 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9059
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.349936E+00 0.122664E+00 0.151467E-01 0.177790E-01 0.993328E+00 0.216487E+01 0.996650E+00 0.239019E-03 0.717655E-02 0.560376E-01 0.228893E+00 0.527090E-01 0.283992E-02 0.663296E+00 0.150256E-02 0.264277E+00 0.699546E-01 0.492320E-02 0.664747E+00 0.657711E-03 0.605150E-01 0.281075E-02 0.976617E+00 0.104487E-01
 0.861111E+01 0.342280E+00 0.117390E+00 0.138884E-01 0.173067E-01 0.992162E+00 0.263784E+01 0.995737E+00 0.862613E-04 0.724449E-02 0.740892E-01 0.223864E+00 0.504884E-01 0.261806E-02 0.662472E+00 0.184841E-02 0.258375E+00 0.669016E-01 0.451151E-02 0.664060E+00 0.106082E-02 0.578546E-01 0.281394E-02 0.975659E+00 0.122522E-01
 0.866667E+01 0.334272E+00 0.111996E+00 0.126571E-01 0.168691E-01 0.990922E+00 0.320152E+01 0.994569E+00 0.180033E-03 0.708547E-02 0.258731E+00 0.218753E+00 0.482906E-01 0.240874E-02 0.661429E+00 0.212206E-02 0.252033E+00 0.637057E-01 0.410150E-02 0.663128E+00 0.160921E-02 0.551290E-01 0.273528E-02 0.974702E+00 0.142581E-01
 0.872222E+01 0.325828E+00 0.106438E+00 0.114441E-01 0.165530E-01 0.989834E+00 0.375017E+01 0.993278E+00 0.612726E-03 0.661773E-02 0.507493E+00 0.213388E+00 0.460386E-01 0.220374E-02 0.660110E+00 0.208571E-02 0.245286E+00 0.603989E-01 0.369866E-02 0.662013E+00 0.226749E-02 0.523114E-01 0.254239E-02 0.973620E+00 0.162421E-01
 0.877778E+01 0.317088E+00 0.100824E+00 0.102772E-01 0.164698E-01 0.989012E+00 0.415425E+01 0.992052E+00 0.961173E-03 0.597202E-02 0.660111E+00 0.207578E+00 0.436668E-01 0.199857E-02 0.658185E+00 0.168876E-02 0.238497E+00 0.571572E-01 0.332304E-02 0.660950E+00 0.284747E-02 0.494519E-01 0.228297E-02 0.972137E+00 0.180406E-01
 0.883333E+01 0.308218E+00 0.952759E-01 0.918254E-02 0.166891E-01 0.988428E+00 0.440108E+01 0.991006E+00 0.117947E-02 0.528748E-02 0.725360E+00 0.201194E+00 0.411353E-01 0.179109E-02 0.655552E+00 0.709076E-03 0.231985E+00 0.541406E-01 0.299080E-02 0.659970E+00 0.334973E-02 0.466011E-01 0.199985E-02 0.970075E+00 0.196839E-01
 0.888889E+01 0.299254E+00 0.898238E-01 0.816489E-02 0.172113E-01 0.988031E+00 0.456701E+01 0.990047E+00 0.141629E-02 0.446858E-02 0.790288E+00 0.194169E+00 0.384238E-01 0.157966E-02 0.652024E+00 0.120776E-02 0.225852E+00 0.514000E-01 0.270512E-02 0.658795E+00 0.392495E-02 0.437783E-01 0.164778E-02 0.967948E+00 0.205119E-01
 0.894444E+01 0.290151E+00 0.844583E-01 0.722296E-02 0.180690E-01 0.987418E+00 0.480720E+01 0.988877E+00 0.170050E-02 0.359403E-02 0.882789E+00 0.186266E+00 0.354800E-01 0.136419E-02 0.646996E+00 0.403566E-02 0.220172E+00 0.489783E-01 0.246760E-02 0.657097E+00 0.478824E-02 0.409485E-01 0.124929E-02 0.964895E+00 0.203087E-01
 0.900000E+01 0.281024E+00 0.792541E-01 0.636680E-02 0.191261E-01 0.986375E+00 0.518317E+01 0.987325E+00 0.224811E-02 0.265740E-02 0.108801E+01 0.177698E+00 0.324014E-01 0.115249E-02 0.640986E+00 0.769041E-02 0.214876E+00 0.468527E-01 0.227204E-02 0.654796E+00 0.604280E-02 0.381417E-01 0.801702E-03 0.959893E+00 0.184666E-01
 0.905556E+01 0.271839E+00 0.741981E-01 0.559042E-02 0.201888E-01 0.984548E+00 0.575260E+01 0.985049E+00 0.320398E-02 0.162308E-02 0.141080E+01 0.168859E+00 0.293619E-01 0.958400E-03 0.634222E+00 0.120136E-01 0.209510E+00 0.448361E-01 0.209906E-02 0.651640E+00 0.780813E-02 0.353566E-01 0.296067E-03 0.952669E+00 0.144065E-01
 0.911111E+01 0.262518E+00 0.692433E-01 0.487997E-02 0.211355E-01 0.982200E+00 0.629522E+01 0.982372E+00 0.440517E-02 0.598393E-03 0.172726E+01 0.159911E+00 0.264406E-01 0.787492E-03 0.626867E+00 0.164999E-01 0.203862E+00 0.428026E-01 0.193392E-02 0.647879E+00 0.100223E-01 0.325943E-01 0.203050E-03 0.942735E+00 0.876608E-02
 0.916667E+01 0.253462E+00 0.645867E-01 0.425490E-02 0.216388E-01 0.979992E+00 0.657833E+01 0.979967E+00 0.540639E-02 0.358235E-03 0.187019E+01 0.151871E+00 0.239573E-01 0.655463E-03 0.619637E+00 0.208715E-01 0.197806E+00 0.406293E-01 0.176263E-02 0.643881E+00 0.123332E-01 0.300466E-01 0.622709E-03 0.933287E+00 0.352237E-02
 0.922222E+01 0.244218E+00 0.600015E-01 0.368150E-02 0.218099E-01 0.977415E+00 0.676381E+01 0.977360E+00 0.627055E-02 0.136532E-02 0.188685E+01 0.144319E+00 0.217618E-01 0.549979E-03 0.611185E+00 0.259594E-01 0.190935E+00 0.382398E-01 0.158389E-02 0.638713E+00 0.153202E-01 0.275746E-01 0.102386E-02 0.925511E+00 0.131962E-02
 0.927778E+01 0.235485E+00 0.558161E-01 0.319233E-02 0.215685E-01 0.975317E+00 0.671442E+01 0.975405E+00 0.649695E-02 0.202309E-02 0.171192E+01 0.137743E+00 0.199492E-01 0.470562E-03 0.602489E+00 0.311077E-01 0.184085E+00 0.358669E-01 0.141229E-02 0.633738E+00 0.180653E-01 0.253873E-01 0.127144E-02 0.920043E+00 0.473931E-02
 0.933333E+01 0.227281E+00 0.520168E-01 0.277726E-02 0.209744E-01 0.973569E+00 0.658310E+01 0.973809E+00 0.625646E-02 0.228741E-02 0.145667E+01 0.131916E+00 0.184041E-01 0.407317E-03 0.594434E+00 0.356262E-01 0.177641E+00 0.336127E-01 0.125295E-02 0.630002E+00 0.198519E-01 0.234712E-01 0.136304E-02 0.915738E+00 0.723017E-02
 0.938889E+01 0.219215E+00 0.484133E-01 0.240995E-02 0.201951E-01 0.971797E+00 0.649042E+01 0.972186E+00 0.539494E-02 0.233685E-02 0.107799E+01 0.126050E+00 0.169149E-01 0.350235E-03 0.585681E+00 0.403255E-01 0.171686E+00 0.314985E-01 0.110751E-02 0.627766E+00 0.201664E-01 0.216803E-01 0.137862E-02 0.908981E+00 0.114482E-01
 0.944444E+01 0.211298E+00 0.450037E-01 0.208638E-02 0.193116E-01 0.969859E+00 0.647713E+01 0.970285E+00 0.398561E-02 0.207837E-02 0.635748E+00 0.120422E+00 0.155390E-01 0.300791E-03 0.576945E+00 0.447301E-01 0.165846E+00 0.294647E-01 0.974973E-03 0.625973E+00 0.195423E-01 0.200061E-01 0.131596E-02 0.901948E+00 0.166418E-01
 0.950000E+01 0.203440E+00 0.417571E-01 0.180153E-02 0.182953E-01 0.966809E+00 0.674003E+01 0.967132E+00 0.214797E-02 0.153295E-02 0.149986E+00 0.115213E+00 0.143123E-01 0.258998E-03 0.569656E+00 0.479395E-01 0.159842E+00 0.274448E-01 0.852153E-03 0.623852E+00 0.182750E-01 0.184403E-01 0.117936E-02 0.896831E+00 0.216849E-01
 0.955556E+01 0.195490E+00 0.386097E-01 0.154673E-02 0.173243E-01 0.962417E+00 0.720382E+01 0.962605E+00 0.312586E-03 0.857608E-03 0.381681E+00 0.110048E+00 0.131556E-01 0.222632E-03 0.561057E+00 0.518996E-01 0.153567E+00 0.254541E-01 0.740938E-03 0.620605E+00 0.165984E-01 0.169123E-01 0.103393E-02 0.892239E+00 0.274470E-01
 0.961111E+01 0.187345E+00 0.355372E-01 0.131904E-02 0.162737E-01 0.955542E+00 0.801946E+01 0.955535E+00 0.403219E-02 0.197933E-03 0.104624E+01 0.105035E+00 0.120711E-01 0.190363E-03 0.553221E+00 0.552590E-01 0.146982E+00 0.234661E-01 0.638710E-03 0.616453E+00 0.131395E-01 0.154314E-01 0.826552E-03 0.888599E+00 0.355383E-01
 0.966667E+01 0.178658E+00 0.324242E-01 0.110882E-02 0.152368E-01 0.945315E+00 0.909862E+01 0.945185E+00 0.948734E-02 0.149854E-02 0.183234E+01 0.998393E-01 0.110241E-01 0.162014E-03 0.542380E+00 0.598897E-01 0.139616E+00 0.214000E-01 0.542911E-03 0.609631E+00 0.763515E-02 0.139042E-01 0.605657E-03 0.884981E+00 0.478179E-01
 0.972222E+01 0.169640E+00 0.293674E-01 0.921670E-03 0.142825E-01 0.931326E+00 0.103033E+02 0.931336E+00 0.165866E-01 0.311436E-02 0.253521E+01 0.946505E-01 0.100220E-01 0.136784E-03 0.531158E+00 0.643117E-01 0.131637E+00 0.193454E-01 0.457725E-03 0.598999E+00 0.379397E-03 0.123928E-01 0.342321E-03 0.882768E+00 0.601996E-01
 0.977778E+01 0.160332E+00 0.263831E-01 0.755954E-03 0.133691E-01 0.913966E+00 0.112968E+02 0.914767E+00 0.250576E-01 0.489534E-02 0.301837E+01 0.893288E-01 0.905502E-02 0.114462E-03 0.516914E+00 0.710249E-01 0.123233E+00 0.173281E-01 0.382280E-03 0.584467E+00 0.930227E-02 0.109017E-01 0.100244E-03 0.877832E+00 0.754115E-01
 0.983333E+01 0.150632E+00 0.234652E-01 0.610499E-03 0.124887E-01 0.891241E+00 0.121969E+02 0.893839E+00 0.356503E-01 0.678800E-02 0.330106E+01 0.839125E-01 0.813432E-02 0.952874E-04 0.499132E+00 0.789274E-01 0.114265E+00 0.153309E-01 0.314965E-03 0.563634E+00 0.222886E-01 0.944272E-02 0.146752E-03 0.871323E+00 0.886698E-01
 0.988889E+01 0.141249E+00 0.208094E-01 0.491334E-03 0.116376E-01 0.865355E+00 0.127775E+02 0.871840E+00 0.439933E-01 0.832618E-02 0.286086E+01 0.783707E-01 0.723354E-02 0.778350E-04 0.478407E+00 0.884883E-01 0.105980E+00 0.135758E-01 0.260239E-03 0.540560E+00 0.370930E-01 0.811673E-02 0.311488E-03 0.854740E+00 0.102545E+00
 0.994444E+01 0.131912E+00 0.183325E-01 0.391288E-03 0.107666E-01 0.835734E+00 0.132962E+02 0.848780E+00 0.496369E-01 0.945509E-02 0.200887E+01 0.729833E-01 0.641509E-02 0.635642E-04 0.453894E+00 0.993202E-01 0.977131E-01 0.119174E-01 0.212693E-03 0.513197E+00 0.518610E-01 0.691202E-02 0.413939E-03 0.836018E+00 0.110455E+00
 0.100000E+02 0.123027E+00 0.161172E-01 0.310791E-03 0.991282E-02 0.803569E+00 0.137087E+02 0.825218E+00 0.518681E-01 0.100235E-01 0.910064E+00 0.680696E-01 0.569959E-02 0.520618E-04 0.428803E+00 0.110410E+00 0.898013E-01 0.104176E-01 0.173108E-03 0.483204E+00 0.647775E-01 0.587980E-02 0.455139E-03 0.818381E+00 0.111398E+00
 0.100556E+02 0.114209E+00 0.140749E-01 0.244763E-03 0.901689E-02 0.764469E+00 0.144639E+02 0.797649E+00 0.491679E-01 0.100734E-01 0.440721E+00 0.632282E-01 0.502549E-02 0.419592E-04 0.403483E+00 0.120581E+00 0.821856E-01 0.904945E-02 0.139747E-03 0.450097E+00 0.763494E-01 0.496173E-02 0.448132E-03 0.800081E+00 0.108884E+00
 0.101111E+02 0.105874E+00 0.122633E-01 0.192120E-03 0.811674E-02 0.722517E+00 0.150128E+02 0.768417E+00 0.431094E-01 0.974080E-02 0.164798E+01 0.590255E-01 0.445540E-02 0.340343E-04 0.382636E+00 0.127463E+00 0.749468E-01 0.780795E-02 0.111653E-03 0.416177E+00 0.837654E-01 0.420766E-02 0.422847E-03 0.791392E+00 0.992297E-01
 0.101667E+02 0.978723E-01 0.106412E-01 0.150029E-03 0.721894E-02 0.675057E+00 0.156271E+02 0.733731E+00 0.306219E-01 0.887446E-02 0.276759E+01 0.551625E-01 0.395064E-02 0.275150E-04 0.364359E+00 0.130680E+00 0.681153E-01 0.669054E-02 0.882970E-04 0.382729E+00 0.852147E-01 0.356569E-02 0.366545E-03 0.788142E+00 0.868398E-01
 0.102222E+02 0.901156E-01 0.917213E-02 0.116133E-03 0.632215E-02 0.619568E+00 0.160100E+02 0.688798E+00 0.151952E-01 0.772667E-02 0.356953E+01 0.516663E-01 0.351265E-02 0.223287E-04 0.350788E+00 0.129037E+00 0.615188E-01 0.565948E-02 0.684767E-04 0.346779E+00 0.791707E-01 0.302518E-02 0.304036E-03 0.800918E+00 0.695588E-01
 0.102778E+02 0.826499E-01 0.784417E-02 0.885929E-04 0.545570E-02 0.560193E+00 0.158754E+02 0.638223E+00 0.407210E-02 0.648324E-02 0.397789E+01 0.484201E-01 0.312244E-02 0.180819E-04 0.339588E+00 0.124942E+00 0.552485E-01 0.472174E-02 0.518080E-04 0.306667E+00 0.685747E-01 0.255964E-02 0.246197E-03 0.821635E+00 0.492328E-01
 0.103333E+02 0.755602E-01 0.666574E-02 0.668859E-04 0.464906E-02 0.494649E+00 0.153287E+02 0.577917E+00 0.260547E-01 0.521768E-02 0.401823E+01 0.455219E-01 0.278685E-02 0.147542E-04 0.329801E+00 0.118344E+00 0.492692E-01 0.387889E-02 0.382993E-04 0.257631E+00 0.528979E-01 0.216074E-02 0.193916E-03 0.848507E+00 0.248017E-01
 0.103889E+02 0.690318E-01 0.564454E-02 0.499636E-04 0.392520E-02 0.431820E+00 0.143312E+02 0.515161E+00 0.515518E-01 0.395993E-02 0.376943E+01 0.427352E-01 0.247575E-02 0.119057E-04 0.319925E+00 0.111869E+00 0.439832E-01 0.316879E-02 0.277962E-04 0.208097E+00 0.301588E-01 0.182287E-02 0.141163E-03 0.875516E+00 0.382850E-02
 0.104444E+02 0.632865E-01 0.480180E-02 0.374635E-04 0.331899E-02 0.375200E+00 0.130747E+02 0.455271E+00 0.702653E-01 0.308418E-02 0.327057E+01 0.399589E-01 0.218846E-02 0.952903E-05 0.310065E+00 0.102007E+00 0.396699E-01 0.261334E-02 0.202181E-04 0.164037E+00 0.452257E-02 0.154756E-02 0.104901E-03 0.900755E+00 0.911816E-02
 0.105000E+02 0.581299E-01 0.409310E-02 0.281140E-04 0.280979E-02 0.321904E+00 0.117566E+02 0.396127E+00 0.867804E-01 0.235628E-02 0.276685E+01 0.373950E-01 0.193652E-02 0.764341E-05 0.299960E+00 0.911861E-01 0.358522E-01 0.215658E-02 0.146550E-04 0.113128E+00 0.233525E-01 0.131743E-02 0.766810E-04 0.924563E+00 0.189299E-01
 0.105556E+02 0.535909E-01 0.350360E-02 0.211297E-04 0.238353E-02 0.278676E+00 0.103948E+02 0.346649E+00 0.993360E-01 0.184837E-02 0.226326E+01 0.351210E-01 0.172032E-02 0.615208E-05 0.291388E+00 0.818675E-01 0.325243E-01 0.178329E-02 0.105412E-04 0.650923E-01 0.499346E-01 0.112809E-02 0.586503E-04 0.940596E+00 0.262484E-01
 0.106111E+02 0.495779E-01 0.301084E-02 0.158703E-04 0.202485E-02 0.249306E+00 0.908360E+01 0.305215E+00 0.102462E+00 0.141625E-02 0.173656E+01 0.330426E-01 0.153367E-02 0.498241E-05 0.283663E+00 0.700581E-01 0.296593E-01 0.147716E-02 0.746270E-05 0.177775E-01 0.755900E-01 0.972528E-03 0.433732E-04 0.954848E+00 0.282156E-01
 0.106667E+02 0.460599E-01 0.261308E-02 0.121777E-04 0.173578E-02 0.216562E+00 0.804532E+01 0.265178E+00 0.100074E+00 0.120640E-02 0.135368E+01 0.309235E-01 0.135764E-02 0.401122E-05 0.268824E+00 0.581385E-01 0.274376E-01 0.125545E-02 0.546393E-05 -.129978E-01 0.955560E-01 0.844791E-03 0.352173E-04 0.965441E+00 0.241358E-01
 0.107222E+02 0.431033E-01 0.229260E-02 0.944936E-05 0.151421E-02 0.202179E+00 0.707927E+01 0.247054E+00 0.954900E-01 0.111385E-02 0.109687E+01 0.291484E-01 0.121272E-02 0.325520E-05 0.259237E+00 0.503202E-01 0.255171E-01 0.107988E-02 0.407611E-05 -.324471E-01 0.107693E+00 0.741847E-03 0.312793E-04 0.968696E+00 0.219000E-01
 0.107778E+02 0.404168E-01 0.201933E-02 0.737664E-05 0.132627E-02 0.190984E+00 0.625550E+01 0.230241E+00 0.911635E-01 0.976566E-03 0.876341E+00 0.274376E-01 0.108353E-02 0.265504E-05 0.246092E+00 0.420655E-01 0.238616E-01 0.935809E-03 0.304010E-05 -.467023E-01 0.119405E+00 0.654045E-03 0.256884E-04 0.973553E+00 0.163696E-01
 0.108333E+02 0.377994E-01 0.176827E-02 0.568421E-05 0.115816E-02 0.182088E+00 0.547725E+01 0.217982E+00 0.861111E-01 0.894603E-03 0.711295E+00 0.257757E-01 0.963321E-03 0.213914E-05 0.233743E+00 0.376183E-01 0.222070E-01 0.804949E-03 0.224497E-05 -.598514E-01 0.126876E+00 0.572268E-03 0.215825E-04 0.974211E+00 0.126299E-01
 0.108889E+02 0.355120E-01 0.156234E-02 0.444784E-05 0.101712E-02 0.177803E+00 0.483398E+01 0.208226E+00 0.700365E-01 0.871448E-03 0.538823E+00 0.243544E-01 0.864617E-03 0.175183E-05 0.223225E+00 0.262856E-01 0.207643E-01 0.697728E-03 0.165819E-05 -.636979E-01 0.124497E+00 0.505976E-03 0.203456E-04 0.973742E+00 0.715477E-02
 0.109444E+02 0.334619E-01 0.138876E-02 0.352247E-05 0.899118E-03 0.173610E+00 0.429199E+01 0.201818E+00 0.573147E-01 0.889552E-03 0.431941E+00 0.230104E-01 0.775995E-03 0.143312E-05 0.212813E+00 0.179798E-01 0.195342E-01 0.612764E-03 0.125652E-05 -.595300E-01 0.117335E+00 0.449927E-03 0.202510E-04 0.973376E+00 0.284832E-02
 0.110000E+02 0.316693E-01 0.124552E-02 0.284751E-05 0.802133E-03 0.164454E+00 0.384596E+01 0.192677E+00 0.488758E-01 0.915578E-03 0.373945E+00 0.217721E-01 0.698034E-03 0.117575E-05 0.203797E+00 0.113247E-01 0.185194E-01 0.547484E-03 0.990336E-06 -.555620E-01 0.115793E+00 0.403693E-03 0.199192E-04 0.974301E+00 0.144927E-02
 0.110556E+02 0.299318E-01 0.111348E-02 0.228435E-05 0.716348E-03 0.157531E+00 0.342913E+01 0.185642E+00 0.419670E-01 0.919154E-03 0.326471E+00 0.205889E-01 0.628414E-03 0.970899E-06 0.191893E+00 0.686471E-02 0.174913E-01 0.485062E-03 0.764186E-06 -.497870E-01 0.113037E+00 0.360526E-03 0.187065E-04 0.973380E+00 0.681266E-02
 0.111111E+02 0.284101E-01 0.100347E-02 0.186042E-05 0.643995E-03 0.152406E+00 0.307642E+01 0.180810E+00 0.374172E-01 0.919117E-03 0.287175E+00 0.195125E-01 0.565605E-03 0.793693E-06 0.185845E+00 0.179519E-02 0.166509E-01 0.437860E-03 0.616306E-06 -.450571E-01 0.109924E+00 0.325232E-03 0.179124E-04 0.973981E+00 0.959739E-02
 0.111667E+02 0.269387E-01 0.903021E-03 0.150918E-05 0.577689E-03 0.149259E+00 0.276207E+01 0.176737E+00 0.286383E-01 0.922202E-03 0.248341E+00 0.184962E-01 0.510151E-03 0.655358E-06 0.175300E+00 0.291938E-02 0.158114E-01 0.392870E-03 0.486293E-06 -.317293E-01 0.967574E-01 0.292717E-03 0.173586E-04 0.973439E+00 0.123219E-01
 0.112222E+02 0.256389E-01 0.818571E-03 0.124246E-05 0.524266E-03 0.145748E+00 0.249554E+01 0.173794E+00 0.229107E-01 0.935090E-03 0.222899E+00 0.175844E-01 0.463340E-03 0.546586E-06 0.167928E+00 0.769664E-02 0.150580E-01 0.355230E-03 0.393161E-06 -.247091E-01 0.909612E-01 0.264991E-03 0.169209E-04 0.972642E+00 0.147991E-01
 0.112778E+02 0.243604E-01 0.739021E-03 0.101403E-05 0.472317E-03 0.143311E+00 0.224068E+01 0.170644E+00 0.174065E-01 0.921150E-03 0.192336E+00 0.167489E-01 0.420811E-03 0.454375E-06 0.163473E+00 0.102741E-01 0.142703E-01 0.318210E-03 0.312113E-06 -.190518E-01 0.815333E-01 0.239127E-03 0.158554E-04 0.969736E+00 0.176387E-01
 0.113333E+02 0.232250E-01 0.672896E-03 0.844629E-06 0.429733E-03 0.134605E+00 0.204277E+01 0.161875E+00 0.123436E-01 0.912754E-03 0.173764E+00 0.159269E-01 0.382495E-03 0.380423E-06 0.154061E+00 0.144111E-01 0.136512E-01 0.290401E-03 0.256989E-06 -.110464E-01 0.749419E-01 0.217436E-03 0.150002E-04 0.969538E+00 0.195556E-01
 0.113889E+02 0.221519E-01 0.612533E-03 0.701457E-06 0.390785E-03 0.130431E+00 0.185413E+01 0.158608E+00 0.113864E-01 0.890157E-03 0.161714E+00 0.151537E-01 0.347244E-03 0.316290E-06 0.148581E+00 0.166083E-01 0.130627E-01 0.265289E-03 0.212773E-06 -.507689E-02 0.738700E-01 0.197879E-03 0.138967E-04 0.969414E+00 0.206755E-01
 0.114444E+02 0.211599E-01 0.559402E-03 0.586641E-06 0.356968E-03 0.125331E+00 0.169018E+01 0.152780E+00 0.707897E-02 0.869996E-03 0.142778E+00 0.144586E-01 0.317050E-03 0.266186E-06 0.141314E+00 0.198649E-01 0.124904E-01 0.242351E-03 0.176229E-06 0.541649E-03 0.693699E-01 0.180463E-03 0.129597E-04 0.968359E+00 0.219240E-01
 0.115000E+02 0.202107E-01 0.510992E-03 0.492542E-06 0.326396E-03 0.113681E+00 0.154262E+01 0.143371E+00 0.659286E-02 0.867111E-03 0.135369E+00 0.137873E-01 0.289270E-03 0.223762E-06 0.135993E+00 0.203824E-01 0.119467E-01 0.221722E-03 0.147814E-06 -.218597E-02 0.684606E-01 0.164559E-03 0.123551E-04 0.967665E+00 0.227274E-01
