 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9007
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.861111E+01 0.297333E+00 0.889939E-01 0.811181E-02 0.411510E-01 0.975770E+00 0.112312E+02 0.976684E+00 0.541314E-02 0.426415E-02 0.257371E+01 0.174636E+00 0.366676E-01 0.195311E-02 0.521962E+00 0.905960E-01 0.221114E+00 0.523263E-01 0.330339E-02 0.623282E+00 0.159791E-01 0.360955E-01 0.484316E-02 0.726950E+00 0.143469E+00
 0.866667E+01 0.290356E+00 0.849076E-01 0.739683E-02 0.397964E-01 0.973989E+00 0.113225E+02 0.975121E+00 0.590696E-02 0.460423E-02 0.262327E+01 0.169718E+00 0.349322E-01 0.179630E-02 0.511186E+00 0.975951E-01 0.215948E+00 0.499754E-01 0.302565E-02 0.622400E+00 0.154014E-01 0.341851E-01 0.486682E-02 0.718302E+00 0.148471E+00
 0.872222E+01 0.283529E+00 0.809967E-01 0.674169E-02 0.381861E-01 0.972376E+00 0.112391E+02 0.973816E+00 0.627226E-02 0.498261E-02 0.258651E+01 0.165497E+00 0.334369E-01 0.165896E-02 0.502678E+00 0.103030E+00 0.210593E+00 0.475598E-01 0.274817E-02 0.621502E+00 0.146984E-01 0.324900E-01 0.481913E-02 0.714649E+00 0.150184E+00
 0.877778E+01 0.276877E+00 0.772676E-01 0.614346E-02 0.365883E-01 0.970995E+00 0.110759E+02 0.972634E+00 0.659475E-02 0.516575E-02 0.253186E+01 0.161263E+00 0.318718E-01 0.151699E-02 0.496635E+00 0.105914E+00 0.205692E+00 0.453958E-01 0.250696E-02 0.620035E+00 0.145860E-01 0.309551E-01 0.468370E-02 0.715526E+00 0.151478E+00
 0.883333E+01 0.270319E+00 0.736810E-01 0.559501E-02 0.349408E-01 0.969402E+00 0.109151E+02 0.971383E+00 0.686178E-02 0.546039E-02 0.243277E+01 0.157741E+00 0.305818E-01 0.140120E-02 0.492797E+00 0.107759E+00 0.200339E+00 0.430993E-01 0.226612E-02 0.618534E+00 0.141142E-01 0.295215E-01 0.452664E-02 0.717416E+00 0.149712E+00
 0.888889E+01 0.263573E+00 0.700748E-01 0.506816E-02 0.331881E-01 0.967887E+00 0.106321E+02 0.970265E+00 0.706005E-02 0.573779E-02 0.228011E+01 0.154220E+00 0.292747E-01 0.128611E-02 0.491599E+00 0.107180E+00 0.194871E+00 0.408001E-01 0.203548E-02 0.616588E+00 0.137054E-01 0.281412E-01 0.432899E-02 0.723068E+00 0.146609E+00
 0.894444E+01 0.257057E+00 0.666822E-01 0.459701E-02 0.314731E-01 0.966153E+00 0.103572E+02 0.969130E+00 0.747605E-02 0.617548E-02 0.219427E+01 0.151091E+00 0.281273E-01 0.118665E-02 0.491664E+00 0.105908E+00 0.189389E+00 0.385549E-01 0.182216E-02 0.614136E+00 0.132378E-01 0.268774E-01 0.416027E-02 0.730662E+00 0.141963E+00
 0.900000E+01 0.250888E+00 0.635335E-01 0.417704E-02 0.297961E-01 0.965185E+00 0.997902E+01 0.968448E+00 0.736846E-02 0.622214E-02 0.197048E+01 0.148399E+00 0.270741E-01 0.109362E-02 0.498513E+00 0.992205E-01 0.184069E+00 0.364595E-01 0.163610E-02 0.611325E+00 0.128494E-01 0.257529E-01 0.386422E-02 0.742899E+00 0.134374E+00
 0.905556E+01 0.244376E+00 0.602972E-01 0.376711E-02 0.279676E-01 0.963871E+00 0.956323E+01 0.967810E+00 0.721649E-02 0.650141E-02 0.171531E+01 0.145755E+00 0.260461E-01 0.100554E-02 0.506386E+00 0.914386E-01 0.178385E+00 0.342511E-01 0.144590E-02 0.608537E+00 0.125168E-01 0.246382E-01 0.359633E-02 0.759098E+00 0.124793E+00
 0.911111E+01 0.237643E+00 0.570385E-01 0.337532E-02 0.260937E-01 0.962524E+00 0.919850E+01 0.967037E+00 0.671311E-02 0.659165E-02 0.135917E+01 0.143560E+00 0.250939E-01 0.923194E-03 0.517857E+00 0.808376E-01 0.172082E+00 0.319446E-01 0.126382E-02 0.604346E+00 0.126115E-01 0.235337E-01 0.321771E-02 0.779966E+00 0.110343E+00
 0.916667E+01 0.231232E+00 0.540212E-01 0.303167E-02 0.243055E-01 0.961151E+00 0.892715E+01 0.966161E+00 0.611148E-02 0.659666E-02 0.102032E+01 0.141573E+00 0.242250E-01 0.849250E-03 0.529840E+00 0.699785E-01 0.166026E+00 0.297962E-01 0.110518E-02 0.600271E+00 0.125354E-01 0.225066E-01 0.286157E-02 0.801605E+00 0.952609E-01
 0.922222E+01 0.224436E+00 0.509299E-01 0.270170E-02 0.226013E-01 0.958422E+00 0.888006E+01 0.964475E+00 0.508118E-02 0.678110E-02 0.555027E+00 0.139282E+00 0.232993E-01 0.777846E-03 0.539836E+00 0.599179E-01 0.159586E+00 0.276306E-01 0.955332E-03 0.595154E+00 0.133896E-01 0.213882E-01 0.254860E-02 0.822810E+00 0.800757E-01
 0.927778E+01 0.217812E+00 0.480006E-01 0.240539E-02 0.210854E-01 0.956023E+00 0.890182E+01 0.962611E+00 0.379299E-02 0.663686E-02 0.995673E-01 0.137431E+00 0.224837E-01 0.715749E-03 0.551221E+00 0.489433E-01 0.152925E+00 0.255169E-01 0.822586E-03 0.588816E+00 0.155750E-01 0.202901E-01 0.215768E-02 0.842260E+00 0.624863E-01
 0.933333E+01 0.210877E+00 0.450423E-01 0.212583E-02 0.195956E-01 0.952179E+00 0.916711E+01 0.959588E+00 0.222950E-02 0.655530E-02 0.398435E+00 0.135382E+00 0.216325E-01 0.655580E-03 0.561189E+00 0.385829E-01 0.146048E+00 0.234098E-01 0.698798E-03 0.582676E+00 0.174348E-01 0.191558E-01 0.181709E-02 0.861498E+00 0.448244E-01
 0.938889E+01 0.203693E+00 0.420884E-01 0.186452E-02 0.182732E-01 0.947453E+00 0.975350E+01 0.955117E+00 0.333707E-03 0.616496E-02 0.951602E+00 0.133101E+00 0.207302E-01 0.596180E-03 0.569232E+00 0.298438E-01 0.138872E+00 0.213582E-01 0.591932E-03 0.573909E+00 0.198218E-01 0.179438E-01 0.145254E-02 0.875762E+00 0.272757E-01
 0.944444E+01 0.196203E+00 0.391292E-01 0.162131E-02 0.169637E-01 0.941081E+00 0.105414E+02 0.949195E+00 0.207022E-02 0.578368E-02 0.159715E+01 0.130290E+00 0.197245E-01 0.536469E-03 0.575047E+00 0.219702E-01 0.131843E+00 0.194047E-01 0.496703E-03 0.565602E+00 0.218147E-01 0.167109E-01 0.114524E-02 0.888057E+00 0.119645E-01
 0.950000E+01 0.188289E+00 0.361361E-01 0.139369E-02 0.156230E-01 0.932709E+00 0.116539E+02 0.940840E+00 0.528078E-02 0.515068E-02 0.233338E+01 0.127461E+00 0.187380E-01 0.480511E-03 0.580574E+00 0.137396E-01 0.124163E+00 0.173981E-01 0.407763E-03 0.554991E+00 0.252391E-01 0.154231E-01 0.784267E-03 0.898365E+00 0.584157E-02
 0.955556E+01 0.179874E+00 0.331102E-01 0.118268E-02 0.144405E-01 0.921192E+00 0.131849E+02 0.928980E+00 0.885921E-02 0.437444E-02 0.308140E+01 0.123932E+00 0.176284E-01 0.424871E-03 0.583057E+00 0.629910E-02 0.116348E+00 0.154818E-01 0.331703E-03 0.541734E+00 0.295448E-01 0.140660E-01 0.453910E-03 0.902711E+00 0.220072E-01
 0.961111E+01 0.171224E+00 0.301447E-01 0.992388E-03 0.132187E-01 0.907910E+00 0.147423E+02 0.914390E+00 0.140276E-01 0.318416E-02 0.387963E+01 0.119316E+00 0.163114E-01 0.365159E-03 0.581954E+00 0.564911E-03 0.109315E+00 0.138333E-01 0.271447E-03 0.529142E+00 0.346641E-01 0.127364E-01 0.135420E-03 0.905216E+00 0.326302E-01
 0.966667E+01 0.162391E+00 0.272703E-01 0.823813E-03 0.120901E-01 0.892229E+00 0.161829E+02 0.897457E+00 0.198086E-01 0.206674E-02 0.461774E+01 0.114415E+00 0.150127E-01 0.311877E-03 0.578770E+00 0.619625E-02 0.102304E+00 0.122576E-01 0.218906E-03 0.515491E+00 0.405220E-01 0.114340E-01 0.118346E-03 0.902636E+00 0.431467E-01
 0.972222E+01 0.153244E+00 0.244682E-01 0.675781E-03 0.110219E-01 0.871242E+00 0.177599E+02 0.874815E+00 0.269741E-01 0.849944E-03 0.525226E+01 0.108476E+00 0.135906E-01 0.260386E-03 0.570614E+00 0.112990E-01 0.957215E-01 0.108776E-01 0.177393E-03 0.500582E+00 0.469859E-01 0.101452E-01 0.323334E-03 0.898880E+00 0.498584E-01
 0.977778E+01 0.144168E+00 0.218474E-01 0.550565E-03 0.999433E-02 0.846524E+00 0.190914E+02 0.848401E+00 0.342030E-01 0.207783E-03 0.558582E+01 0.102143E+00 0.121851E-01 0.214651E-03 0.559086E+00 0.154190E-01 0.896390E-01 0.966226E-02 0.143882E-03 0.485985E+00 0.531289E-01 0.894700E-02 0.455793E-03 0.894864E+00 0.539690E-01
 0.983333E+01 0.135156E+00 0.193890E-01 0.444498E-03 0.903864E-02 0.817619E+00 0.199853E+02 0.817584E+00 0.429299E-01 0.120660E-02 0.575431E+01 0.954998E-01 0.108121E-01 0.174709E-03 0.543887E+00 0.186426E-01 0.839376E-01 0.857690E-02 0.116280E-03 0.472098E+00 0.603683E-01 0.782746E-02 0.546116E-03 0.888070E+00 0.566889E-01
 0.988889E+01 0.126487E+00 0.171341E-01 0.355497E-03 0.815711E-02 0.789093E+00 0.200372E+02 0.787490E+00 0.503075E-01 0.184423E-02 0.556933E+01 0.890774E-01 0.954296E-02 0.140804E-03 0.528300E+00 0.193060E-01 0.784791E-01 0.759119E-02 0.933914E-04 0.456491E+00 0.696951E-01 0.681056E-02 0.571592E-03 0.876550E+00 0.600747E-01
 0.994444E+01 0.118175E+00 0.151038E-01 0.283507E-03 0.735194E-02 0.757233E+00 0.198980E+02 0.753793E+00 0.592832E-01 0.242016E-02 0.533806E+01 0.824311E-01 0.833585E-02 0.112036E-03 0.508463E+00 0.192501E-01 0.736925E-01 0.676797E-02 0.759641E-04 0.442068E+00 0.780160E-01 0.590195E-02 0.560596E-03 0.866184E+00 0.583092E-01
 0.100000E+02 0.110602E+00 0.133295E-01 0.225821E-03 0.665824E-02 0.729022E+00 0.190119E+02 0.724319E+00 0.653934E-01 0.264488E-02 0.483151E+01 0.763227E-01 0.728747E-02 0.893338E-04 0.487984E+00 0.168604E-01 0.693198E-01 0.604199E-02 0.616545E-04 0.430737E+00 0.846785E-01 0.512017E-02 0.516119E-03 0.853446E+00 0.553385E-01
 0.100556E+02 0.103465E+00 0.117450E-01 0.178924E-03 0.605240E-02 0.702931E+00 0.179024E+02 0.697264E+00 0.701202E-01 0.272843E-02 0.433248E+01 0.705065E-01 0.635131E-02 0.709417E-04 0.466246E+00 0.117015E-01 0.651995E-01 0.539368E-02 0.501190E-04 0.418017E+00 0.924310E-01 0.442073E-02 0.455083E-03 0.834416E+00 0.511473E-01
 0.101111E+02 0.969620E-01 0.103751E-01 0.142089E-03 0.554074E-02 0.680004E+00 0.166271E+02 0.673017E+00 0.767046E-01 0.284587E-02 0.396624E+01 0.648714E-01 0.549572E-02 0.558146E-04 0.441492E+00 0.484047E-02 0.617134E-01 0.487943E-02 0.417149E-04 0.404060E+00 0.102577E+00 0.381868E-02 0.393459E-03 0.811196E+00 0.410293E-01
 0.101667E+02 0.909293E-01 0.917534E-02 0.112976E-03 0.505737E-02 0.658031E+00 0.153830E+02 0.649793E+00 0.829514E-01 0.288527E-02 0.359087E+01 0.597728E-01 0.477172E-02 0.441378E-04 0.415596E+00 0.401421E-02 0.584196E-01 0.440362E-02 0.344176E-04 0.394237E+00 0.110284E+00 0.330099E-02 0.332384E-03 0.786141E+00 0.296464E-01
 0.102222E+02 0.855730E-01 0.815489E-02 0.902963E-04 0.461884E-02 0.642207E+00 0.140044E+02 0.632866E+00 0.867785E-01 0.291543E-02 0.314699E+01 0.552506E-01 0.414932E-02 0.347385E-04 0.392637E+00 0.128422E-01 0.555842E-01 0.400558E-02 0.287825E-04 0.388320E+00 0.114549E+00 0.287915E-02 0.277021E-03 0.763962E+00 0.154223E-01
 0.102778E+02 0.805222E-01 0.725001E-02 0.722412E-04 0.422477E-02 0.625617E+00 0.128028E+02 0.615398E+00 0.896362E-01 0.290787E-02 0.275420E+01 0.509571E-01 0.359873E-02 0.272428E-04 0.367310E+00 0.235649E-01 0.528909E-01 0.365128E-02 0.242039E-04 0.381126E+00 0.118953E+00 0.250336E-02 0.224405E-03 0.739816E+00 0.124857E-02
 0.103333E+02 0.761705E-01 0.650612E-02 0.586965E-04 0.391149E-02 0.613346E+00 0.116708E+02 0.601885E+00 0.937446E-01 0.295530E-02 0.244124E+01 0.473297E-01 0.315685E-02 0.217681E-04 0.343437E+00 0.348815E-01 0.504538E-01 0.334927E-02 0.206660E-04 0.372211E+00 0.124597E+00 0.219463E-02 0.186187E-03 0.712365E+00 0.156048E-01
 0.103889E+02 0.721731E-01 0.586346E-02 0.481764E-04 0.362009E-02 0.598714E+00 0.107588E+02 0.586045E+00 0.974080E-01 0.300399E-02 0.211749E+01 0.441955E-01 0.279430E-02 0.176482E-04 0.322086E+00 0.436587E-01 0.480631E-01 0.306916E-02 0.176678E-04 0.363325E+00 0.129054E+00 0.193293E-02 0.159734E-03 0.687283E+00 0.260683E-01
 0.104444E+02 0.682420E-01 0.526871E-02 0.394197E-04 0.333589E-02 0.579945E+00 0.999648E+01 0.566523E+00 0.100356E+00 0.293378E-02 0.184343E+01 0.410414E-01 0.245239E-02 0.141729E-04 0.296482E+00 0.529348E-01 0.458511E-01 0.281632E-02 0.151071E-04 0.353626E+00 0.133092E+00 0.169691E-02 0.125353E-03 0.666799E+00 0.420312E-01
 0.105000E+02 0.647380E-01 0.475913E-02 0.324558E-04 0.307648E-02 0.567030E+00 0.924634E+01 0.553630E+00 0.100374E+00 0.276493E-02 0.154174E+01 0.384546E-01 0.218029E-02 0.115322E-04 0.279077E+00 0.603895E-01 0.437070E-01 0.257885E-02 0.128526E-04 0.349299E+00 0.132359E+00 0.150468E-02 0.963743E-04 0.651570E+00 0.531739E-01
 0.105556E+02 0.614230E-01 0.430973E-02 0.269493E-04 0.283166E-02 0.549070E+00 0.870835E+01 0.536004E+00 0.991775E-01 0.260038E-02 0.126425E+01 0.360518E-01 0.194019E-02 0.938880E-05 0.260994E+00 0.682990E-01 0.416665E-01 0.236954E-02 0.110541E-04 0.339491E+00 0.133680E+00 0.133628E-02 0.717393E-04 0.638801E+00 0.642097E-01
 0.106111E+02 0.581263E-01 0.388543E-02 0.222367E-04 0.258446E-02 0.527032E+00 0.820293E+01 0.515004E+00 0.953789E-01 0.235792E-02 0.964357E+00 0.339201E-01 0.173210E-02 0.765288E-05 0.246192E+00 0.733193E-01 0.394682E-01 0.215333E-02 0.932802E-05 0.326996E+00 0.134944E+00 0.118742E-02 0.534905E-04 0.633431E+00 0.697541E-01
 0.106667E+02 0.549300E-01 0.349747E-02 0.183341E-04 0.236061E-02 0.501174E+00 0.775172E+01 0.490706E+00 0.889788E-01 0.216130E-02 0.675613E+00 0.319345E-01 0.154797E-02 0.623300E-05 0.234451E+00 0.764990E-01 0.372520E-01 0.194950E-02 0.789842E-05 0.310618E+00 0.135567E+00 0.105221E-02 0.408385E-04 0.628057E+00 0.724764E-01
 0.107222E+02 0.517127E-01 0.312687E-02 0.149652E-04 0.213358E-02 0.469390E+00 0.731490E+01 0.461466E+00 0.781038E-01 0.173947E-02 0.417907E+00 0.301636E-01 0.139125E-02 0.514202E-05 0.222690E+00 0.798631E-01 0.348584E-01 0.173562E-02 0.649040E-05 0.298159E+00 0.129496E+00 0.928692E-03 0.252726E-04 0.625872E+00 0.704452E-01
 0.107778E+02 0.488123E-01 0.281279E-02 0.123831E-04 0.193812E-02 0.434853E+00 0.695446E+01 0.429652E+00 0.639057E-01 0.129366E-02 0.215983E+00 0.285678E-01 0.125905E-02 0.430257E-05 0.212462E+00 0.815215E-01 0.327131E-01 0.155374E-02 0.539826E-05 0.283722E+00 0.122259E+00 0.825914E-03 0.102483E-04 0.627829E+00 0.694407E-01
 0.108333E+02 0.458684E-01 0.250700E-02 0.100734E-04 0.173857E-02 0.397244E+00 0.651101E+01 0.394594E+00 0.461356E-01 0.847559E-03 0.645195E-01 0.270872E-01 0.113734E-02 0.356099E-05 0.206870E+00 0.814339E-01 0.304557E-01 0.136966E-02 0.437771E-05 0.266715E+00 0.113045E+00 0.731008E-03 0.602212E-06 0.633672E+00 0.632509E-01
 0.108889E+02 0.429974E-01 0.222713E-02 0.817689E-05 0.154769E-02 0.351466E+00 0.609786E+01 0.350691E+00 0.253118E-01 0.362350E-03 0.246286E-01 0.257092E-01 0.102961E-02 0.295011E-05 0.203304E+00 0.796438E-01 0.282255E-01 0.119752E-02 0.350605E-05 0.243039E+00 0.102918E+00 0.646979E-03 0.102793E-04 0.647046E+00 0.544368E-01
 0.109444E+02 0.402467E-01 0.197042E-02 0.657262E-05 0.137152E-02 0.307135E+00 0.562607E+01 0.307117E+00 0.725714E-02 0.210947E-04 0.490125E-01 0.243145E-01 0.926462E-03 0.242376E-05 0.196453E+00 0.779357E-01 0.261723E-01 0.104395E-02 0.277909E-05 0.218776E+00 0.934091E-01 0.570999E-03 0.169365E-04 0.661006E+00 0.471748E-01
 0.110000E+02 0.376681E-01 0.174061E-02 0.526128E-05 0.120814E-02 0.263443E+00 0.513258E+01 0.263528E+00 0.972220E-02 0.341598E-03 0.477417E-01 0.230351E-01 0.833776E-03 0.198440E-05 0.188552E+00 0.771591E-01 0.242504E-01 0.906833E-03 0.217716E-05 0.197444E+00 0.812161E-01 0.505031E-03 0.211385E-04 0.678056E+00 0.378743E-01
 0.110556E+02 0.354902E-01 0.155492E-02 0.428181E-05 0.107449E-02 0.229033E+00 0.468016E+01 0.229026E+00 0.238399E-01 0.606087E-03 0.201418E-01 0.219475E-01 0.758741E-03 0.165623E-05 0.185143E+00 0.739209E-01 0.226502E-01 0.796181E-03 0.172852E-05 0.178643E+00 0.693662E-01 0.452847E-03 0.240915E-04 0.695539E+00 0.293407E-01
 0.111111E+02 0.335237E-01 0.139202E-02 0.347797E-05 0.959199E-03 0.205128E+00 0.421760E+01 0.205536E+00 0.335232E-01 0.818250E-03 0.171451E-01 0.209315E-01 0.691125E-03 0.138487E-05 0.180383E+00 0.724857E-01 0.212276E-01 0.700898E-03 0.136460E-05 0.164044E+00 0.603260E-01 0.407283E-03 0.258614E-04 0.709946E+00 0.217858E-01
 0.111667E+02 0.316091E-01 0.124246E-02 0.280683E-05 0.854316E-03 0.181771E+00 0.379490E+01 0.183992E+00 0.394032E-01 0.100779E-02 0.648167E-01 0.199243E-01 0.628418E-03 0.115509E-05 0.175122E+00 0.713185E-01 0.198370E-01 0.614046E-03 0.106238E-05 0.147779E+00 0.547782E-01 0.364384E-03 0.269444E-04 0.723241E+00 0.136703E-01
 0.112222E+02 0.298608E-01 0.111295E-02 0.228278E-05 0.762873E-03 0.157045E+00 0.342446E+01 0.161442E+00 0.426817E-01 0.110656E-02 0.955352E-01 0.189742E-01 0.571168E-03 0.964528E-06 0.169639E+00 0.676466E-01 0.186160E-01 0.541780E-03 0.837587E-06 0.137114E+00 0.463032E-01 0.327378E-03 0.264705E-04 0.736083E+00 0.677081E-02
 0.112778E+02 0.283495E-01 0.100398E-02 0.186996E-05 0.688706E-03 0.144841E+00 0.307843E+01 0.151869E+00 0.419043E-01 0.113898E-02 0.117259E+00 0.181077E-01 0.520849E-03 0.808881E-06 0.167712E+00 0.637965E-01 0.175799E-01 0.483133E-03 0.670613E-06 0.129304E+00 0.437443E-01 0.295781E-03 0.248820E-04 0.742233E+00 0.159096E-02
 0.113333E+02 0.269972E-01 0.911739E-03 0.155087E-05 0.623119E-03 0.134331E+00 0.279460E+01 0.141998E+00 0.443957E-01 0.112705E-02 0.119675E+00 0.173122E-01 0.475855E-03 0.675354E-06 0.163930E+00 0.638041E-01 0.167010E-01 0.435884E-03 0.549221E-06 0.122488E+00 0.401358E-01 0.269547E-03 0.230163E-04 0.751219E+00 0.188592E-02
 0.113889E+02 0.257100E-01 0.827923E-03 0.128628E-05 0.566207E-03 0.123477E+00 0.253900E+01 0.132646E+00 0.401661E-01 0.106383E-02 0.120706E+00 0.164952E-01 0.432768E-03 0.562739E-06 0.160100E+00 0.602610E-01 0.158920E-01 0.395155E-03 0.454264E-06 0.115955E+00 0.393036E-01 0.244795E-03 0.206224E-04 0.756267E+00 0.299883E-02
 0.114444E+02 0.245388E-01 0.754591E-03 0.107096E-05 0.512989E-03 0.119162E+00 0.230847E+01 0.128191E+00 0.393157E-01 0.999826E-03 0.108755E+00 0.157386E-01 0.393559E-03 0.465611E-06 0.156999E+00 0.579148E-01 0.152027E-01 0.361032E-03 0.377776E-06 0.116459E+00 0.372750E-01 0.224184E-03 0.185462E-04 0.766194E+00 0.229048E-02
 0.115000E+02 0.234604E-01 0.690829E-03 0.902281E-06 0.468657E-03 0.109396E+00 0.211646E+01 0.118431E+00 0.393854E-01 0.960335E-03 0.948192E-01 0.150512E-01 0.359928E-03 0.391297E-06 0.154449E+00 0.548949E-01 0.145477E-01 0.330900E-03 0.318116E-06 0.114838E+00 0.341926E-01 0.205598E-03 0.171000E-04 0.772311E+00 0.210847E-02
