 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.805556E+01      1500000       161225 0.107483E+00
   2 0.805556E+01 0.811111E+01      1500000       165263 0.110175E+00
   3 0.811111E+01 0.816667E+01      1500000       167937 0.111958E+00
   4 0.816667E+01 0.822222E+01      1500000       171700 0.114467E+00
   5 0.822222E+01 0.827778E+01      1500000       174809 0.116539E+00
   6 0.827778E+01 0.833333E+01      1500000       178410 0.118940E+00
   7 0.833333E+01 0.838889E+01      1500000       181618 0.121079E+00
   8 0.838889E+01 0.844444E+01      1500000       185066 0.123377E+00
   9 0.844444E+01 0.850000E+01      1500000       188676 0.125784E+00
  10 0.850000E+01 0.855556E+01      1500000       190822 0.127215E+00
  11 0.855556E+01 0.861111E+01      1500000       194295 0.129530E+00
  12 0.861111E+01 0.866667E+01      1500000       198054 0.132036E+00
  13 0.866667E+01 0.872222E+01      1500000       201489 0.134326E+00
  14 0.872222E+01 0.877778E+01      1500000       205046 0.136697E+00
  15 0.877778E+01 0.883333E+01      1500000       209103 0.139402E+00
  16 0.883333E+01 0.888889E+01      1500000       211994 0.141329E+00
  17 0.888889E+01 0.894444E+01      1500000       216219 0.144146E+00
  18 0.894444E+01 0.900000E+01      1500000       219958 0.146639E+00
  19 0.900000E+01 0.905556E+01      1500000       224808 0.149872E+00
  20 0.905556E+01 0.911111E+01      1500000       228864 0.152576E+00
  21 0.911111E+01 0.916667E+01      1500000       231248 0.154165E+00
  22 0.916667E+01 0.922222E+01      1500000       237100 0.158067E+00
  23 0.922222E+01 0.927778E+01      1500000       242270 0.161513E+00
  24 0.927778E+01 0.933333E+01      1500000       247668 0.165112E+00
  25 0.933333E+01 0.938889E+01      1500000       251845 0.167897E+00
  26 0.938889E+01 0.944444E+01      1500000       257142 0.171428E+00
  27 0.944444E+01 0.950000E+01      1500000       262262 0.174841E+00
  28 0.950000E+01 0.955556E+01      1500000       267614 0.178409E+00
  29 0.955556E+01 0.961111E+01      1500000       273983 0.182655E+00
  30 0.961111E+01 0.966667E+01      1500000       279309 0.186206E+00
  31 0.966667E+01 0.972222E+01      1500000       284560 0.189707E+00
  32 0.972222E+01 0.977778E+01      1500000       291400 0.194267E+00
  33 0.977778E+01 0.983333E+01      1500000       297399 0.198266E+00
  34 0.983333E+01 0.988889E+01      1500000       304273 0.202849E+00
  35 0.988889E+01 0.994444E+01      1500000       310378 0.206919E+00
  36 0.994444E+01 0.100000E+02      1500000       316810 0.211207E+00
  37 0.100000E+02 0.100556E+02      1500000       323893 0.215929E+00
  38 0.100556E+02 0.101111E+02      1500000       329710 0.219807E+00
  39 0.101111E+02 0.101667E+02      1500000       337649 0.225099E+00
  40 0.101667E+02 0.102222E+02      1500000       344024 0.229349E+00
  41 0.102222E+02 0.102778E+02      1500000       352681 0.235121E+00
  42 0.102778E+02 0.103333E+02      1500000       360839 0.240559E+00
  43 0.103333E+02 0.103889E+02      1500000       368007 0.245338E+00
  44 0.103889E+02 0.104444E+02      1500000       375617 0.250411E+00
  45 0.104444E+02 0.105000E+02      1500000       384270 0.256180E+00
  46 0.105000E+02 0.105556E+02      1500000       392472 0.261648E+00
  47 0.105556E+02 0.106111E+02      1500000       400919 0.267279E+00
  48 0.106111E+02 0.106667E+02      1500000       410982 0.273988E+00
  49 0.106667E+02 0.107222E+02      1500000       418305 0.278870E+00
  50 0.107222E+02 0.107778E+02      1500000       428926 0.285951E+00
  51 0.107778E+02 0.108333E+02      1500000       436929 0.291286E+00
  52 0.108333E+02 0.108889E+02      1500000       447227 0.298151E+00
  53 0.108889E+02 0.109444E+02      1500000       455536 0.303691E+00
  54 0.109444E+02 0.110000E+02      1500000       465488 0.310325E+00
  55 0.110000E+02 0.110556E+02      1500000       475500 0.317000E+00
  56 0.110556E+02 0.111111E+02      1500000       485002 0.323335E+00
  57 0.111111E+02 0.111667E+02      1500000       495205 0.330137E+00
  58 0.111667E+02 0.112222E+02      1500000       505990 0.337327E+00
  59 0.112222E+02 0.112778E+02      1500000       516156 0.344104E+00
  60 0.112778E+02 0.113333E+02      1500000       524330 0.349553E+00
  61 0.113333E+02 0.113889E+02      1500000       535927 0.357285E+00
  62 0.113889E+02 0.114444E+02      1500000       546232 0.364155E+00
  63 0.114444E+02 0.115000E+02      1500000       556388 0.370925E+00
 replicas_visiting_both_extremes           26  0.20312500000000000     
