 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.332203E+00 0.256823E+00 0.419960E+00 0.444008E-01 -.398449E+01 -.393029E+01 0.853172E-01 0.936584E+00
   1 0.805556E+01 0.328237E+00 0.252163E+00 0.413979E+00 0.441533E-01 -.395836E+01 -.390172E+01 0.827691E-01 0.933583E+00
   1 0.811111E+01 0.324150E+00 0.247545E+00 0.407931E+00 0.437945E-01 -.392521E+01 -.386450E+01 0.802415E-01 0.930692E+00
   1 0.816667E+01 0.320074E+00 0.242666E+00 0.401739E+00 0.435603E-01 -.389196E+01 -.380262E+01 0.776710E-01 0.927099E+00
   1 0.822222E+01 0.315981E+00 0.237721E+00 0.395501E+00 0.433327E-01 -.385119E+01 -.380172E+01 0.751153E-01 0.923192E+00
   1 0.827778E+01 0.311871E+00 0.232882E+00 0.389316E+00 0.430295E-01 -.382248E+01 -.374933E+01 0.726291E-01 0.919328E+00
   1 0.833333E+01 0.307684E+00 0.227864E+00 0.382971E+00 0.427476E-01 -.378238E+01 -.373282E+01 0.701103E-01 0.914964E+00
   1 0.838889E+01 0.303489E+00 0.222813E+00 0.376603E+00 0.424599E-01 -.375888E+01 -.367391E+01 0.676211E-01 0.910277E+00
   1 0.844444E+01 0.299157E+00 0.217698E+00 0.370096E+00 0.421025E-01 -.371351E+01 -.362796E+01 0.651259E-01 0.905400E+00
   1 0.850000E+01 0.294782E+00 0.212743E+00 0.363654E+00 0.416370E-01 -.368480E+01 -.357209E+01 0.627130E-01 0.900738E+00
   1 0.855556E+01 0.290350E+00 0.207696E+00 0.357115E+00 0.411654E-01 -.365155E+01 -.356458E+01 0.603047E-01 0.895661E+00
   1 0.861111E+01 0.285857E+00 0.202746E+00 0.350593E+00 0.406082E-01 -.361914E+01 -.355164E+01 0.579565E-01 0.890683E+00
   1 0.866667E+01 0.281263E+00 0.197780E+00 0.343981E+00 0.399917E-01 -.358343E+01 -.348008E+01 0.556282E-01 0.885576E+00
   1 0.872222E+01 0.276562E+00 0.192953E+00 0.337372E+00 0.392554E-01 -.354736E+01 -.347703E+01 0.533634E-01 0.880836E+00
   1 0.877778E+01 0.271856E+00 0.187984E+00 0.330682E+00 0.385674E-01 -.351163E+01 -.344459E+01 0.511045E-01 0.875362E+00
   1 0.883333E+01 0.266996E+00 0.183019E+00 0.323875E+00 0.377908E-01 -.347831E+01 -.341925E+01 0.488653E-01 0.869925E+00
   1 0.888889E+01 0.262060E+00 0.178073E+00 0.317027E+00 0.369653E-01 -.344049E+01 -.337291E+01 0.466659E-01 0.864404E+00
   1 0.894444E+01 0.256958E+00 0.172922E+00 0.309938E+00 0.361251E-01 -.340926E+01 -.331694E+01 0.444337E-01 0.858187E+00
   1 0.900000E+01 0.251871E+00 0.167959E+00 0.302969E+00 0.352288E-01 -.338041E+01 -.326791E+01 0.423041E-01 0.852247E+00
   1 0.905556E+01 0.246672E+00 0.162869E+00 0.295858E+00 0.343208E-01 -.334894E+01 -.327214E+01 0.401754E-01 0.845705E+00
   1 0.911111E+01 0.241424E+00 0.157395E+00 0.288518E+00 0.335124E-01 -.330856E+01 -.323241E+01 0.379990E-01 0.837206E+00
   1 0.916667E+01 0.236021E+00 0.151762E+00 0.280992E+00 0.326739E-01 -.327507E+01 -.319060E+01 0.358190E-01 0.827797E+00
   1 0.922222E+01 0.230546E+00 0.145782E+00 0.273257E+00 0.318988E-01 -.324176E+01 -.315228E+01 0.336095E-01 0.816194E+00
