 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9183
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.345172E+00 0.119403E+00 0.143773E-01 0.300182E-01 0.991561E+00 0.239151E+01 0.995990E+00 0.150910E-02 0.844520E-02 0.816185E+00 0.272073E+00 0.744582E-01 0.566712E-02 0.664796E+00 0.977220E-03 0.211411E+00 0.449444E-01 0.206404E-02 0.660103E+00 0.212091E-02 0.574514E-01 0.201761E-02 0.934413E+00 0.274015E-01
 0.861111E+01 0.338005E+00 0.114521E+00 0.132371E-01 0.300900E-01 0.990692E+00 0.235189E+01 0.995851E+00 0.151761E-02 0.890117E-02 0.768335E+00 0.267645E+00 0.720682E-01 0.531280E-02 0.664693E+00 0.101842E-02 0.205433E+00 0.424527E-01 0.184369E-02 0.659472E+00 0.234050E-02 0.549341E-01 0.213721E-02 0.929299E+00 0.273058E-01
 0.866667E+01 0.330992E+00 0.109840E+00 0.121862E-01 0.299935E-01 0.989934E+00 0.233696E+01 0.995674E+00 0.154900E-02 0.918482E-02 0.740384E+00 0.263148E+00 0.696824E-01 0.497060E-02 0.664540E+00 0.108967E-02 0.199761E+00 0.401574E-01 0.165184E-02 0.658901E+00 0.255448E-02 0.525308E-01 0.219020E-02 0.924358E+00 0.274229E-01
 0.872222E+01 0.324061E+00 0.105311E+00 0.112110E-01 0.298245E-01 0.989119E+00 0.236612E+01 0.995411E+00 0.160391E-02 0.941192E-02 0.724641E+00 0.258694E+00 0.673513E-01 0.464534E-02 0.664442E+00 0.111314E-02 0.194153E+00 0.379592E-01 0.147891E-02 0.658086E+00 0.286583E-02 0.502047E-01 0.223353E-02 0.919144E+00 0.270878E-01
 0.877778E+01 0.317044E+00 0.100824E+00 0.102857E-01 0.296832E-01 0.988168E+00 0.242542E+01 0.995058E+00 0.171767E-02 0.964357E-02 0.734251E+00 0.254232E+00 0.650559E-01 0.433584E-02 0.664336E+00 0.114151E-02 0.188381E+00 0.357680E-01 0.131667E-02 0.657044E+00 0.332837E-02 0.478854E-01 0.227624E-02 0.913023E+00 0.266301E-01
 0.883333E+01 0.310051E+00 0.964508E-01 0.942178E-02 0.293727E-01 0.987205E+00 0.254207E+01 0.994574E+00 0.188822E-02 0.977487E-02 0.770559E+00 0.249596E+00 0.627181E-01 0.403242E-02 0.664153E+00 0.120720E-02 0.182826E+00 0.337327E-01 0.117504E-02 0.655819E+00 0.388573E-02 0.456361E-01 0.228339E-02 0.907209E+00 0.263637E-01
 0.888889E+01 0.302950E+00 0.921132E-01 0.860363E-02 0.291017E-01 0.986000E+00 0.269729E+01 0.993956E+00 0.211645E-02 0.995399E-02 0.823007E+00 0.244967E+00 0.604227E-01 0.374438E-02 0.663985E+00 0.125508E-02 0.177033E+00 0.316905E-01 0.104210E-02 0.654054E+00 0.471096E-02 0.433850E-01 0.231992E-02 0.900261E+00 0.253548E-01
 0.894444E+01 0.295693E+00 0.877852E-01 0.782441E-02 0.287793E-01 0.984666E+00 0.290413E+01 0.993154E+00 0.239461E-02 0.100728E-01 0.882255E+00 0.240192E+00 0.581009E-01 0.346395E-02 0.663779E+00 0.132209E-02 0.171107E+00 0.296844E-01 0.920118E-03 0.651780E+00 0.569927E-02 0.411290E-01 0.233678E-02 0.892493E+00 0.242579E-01
 0.900000E+01 0.288565E+00 0.836385E-01 0.711291E-02 0.284659E-01 0.983201E+00 0.314185E+01 0.992196E+00 0.282905E-02 0.101847E-01 0.996812E+00 0.235529E+00 0.558728E-01 0.320422E-02 0.663590E+00 0.137795E-02 0.165201E+00 0.277657E-01 0.811215E-03 0.648973E+00 0.715713E-02 0.389547E-01 0.236840E-02 0.883800E+00 0.223112E-01
 0.905556E+01 0.281224E+00 0.794795E-01 0.643519E-02 0.281540E-01 0.981290E+00 0.345665E+01 0.990925E+00 0.335368E-02 0.103475E-01 0.111763E+01 0.230724E+00 0.536288E-01 0.295377E-02 0.663285E+00 0.149318E-02 0.158994E+00 0.258507E-01 0.711271E-03 0.644734E+00 0.925938E-02 0.367457E-01 0.242517E-02 0.873434E+00 0.196078E-01
 0.911111E+01 0.273704E+00 0.753302E-01 0.579293E-02 0.278006E-01 0.979154E+00 0.379348E+01 0.989460E+00 0.382936E-02 0.104748E-01 0.118990E+01 0.225768E+00 0.513685E-01 0.271289E-02 0.662891E+00 0.164951E-02 0.152632E+00 0.239616E-01 0.618891E-03 0.639986E+00 0.113205E-01 0.345340E-01 0.245011E-02 0.861635E+00 0.172740E-01
 0.916667E+01 0.265998E+00 0.711985E-01 0.518783E-02 0.274286E-01 0.976603E+00 0.418921E+01 0.987626E+00 0.443048E-02 0.106024E-01 0.127228E+01 0.220711E+00 0.491129E-01 0.248263E-02 0.662429E+00 0.182948E-02 0.145994E+00 0.220856E-01 0.534351E-03 0.633777E+00 0.139356E-01 0.323108E-01 0.248070E-02 0.847582E+00 0.139895E-01
 0.922222E+01 0.258177E+00 0.671234E-01 0.462325E-02 0.270489E-01 0.973875E+00 0.458540E+01 0.985537E+00 0.507463E-02 0.106632E-01 0.133831E+01 0.215594E+00 0.468851E-01 0.226549E-02 0.661861E+00 0.207359E-02 0.139164E+00 0.202382E-01 0.457104E-03 0.626513E+00 0.166633E-01 0.301019E-01 0.248025E-02 0.831121E+00 0.105547E-01
 0.927778E+01 0.250051E+00 0.630222E-01 0.408863E-02 0.267055E-01 0.970584E+00 0.504644E+01 0.982975E+00 0.579057E-02 0.107273E-01 0.139845E+01 0.210344E+00 0.446608E-01 0.205945E-02 0.661098E+00 0.240128E-02 0.131839E+00 0.183614E-01 0.385396E-03 0.616873E+00 0.200193E-01 0.278409E-01 0.247503E-02 0.810506E+00 0.642063E-02
 0.933333E+01 0.241672E+00 0.589281E-01 0.358760E-02 0.261841E-01 0.966860E+00 0.544619E+01 0.980229E+00 0.633345E-02 0.108061E-01 0.135690E+01 0.204653E+00 0.423333E-01 0.185736E-02 0.659873E+00 0.298656E-02 0.124591E+00 0.165948E-01 0.323218E-03 0.606059E+00 0.231356E-01 0.256125E-01 0.242291E-02 0.789553E+00 0.451269E-02
 0.938889E+01 0.233274E+00 0.549602E-01 0.313206E-02 0.255417E-01 0.963110E+00 0.586592E+01 0.977208E+00 0.666091E-02 0.107217E-01 0.126184E+01 0.198788E+00 0.400060E-01 0.166631E-02 0.658413E+00 0.363110E-02 0.117565E+00 0.149543E-01 0.269799E-03 0.594698E+00 0.252831E-01 0.234823E-01 0.229122E-02 0.768388E+00 0.494316E-02
 0.944444E+01 0.224743E+00 0.510681E-01 0.271418E-02 0.248513E-01 0.959267E+00 0.622883E+01 0.973955E+00 0.708312E-02 0.105718E-01 0.119967E+01 0.192755E+00 0.376891E-01 0.148699E-02 0.656638E+00 0.442102E-02 0.110531E+00 0.133790E-01 0.222376E-03 0.582449E+00 0.269378E-01 0.214093E-01 0.211479E-02 0.745564E+00 0.724207E-02
 0.950000E+01 0.215987E+00 0.472370E-01 0.233362E-02 0.239873E-01 0.954160E+00 0.673827E+01 0.969765E+00 0.786363E-02 0.105401E-01 0.121871E+01 0.186376E+00 0.353257E-01 0.131567E-02 0.654346E+00 0.537454E-02 0.103594E+00 0.119114E-01 0.182050E-03 0.568568E+00 0.287529E-01 0.194058E-01 0.196480E-02 0.722207E+00 0.952352E-02
 0.955556E+01 0.207338E+00 0.436042E-01 0.199902E-02 0.230248E-01 0.948619E+00 0.724815E+01 0.965022E+00 0.907936E-02 0.105029E-01 0.132925E+01 0.179869E+00 0.330100E-01 0.115892E-02 0.651565E+00 0.664650E-02 0.970315E-01 0.105942E-01 0.148833E-03 0.554330E+00 0.297760E-01 0.175406E-01 0.178292E-02 0.699903E+00 0.151054E-01
 0.961111E+01 0.198358E+00 0.400139E-01 0.169550E-02 0.218914E-01 0.941051E+00 0.813146E+01 0.958211E+00 0.114475E-01 0.105622E-01 0.169324E+01 0.172856E+00 0.306319E-01 0.100983E-02 0.647737E+00 0.835705E-02 0.907278E-01 0.938207E-02 0.120468E-03 0.540592E+00 0.302547E-01 0.157580E-01 0.160355E-02 0.679649E+00 0.228972E-01
 0.966667E+01 0.189426E+00 0.366181E-01 0.143283E-02 0.206769E-01 0.931428E+00 0.917401E+01 0.949594E+00 0.146692E-01 0.107483E-01 0.213126E+01 0.165744E+00 0.283247E-01 0.875424E-03 0.643217E+00 0.102586E-01 0.847604E-01 0.829339E-02 0.971062E-04 0.526697E+00 0.307499E-01 0.141136E-01 0.146013E-02 0.660525E+00 0.304021E-01
 0.972222E+01 0.180297E+00 0.333313E-01 0.120150E-02 0.192817E-01 0.918512E+00 0.103500E+02 0.938207E+00 0.197875E-01 0.112092E-01 0.273363E+01 0.158162E+00 0.259845E-01 0.749841E-03 0.637495E+00 0.126796E-01 0.793093E-01 0.734679E-02 0.783834E-04 0.513596E+00 0.325205E-01 0.126039E-01 0.137427E-02 0.646567E+00 0.379053E-01
 0.977778E+01 0.170905E+00 0.301354E-01 0.997689E-03 0.178687E-01 0.901392E+00 0.116104E+02 0.923306E+00 0.263332E-01 0.118383E-01 0.325757E+01 0.150224E+00 0.236660E-01 0.635340E-03 0.630216E+00 0.157766E-01 0.738449E-01 0.646939E-02 0.628752E-04 0.496420E+00 0.367744E-01 0.111583E-01 0.134687E-02 0.632500E+00 0.423146E-01
 0.983333E+01 0.161504E+00 0.271170E-01 0.823154E-03 0.164523E-01 0.880566E+00 0.127969E+02 0.905335E+00 0.342985E-01 0.125873E-01 0.373821E+01 0.142173E+00 0.214372E-01 0.534364E-03 0.621516E+00 0.195358E-01 0.686339E-01 0.567979E-02 0.501053E-04 0.478585E+00 0.417305E-01 0.983002E-02 0.132825E-02 0.620198E+00 0.470101E-01
 0.988889E+01 0.152058E+00 0.242631E-01 0.673732E-03 0.150172E-01 0.855556E+00 0.138576E+02 0.883194E+00 0.450263E-01 0.134389E-01 0.422704E+01 0.133874E+00 0.192806E-01 0.445191E-03 0.610605E+00 0.246500E-01 0.638352E-01 0.498246E-02 0.397727E-04 0.461528E+00 0.458252E-01 0.862318E-02 0.130105E-02 0.613121E+00 0.547600E-01
 0.994444E+01 0.142989E+00 0.216754E-01 0.550540E-03 0.136161E-01 0.828202E+00 0.146611E+02 0.858135E+00 0.569197E-01 0.141297E-01 0.448146E+01 0.125766E+00 0.172808E-01 0.368764E-03 0.598527E+00 0.301684E-01 0.595632E-01 0.439459E-02 0.318244E-04 0.445141E+00 0.498904E-01 0.757413E-02 0.126786E-02 0.610430E+00 0.616626E-01
 0.100000E+02 0.134015E+00 0.192657E-01 0.446905E-03 0.122873E-01 0.795947E+00 0.151843E+02 0.828513E+00 0.711271E-01 0.148518E-01 0.449882E+01 0.117737E+00 0.154099E-01 0.303287E-03 0.584610E+00 0.366852E-01 0.554188E-01 0.385577E-02 0.252456E-04 0.426168E+00 0.566437E-01 0.661832E-02 0.124377E-02 0.608536E+00 0.674306E-01
 0.100556E+02 0.125269E+00 0.170407E-01 0.359843E-03 0.109954E-01 0.760813E+00 0.152877E+02 0.796376E+00 0.855836E-01 0.153804E-01 0.422761E+01 0.109741E+00 0.136440E-01 0.246810E-03 0.568310E+00 0.441837E-01 0.517459E-01 0.339670E-02 0.201059E-04 0.409492E+00 0.618229E-01 0.577656E-02 0.119328E-02 0.613312E+00 0.759553E-01
 0.101111E+02 0.116931E+00 0.150403E-01 0.288657E-03 0.982169E-02 0.723939E+00 0.151988E+02 0.763217E+00 0.991948E-01 0.156901E-01 0.375950E+01 0.102154E+00 0.120590E-01 0.200128E-03 0.550860E+00 0.518674E-01 0.482502E-01 0.298124E-02 0.158477E-04 0.393090E+00 0.683388E-01 0.503421E-02 0.114120E-02 0.617538E+00 0.809720E-01
 0.101667E+02 0.108832E+00 0.132052E-01 0.229666E-03 0.867601E-02 0.682936E+00 0.150544E+02 0.725128E+00 0.112745E+00 0.156412E-01 0.302836E+01 0.945444E-01 0.105608E-01 0.160010E-03 0.529902E+00 0.603359E-01 0.452427E-01 0.264440E-02 0.127260E-04 0.378405E+00 0.729918E-01 0.438499E-02 0.106919E-02 0.630016E+00 0.861969E-01
 0.102222E+02 0.101000E+00 0.115244E-01 0.180601E-03 0.761197E-02 0.640176E+00 0.147989E+02 0.685724E+00 0.123174E+00 0.151974E-01 0.219143E+01 0.872018E-01 0.918567E-02 0.126328E-03 0.508600E+00 0.672086E-01 0.423219E-01 0.233873E-02 0.101917E-04 0.362692E+00 0.756699E-01 0.379141E-02 0.965008E-03 0.642824E+00 0.917055E-01
 0.102778E+02 0.932291E-01 0.996411E-02 0.140082E-03 0.659549E-02 0.589074E+00 0.144814E+02 0.639507E+00 0.132783E+00 0.145763E-01 0.130310E+01 0.797863E-01 0.789295E-02 0.980745E-04 0.482389E+00 0.744683E-01 0.396570E-01 0.207116E-02 0.814156E-05 0.348694E+00 0.802268E-01 0.326250E-02 0.873120E-03 0.661716E+00 0.928795E-01
 0.103333E+02 0.856656E-01 0.853587E-02 0.106730E-03 0.563479E-02 0.535154E+00 0.140301E+02 0.590019E+00 0.139608E+00 0.136333E-01 0.518976E+00 0.726011E-01 0.670176E-02 0.745155E-04 0.453677E+00 0.804173E-01 0.371626E-01 0.183411E-02 0.650489E-05 0.334379E+00 0.844795E-01 0.279170E-02 0.772906E-03 0.682877E+00 0.886526E-01
 0.103889E+02 0.783560E-01 0.723561E-02 0.796702E-04 0.472978E-02 0.478241E+00 0.133719E+02 0.539168E+00 0.139892E+00 0.123470E-01 0.197956E+00 0.654333E-01 0.559116E-02 0.549772E-04 0.422396E+00 0.837641E-01 0.350573E-01 0.164445E-02 0.532467E-05 0.321771E+00 0.864523E-01 0.237568E-02 0.660705E-03 0.715172E+00 0.844628E-01
 0.104444E+02 0.717511E-01 0.613445E-02 0.592809E-04 0.397543E-02 0.424702E+00 0.125365E+02 0.490553E+00 0.135970E+00 0.109692E-01 0.667972E+00 0.590691E-01 0.466675E-02 0.404492E-04 0.392405E+00 0.833043E-01 0.329772E-01 0.146771E-02 0.431140E-05 0.311016E+00 0.867714E-01 0.201869E-02 0.556485E-03 0.742506E+00 0.731569E-01
 0.105000E+02 0.655416E-01 0.517755E-02 0.437860E-04 0.332137E-02 0.366620E+00 0.116226E+02 0.437784E+00 0.130276E+00 0.966809E-02 0.956378E+00 0.530711E-01 0.386535E-02 0.294215E-04 0.359343E+00 0.807646E-01 0.310608E-01 0.131220E-02 0.350313E-05 0.299215E+00 0.896937E-01 0.170937E-02 0.466279E-03 0.773775E+00 0.589186E-01
 0.105556E+02 0.599466E-01 0.436389E-02 0.320030E-04 0.276454E-02 0.319478E+00 0.105481E+02 0.395307E+00 0.115745E+00 0.825506E-02 0.109807E+01 0.476426E-01 0.318310E-02 0.210805E-04 0.328268E+00 0.732142E-01 0.293865E-01 0.118078E-02 0.287448E-05 0.291975E+00 0.875802E-01 0.144824E-02 0.377552E-03 0.808054E+00 0.452156E-01
 0.106111E+02 0.550111E-01 0.369743E-02 0.235400E-04 0.231693E-02 0.278106E+00 0.942064E+01 0.355463E+00 0.105191E+00 0.714120E-02 0.107896E+01 0.428476E-01 0.262766E-02 0.151303E-04 0.296941E+00 0.648204E-01 0.278963E-01 0.106977E-02 0.238673E-05 0.284720E+00 0.883157E-01 0.123472E-02 0.311411E-03 0.842352E+00 0.299120E-01
 0.106667E+02 0.505802E-01 0.313642E-02 0.172303E-04 0.193829E-02 0.248448E+00 0.830488E+01 0.319374E+00 0.966822E-01 0.606778E-02 0.932550E+00 0.386216E-01 0.216798E-02 0.107695E-04 0.265508E+00 0.556627E-01 0.264946E-01 0.968445E-03 0.197170E-05 0.280105E+00 0.881850E-01 0.105397E-02 0.251959E-03 0.873636E+00 0.159051E-01
 0.107222E+02 0.468127E-01 0.268889E-02 0.127926E-04 0.164658E-02 0.230653E+00 0.726985E+01 0.298093E+00 0.838567E-01 0.517694E-02 0.799252E+00 0.350568E-01 0.180879E-02 0.778152E-05 0.237837E+00 0.465501E-01 0.252196E-01 0.880101E-03 0.163597E-05 0.279049E+00 0.847857E-01 0.907596E-03 0.204026E-03 0.900344E+00 0.699214E-02
 0.107778E+02 0.436240E-01 0.233317E-02 0.967030E-05 0.141635E-02 0.223579E+00 0.635176E+01 0.284547E+00 0.760924E-01 0.448912E-02 0.645502E+00 0.320797E-01 0.152564E-02 0.568485E-05 0.216085E+00 0.370465E-01 0.241194E-01 0.807536E-03 0.138782E-05 0.274011E+00 0.856206E-01 0.792274E-03 0.169376E-03 0.922297E+00 0.248772E-02
 0.108333E+02 0.406553E-01 0.202939E-02 0.737378E-05 0.122355E-02 0.209564E+00 0.559967E+01 0.264121E+00 0.727657E-01 0.394374E-02 0.529209E+00 0.294455E-01 0.129522E-02 0.420267E-05 0.192973E+00 0.307181E-01 0.229419E-01 0.734172E-03 0.116014E-05 0.266958E+00 0.857173E-01 0.690211E-03 0.141327E-03 0.937933E+00 0.848848E-02
 0.108889E+02 0.380852E-01 0.178162E-02 0.569711E-05 0.106809E-02 0.205173E+00 0.494597E+01 0.251066E+00 0.734791E-01 0.349810E-02 0.415608E+00 0.271684E-01 0.111084E-02 0.315481E-05 0.172401E+00 0.263379E-01 0.219085E-01 0.670787E-03 0.973234E-06 0.265740E+00 0.830066E-01 0.606805E-03 0.118610E-03 0.951431E+00 0.117955E-01
 0.109444E+02 0.357500E-01 0.157032E-02 0.442859E-05 0.940372E-03 0.204074E+00 0.438482E+01 0.239591E+00 0.766305E-01 0.308202E-02 0.319097E+00 0.252235E-01 0.960660E-03 0.238656E-05 0.157133E+00 0.226848E-01 0.208354E-01 0.609661E-03 0.814963E-06 0.257975E+00 0.818461E-01 0.534426E-03 0.990509E-04 0.958389E+00 0.158384E-01
 0.110000E+02 0.336943E-01 0.139359E-02 0.348484E-05 0.830156E-03 0.205623E+00 0.388148E+01 0.235629E+00 0.758254E-01 0.275289E-02 0.257910E+00 0.235280E-01 0.836587E-03 0.182437E-05 0.146853E+00 0.194259E-01 0.198859E-01 0.557002E-03 0.685222E-06 0.254420E+00 0.799932E-01 0.474845E-03 0.840407E-04 0.964744E+00 0.170738E-01
 0.110556E+02 0.318142E-01 0.124157E-02 0.276263E-05 0.737316E-03 0.207832E+00 0.344355E+01 0.234894E+00 0.752765E-01 0.251484E-02 0.219984E+00 0.220259E-01 0.733428E-03 0.140849E-05 0.141036E+00 0.171679E-01 0.189719E-01 0.508145E-03 0.574474E-06 0.250171E+00 0.790841E-01 0.423583E-03 0.728478E-04 0.969435E+00 0.171539E-01
 0.111111E+02 0.301619E-01 0.111704E-02 0.224120E-05 0.662841E-03 0.203850E+00 0.310798E+01 0.226086E+00 0.782934E-01 0.230865E-02 0.178339E+00 0.207540E-01 0.652616E-03 0.112343E-05 0.131764E+00 0.169189E-01 0.181072E-01 0.464423E-03 0.483861E-06 0.244163E+00 0.797238E-01 0.380476E-03 0.635543E-04 0.971792E+00 0.174373E-01
 0.111667E+02 0.285998E-01 0.100407E-02 0.180741E-05 0.596131E-03 0.207220E+00 0.278499E+01 0.229580E+00 0.734299E-01 0.212573E-02 0.158184E+00 0.194863E-01 0.576502E-03 0.880682E-06 0.127417E+00 0.122292E-01 0.173479E-01 0.427571E-03 0.413425E-06 0.240207E+00 0.772944E-01 0.341876E-03 0.554138E-04 0.975942E+00 0.161993E-01
 0.112222E+02 0.271564E-01 0.906565E-03 0.147941E-05 0.541093E-03 0.199928E+00 0.252460E+01 0.219850E+00 0.742121E-01 0.197063E-02 0.131412E+00 0.183863E-01 0.515155E-03 0.711357E-06 0.115684E+00 0.100736E-01 0.165545E-01 0.391410E-03 0.350800E-06 0.231390E+00 0.779530E-01 0.307488E-03 0.486145E-04 0.976761E+00 0.162845E-01
 0.112778E+02 0.257938E-01 0.818872E-03 0.120994E-05 0.489430E-03 0.195608E+00 0.228579E+01 0.211804E+00 0.784844E-01 0.183898E-02 0.106853E+00 0.173434E-01 0.459714E-03 0.571132E-06 0.105583E+00 0.116327E-01 0.158302E-01 0.359158E-03 0.298342E-06 0.224894E+00 0.784767E-01 0.277098E-03 0.430991E-04 0.977447E+00 0.159018E-01
 0.113333E+02 0.245583E-01 0.742028E-03 0.992046E-06 0.443944E-03 0.198264E+00 0.206259E+01 0.212881E+00 0.779348E-01 0.170418E-02 0.943829E-01 0.164164E-01 0.411878E-03 0.459273E-06 0.102245E+00 0.130502E-01 0.151558E-01 0.330150E-03 0.253747E-06 0.221922E+00 0.757944E-01 0.250899E-03 0.379673E-04 0.978859E+00 0.145864E-01
 0.113889E+02 0.233597E-01 0.671989E-03 0.815496E-06 0.402799E-03 0.194086E+00 0.187111E+01 0.207401E+00 0.772498E-01 0.157643E-02 0.842770E-01 0.155306E-01 0.369119E-03 0.371340E-06 0.956082E-01 0.100912E-01 0.144862E-01 0.302870E-03 0.215458E-06 0.215844E+00 0.753554E-01 0.226638E-03 0.332436E-04 0.979247E+00 0.136362E-01
 0.114444E+02 0.222501E-01 0.611105E-03 0.679839E-06 0.367099E-03 0.179568E+00 0.171086E+01 0.193074E+00 0.785197E-01 0.150782E-02 0.812181E-01 0.147395E-01 0.333409E-03 0.306122E-06 0.856263E-01 0.118477E-01 0.138362E-01 0.277695E-03 0.183463E-06 0.207158E+00 0.750054E-01 0.205427E-03 0.301388E-04 0.979863E+00 0.127518E-01
 0.115000E+02 0.212042E-01 0.556230E-03 0.565233E-06 0.334958E-03 0.173079E+00 0.156781E+01 0.183311E+00 0.821901E-01 0.140422E-02 0.672157E-01 0.140374E-01 0.302846E-03 0.253342E-06 0.811254E-01 0.152604E-01 0.131868E-01 0.253383E-03 0.154286E-06 0.199505E+00 0.751428E-01 0.186358E-03 0.268400E-04 0.979440E+00 0.128512E-01
