 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.736627E-01 0.554260E-02 0.332753E-04 0.638945E+00
   1 0.805556E+01 0.733101E-01 0.549027E-02 0.326596E-04 0.638839E+00
   1 0.811111E+01 0.729319E-01 0.543545E-02 0.320467E-04 0.638431E+00
   1 0.816667E+01 0.725087E-01 0.537423E-02 0.313639E-04 0.638027E+00
   1 0.822222E+01 0.720985E-01 0.531433E-02 0.306832E-04 0.637855E+00
   1 0.827778E+01 0.716720E-01 0.525395E-02 0.300381E-04 0.637274E+00
   1 0.833333E+01 0.711641E-01 0.518130E-02 0.292417E-04 0.636919E+00
   1 0.838889E+01 0.707197E-01 0.511841E-02 0.285715E-04 0.636469E+00
   1 0.844444E+01 0.702623E-01 0.505435E-02 0.278955E-04 0.636017E+00
   1 0.850000E+01 0.697310E-01 0.497969E-02 0.271058E-04 0.635635E+00
   1 0.855556E+01 0.692106E-01 0.490784E-02 0.263721E-04 0.635043E+00
   1 0.861111E+01 0.686216E-01 0.482679E-02 0.255464E-04 0.634496E+00
   1 0.866667E+01 0.680657E-01 0.475049E-02 0.247719E-04 0.634102E+00
   1 0.872222E+01 0.674770E-01 0.467113E-02 0.239988E-04 0.633374E+00
   1 0.877778E+01 0.668475E-01 0.458715E-02 0.231901E-04 0.632637E+00
   1 0.883333E+01 0.662427E-01 0.450625E-02 0.224089E-04 0.632151E+00
   1 0.888889E+01 0.656285E-01 0.442551E-02 0.216529E-04 0.631473E+00
   1 0.894444E+01 0.649659E-01 0.433934E-02 0.208620E-04 0.630694E+00
   1 0.900000E+01 0.643170E-01 0.425555E-02 0.201044E-04 0.629951E+00
   1 0.905556E+01 0.636107E-01 0.416486E-02 0.192928E-04 0.629257E+00
   1 0.911111E+01 0.629149E-01 0.407725E-02 0.185359E-04 0.628331E+00
   1 0.916667E+01 0.622336E-01 0.399168E-02 0.178010E-04 0.627598E+00
   1 0.922222E+01 0.614753E-01 0.389794E-02 0.170168E-04 0.626674E+00
   1 0.927778E+01 0.607688E-01 0.381135E-02 0.163042E-04 0.625872E+00
   1 0.933333E+01 0.600251E-01 0.372136E-02 0.155808E-04 0.624971E+00
   1 0.938889E+01 0.593183E-01 0.363715E-02 0.149250E-04 0.623928E+00
   1 0.944444E+01 0.586024E-01 0.355265E-02 0.142772E-04 0.622936E+00
   1 0.950000E+01 0.579010E-01 0.347130E-02 0.136711E-04 0.621819E+00
   1 0.955556E+01 0.571316E-01 0.338216E-02 0.130091E-04 0.620913E+00
   1 0.961111E+01 0.564893E-01 0.330941E-02 0.124895E-04 0.619878E+00
   1 0.966667E+01 0.557806E-01 0.322914E-02 0.119202E-04 0.618945E+00
   1 0.972222E+01 0.551195E-01 0.315587E-02 0.114170E-04 0.617887E+00
   1 0.977778E+01 0.545218E-01 0.308942E-02 0.109606E-04 0.617209E+00
   1 0.983333E+01 0.539317E-01 0.302524E-02 0.105353E-04 0.616287E+00
   1 0.988889E+01 0.534355E-01 0.297192E-02 0.101920E-04 0.615350E+00
   1 0.994444E+01 0.528926E-01 0.291338E-02 0.980834E-05 0.614805E+00
   1 0.100000E+02 0.524498E-01 0.286592E-02 0.950520E-05 0.614244E+00
   1 0.100556E+02 0.519818E-01 0.281639E-02 0.919312E-05 0.613673E+00
   1 0.101111E+02 0.515406E-01 0.276996E-02 0.890504E-05 0.613126E+00
   1 0.101667E+02 0.511506E-01 0.272881E-02 0.864787E-05 0.612883E+00
   1 0.102222E+02 0.507369E-01 0.268632E-02 0.839434E-05 0.612253E+00
   1 0.102778E+02 0.503394E-01 0.264559E-02 0.815608E-05 0.611569E+00
   1 0.103333E+02 0.499257E-01 0.260311E-02 0.790160E-05 0.611305E+00
   1 0.103889E+02 0.495337E-01 0.256387E-02 0.767916E-05 0.610596E+00
   1 0.104444E+02 0.491520E-01 0.252575E-02 0.746555E-05 0.609916E+00
   1 0.105000E+02 0.487376E-01 0.248455E-02 0.723318E-05 0.609417E+00
   1 0.105556E+02 0.482960E-01 0.244092E-02 0.699307E-05 0.608762E+00
   1 0.106111E+02 0.478794E-01 0.240028E-02 0.677413E-05 0.608071E+00
   1 0.106667E+02 0.474883E-01 0.236229E-02 0.656832E-05 0.607656E+00
   1 0.107222E+02 0.470309E-01 0.231833E-02 0.633826E-05 0.606903E+00
   1 0.107778E+02 0.465785E-01 0.227563E-02 0.612145E-05 0.605968E+00
   1 0.108333E+02 0.460922E-01 0.222981E-02 0.588899E-05 0.605194E+00
   1 0.108889E+02 0.455751E-01 0.218155E-02 0.564903E-05 0.604342E+00
   1 0.109444E+02 0.451098E-01 0.213880E-02 0.544146E-05 0.603489E+00
   1 0.110000E+02 0.446142E-01 0.209369E-02 0.522550E-05 0.602644E+00
   1 0.110556E+02 0.440590E-01 0.204359E-02 0.499109E-05 0.601629E+00
