 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.270823E+00 0.299504E+00 0.403862E+00 -.163576E-01 -.392649E+01 -.387284E+01 0.811125E-01 0.989935E+00
   1 0.805556E+01 0.266288E+00 0.295006E+00 0.397489E+00 -.161194E-01 -.389584E+01 -.383086E+01 0.785567E-01 0.989583E+00
   1 0.811111E+01 0.261776E+00 0.290548E+00 0.391158E+00 -.158916E-01 -.385698E+01 -.377755E+01 0.760583E-01 0.989204E+00
   1 0.816667E+01 0.257349E+00 0.286071E+00 0.384874E+00 -.156079E-01 -.382716E+01 -.375310E+01 0.736201E-01 0.988888E+00
   1 0.822222E+01 0.252848E+00 0.281542E+00 0.378500E+00 -.153341E-01 -.379797E+01 -.374499E+01 0.711873E-01 0.988533E+00
   1 0.827778E+01 0.248414E+00 0.276992E+00 0.372157E+00 -.150150E-01 -.376038E+01 -.369414E+01 0.688087E-01 0.988236E+00
   1 0.833333E+01 0.244029E+00 0.272343E+00 0.365772E+00 -.146207E-01 -.372691E+01 -.364232E+01 0.664596E-01 0.988045E+00
   1 0.838889E+01 0.239632E+00 0.267606E+00 0.359314E+00 -.141893E-01 -.369364E+01 -.366554E+01 0.641270E-01 0.987908E+00
   1 0.844444E+01 0.235231E+00 0.262971E+00 0.352932E+00 -.138204E-01 -.366461E+01 -.357695E+01 0.618590E-01 0.987675E+00
   1 0.850000E+01 0.230881E+00 0.258198E+00 0.346482E+00 -.133603E-01 -.363836E+01 -.355278E+01 0.596132E-01 0.987599E+00
   1 0.855556E+01 0.226445E+00 0.253385E+00 0.339944E+00 -.129267E-01 -.359410E+01 -.352026E+01 0.573777E-01 0.987470E+00
   1 0.861111E+01 0.222045E+00 0.248633E+00 0.333476E+00 -.125146E-01 -.356285E+01 -.348897E+01 0.552077E-01 0.987317E+00
   1 0.866667E+01 0.217581E+00 0.243856E+00 0.326948E+00 -.121244E-01 -.352642E+01 -.344354E+01 0.530586E-01 0.987114E+00
   1 0.872222E+01 0.212944E+00 0.238856E+00 0.320139E+00 -.117070E-01 -.349062E+01 -.338033E+01 0.508628E-01 0.986929E+00
   1 0.877778E+01 0.208313E+00 0.233893E+00 0.313367E+00 -.113119E-01 -.345476E+01 -.334983E+01 0.487229E-01 0.986704E+00
   1 0.883333E+01 0.203645E+00 0.228946E+00 0.306582E+00 -.109449E-01 -.342784E+01 -.336343E+01 0.466238E-01 0.986410E+00
   1 0.888889E+01 0.198851E+00 0.223882E+00 0.299628E+00 -.105817E-01 -.339082E+01 -.332956E+01 0.445192E-01 0.986073E+00
   1 0.894444E+01 0.194077E+00 0.218849E+00 0.292712E+00 -.102290E-01 -.336312E+01 -.329020E+01 0.424734E-01 0.985707E+00
   1 0.900000E+01 0.189103E+00 0.213822E+00 0.285676E+00 -.995996E-02 -.332547E+01 -.324665E+01 0.404344E-01 0.985058E+00
   1 0.905556E+01 0.184078E+00 0.208556E+00 0.278432E+00 -.961087E-02 -.328868E+01 -.321921E+01 0.383905E-01 0.984574E+00
   1 0.911111E+01 0.179199E+00 0.203259E+00 0.271259E+00 -.920189E-02 -.325538E+01 -.315231E+01 0.364240E-01 0.984295E+00
   1 0.916667E+01 0.174135E+00 0.197912E+00 0.263944E+00 -.884641E-02 -.322185E+01 -.313829E+01 0.344634E-01 0.983795E+00
   1 0.922222E+01 0.169035E+00 0.192082E+00 0.256286E+00 -.832293E-02 -.319365E+01 -.311888E+01 0.324686E-01 0.983838E+00
   1 0.927778E+01 0.163883E+00 0.186150E+00 0.248526E+00 -.779412E-02 -.315526E+01 -.311152E+01 0.305068E-01 0.983944E+00
   1 0.933333E+01 0.158677E+00 0.180193E+00 0.240743E+00 -.729096E-02 -.312381E+01 -.305718E+01 0.285924E-01 0.984004E+00
   1 0.938889E+01 0.153499E+00 0.173902E+00 0.232782E+00 -.667988E-02 -.308686E+01 -.301387E+01 0.266938E-01 0.984586E+00
   1 0.944444E+01 0.148029E+00 0.167406E+00 0.224518E+00 -.611214E-02 -.305235E+01 -.299431E+01 0.247810E-01 0.985019E+00
   1 0.950000E+01 0.142505E+00 0.160397E+00 0.215927E+00 -.541970E-02 -.302523E+01 -.294113E+01 0.228573E-01 0.986140E+00
   1 0.955556E+01 0.136886E+00 0.153090E+00 0.207080E+00 -.469878E-02 -.299256E+01 -.288528E+01 0.209560E-01 0.987587E+00
   1 0.961111E+01 0.131079E+00 0.145477E+00 0.197942E+00 -.398194E-02 -.297063E+01 -.284737E+01 0.190691E-01 0.989216E+00
   1 0.966667E+01 0.125255E+00 0.137115E+00 0.188299E+00 -.311170E-02 -.292449E+01 -.284181E+01 0.171743E-01 0.991860E+00
