 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9013
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.861111E+01 0.349363E+00 0.122381E+00 0.151351E-01 0.313444E-01 0.989445E+00 0.149743E+01 0.997582E+00 0.376200E-03 0.112340E-01 0.137724E+00 0.212987E+00 0.455468E-01 0.210640E-02 0.663786E+00 0.588220E-03 0.275743E+00 0.768338E-01 0.614432E-02 0.665438E+00 0.460499E-03 0.584840E-01 0.231668E-02 0.922944E+00 0.455187E-01
 0.866667E+01 0.342707E+00 0.117776E+00 0.140244E-01 0.307451E-01 0.988962E+00 0.161043E+01 0.997294E+00 0.352844E-03 0.111436E-01 0.104508E+00 0.208197E+00 0.435484E-01 0.192967E-02 0.663295E+00 0.796302E-03 0.270970E+00 0.742279E-01 0.574334E-02 0.665336E+00 0.485804E-03 0.561609E-01 0.219365E-02 0.919742E+00 0.476391E-01
 0.872222E+01 0.335841E+00 0.113122E+00 0.129458E-01 0.301079E-01 0.988342E+00 0.173264E+01 0.996958E+00 0.354248E-03 0.111029E-01 0.850082E-01 0.203283E+00 0.415446E-01 0.176004E-02 0.662772E+00 0.996145E-03 0.266020E+00 0.715774E-01 0.535052E-02 0.665191E+00 0.521918E-03 0.538149E-01 0.208748E-02 0.916389E+00 0.498790E-01
 0.877778E+01 0.328909E+00 0.108516E+00 0.119201E-01 0.295116E-01 0.987747E+00 0.187516E+01 0.996559E+00 0.334050E-03 0.109903E-01 0.533654E-01 0.198249E+00 0.395473E-01 0.159954E-02 0.662087E+00 0.127206E-02 0.261061E+00 0.689692E-01 0.497705E-02 0.665028E+00 0.555198E-03 0.514818E-01 0.195081E-02 0.912451E+00 0.525045E-01
 0.883333E+01 0.321952E+00 0.103990E+00 0.109528E-01 0.288778E-01 0.987152E+00 0.199870E+01 0.996165E+00 0.290013E-03 0.108682E-01 0.106979E-01 0.193226E+00 0.376069E-01 0.145086E-02 0.661346E+00 0.155638E-02 0.256057E+00 0.663827E-01 0.461898E-02 0.664880E+00 0.572298E-03 0.491943E-01 0.181762E-02 0.908471E+00 0.551113E-01
 0.888889E+01 0.314745E+00 0.994046E-01 0.100153E-01 0.282356E-01 0.986431E+00 0.220317E+01 0.995585E+00 0.215652E-03 0.106893E-01 0.518865E-01 0.187964E+00 0.356442E-01 0.130885E-02 0.660253E+00 0.203433E-02 0.250883E+00 0.637604E-01 0.426938E-02 0.664673E+00 0.600512E-03 0.468631E-01 0.165738E-02 0.903824E+00 0.581584E-01
 0.894444E+01 0.307486E+00 0.948898E-01 0.913286E-02 0.275843E-01 0.985698E+00 0.242897E+01 0.994908E+00 0.912943E-04 0.104469E-01 0.135132E+00 0.182634E+00 0.337242E-01 0.117761E-02 0.658896E+00 0.266277E-02 0.245663E+00 0.611657E-01 0.393624E-02 0.664441E+00 0.616096E-03 0.445594E-01 0.147508E-02 0.898690E+00 0.615307E-01
 0.900000E+01 0.299997E+00 0.903418E-01 0.828500E-02 0.269620E-01 0.984885E+00 0.270737E+01 0.994061E+00 0.134514E-03 0.101263E-01 0.263709E+00 0.177002E+00 0.317751E-01 0.105239E-02 0.656986E+00 0.361428E-02 0.240330E+00 0.585667E-01 0.361511E-02 0.664155E+00 0.623490E-03 0.422180E-01 0.126119E-02 0.892499E+00 0.654486E-01
 0.905556E+01 0.292170E+00 0.857104E-01 0.746443E-02 0.262629E-01 0.983916E+00 0.306718E+01 0.992943E+00 0.464338E-03 0.971441E-02 0.428711E+00 0.171103E+00 0.298244E-01 0.935286E-03 0.654374E+00 0.499488E-02 0.234701E+00 0.558860E-01 0.329821E-02 0.663782E+00 0.633462E-03 0.398189E-01 0.100999E-02 0.885320E+00 0.701825E-01
 0.911111E+01 0.284133E+00 0.810791E-01 0.668588E-02 0.255683E-01 0.982953E+00 0.350846E+01 0.991500E+00 0.908437E-03 0.910327E-02 0.623952E+00 0.164841E+00 0.278743E-01 0.827283E-03 0.650501E+00 0.728471E-02 0.228942E+00 0.532048E-01 0.299483E-02 0.663355E+00 0.652409E-03 0.373701E-01 0.669059E-03 0.875852E+00 0.766804E-01
 0.916667E+01 0.275876E+00 0.764579E-01 0.595207E-02 0.249499E-01 0.981823E+00 0.398569E+01 0.989772E+00 0.133691E-02 0.843695E-02 0.777918E+00 0.158248E+00 0.259004E-01 0.725079E-03 0.645758E+00 0.100821E-01 0.223097E+00 0.505576E-01 0.270985E-02 0.662776E+00 0.729637E-03 0.349046E-01 0.311945E-03 0.864310E+00 0.844886E-01
 0.922222E+01 0.267220E+00 0.717655E-01 0.525183E-02 0.243447E-01 0.980283E+00 0.456161E+01 0.987552E+00 0.173758E-02 0.773144E-02 0.885040E+00 0.151103E+00 0.239034E-01 0.630369E-03 0.638834E+00 0.143743E-01 0.216934E+00 0.478621E-01 0.243620E-02 0.661935E+00 0.991180E-03 0.323339E-01 0.952228E-04 0.849078E+00 0.952899E-01
 0.927778E+01 0.258628E+00 0.672561E-01 0.462025E-02 0.236702E-01 0.978583E+00 0.502580E+01 0.985319E+00 0.201158E-02 0.714337E-02 0.922041E+00 0.144186E+00 0.220399E-01 0.547146E-03 0.631375E+00 0.189453E-01 0.210706E+00 0.452161E-01 0.218195E-02 0.660994E+00 0.131570E-02 0.298972E-01 0.431060E-03 0.833767E+00 0.106191E+00
 0.933333E+01 0.249963E+00 0.628580E-01 0.404310E-02 0.229880E-01 0.976724E+00 0.548615E+01 0.982784E+00 0.207574E-02 0.651931E-02 0.860835E+00 0.137206E+00 0.202450E-01 0.472521E-03 0.622503E+00 0.243655E-01 0.204378E+00 0.426130E-01 0.194530E-02 0.659768E+00 0.178344E-02 0.275226E-01 0.756466E-03 0.816858E+00 0.118190E+00
 0.938889E+01 0.241274E+00 0.586046E-01 0.352253E-02 0.222785E-01 0.974368E+00 0.597350E+01 0.979858E+00 0.185334E-02 0.600449E-02 0.709414E+00 0.130379E+00 0.185592E-01 0.407045E-03 0.612367E+00 0.306179E-01 0.197881E+00 0.400453E-01 0.172674E-02 0.658106E+00 0.254004E-02 0.252451E-01 0.102440E-02 0.799408E+00 0.130941E+00
 0.944444E+01 0.232520E+00 0.544788E-01 0.305329E-02 0.216192E-01 0.971242E+00 0.649083E+01 0.976395E+00 0.140881E-02 0.565833E-02 0.518263E+00 0.123443E+00 0.169212E-01 0.347719E-03 0.600182E+00 0.379591E-01 0.191341E+00 0.375575E-01 0.152844E-02 0.656101E+00 0.355508E-02 0.230313E-01 0.123722E-02 0.780152E+00 0.144863E+00
 0.950000E+01 0.223834E+00 0.505396E-01 0.263712E-02 0.208663E-01 0.967559E+00 0.694295E+01 0.972674E+00 0.206519E-03 0.559093E-02 0.160000E+00 0.117207E+00 0.154523E-01 0.296597E-03 0.589957E+00 0.437000E-01 0.184533E+00 0.350873E-01 0.134553E-02 0.653285E+00 0.509109E-02 0.210180E-01 0.130057E-02 0.765232E+00 0.156205E+00
 0.955556E+01 0.215050E+00 0.467187E-01 0.226402E-02 0.200890E-01 0.962714E+00 0.751112E+01 0.967927E+00 0.138566E-02 0.563593E-02 0.234493E+00 0.110849E+00 0.140496E-01 0.251920E-03 0.576193E+00 0.515252E-01 0.177589E+00 0.326691E-01 0.117861E-02 0.649942E+00 0.694717E-02 0.190476E-01 0.134948E-02 0.748445E+00 0.169099E+00
 0.961111E+01 0.206253E+00 0.430503E-01 0.193308E-02 0.192733E-01 0.956967E+00 0.805549E+01 0.962509E+00 0.373745E-02 0.587684E-02 0.709537E+00 0.104951E+00 0.127506E-01 0.212356E-03 0.564818E+00 0.572686E-01 0.170468E+00 0.302997E-01 0.102656E-02 0.645690E+00 0.939030E-02 0.172379E-01 0.129483E-02 0.735236E+00 0.179591E+00
 0.966667E+01 0.197306E+00 0.394938E-01 0.163911E-02 0.184089E-01 0.949131E+00 0.877603E+01 0.955262E+00 0.743678E-02 0.636917E-02 0.135311E+01 0.991846E-01 0.115397E-01 0.178490E-03 0.551773E+00 0.634942E-01 0.163028E+00 0.279541E-01 0.887947E-03 0.640168E+00 0.128495E-01 0.154943E-01 0.118794E-02 0.722487E+00 0.190476E+00
 0.972222E+01 0.188363E+00 0.361032E-01 0.138201E-02 0.175445E-01 0.939724E+00 0.939636E+01 0.947160E+00 0.118586E-01 0.716138E-02 0.194311E+01 0.934615E-01 0.103682E-01 0.147812E-03 0.539036E+00 0.682172E-01 0.155713E+00 0.257350E-01 0.766269E-03 0.634186E+00 0.164974E-01 0.138705E-01 0.101488E-02 0.711080E+00 0.199725E+00
 0.977778E+01 0.179473E+00 0.328980E-01 0.115982E-02 0.167158E-01 0.928359E+00 0.995867E+01 0.937619E+00 0.176577E-01 0.815998E-02 0.256040E+01 0.878073E-01 0.926989E-02 0.121395E-03 0.524367E+00 0.737485E-01 0.148342E+00 0.236281E-01 0.659854E-03 0.626601E+00 0.214064E-01 0.123337E-01 0.820966E-03 0.699522E+00 0.209294E+00
 0.983333E+01 0.170632E+00 0.298777E-01 0.969044E-03 0.157895E-01 0.914450E+00 0.104469E+02 0.926600E+00 0.247388E-01 0.942189E-02 0.314212E+01 0.826153E-01 0.828359E-02 0.990849E-04 0.513005E+00 0.758351E-01 0.140866E+00 0.215941E-01 0.564542E-03 0.617736E+00 0.272001E-01 0.109566E-01 0.558808E-03 0.692869E+00 0.215267E+00
 0.988889E+01 0.162211E+00 0.271402E-01 0.810592E-03 0.149086E-01 0.899537E+00 0.107137E+02 0.915090E+00 0.320884E-01 0.105926E-01 0.354878E+01 0.775678E-01 0.736693E-02 0.801490E-04 0.502244E+00 0.764559E-01 0.133941E+00 0.197733E-01 0.484192E-03 0.608693E+00 0.331998E-01 0.973472E-02 0.332207E-03 0.686285E+00 0.220530E+00
 0.994444E+01 0.153924E+00 0.245996E-01 0.677385E-03 0.140540E-01 0.880617E+00 0.109652E+02 0.901103E+00 0.409323E-01 0.119606E-01 0.388666E+01 0.724320E-01 0.649024E-02 0.638638E-04 0.488592E+00 0.770448E-01 0.127303E+00 0.181094E-01 0.416208E-03 0.598811E+00 0.397610E-01 0.860298E-02 0.109427E-03 0.679239E+00 0.225766E+00
 0.100000E+02 0.146015E+00 0.222798E-01 0.564973E-03 0.131898E-01 0.861840E+00 0.108449E+02 0.887685E+00 0.495319E-01 0.130742E-01 0.399800E+01 0.675862E-01 0.571135E-02 0.508047E-04 0.474281E+00 0.783987E-01 0.120976E+00 0.165685E-01 0.356707E-03 0.588951E+00 0.463513E-01 0.759374E-02 0.481180E-04 0.671427E+00 0.231586E+00
 0.100556E+02 0.138585E+00 0.202158E-01 0.473665E-03 0.123270E-01 0.840982E+00 0.106201E+02 0.873253E+00 0.589498E-01 0.141735E-01 0.402603E+01 0.632547E-01 0.503504E-02 0.402930E-04 0.464837E+00 0.754623E-01 0.115034E+00 0.151807E-01 0.306290E-03 0.578818E+00 0.531575E-01 0.674750E-02 0.214560E-03 0.667671E+00 0.234314E+00
 0.101111E+02 0.131477E+00 0.183330E-01 0.396790E-03 0.115007E-01 0.819421E+00 0.102589E+02 0.858960E+00 0.681049E-01 0.151002E-01 0.393926E+01 0.590721E-01 0.442713E-02 0.318842E-04 0.453565E+00 0.729929E-01 0.109394E+00 0.139058E-01 0.262763E-03 0.568792E+00 0.597930E-01 0.598474E-02 0.334690E-03 0.662956E+00 0.237662E+00
 0.101667E+02 0.124892E+00 0.166702E-01 0.334092E-03 0.107029E-01 0.797780E+00 0.987453E+01 0.844059E+00 0.776600E-01 0.158202E-01 0.381181E+01 0.552182E-01 0.389801E-02 0.252484E-04 0.443266E+00 0.692340E-01 0.104274E+00 0.127722E-01 0.225848E-03 0.559710E+00 0.657662E-01 0.533640E-02 0.420985E-03 0.659048E+00 0.240090E+00
 0.102222E+02 0.118805E+00 0.151922E-01 0.282165E-03 0.996824E-02 0.777458E+00 0.939645E+01 0.830536E+00 0.858656E-01 0.162880E-01 0.358707E+01 0.516189E-01 0.343655E-02 0.200624E-04 0.430536E+00 0.678154E-01 0.995230E-01 0.117556E-01 0.194463E-03 0.551527E+00 0.710026E-01 0.476454E-02 0.468431E-03 0.654232E+00 0.242993E+00
 0.102778E+02 0.112831E+00 0.138151E-01 0.237591E-03 0.925399E-02 0.755139E+00 0.897081E+01 0.814395E+00 0.960602E-01 0.167216E-01 0.341843E+01 0.482332E-01 0.302367E-02 0.158722E-04 0.419253E+00 0.633545E-01 0.948175E-01 0.107914E-01 0.166675E-03 0.541175E+00 0.777439E-01 0.425299E-02 0.516449E-03 0.651060E+00 0.244534E+00
 0.103333E+02 0.107281E+00 0.125808E-01 0.200151E-03 0.857042E-02 0.735434E+00 0.849889E+01 0.799959E+00 0.104991E+00 0.169057E-01 0.320427E+01 0.450933E-01 0.266815E-02 0.126402E-04 0.406480E+00 0.599638E-01 0.905054E-01 0.991266E-02 0.142507E-03 0.532991E+00 0.829695E-01 0.380745E-02 0.532564E-03 0.647164E+00 0.245909E+00
 0.103889E+02 0.101936E+00 0.114453E-01 0.168281E-03 0.794030E-02 0.715350E+00 0.812536E+01 0.785393E+00 0.112860E+00 0.169371E-01 0.294300E+01 0.420810E-01 0.234592E-02 0.100046E-04 0.393526E+00 0.563468E-01 0.863217E-01 0.909934E-02 0.121784E-03 0.523980E+00 0.882787E-01 0.339802E-02 0.530276E-03 0.642206E+00 0.247714E+00
 0.104444E+02 0.969480E-01 0.104302E-01 0.141939E-03 0.733242E-02 0.695272E+00 0.777975E+01 0.769525E+00 0.121131E+00 0.168607E-01 0.268991E+01 0.394512E-01 0.207898E-02 0.802556E-05 0.381583E+00 0.518402E-01 0.823682E-01 0.835119E-02 0.103930E-03 0.515288E+00 0.932529E-01 0.305213E-02 0.525617E-03 0.638925E+00 0.247996E+00
 0.105000E+02 0.918870E-01 0.944675E-02 0.118465E-03 0.672211E-02 0.672532E+00 0.751511E+01 0.751056E+00 0.129296E+00 0.166465E-01 0.236969E+01 0.368859E-01 0.183794E-02 0.643314E-05 0.366270E+00 0.478459E-01 0.782746E-01 0.760881E-02 0.876207E-04 0.505109E+00 0.985327E-01 0.272393E-02 0.511582E-03 0.635897E+00 0.247827E+00
 0.105556E+02 0.869698E-01 0.853425E-02 0.983722E-04 0.612479E-02 0.649354E+00 0.741725E+01 0.729362E+00 0.137453E+00 0.161969E-01 0.200591E+01 0.345305E-01 0.162837E-02 0.517565E-05 0.351210E+00 0.433310E-01 0.742351E-01 0.690588E-02 0.733029E-04 0.494733E+00 0.103029E+00 0.242970E-02 0.485484E-03 0.633483E+00 0.246643E+00
 0.106111E+02 0.821162E-01 0.767250E-02 0.809712E-04 0.553944E-02 0.624511E+00 0.737804E+01 0.706881E+00 0.142943E+00 0.155504E-01 0.157398E+01 0.323133E-01 0.144068E-02 0.414995E-05 0.335397E+00 0.388515E-01 0.702345E-01 0.623182E-02 0.606872E-04 0.485199E+00 0.105583E+00 0.216446E-02 0.453629E-03 0.631487E+00 0.243259E+00
 0.106667E+02 0.771872E-01 0.683956E-02 0.656829E-04 0.496748E-02 0.595907E+00 0.739882E+01 0.683517E+00 0.144413E+00 0.147022E-01 0.104603E+01 0.301662E-01 0.127052E-02 0.331928E-05 0.317418E+00 0.325516E-01 0.660886E-01 0.556905E-02 0.494829E-04 0.475662E+00 0.106219E+00 0.191347E-02 0.414615E-03 0.629782E+00 0.238436E+00
 0.107222E+02 0.721621E-01 0.604016E-02 0.524934E-04 0.439287E-02 0.561176E+00 0.749852E+01 0.652410E+00 0.146083E+00 0.136925E-01 0.516507E+00 0.281822E-01 0.112104E-02 0.265249E-05 0.299411E+00 0.267147E-01 0.617582E-01 0.491911E-02 0.396262E-04 0.463027E+00 0.106796E+00 0.168151E-02 0.372937E-03 0.630487E+00 0.231823E+00
 0.107778E+02 0.670951E-01 0.528216E-02 0.413169E-04 0.385387E-02 0.519170E+00 0.764760E+01 0.616881E+00 0.142755E+00 0.124712E-01 0.693840E-01 0.262368E-01 0.984404E-03 0.210996E-05 0.277836E+00 0.204987E-01 0.573081E-01 0.429775E-02 0.312579E-04 0.447394E+00 0.106295E+00 0.146076E-02 0.324666E-03 0.631624E+00 0.224173E+00
 0.108333E+02 0.620856E-01 0.457858E-02 0.320280E-04 0.333194E-02 0.472195E+00 0.773179E+01 0.575855E+00 0.136174E+00 0.111133E-01 0.565488E+00 0.244884E-01 0.866159E-03 0.167376E-05 0.259362E+00 0.152330E-01 0.528411E-01 0.371242E-02 0.242034E-04 0.431216E+00 0.102605E+00 0.126517E-02 0.277343E-03 0.636031E+00 0.212730E+00
 0.108889E+02 0.572087E-01 0.393195E-02 0.243802E-04 0.284243E-02 0.423032E+00 0.760367E+01 0.531776E+00 0.125508E+00 0.968652E-02 0.899271E+00 0.229761E-01 0.768815E-03 0.134657E-05 0.243066E+00 0.887606E-02 0.483726E-01 0.316313E-02 0.183047E-04 0.412467E+00 0.973139E-01 0.109362E-02 0.233589E-03 0.646518E+00 0.198110E+00
 0.109444E+02 0.525462E-01 0.335377E-02 0.183129E-04 0.239710E-02 0.371866E+00 0.734291E+01 0.482761E+00 0.110736E+00 0.821765E-02 0.108203E+01 0.216330E-01 0.686344E-03 0.109346E-05 0.228244E+00 0.866844E-03 0.440609E-01 0.266743E-02 0.135849E-04 0.391241E+00 0.896453E-01 0.944283E-03 0.193799E-03 0.661998E+00 0.178554E+00
 0.110000E+02 0.482660E-01 0.285412E-02 0.136629E-04 0.202064E-02 0.322748E+00 0.686689E+01 0.435980E+00 0.913681E-01 0.686989E-02 0.114335E+01 0.203674E-01 0.612353E-03 0.886643E-06 0.213112E+00 0.609290E-02 0.400807E-01 0.224177E-02 0.100248E-04 0.369954E+00 0.790147E-01 0.811943E-03 0.156015E-03 0.679295E+00 0.160007E+00
 0.110556E+02 0.444180E-01 0.243361E-02 0.101892E-04 0.170270E-02 0.279568E+00 0.629255E+01 0.388877E+00 0.735511E-01 0.567957E-02 0.108560E+01 0.192697E-01 0.549818E-03 0.723550E-06 0.202488E+00 0.122246E-01 0.364899E-01 0.188379E-02 0.737341E-05 0.346291E+00 0.681196E-01 0.702301E-03 0.126106E-03 0.700812E+00 0.137760E+00
 0.111111E+02 0.408232E-01 0.206929E-02 0.755590E-05 0.143179E-02 0.235410E+00 0.569398E+01 0.337752E+00 0.551497E-01 0.460963E-02 0.976672E+00 0.181606E-01 0.491156E-03 0.587134E-06 0.188458E+00 0.146682E-01 0.331808E-01 0.157813E-02 0.538759E-05 0.320718E+00 0.559236E-01 0.603118E-03 0.986339E-04 0.721996E+00 0.117246E+00
 0.111667E+02 0.376063E-01 0.176289E-02 0.559054E-05 0.120675E-02 0.201108E+00 0.504212E+01 0.293139E+00 0.402143E-01 0.374463E-02 0.822656E+00 0.171653E-01 0.440306E-03 0.477275E-06 0.178541E+00 0.191876E-01 0.302140E-01 0.132258E-02 0.392047E-05 0.293532E+00 0.458888E-01 0.520106E-03 0.781962E-04 0.745903E+00 0.962913E-01
 0.112222E+02 0.348761E-01 0.151751E-02 0.418193E-05 0.102386E-02 0.184006E+00 0.442459E+01 0.262053E+00 0.283000E-01 0.303554E-02 0.652651E+00 0.163644E-01 0.401085E-03 0.399113E-06 0.171703E+00 0.233611E-01 0.276746E-01 0.111642E-02 0.286473E-05 0.271819E+00 0.346371E-01 0.454820E-03 0.626414E-04 0.772725E+00 0.747249E-01
 0.112778E+02 0.324256E-01 0.131331E-02 0.315956E-05 0.875923E-03 0.168147E+00 0.389233E+01 0.234998E+00 0.152126E-01 0.244292E-02 0.529124E+00 0.155765E-01 0.364752E-03 0.333425E-06 0.163288E+00 0.252116E-01 0.254385E-01 0.948559E-03 0.211529E-05 0.251844E+00 0.226646E-01 0.398100E-03 0.494494E-04 0.796390E+00 0.561179E-01
 0.113333E+02 0.302149E-01 0.114187E-02 0.240936E-05 0.754836E-03 0.152149E+00 0.342408E+01 0.207226E+00 0.955149E-02 0.199511E-02 0.421047E+00 0.148534E-01 0.332172E-03 0.278751E-06 0.156407E+00 0.271062E-01 0.234176E-01 0.809699E-03 0.157802E-05 0.228601E+00 0.162710E-01 0.349386E-03 0.393836E-04 0.820237E+00 0.430779E-01
 0.113889E+02 0.282471E-01 0.998505E-03 0.185091E-05 0.653889E-03 0.143547E+00 0.301362E+01 0.187440E+00 0.379296E-02 0.160797E-02 0.325981E+00 0.141544E-01 0.302717E-03 0.234329E-06 0.146347E+00 0.280749E-01 0.216710E-01 0.695788E-03 0.118341E-05 0.211766E+00 0.673307E-02 0.308032E-03 0.310946E-04 0.839752E+00 0.288730E-01
 0.114444E+02 0.264583E-01 0.876598E-03 0.143102E-05 0.569700E-03 0.137715E+00 0.265553E+01 0.171902E+00 0.299122E-02 0.132364E-02 0.248106E+00 0.134842E-01 0.275096E-03 0.194713E-06 0.141051E+00 0.297137E-01 0.201110E-01 0.601502E-03 0.896585E-06 0.195064E+00 0.279013E-02 0.272227E-03 0.250612E-04 0.856718E+00 0.186793E-01
 0.115000E+02 0.248797E-01 0.774703E-03 0.112011E-05 0.500757E-03 0.133656E+00 0.233942E+01 0.162086E+00 0.980457E-03 0.112010E-02 0.195643E+00 0.128657E-01 0.250750E-03 0.162700E-06 0.136677E+00 0.294418E-01 0.187475E-01 0.523954E-03 0.687934E-06 0.182025E+00 0.996321E-03 0.242066E-03 0.208522E-04 0.871257E+00 0.107059E-01
