 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9215
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9585630832738223E+00   7.3713277810303415E-02   6.0948665626671072E-01   9.8278551299731381E-03
   8.0555555555555554E+00  -3.9245531687383375E+00   7.4184085901205371E-02   6.1359431468788728E-01   8.7741411033220463E-03
   8.1111111111111107E+00  -3.8902695819349393E+00   7.4576354779800985E-02   6.1885693069311820E-01   7.6520506052942016E-03
   8.1666666666666661E+00  -3.8559586343833425E+00   7.5024464443052358E-02   6.2065042581759511E-01   9.3297352301445272E-03
   8.2222222222222214E+00  -3.8215108896567260E+00   7.5547653205909657E-02   6.2205796193450613E-01   8.0418968368157449E-03
   8.2777777777777786E+00  -3.7869784075624411E+00   7.6062510515719328E-02   6.2307977817706783E-01   9.4712501858844403E-03
   8.3333333333333339E+00  -3.7524250068244003E+00   7.6625439989139940E-02   6.2519644723502066E-01   9.6839463257246475E-03
   8.3888888888888893E+00  -3.7177740726089619E+00   7.7186693236249257E-02   6.2621129489361382E-01   8.7430658689412917E-03
   8.4444444444444446E+00  -3.6830871190025780E+00   7.7808733412356626E-02   6.2541925428329193E-01   9.5681528664473461E-03
   8.5000000000000000E+00  -3.6483320583546575E+00   7.8367624573549594E-02   6.2645575227952421E-01   1.0828262635553898E-02
   8.5555555555555554E+00  -3.6135546700020624E+00   7.8966090293900504E-02   6.2870059982413684E-01   1.0234437313112181E-02
   8.6111111111111107E+00  -3.5787662527192192E+00   7.9535838130730133E-02   6.2729173576825581E-01   9.8070452864476732E-03
   8.6666666666666661E+00  -3.5438806645308376E+00   8.0054357594018591E-02   6.2795400030425175E-01   8.8179463025703508E-03
   8.7222222222222214E+00  -3.5090776279161631E+00   8.0620156284471445E-02   6.2858779515175478E-01   8.2616093839590690E-03
   8.7777777777777786E+00  -3.4742893550555971E+00   8.1112827444383057E-02   6.2654502457339845E-01   6.9717692543008582E-03
   8.8333333333333339E+00  -3.4394312776396303E+00   8.1580733587558296E-02   6.2849530321819280E-01   8.1599524970496461E-03
