# Temperature =   0.8000000000000000E+01
# disorder configuration = 1
# stripe magnitudes =   0.2936738600000213E+00   0.1328597800000040E+00
# expected mean locnem =  -0.2743704596226507E+00
# measured mean locnem =  -0.3213213600000000E+00
# ix iy iz isite occu <s(isite)> <locnem(isite)>
     0      0      0      0   1  -0.1166000000E-01  -0.1858980000E+01
     1      0      0      1   1   0.1694000000E-01  -0.2618000000E+01
     2      0      0      2   1  -0.1466000000E-01  -0.1627160000E+01
     3      0      0      3   1   0.1100000000E-01  -0.2258400000E+00
     4      0      0      4   1  -0.5660000000E-02   0.1790600000E+00
     5      0      0      5   1  -0.3740000000E-02   0.3971600000E+00
     6      0      0      6   1  -0.9200000000E-03  -0.3423600000E+00
     7      0      0      7   1   0.1820000000E-02  -0.1047040000E+01
     8      0      0      8   1  -0.8000000000E-04  -0.1167680000E+01
     9      0      0      9   1   0.7740000000E-02  -0.1049660000E+01
     0      1      0     10   1  -0.1446000000E-01  -0.1960800000E+01
     1      1      0     11   1   0.1550000000E-01  -0.2718240000E+01
     2      1      0     12   1  -0.1152000000E-01  -0.1480200000E+01
     3      1      0     13   1   0.1340000000E-02  -0.2179800000E+00
     4      1      0     14   1  -0.7520000000E-02  -0.6871800000E+00
     5      1      0     15   1   0.2940000000E-02  -0.4393000000E+00
     6      1      0     16   1  -0.5920000000E-02  -0.1130700000E+01
     7      1      0     17   1   0.2180000000E-02  -0.1601940000E+01
     8      1      0     18   1  -0.1700000000E-02  -0.1410780000E+01
     9      1      0     19   1   0.5780000000E-02  -0.7513000000E+00
     0      2      0     20   1  -0.1598000000E-01  -0.1967460000E+01
     1      2      0     21   1   0.1576000000E-01  -0.2656580000E+01
     2      2      0     22   1  -0.1230000000E-01  -0.1616620000E+01
     3      2      0     23   1   0.1006000000E-01  -0.1412620000E+01
     4      2      0     24   1  -0.1364000000E-01  -0.2043700000E+01
     5      2      0     25   1   0.9480000000E-02  -0.1353940000E+01
     6      2      0     26   1  -0.8380000000E-02  -0.1162180000E+01
     7      2      0     27   1  -0.3000000000E-03  -0.6168000000E+00
     8      2      0     28   1  -0.2820000000E-02  -0.1402200000E+00
     9      2      0     29   1   0.3680000000E-02   0.3318200000E+00
     0      3      0     30   1  -0.1228000000E-01  -0.1799320000E+01
     1      3      0     31   1   0.1688000000E-01  -0.2960440000E+01
     2      3      0     32   1  -0.1832000000E-01  -0.2864380000E+01
     3      3      0     33   1   0.2006000000E-01  -0.2970140000E+01
     4      3      0     34   1  -0.1816000000E-01  -0.3066540000E+01
     5      3      0     35   1   0.1462000000E-01  -0.2495700000E+01
     6      3      0     36   1  -0.1240000000E-01  -0.1271960000E+01
     7      3      0     37   1   0.1380000000E-02   0.2449200000E+00
     8      3      0     38   1  -0.6300000000E-02   0.4340800000E+00
     9      3      0     39   1   0.2560000000E-02   0.7792000000E+00
     0      4      0     40   1  -0.1746000000E-01  -0.2103640000E+01
     1      4      0     41   1   0.1752000000E-01  -0.3289600000E+01
     2      4      0     42   1  -0.1750000000E-01  -0.3447040000E+01
     3      4      0     43   1   0.2220000000E-01  -0.3321200000E+01
     4      4      0     44   1  -0.1922000000E-01  -0.3012980000E+01
     5      4      0     45   1   0.1694000000E-01  -0.2601360000E+01
     6      4      0     46   1  -0.8140000000E-02  -0.1400220000E+01
     7      4      0     47   1   0.2320000000E-02   0.3638000000E+00
     8      4      0     48   1   0.1160000000E-02   0.8215200000E+00
     9      4      0     49   1   0.2220000000E-02   0.8060200000E+00
     0      5      0     50   1  -0.1506000000E-01  -0.1784600000E+01
     1      5      0     51   1   0.1788000000E-01  -0.3232460000E+01
     2      5      0     52   1  -0.2104000000E-01  -0.3545900000E+01
     3      5      0     53   1   0.2102000000E-01  -0.3198920000E+01
     4      5      0     54   1  -0.2008000000E-01  -0.2327780000E+01
     5      5      0     55   1   0.1514000000E-01  -0.2065440000E+01
     6      5      0     56   1  -0.1132000000E-01  -0.1467920000E+01
     7      5      0     57   1   0.5080000000E-02   0.1231600000E+00
     8      5      0     58   1   0.2120000000E-02   0.1509940000E+01
     9      5      0     59   1   0.1240000000E-02   0.1480080000E+01
     0      6      0     60   1  -0.1214000000E-01  -0.1256960000E+01
     1      6      0     61   1   0.1680000000E-01  -0.2908980000E+01
     2      6      0     62   1  -0.1926000000E-01  -0.3332100000E+01
     3      6      0     63   1   0.1896000000E-01  -0.2751860000E+01
     4      6      0     64   1  -0.1196000000E-01  -0.1732340000E+01
     5      6      0     65   1   0.1074000000E-01  -0.1619520000E+01
     6      6      0     66   1  -0.7840000000E-02  -0.6525400000E+00
     7      6      0     67   1  -0.6400000000E-03   0.1251140000E+01
     8      6      0     68   1  -0.4600000000E-03   0.2590040000E+01
     9      6      0     69   1  -0.3360000000E-02   0.2138000000E+01
     0      7      0     70   1  -0.1198000000E-01  -0.8730000000E+00
     1      7      0     71   1   0.1458000000E-01  -0.2608220000E+01
     2      7      0     72   1  -0.2010000000E-01  -0.2949680000E+01
     3      7      0     73   1   0.1526000000E-01  -0.1879400000E+01
     4      7      0     74   1  -0.1264000000E-01  -0.7441400000E+00
     5      7      0     75   1   0.8140000000E-02  -0.7058600000E+00
     6      7      0     76   1   0.2760000000E-02   0.7866200000E+00
     7      7      0     77   1  -0.1080000000E-02   0.2524120000E+01
     8      7      0     78   1   0.2800000000E-03   0.3179400000E+01
     9      7      0     79   1  -0.2560000000E-02   0.2510960000E+01
     0      8      0     80   1  -0.1220000000E-01  -0.1376300000E+01
     1      8      0     81   1   0.1798000000E-01  -0.2992740000E+01
     2      8      0     82   1  -0.1910000000E-01  -0.2835320000E+01
     3      8      0     83   1   0.1202000000E-01  -0.1245000000E+01
     4      8      0     84   1  -0.1660000000E-02   0.3196600000E+00
     5      8      0     85   1   0.8000000000E-03   0.6342000000E+00
     6      8      0     86   1   0.6120000000E-02   0.1648920000E+01
     7      8      0     87   1   0.0000000000E+00   0.2963920000E+01
     8      8      0     88   1  -0.1300000000E-02   0.3332800000E+01
     9      8      0     89   1   0.2300000000E-02   0.2485920000E+01
     0      9      0     90   1  -0.1780000000E-01  -0.1851980000E+01
     1      9      0     91   1   0.1686000000E-01  -0.3004860000E+01
     2      9      0     92   1  -0.1502000000E-01  -0.2419680000E+01
     3      9      0     93   1   0.1474000000E-01  -0.1151880000E+01
     4      9      0     94   1  -0.4840000000E-02   0.2443000000E+00
     5      9      0     95   1   0.9200000000E-03   0.1403900000E+01
     6      9      0     96   1  -0.1760000000E-02   0.1924300000E+01
     7      9      0     97   1  -0.5700000000E-02   0.2280520000E+01
     8      9      0     98   1  -0.3020000000E-02   0.2414820000E+01
     9      9      0     99   1  -0.2900000000E-02   0.1357180000E+01
     0      0      1    100   1  -0.1676000000E-01  -0.1772020000E+01
     1      0      1    101   1   0.7500000000E-02  -0.9517800000E+00
     2      0      1    102   1  -0.4440000000E-02  -0.1794000000E+00
     3      0      1    103   1  -0.7740000000E-02   0.1132420000E+01
     4      0      1    104   1  -0.3640000000E-02   0.1594560000E+01
     5      0      1    105   1  -0.2840000000E-02   0.1395000000E+01
     6      0      1    106   1  -0.2220000000E-02   0.1731400000E+00
     7      0      1    107   1  -0.1680000000E-02   0.1448600000E+00
     8      0      1    108   1   0.2540000000E-02   0.3986600000E+00
     9      0      1    109   1   0.8120000000E-02  -0.8145400000E+00
     0      1      1    110   1  -0.1662000000E-01  -0.1828800000E+01
     1      1      1    111   1   0.1178000000E-01  -0.7235600000E+00
     2      1      1    112   1  -0.4400000000E-02   0.4475200000E+00
     3      1      1    113   1   0.4700000000E-02   0.5933800000E+00
     4      1      1    114   1  -0.3460000000E-02   0.7902200000E+00
     5      1      1    115   1   0.7220000000E-02   0.5877000000E+00
     6      1      1    116   1  -0.3400000000E-03  -0.2474600000E+00
     7      1      1    117   1  -0.1100000000E-02   0.2225200000E+00
     8      1      1    118   1  -0.5720000000E-02   0.2592600000E+00
     9      1      1    119   1   0.4240000000E-02  -0.5702000000E+00
     0      2      1    120   1  -0.1694000000E-01  -0.1982060000E+01
     1      2      1    121   1   0.1704000000E-01  -0.1995680000E+01
     2      2      1    122   1  -0.1488000000E-01  -0.1270600000E+01
     3      2      1    123   1   0.6300000000E-02  -0.1121380000E+01
     4      2      1    124   1  -0.9260000000E-02  -0.5450800000E+00
     5      2      1    125   1   0.2220000000E-02   0.3072800000E+00
     6      2      1    126   1   0.2000000000E-03   0.6115400000E+00
     7      2      1    127   1  -0.3900000000E-02   0.1305200000E+01
     8      2      1    128   1  -0.1620000000E-02   0.1008680000E+01
     9      2      1    129   1   0.7420000000E-02   0.1504400000E+00
     0      3      1    130   1  -0.1862000000E-01  -0.2379120000E+01
     1      3      1    131   1   0.1844000000E-01  -0.3032600000E+01
     2      3      1    132   1  -0.1690000000E-01  -0.2766480000E+01
     3      3      1    133   1   0.1462000000E-01  -0.2496380000E+01
     4      3      1    134   1  -0.1602000000E-01  -0.2174140000E+01
     5      3      1    135   1   0.6120000000E-02  -0.5219200000E+00
     6      3      1    136   1  -0.6160000000E-02   0.1128280000E+01
     7      3      1    137   1   0.1040000000E-02   0.1760380000E+01
     8      3      1    138   1   0.1760000000E-02   0.1458140000E+01
     9      3      1    139   1   0.6920000000E-02   0.1293000000E+00
     0      4      1    140   1  -0.2054000000E-01  -0.2687780000E+01
     1      4      1    141   1   0.2184000000E-01  -0.3505660000E+01
     2      4      1    142   1  -0.1974000000E-01  -0.3484000000E+01
     3      4      1    143   1   0.2016000000E-01  -0.3349980000E+01
     4      4      1    144   1  -0.1662000000E-01  -0.2925920000E+01
     5      4      1    145   1   0.6320000000E-02  -0.1234480000E+01
     6      4      1    146   1   0.5600000000E-03   0.7075400000E+00
     7      4      1    147   1   0.8000000000E-04   0.9016800000E+00
     8      4      1    148   1   0.4400000000E-03   0.1360560000E+01
     9      4      1    149   1   0.8140000000E-02   0.4277400000E+00
     0      5      1    150   1  -0.1818000000E-01  -0.2508560000E+01
     1      5      1    151   1   0.2130000000E-01  -0.3577040000E+01
     2      5      1    152   1  -0.2158000000E-01  -0.3687540000E+01
     3      5      1    153   1   0.2084000000E-01  -0.3629620000E+01
     4      5      1    154   1  -0.1858000000E-01  -0.3216180000E+01
     5      5      1    155   1   0.1174000000E-01  -0.1992540000E+01
     6      5      1    156   1  -0.7540000000E-02  -0.1142000000E+00
     7      5      1    157   1  -0.2320000000E-02   0.5153800000E+00
     8      5      1    158   1  -0.6060000000E-02   0.2098120000E+01
     9      5      1    159   1  -0.1440000000E-02   0.1513440000E+01
     0      6      1    160   1  -0.1512000000E-01  -0.2190320000E+01
     1      6      1    161   1   0.2196000000E-01  -0.3466180000E+01
     2      6      1    162   1  -0.2182000000E-01  -0.3648040000E+01
     3      6      1    163   1   0.2046000000E-01  -0.3515180000E+01
     4      6      1    164   1  -0.1782000000E-01  -0.3056240000E+01
     5      6      1    165   1   0.1110000000E-01  -0.2124080000E+01
     6      6      1    166   1  -0.3820000000E-02  -0.5332600000E+00
     7      6      1    167   1   0.3140000000E-02  -0.4038000000E-01
     8      6      1    168   1   0.2680000000E-02   0.2033660000E+01
     9      6      1    169   1   0.3340000000E-02   0.2061700000E+01
     0      7      1    170   1  -0.1732000000E-01  -0.2306560000E+01
     1      7      1    171   1   0.1962000000E-01  -0.3537440000E+01
     2      7      1    172   1  -0.2056000000E-01  -0.3533460000E+01
     3      7      1    173   1   0.1646000000E-01  -0.3029860000E+01
     4      7      1    174   1  -0.1042000000E-01  -0.2098060000E+01
     5      7      1    175   1   0.1038000000E-01  -0.1043740000E+01
     6      7      1    176   1   0.3880000000E-02   0.9068000000E-01
     7      7      1    177   1   0.1480000000E-02   0.1232600000E+01
     8      7      1    178   1  -0.3080000000E-02   0.2683440000E+01
     9      7      1    179   1  -0.2220000000E-02   0.2185720000E+01
     0      8      1    180   1  -0.1576000000E-01  -0.2323880000E+01
     1      8      1    181   1   0.1908000000E-01  -0.3452460000E+01
     2      8      1    182   1  -0.1788000000E-01  -0.3044740000E+01
     3      8      1    183   1   0.1298000000E-01  -0.1875420000E+01
     4      8      1    184   1  -0.4440000000E-02  -0.2767800000E+00
     5      8      1    185   1  -0.1800000000E-03   0.6869000000E+00
     6      8      1    186   1   0.5320000000E-02   0.1122520000E+01
     7      8      1    187   1   0.4300000000E-02   0.2636740000E+01
     8      8      1    188   1   0.1020000000E-02   0.3280100000E+01
     9      8      1    189   1   0.3020000000E-02   0.2349920000E+01
     0      9      1    190   1  -0.1662000000E-01  -0.1999520000E+01
     1      9      1    191   1   0.1756000000E-01  -0.2653960000E+01
     2      9      1    192   1  -0.1356000000E-01  -0.1934120000E+01
     3      9      1    193   1   0.5280000000E-02  -0.2359600000E+00
     4      9      1    194   1  -0.1600000000E-02   0.9999600000E+00
     5      9      1    195   1  -0.1920000000E-02   0.1826060000E+01
     6      9      1    196   1  -0.4800000000E-02   0.1875380000E+01
     7      9      1    197   1  -0.3360000000E-02   0.2476680000E+01
     8      9      1    198   1  -0.2140000000E-02   0.2816800000E+01
     9      9      1    199   1  -0.1120000000E-02   0.1537100000E+01
     0      0      2    200   1  -0.1248000000E-01  -0.1082980000E+01
     1      0      2    201   1   0.8320000000E-02  -0.6842000000E+00
     2      0      2    202   1   0.4600000000E-03  -0.1825800000E+00
     3      0      2    203   1   0.7400000000E-03   0.6298000000E-01
     4      0      2    204   1  -0.3800000000E-03   0.1540360000E+01
     5      0      2    205   1   0.4400000000E-02   0.1465680000E+01
     6      0      2    206   1   0.3500000000E-02   0.1103720000E+01
     7      0      2    207   1   0.7200000000E-02   0.1420460000E+01
     8      0      2    208   1   0.3600000000E-03   0.6069200000E+00
     9      0      2    209   1   0.9960000000E-02  -0.1847200000E+00
     0      1      2    210   1  -0.7560000000E-02  -0.4527400000E+00
     1      1      2    211   1   0.7480000000E-02  -0.6051800000E+00
     2      1      2    212   1  -0.7600000000E-03  -0.5146200000E+00
     3      1      2    213   1   0.2600000000E-02  -0.1495400000E+00
     4      1      2    214   1   0.2020000000E-02   0.1052640000E+01
     5      1      2    215   1  -0.4740000000E-02   0.1797820000E+01
     6      1      2    216   1  -0.3420000000E-02   0.1578580000E+01
     7      1      2    217   1  -0.5040000000E-02   0.1116220000E+01
     8      1      2    218   1  -0.4980000000E-02   0.3414600000E+00
     9      1      2    219   1   0.1070000000E-01  -0.2190000000E-01
     0      2      2    220   1  -0.1100000000E-01  -0.1106340000E+01
     1      2      2    221   1   0.1358000000E-01  -0.1891180000E+01
     2      2      2    222   1  -0.6440000000E-02  -0.1516580000E+01
     3      2      2    223   1   0.8620000000E-02  -0.9200800000E+00
     4      2      2    224   1  -0.4200000000E-02  -0.3397800000E+00
     5      2      2    225   1   0.2700000000E-02   0.1544900000E+01
     6      2      2    226   1   0.4500000000E-02   0.2016060000E+01
     7      2      2    227   1   0.2780000000E-02   0.1126720000E+01
     8      2      2    228   1  -0.2640000000E-02   0.2273200000E+00
     9      2      2    229   1   0.1680000000E-02  -0.2862000000E+00
     0      3      2    230   1  -0.1612000000E-01  -0.1701360000E+01
     1      3      2    231   1   0.1966000000E-01  -0.2749080000E+01
     2      3      2    232   1  -0.1550000000E-01  -0.2206500000E+01
     3      3      2    233   1   0.1056000000E-01  -0.1609540000E+01
     4      3      2    234   1  -0.1096000000E-01  -0.1360620000E+01
     5      3      2    235   1  -0.1000000000E-03   0.5767800000E+00
     6      3      2    236   1  -0.2680000000E-02   0.2089780000E+01
     7      3      2    237   1  -0.4420000000E-02   0.2097860000E+01
     8      3      2    238   1  -0.5120000000E-02   0.1017160000E+01
     9      3      2    239   1   0.4580000000E-02  -0.1978000000E+00
     0      4      2    240   1  -0.1848000000E-01  -0.1985900000E+01
     1      4      2    241   1   0.2124000000E-01  -0.3166620000E+01
     2      4      2    242   1  -0.1868000000E-01  -0.2657840000E+01
     3      4      2    243   1   0.1062000000E-01  -0.2270940000E+01
     4      4      2    244   1  -0.9840000000E-02  -0.2173360000E+01
     5      4      2    245   1   0.9840000000E-02  -0.5929400000E+00
     6      4      2    246   1   0.3240000000E-02   0.1732320000E+01
     7      4      2    247   1   0.3160000000E-02   0.2509120000E+01
     8      4      2    248   1   0.2320000000E-02   0.2270700000E+01
     9      4      2    249   1   0.4200000000E-02   0.1118600000E+01
     0      5      2    250   1  -0.1686000000E-01  -0.2074120000E+01
     1      5      2    251   1   0.2108000000E-01  -0.3392440000E+01
     2      5      2    252   1  -0.1960000000E-01  -0.3245780000E+01
     3      5      2    253   1   0.1630000000E-01  -0.2747440000E+01
     4      5      2    254   1  -0.1350000000E-01  -0.2369060000E+01
     5      5      2    255   1   0.9640000000E-02  -0.8708000000E+00
     6      5      2    256   1  -0.4680000000E-02   0.1568420000E+01
     7      5      2    257   1  -0.3620000000E-02   0.2047320000E+01
     8      5      2    258   1   0.2000000000E-04   0.2441300000E+01
     9      5      2    259   1  -0.1500000000E-02   0.1824920000E+01
