 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.143697E+01 0.207153E+01 0.434605E+01 0.662408E+00
   1 0.818421E+01 0.140757E+01 0.198795E+01 0.400502E+01 0.662189E+00
   1 0.836842E+01 0.137776E+01 0.190494E+01 0.367995E+01 0.661969E+00
   1 0.855263E+01 0.134641E+01 0.181958E+01 0.335986E+01 0.661733E+00
   1 0.873684E+01 0.131289E+01 0.173049E+01 0.304152E+01 0.661442E+00
   1 0.892105E+01 0.127806E+01 0.164034E+01 0.273581E+01 0.661079E+00
   1 0.910526E+01 0.124243E+01 0.155058E+01 0.244729E+01 0.660707E+00
   1 0.928947E+01 0.120568E+01 0.146075E+01 0.217502E+01 0.660228E+00
   1 0.947368E+01 0.116763E+01 0.137055E+01 0.191760E+01 0.659709E+00
   1 0.965789E+01 0.112782E+01 0.127930E+01 0.167386E+01 0.659079E+00
   1 0.984211E+01 0.108811E+01 0.119132E+01 0.145407E+01 0.658487E+00
   1 0.100263E+02 0.104762E+01 0.110491E+01 0.125337E+01 0.657779E+00
   1 0.102105E+02 0.100666E+01 0.102081E+01 0.107237E+01 0.656964E+00
   1 0.103947E+02 0.966226E+00 0.940901E+00 0.912705E+00 0.656346E+00
   1 0.105789E+02 0.926789E+00 0.866329E+00 0.776060E+00 0.655326E+00
   1 0.107632E+02 0.888554E+00 0.796742E+00 0.657714E+00 0.654633E+00
   1 0.109474E+02 0.851583E+00 0.732347E+00 0.557218E+00 0.653686E+00
   1 0.111316E+02 0.815794E+00 0.672554E+00 0.471173E+00 0.652779E+00
   1 0.113158E+02 0.781352E+00 0.617457E+00 0.398326E+00 0.651739E+00
   1 0.115000E+02 0.748074E+00 0.566495E+00 0.336430E+00 0.650552E+00
   2 0.800000E+01 0.299866E+00 0.977947E-01 0.124995E-01 0.564347E+00
   2 0.818421E+01 0.298338E+00 0.967497E-01 0.122233E-01 0.564722E+00
   2 0.836842E+01 0.294713E+00 0.944979E-01 0.116875E-01 0.563730E+00
   2 0.855263E+01 0.288442E+00 0.906815E-01 0.108067E-01 0.561940E+00
   2 0.873684E+01 0.280874E+00 0.862787E-01 0.987548E-02 0.557789E+00
   2 0.892105E+01 0.271335E+00 0.809543E-01 0.881497E-02 0.551648E+00
   2 0.910526E+01 0.261095E+00 0.753313E-01 0.772587E-02 0.546188E+00
   2 0.928947E+01 0.249577E+00 0.693730E-01 0.667425E-02 0.537725E+00
   2 0.947368E+01 0.237603E+00 0.634001E-01 0.567889E-02 0.529063E+00
   2 0.965789E+01 0.225212E+00 0.575738E-01 0.479415E-02 0.517897E+00
   2 0.984211E+01 0.213230E+00 0.521297E-01 0.401906E-02 0.507016E+00
   2 0.100263E+02 0.201196E+00 0.469584E-01 0.334066E-02 0.495009E+00
   2 0.102105E+02 0.190058E+00 0.425083E-01 0.281182E-02 0.481297E+00
   2 0.103947E+02 0.179482E+00 0.383801E-01 0.234712E-02 0.468870E+00
   2 0.105789E+02 0.169608E+00 0.347581E-01 0.197835E-02 0.454156E+00
   2 0.107632E+02 0.160171E+00 0.314838E-01 0.166025E-02 0.441686E+00
   2 0.109474E+02 0.152448E+00 0.289390E-01 0.143521E-02 0.428749E+00
   2 0.111316E+02 0.145299E+00 0.266459E-01 0.124314E-02 0.416372E+00
   2 0.113158E+02 0.138552E+00 0.246181E-01 0.108104E-02 0.405420E+00
   2 0.115000E+02 0.133088E+00 0.230096E-01 0.962256E-03 0.394169E+00
   3 0.800000E+01 0.449951E+00 0.210703E+00 0.512147E-01 0.615469E+00
   3 0.818421E+01 0.430629E+00 0.193476E+00 0.435223E-01 0.612442E+00
   3 0.836842E+01 0.411621E+00 0.177269E+00 0.368625E-01 0.608981E+00
   3 0.855263E+01 0.392474E+00 0.161705E+00 0.309999E-01 0.604823E+00
   3 0.873684E+01 0.373442E+00 0.146943E+00 0.258695E-01 0.600637E+00
   3 0.892105E+01 0.354173E+00 0.132761E+00 0.213989E-01 0.595305E+00
   3 0.910526E+01 0.336063E+00 0.120052E+00 0.177316E-01 0.589903E+00
   3 0.928947E+01 0.317073E+00 0.107507E+00 0.144663E-01 0.582784E+00
   3 0.947368E+01 0.299241E+00 0.963726E-01 0.118359E-01 0.575212E+00
   3 0.965789E+01 0.281359E+00 0.858487E-01 0.957893E-02 0.566761E+00
   3 0.984211E+01 0.264148E+00 0.762152E-01 0.769917E-02 0.558186E+00
   3 0.100263E+02 0.248826E+00 0.681925E-01 0.628977E-02 0.549141E+00
   3 0.102105E+02 0.235220E+00 0.614066E-01 0.519779E-02 0.540519E+00
   3 0.103947E+02 0.222813E+00 0.554964E-01 0.431851E-02 0.532606E+00
   3 0.105789E+02 0.211799E+00 0.505066E-01 0.363391E-02 0.525151E+00
   3 0.107632E+02 0.202070E+00 0.462807E-01 0.310299E-02 0.517097E+00
   3 0.109474E+02 0.193811E+00 0.429148E-01 0.270820E-02 0.509831E+00
   3 0.111316E+02 0.186390E+00 0.399553E-01 0.238083E-02 0.502883E+00
   3 0.113158E+02 0.178785E+00 0.370401E-01 0.207601E-02 0.495613E+00
   3 0.115000E+02 0.173672E+00 0.351395E-01 0.189251E-02 0.489109E+00
   4 0.800000E+01 -.787818E+00 0.628341E+00 0.413982E+00 0.650482E+00
   4 0.818421E+01 -.761457E+00 0.587439E+00 0.362826E+00 0.649529E+00
   4 0.836842E+01 -.735144E+00 0.548034E+00 0.316882E+00 0.648309E+00
   4 0.855263E+01 -.707299E+00 0.507902E+00 0.273328E+00 0.646815E+00
   4 0.873684E+01 -.679113E+00 0.468777E+00 0.233847E+00 0.645286E+00
   4 0.892105E+01 -.650292E+00 0.430455E+00 0.198226E+00 0.643397E+00
   4 0.910526E+01 -.621125E+00 0.393285E+00 0.166336E+00 0.641533E+00
   4 0.928947E+01 -.592646E+00 0.358661E+00 0.139184E+00 0.639338E+00
   4 0.947368E+01 -.564866E+00 0.326401E+00 0.115987E+00 0.637102E+00
   4 0.965789E+01 -.537893E+00 0.296531E+00 0.964054E-01 0.634539E+00
   4 0.984211E+01 -.512058E+00 0.269294E+00 0.800723E-01 0.631949E+00
   4 0.100263E+02 -.487677E+00 0.244673E+00 0.664893E-01 0.629781E+00
   4 0.102105E+02 -.465334E+00 0.223189E+00 0.556823E-01 0.627393E+00
   4 0.103947E+02 -.443586E+00 0.203212E+00 0.464657E-01 0.624929E+00
   4 0.105789E+02 -.423804E+00 0.185968E+00 0.392517E-01 0.621680E+00
   4 0.107632E+02 -.404541E+00 0.169879E+00 0.330361E-01 0.618417E+00
   4 0.109474E+02 -.387148E+00 0.155954E+00 0.280536E-01 0.615520E+00
   4 0.111316E+02 -.370671E+00 0.143288E+00 0.238456E-01 0.612861E+00
   4 0.113158E+02 -.356046E+00 0.132529E+00 0.205606E-01 0.609792E+00
   4 0.115000E+02 -.342117E+00 0.122660E+00 0.177520E-01 0.606705E+00
   5 0.800000E+01 -.447429E-01 0.100795E-01 0.297937E-03 0.224745E-01
   5 0.818421E+01 -.461339E-01 0.103830E-01 0.314632E-03 0.271741E-01
   5 0.836842E+01 -.482585E-01 0.108100E-01 0.338555E-03 0.342585E-01
   5 0.855263E+01 -.509090E-01 0.111618E-01 0.360914E-03 0.343606E-01
   5 0.873684E+01 -.534826E-01 0.115696E-01 0.384866E-03 0.415939E-01
   5 0.892105E+01 -.546865E-01 0.116241E-01 0.384975E-03 0.502882E-01
   5 0.910526E+01 -.555319E-01 0.115662E-01 0.378055E-03 0.579918E-01
   5 0.928947E+01 -.559258E-01 0.113809E-01 0.367779E-03 0.535143E-01
   5 0.947368E+01 -.544936E-01 0.108743E-01 0.336143E-03 0.524467E-01
   5 0.965789E+01 -.520043E-01 0.103401E-01 0.302705E-03 0.562703E-01
   5 0.984211E+01 -.496880E-01 0.973262E-02 0.273921E-03 0.360713E-01
   5 0.100263E+02 -.463425E-01 0.908481E-02 0.238551E-03 0.365525E-01
   5 0.102105E+02 -.440648E-01 0.866447E-02 0.216905E-03 0.369185E-01
   5 0.103947E+02 -.412744E-01 0.810116E-02 0.191780E-03 0.259351E-01
   5 0.105789E+02 -.390100E-01 0.773112E-02 0.175254E-03 0.226239E-01
   5 0.107632E+02 -.366436E-01 0.736791E-02 0.158909E-03 0.242490E-01
   5 0.109474E+02 -.348282E-01 0.704448E-02 0.146811E-03 0.138602E-01
   5 0.111316E+02 -.334980E-01 0.678940E-02 0.135354E-03 0.212151E-01
   5 0.113158E+02 -.318217E-01 0.654750E-02 0.126918E-03 0.131505E-01
   5 0.115000E+02 -.302989E-01 0.628352E-02 0.116802E-03 0.138990E-01
   6 0.800000E+01 0.154336E+00 0.324306E-01 0.202209E-02 0.359132E+00
   6 0.818421E+01 0.152591E+00 0.316072E-01 0.190489E-02 0.364408E+00
   6 0.836842E+01 0.149336E+00 0.303894E-01 0.176850E-02 0.361681E+00
   6 0.855263E+01 0.143612E+00 0.284202E-01 0.157276E-02 0.350935E+00
   6 0.873684E+01 0.137494E+00 0.264741E-01 0.138483E-02 0.341382E+00
   6 0.892105E+01 0.129223E+00 0.239600E-01 0.116208E-02 0.325254E+00
   6 0.910526E+01 0.122068E+00 0.219163E-01 0.999630E-03 0.306280E+00
   6 0.928947E+01 0.114755E+00 0.199760E-01 0.850546E-03 0.289508E+00
   6 0.947368E+01 0.107851E+00 0.181422E-01 0.719141E-03 0.271692E+00
   6 0.965789E+01 0.101883E+00 0.167256E-01 0.623183E-03 0.257438E+00
   6 0.984211E+01 0.958379E-01 0.153250E-01 0.535055E-03 0.240588E+00
   6 0.100263E+02 0.904400E-01 0.141175E-01 0.466872E-03 0.219159E+00
   6 0.102105E+02 0.854963E-01 0.130700E-01 0.406049E-03 0.207674E+00
   6 0.103947E+02 0.811896E-01 0.122041E-01 0.362519E-03 0.188667E+00
   6 0.105789E+02 0.770125E-01 0.114414E-01 0.322668E-03 0.178363E+00
   6 0.107632E+02 0.735245E-01 0.107965E-01 0.292823E-03 0.162621E+00
   6 0.109474E+02 0.707557E-01 0.102924E-01 0.267481E-03 0.158332E+00
   6 0.111316E+02 0.672146E-01 0.969380E-02 0.242204E-03 0.140845E+00
   6 0.113158E+02 0.649747E-01 0.932444E-02 0.225283E-03 0.136304E+00
   6 0.115000E+02 0.628359E-01 0.895937E-02 0.209607E-03 0.129581E+00
   7 0.800000E+01 -.551234E+00 0.311614E+00 0.106640E+00 0.633929E+00
   7 0.818421E+01 -.529724E+00 0.288410E+00 0.920512E-01 0.631118E+00
   7 0.836842E+01 -.506223E+00 0.264219E+00 0.780676E-01 0.627246E+00
   7 0.855263E+01 -.482591E+00 0.240867E+00 0.655621E-01 0.623317E+00
   7 0.873684E+01 -.457735E+00 0.217594E+00 0.542182E-01 0.618292E+00
   7 0.892105E+01 -.431888E+00 0.194650E+00 0.440902E-01 0.612107E+00
   7 0.910526E+01 -.406090E+00 0.173067E+00 0.354814E-01 0.605132E+00
   7 0.928947E+01 -.381253E+00 0.153300E+00 0.282729E-01 0.598983E+00
   7 0.947368E+01 -.358143E+00 0.135984E+00 0.225925E-01 0.592743E+00
   7 0.965789E+01 -.337396E+00 0.121321E+00 0.182750E-01 0.586134E+00
   7 0.984211E+01 -.320074E+00 0.109623E+00 0.150935E-01 0.581338E+00
   7 0.100263E+02 -.302960E+00 0.987364E-01 0.124090E-01 0.575713E+00
   7 0.102105E+02 -.288629E+00 0.900344E-01 0.104438E-01 0.570541E+00
   7 0.103947E+02 -.276242E+00 0.827775E-01 0.891979E-02 0.566081E+00
   7 0.105789E+02 -.263889E+00 0.759414E-01 0.760986E-02 0.560157E+00
   7 0.107632E+02 -.252361E+00 0.697680E-01 0.649509E-02 0.555213E+00
   7 0.109474E+02 -.242036E+00 0.645234E-01 0.562957E-02 0.549267E+00
   7 0.111316E+02 -.233722E+00 0.604111E-01 0.499152E-02 0.544091E+00
   7 0.113158E+02 -.225064E+00 0.562829E-01 0.437151E-02 0.540001E+00
   7 0.115000E+02 -.217586E+00 0.528484E-01 0.389900E-02 0.534662E+00
   8 0.800000E+01 0.976930E+00 0.961279E+00 0.950419E+00 0.657157E+00
   8 0.818421E+01 0.952298E+00 0.913883E+00 0.860697E+00 0.656483E+00
   8 0.836842E+01 0.927271E+00 0.866804E+00 0.775397E+00 0.655998E+00
   8 0.855263E+01 0.901565E+00 0.819903E+00 0.695345E+00 0.655210E+00
   8 0.873684E+01 0.874693E+00 0.772229E+00 0.618280E+00 0.654402E+00
   8 0.892105E+01 0.847500E+00 0.725511E+00 0.547288E+00 0.653418E+00
   8 0.910526E+01 0.820333E+00 0.680211E+00 0.482334E+00 0.652512E+00
   8 0.928947E+01 0.792491E+00 0.635412E+00 0.422314E+00 0.651339E+00
   8 0.947368E+01 0.765155E+00 0.592922E+00 0.369135E+00 0.649999E+00
   8 0.965789E+01 0.736533E+00 0.549968E+00 0.318799E+00 0.648666E+00
   8 0.984211E+01 0.708874E+00 0.509983E+00 0.275230E+00 0.647254E+00
   8 0.100263E+02 0.681038E+00 0.471274E+00 0.236039E+00 0.645745E+00
   8 0.102105E+02 0.653935E+00 0.435011E+00 0.201974E+00 0.644226E+00
   8 0.103947E+02 0.626649E+00 0.400053E+00 0.171723E+00 0.642339E+00
   8 0.105789E+02 0.600555E+00 0.367913E+00 0.145938E+00 0.640619E+00
   8 0.107632E+02 0.573944E+00 0.336598E+00 0.122872E+00 0.638499E+00
   8 0.109474E+02 0.548905E+00 0.308359E+00 0.103692E+00 0.636495E+00
   8 0.111316E+02 0.524376E+00 0.281931E+00 0.872496E-01 0.634104E+00
   8 0.113158E+02 0.500187E+00 0.257043E+00 0.730354E-01 0.631530E+00
   8 0.115000E+02 0.477318E+00 0.234545E+00 0.612558E-01 0.628830E+00
   9 0.800000E+01 -.241483E+00 0.670928E-01 0.669031E-02 0.504581E+00
   9 0.818421E+01 -.249495E+00 0.710262E-01 0.736799E-02 0.513155E+00
   9 0.836842E+01 -.254509E+00 0.734490E-01 0.776252E-02 0.520366E+00
   9 0.855263E+01 -.256815E+00 0.744656E-01 0.791079E-02 0.524460E+00
   9 0.873684E+01 -.254526E+00 0.730423E-01 0.757990E-02 0.526420E+00
   9 0.892105E+01 -.248508E+00 0.698436E-01 0.698021E-02 0.523026E+00
   9 0.910526E+01 -.238648E+00 0.649347E-01 0.613495E-02 0.515006E+00
   9 0.928947E+01 -.225531E+00 0.587895E-01 0.517662E-02 0.500741E+00
   9 0.947368E+01 -.210322E+00 0.519839E-01 0.418255E-02 0.484081E+00
   9 0.965789E+01 -.194874E+00 0.455275E-01 0.333497E-02 0.463682E+00
   9 0.984211E+01 -.178226E+00 0.391349E-01 0.258094E-02 0.438270E+00
   9 0.100263E+02 -.163667E+00 0.337718E-01 0.199588E-02 0.416681E+00
   9 0.102105E+02 -.150293E+00 0.293152E-01 0.156749E-02 0.392012E+00
   9 0.103947E+02 -.138251E+00 0.255674E-01 0.123585E-02 0.369808E+00
   9 0.105789E+02 -.128536E+00 0.227161E-01 0.100927E-02 0.348040E+00
   9 0.107632E+02 -.119886E+00 0.203018E-01 0.829941E-03 0.328795E+00
   9 0.109474E+02 -.112666E+00 0.184406E-01 0.704572E-03 0.309357E+00
   9 0.111316E+02 -.105670E+00 0.167430E-01 0.594984E-03 0.292517E+00
   9 0.113158E+02 -.100919E+00 0.156132E-01 0.528032E-03 0.277968E+00
   9 0.115000E+02 -.956465E-01 0.144465E-01 0.460857E-03 0.263931E+00
  10 0.800000E+01 -.324424E+00 0.112337E+00 0.156945E-01 0.585450E+00
  10 0.818421E+01 -.319150E+00 0.109072E+00 0.149348E-01 0.581541E+00
  10 0.836842E+01 -.312507E+00 0.104970E+00 0.139719E-01 0.577331E+00
  10 0.855263E+01 -.304846E+00 0.100236E+00 0.128488E-01 0.573718E+00
  10 0.873684E+01 -.295355E+00 0.946120E-01 0.116233E-01 0.567171E+00
  10 0.892105E+01 -.285148E+00 0.888051E-01 0.104181E-01 0.559657E+00
  10 0.910526E+01 -.273915E+00 0.825509E-01 0.917494E-02 0.551215E+00
  10 0.928947E+01 -.261106E+00 0.758794E-01 0.798003E-02 0.538007E+00
  10 0.947368E+01 -.247104E+00 0.688203E-01 0.674271E-02 0.525453E+00
  10 0.965789E+01 -.233019E+00 0.622144E-01 0.571911E-02 0.507478E+00
  10 0.984211E+01 -.217241E+00 0.552027E-01 0.467984E-02 0.488096E+00
  10 0.100263E+02 -.202330E+00 0.489111E-01 0.382293E-02 0.467328E+00
  10 0.102105E+02 -.188055E+00 0.433535E-01 0.313592E-02 0.443845E+00
  10 0.103947E+02 -.173330E+00 0.378833E-01 0.250665E-02 0.417796E+00
  10 0.105789E+02 -.161350E+00 0.337647E-01 0.206558E-02 0.396058E+00
  10 0.107632E+02 -.150919E+00 0.302926E-01 0.173191E-02 0.370885E+00
  10 0.109474E+02 -.142635E+00 0.276122E-01 0.147065E-02 0.357036E+00
  10 0.111316E+02 -.134942E+00 0.251389E-01 0.123842E-02 0.346786E+00
  10 0.113158E+02 -.129331E+00 0.234331E-01 0.109355E-02 0.336167E+00
  10 0.115000E+02 -.125010E+00 0.220323E-01 0.977113E-03 0.329031E+00
  11 0.800000E+01 0.263274E+00 0.766484E-01 0.800983E-02 0.545539E+00
  11 0.818421E+01 0.256455E+00 0.732267E-01 0.743137E-02 0.538035E+00
  11 0.836842E+01 0.248985E+00 0.695268E-01 0.681991E-02 0.529724E+00
  11 0.855263E+01 0.242586E+00 0.663821E-01 0.630039E-02 0.523411E+00
  11 0.873684E+01 0.235580E+00 0.630415E-01 0.576796E-02 0.516221E+00
  11 0.892105E+01 0.229071E+00 0.600186E-01 0.530334E-02 0.509254E+00
  11 0.910526E+01 0.223344E+00 0.574308E-01 0.492049E-02 0.502725E+00
  11 0.928947E+01 0.217074E+00 0.546923E-01 0.453473E-02 0.494666E+00
  11 0.947368E+01 0.211765E+00 0.523140E-01 0.418978E-02 0.489690E+00
  11 0.965789E+01 0.204653E+00 0.493348E-01 0.379088E-02 0.480827E+00
  11 0.984211E+01 0.198025E+00 0.466684E-01 0.345246E-02 0.471602E+00
  11 0.100263E+02 0.190594E+00 0.436389E-01 0.306857E-02 0.462886E+00
  11 0.102105E+02 0.183364E+00 0.410044E-01 0.278313E-02 0.448238E+00
  11 0.103947E+02 0.174544E+00 0.376897E-01 0.239808E-02 0.437274E+00
  11 0.105789E+02 0.164800E+00 0.343349E-01 0.205709E-02 0.418352E+00
  11 0.107632E+02 0.155833E+00 0.312748E-01 0.175226E-02 0.402844E+00
  11 0.109474E+02 0.145947E+00 0.280659E-01 0.145983E-02 0.382233E+00
  11 0.111316E+02 0.136901E+00 0.253091E-01 0.121931E-02 0.365487E+00
  11 0.113158E+02 0.129252E+00 0.230563E-01 0.104314E-02 0.345904E+00
  11 0.115000E+02 0.122140E+00 0.210550E-01 0.892897E-03 0.328621E+00
  12 0.800000E+01 -.659260E+00 0.442895E+00 0.210668E+00 0.642006E+00
  12 0.818421E+01 -.636214E+00 0.412926E+00 0.183841E+00 0.640600E+00
  12 0.836842E+01 -.611479E+00 0.381920E+00 0.157967E+00 0.639005E+00
  12 0.855263E+01 -.585579E+00 0.350901E+00 0.134223E+00 0.636639E+00
  12 0.873684E+01 -.559471E+00 0.320738E+00 0.112681E+00 0.634888E+00
  12 0.892105E+01 -.533716E+00 0.292360E+00 0.941484E-01 0.632839E+00
  12 0.910526E+01 -.507730E+00 0.265084E+00 0.778898E-01 0.630518E+00
  12 0.928947E+01 -.483800E+00 0.241117E+00 0.648540E-01 0.628157E+00
  12 0.947368E+01 -.461253E+00 0.219575E+00 0.541455E-01 0.625653E+00
  12 0.965789E+01 -.439570E+00 0.199782E+00 0.450786E-01 0.623524E+00
  12 0.984211E+01 -.419238E+00 0.182215E+00 0.378141E-01 0.620367E+00
  12 0.100263E+02 -.400003E+00 0.166288E+00 0.317667E-01 0.617064E+00
  12 0.102105E+02 -.380749E+00 0.151069E+00 0.264441E-01 0.613761E+00
  12 0.103947E+02 -.363598E+00 0.138244E+00 0.223830E-01 0.609603E+00
