 # ix iy layer isite phi
       0       0       0   0.136176330907E+01
       1       0       0   0.124465831990E+01
       2       0       0   0.594247055996E+00
       3       0       0  -0.128269217718E+00
       4       0       0  -0.671854051262E+00
       5       0       0  -0.679912849777E+00
       6       0       0  -0.300137114009E+00
       7       0       0   0.126899712253E+00
       8       0       0  -0.185960899581E-01
       9       0       0   0.138132660729E+01
      10       0       0   0.174619778701E+01
      11       0       0   0.126143326300E+01
      12       0       0   0.144021800933E+01
      13       0       0   0.124628381349E+01
       0       1       0   0.272428450992E+00
       1       1       0   0.735910893307E+00
       2       1       0  -0.310064277372E+00
       3       1       0  -0.373411409800E+00
       4       1       0  -0.430464565284E+00
       5       1       0   0.196206996169E+00
       6       1       0   0.714398259365E-01
       7       1       0  -0.136927191376E+01
       8       1       0   0.547687931952E+00
       9       1       0   0.137432078177E+01
      10       1       0   0.842661039995E+00
      11       1       0   0.121058609391E+01
      12       1       0   0.210127391250E+00
      13       1       0  -0.559445137903E+00
       0       2       0  -0.128832666528E+00
       1       2       0  -0.122509402856E+01
       2       2       0  -0.310780941640E+00
       3       2       0  -0.185023383307E+01
       4       2       0   0.349083983467E+00
       5       2       0   0.118885652706E+01
       6       2       0  -0.784412424189E+00
       7       2       0  -0.800294743146E+00
       8       2       0   0.119851013975E+01
       9       2       0  -0.102474130119E+00
      10       2       0  -0.737322533608E+00
      11       2       0   0.409302578432E+00
      12       2       0   0.489654862732E+00
      13       2       0  -0.104675995557E+01
       0       3       0  -0.987393432010E+00
       1       3       0  -0.168253099375E+01
       2       3       0  -0.140720168768E+01
       3       3       0  -0.161951440153E+01
       4       3       0  -0.659330270492E+00
       5       3       0  -0.679116031731E+00
       6       3       0  -0.446696403439E+00
       7       3       0   0.135371314998E+01
       8       3       0   0.103609489893E+01
       9       3       0  -0.498499805498E+00
      10       3       0  -0.103544365522E+01
      11       3       0   0.123609858807E+01
      12       3       0   0.210940634318E+00
      13       3       0  -0.101873104381E+01
       0       4       0  -0.712469618776E+00
       1       4       0  -0.860968128817E+00
       2       4       0  -0.125344045003E+01
       3       4       0  -0.177575364259E+01
       4       4       0  -0.183886130472E+01
       5       4       0  -0.706792574576E+00
