 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9161
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.877778E+01 0.328358E+00 0.108305E+00 0.119319E-01 0.349838E-01 0.982775E+00 0.367322E+01 0.992948E+00 0.285241E-02 0.122961E-01 0.130105E+01 0.213519E+00 0.465245E-01 0.232814E-02 0.661561E+00 0.241772E-02 0.243161E+00 0.617802E-01 0.440309E-02 0.656482E+00 0.678061E-02 0.505770E-01 0.248558E-02 0.888672E+00 0.474406E-01
 0.883333E+01 0.320940E+00 0.103507E+00 0.109140E-01 0.343963E-01 0.981297E+00 0.375905E+01 0.992364E+00 0.305277E-02 0.125505E-01 0.130061E+01 0.208254E+00 0.443176E-01 0.212143E-02 0.660876E+00 0.275245E-02 0.237670E+00 0.591890E-01 0.407369E-02 0.655589E+00 0.737022E-02 0.481394E-01 0.247689E-02 0.882813E+00 0.489690E-01
 0.888889E+01 0.313558E+00 0.988301E-01 0.996177E-02 0.337660E-01 0.980100E+00 0.379239E+01 0.991862E+00 0.316017E-02 0.126419E-01 0.125360E+01 0.202923E+00 0.421479E-01 0.192888E-02 0.660091E+00 0.312058E-02 0.232297E+00 0.566823E-01 0.376203E-02 0.654931E+00 0.779102E-02 0.457678E-01 0.240500E-02 0.876634E+00 0.509757E-01
 0.894444E+01 0.306174E+00 0.942654E-01 0.907555E-02 0.330484E-01 0.978664E+00 0.380811E+01 0.991360E+00 0.330302E-02 0.128290E-01 0.122372E+01 0.197626E+00 0.400355E-01 0.174854E-02 0.659309E+00 0.337766E-02 0.226929E+00 0.542299E-01 0.346846E-02 0.654345E+00 0.814858E-02 0.434749E-01 0.236848E-02 0.870854E+00 0.528233E-01
 0.900000E+01 0.298795E+00 0.898116E-01 0.825004E-02 0.322497E-01 0.977198E+00 0.380676E+01 0.990872E+00 0.343986E-02 0.129959E-01 0.119322E+01 0.192410E+00 0.380009E-01 0.158231E-02 0.658590E+00 0.348757E-02 0.221530E+00 0.518107E-01 0.318816E-02 0.653787E+00 0.846832E-02 0.412604E-01 0.233698E-02 0.865520E+00 0.544089E-01
 0.905556E+01 0.291334E+00 0.854158E-01 0.747277E-02 0.313656E-01 0.975752E+00 0.385971E+01 0.990213E+00 0.370246E-02 0.130611E-01 0.121387E+01 0.186999E+00 0.359523E-01 0.142393E-02 0.657696E+00 0.354465E-02 0.216216E+00 0.494636E-01 0.292315E-02 0.653230E+00 0.878233E-02 0.390832E-01 0.226309E-02 0.860286E+00 0.566879E-01
 0.911111E+01 0.284076E+00 0.812488E-01 0.677168E-02 0.303810E-01 0.974201E+00 0.398301E+01 0.989363E+00 0.408096E-02 0.130931E-01 0.127863E+01 0.181789E+00 0.340281E-01 0.128186E-02 0.656805E+00 0.351095E-02 0.211045E+00 0.472208E-01 0.267776E-02 0.652623E+00 0.911167E-02 0.370435E-01 0.219170E-02 0.855957E+00 0.587717E-01
 0.916667E+01 0.276657E+00 0.771090E-01 0.611192E-02 0.293357E-01 0.972059E+00 0.421339E+01 0.988131E+00 0.475325E-02 0.132266E-01 0.143853E+01 0.176468E+00 0.321101E-01 0.114713E-02 0.655819E+00 0.317573E-02 0.205787E+00 0.449989E-01 0.244513E-02 0.651885E+00 0.951566E-02 0.350307E-01 0.215257E-02 0.852087E+00 0.608550E-01
 0.922222E+01 0.269203E+00 0.730720E-01 0.550419E-02 0.281378E-01 0.969161E+00 0.453761E+01 0.986469E+00 0.564630E-02 0.134790E-01 0.163372E+01 0.171164E+00 0.302370E-01 0.102101E-02 0.654686E+00 0.258054E-02 0.200535E+00 0.428351E-01 0.222714E-02 0.650800E+00 0.101459E-01 0.331014E-01 0.215977E-02 0.849955E+00 0.626177E-01
 0.927778E+01 0.261564E+00 0.690504E-01 0.493054E-02 0.269614E-01 0.965902E+00 0.490431E+01 0.984497E+00 0.665646E-02 0.137091E-01 0.182350E+01 0.165826E+00 0.284182E-01 0.906085E-03 0.653226E+00 0.206939E-02 0.195003E+00 0.406322E-01 0.201651E-02 0.649467E+00 0.108889E-01 0.311704E-01 0.216535E-02 0.847283E+00 0.640099E-01
 0.933333E+01 0.253813E+00 0.650961E-01 0.439892E-02 0.256994E-01 0.961907E+00 0.537201E+01 0.981927E+00 0.788008E-02 0.139583E-01 0.201685E+01 0.160413E+00 0.266256E-01 0.798905E-03 0.651467E+00 0.149677E-02 0.189404E+00 0.384705E-01 0.181890E-02 0.647560E+00 0.119612E-01 0.292842E-01 0.217906E-02 0.845477E+00 0.653418E-01
 0.938889E+01 0.245847E+00 0.611608E-01 0.390097E-02 0.243483E-01 0.957142E+00 0.585259E+01 0.978922E+00 0.930557E-02 0.142689E-01 0.220205E+01 0.155019E+00 0.248869E-01 0.700598E-03 0.649572E+00 0.696757E-03 0.183555E+00 0.362739E-01 0.162828E-02 0.645627E+00 0.129614E-01 0.274340E-01 0.221738E-02 0.844676E+00 0.658675E-01
 0.944444E+01 0.237643E+00 0.572377E-01 0.343395E-02 0.230293E-01 0.951837E+00 0.640719E+01 0.975306E+00 0.107325E-01 0.144725E-01 0.231675E+01 0.149420E+00 0.231538E-01 0.609425E-03 0.647340E+00 0.139002E-03 0.177513E+00 0.340839E-01 0.144898E-02 0.642821E+00 0.144054E-01 0.255737E-01 0.221653E-02 0.842993E+00 0.667637E-01
 0.950000E+01 0.229460E+00 0.534539E-01 0.301131E-02 0.216385E-01 0.946108E+00 0.697434E+01 0.971288E+00 0.118848E-01 0.145699E-01 0.227713E+01 0.144066E+00 0.215511E-01 0.529987E-03 0.645084E+00 0.282495E-03 0.171301E+00 0.319028E-01 0.128009E-02 0.639518E+00 0.159411E-01 0.238026E-01 0.220845E-02 0.842390E+00 0.664708E-01
 0.955556E+01 0.220864E+00 0.496270E-01 0.261281E-02 0.202708E-01 0.939104E+00 0.773629E+01 0.965998E+00 0.130976E-01 0.145804E-01 0.216521E+01 0.138655E+00 0.199954E-01 0.458342E-03 0.642637E+00 0.562996E-03 0.164471E+00 0.296316E-01 0.111780E-02 0.634530E+00 0.181852E-01 0.219940E-01 0.219208E-02 0.840701E+00 0.648206E-01
 0.961111E+01 0.211931E+00 0.457991E-01 0.224185E-02 0.188758E-01 0.931209E+00 0.856849E+01 0.959824E+00 0.136748E-01 0.144095E-01 0.183603E+01 0.133264E+00 0.185039E-01 0.394351E-03 0.640012E+00 0.705901E-03 0.157164E+00 0.272951E-01 0.962717E-03 0.628095E+00 0.206985E-01 0.202008E-01 0.214806E-02 0.839644E+00 0.616246E-01
 0.966667E+01 0.202800E+00 0.420376E-01 0.190312E-02 0.174364E-01 0.923067E+00 0.952869E+01 0.952449E+00 0.135669E-01 0.138772E-01 0.138521E+01 0.127840E+00 0.170732E-01 0.337656E-03 0.637025E+00 0.276508E-03 0.149639E+00 0.249644E-01 0.817415E-03 0.620635E+00 0.232238E-01 0.184489E-01 0.203025E-02 0.839070E+00 0.579364E-01
 0.972222E+01 0.193301E+00 0.383004E-01 0.159416E-02 0.160037E-01 0.913259E+00 0.106771E+02 0.943143E+00 0.125191E-01 0.131144E-01 0.717042E+00 0.122389E+00 0.157116E-01 0.288178E-03 0.633239E+00 0.367348E-03 0.141549E+00 0.225888E-01 0.682385E-03 0.611239E+00 0.257004E-01 0.167069E-01 0.188502E-02 0.839325E+00 0.522418E-01
 0.977778E+01 0.183454E+00 0.346214E-01 0.131671E-02 0.145231E-01 0.901503E+00 0.120330E+02 0.931196E+00 0.111806E-01 0.121670E-01 0.988210E-01 0.116912E+00 0.144021E-01 0.244158E-03 0.629024E+00 0.768970E-03 0.133085E+00 0.202193E-01 0.559301E-03 0.599601E+00 0.281062E-01 0.150167E-01 0.172163E-02 0.842640E+00 0.447033E-01
 0.983333E+01 0.173288E+00 0.310264E-01 0.107072E-02 0.131145E-01 0.887720E+00 0.136559E+02 0.915541E+00 0.873087E-02 0.107906E-01 0.586061E+00 0.111213E+00 0.131343E-01 0.206130E-03 0.622736E+00 0.154221E-02 0.124356E+00 0.178920E-01 0.449167E-03 0.586178E+00 0.295785E-01 0.133584E-01 0.148393E-02 0.847916E+00 0.369026E-01
 0.988889E+01 0.162873E+00 0.275576E-01 0.857436E-03 0.117283E-01 0.870932E+00 0.151770E+02 0.896144E+00 0.641541E-02 0.936678E-02 0.103433E+01 0.105382E+00 0.119033E-01 0.172408E-03 0.615306E+00 0.151765E-02 0.115477E+00 0.156543E-01 0.353745E-03 0.570764E+00 0.304787E-01 0.117739E-01 0.125755E-02 0.856210E+00 0.281222E-01
 0.994444E+01 0.152282E+00 0.242520E-01 0.675906E-03 0.104290E-01 0.850810E+00 0.165384E+02 0.873260E+00 0.326812E-02 0.792252E-02 0.139609E+01 0.994583E-01 0.107296E-01 0.143241E-03 0.605929E+00 0.113879E-02 0.106402E+00 0.135224E-01 0.273077E-03 0.552301E+00 0.307907E-01 0.102636E-01 0.104585E-02 0.867148E+00 0.179125E-01
 0.100000E+02 0.141639E+00 0.211627E-01 0.526095E-03 0.925351E-02 0.825311E+00 0.178120E+02 0.844840E+00 0.480947E-03 0.659293E-02 0.152557E+01 0.931867E-01 0.956936E-02 0.117343E-03 0.593567E+00 0.164201E-03 0.976378E-01 0.115933E-01 0.208420E-03 0.531895E+00 0.295566E-01 0.885400E-02 0.845789E-03 0.881366E+00 0.967998E-02
 0.100556E+02 0.131226E+00 0.183428E-01 0.405168E-03 0.815921E-02 0.795785E+00 0.185373E+02 0.812670E+00 0.950022E-03 0.552925E-02 0.141340E+01 0.868188E-01 0.845139E-02 0.946094E-04 0.578777E+00 0.329770E-02 0.893628E-01 0.989140E-02 0.157575E-03 0.510236E+00 0.269290E-01 0.758655E-02 0.686499E-03 0.900183E+00 0.323789E-02
 0.101111E+02 0.121188E+00 0.158151E-01 0.309532E-03 0.717858E-02 0.762457E+00 0.188326E+02 0.776989E+00 0.829605E-03 0.470866E-02 0.116467E+01 0.803916E-01 0.739384E-02 0.753238E-04 0.560594E+00 0.796098E-02 0.817094E-01 0.842128E-02 0.118696E-03 0.487652E+00 0.230315E-01 0.645632E-02 0.558569E-03 0.919841E+00 0.548440E-03
 0.101667E+02 0.112011E+00 0.136460E-01 0.236508E-03 0.632205E-02 0.729905E+00 0.184760E+02 0.741794E+00 0.166469E-02 0.386491E-02 0.937645E+00 0.744801E-01 0.646430E-02 0.597675E-04 0.542428E+00 0.128860E-01 0.748464E-01 0.718169E-02 0.895312E-04 0.464713E+00 0.170439E-01 0.550456E-02 0.434162E-03 0.939107E+00 0.298339E-02
 0.102222E+02 0.103324E+00 0.117405E-01 0.180230E-03 0.554432E-02 0.692464E+00 0.179044E+02 0.703244E+00 0.175663E-02 0.335256E-02 0.830948E+00 0.686057E-01 0.559737E-02 0.466304E-04 0.521014E+00 0.194630E-01 0.686912E-01 0.614315E-02 0.678544E-04 0.441544E+00 0.104512E-01 0.467480E-02 0.352152E-03 0.957344E+00 0.276477E-02
 0.102778E+02 0.953162E-01 0.100978E-01 0.137219E-03 0.487898E-02 0.654264E+00 0.169575E+02 0.664578E+00 0.174115E-02 0.317706E-02 0.600585E+00 0.632064E-01 0.483703E-02 0.361242E-04 0.498994E+00 0.279010E-01 0.630133E-01 0.526077E-02 0.517544E-04 0.415428E+00 0.425094E-02 0.396738E-02 0.305421E-03 0.972785E+00 0.274108E-02
 0.103333E+02 0.882037E-01 0.872109E-02 0.104781E-03 0.430950E-02 0.622347E+00 0.157167E+02 0.631196E+00 0.470760E-02 0.286480E-02 0.362628E+00 0.583277E-01 0.419297E-02 0.281459E-04 0.476886E+00 0.341601E-01 0.580656E-01 0.452812E-02 0.395607E-04 0.392192E+00 0.234041E-02 0.338206E-02 0.250222E-03 0.983372E+00 0.201395E-02
 0.103889E+02 0.817821E-01 0.756457E-02 0.806888E-04 0.380263E-02 0.589915E+00 0.145773E+02 0.597197E+00 0.995326E-02 0.263687E-02 0.194185E+00 0.539591E-01 0.364912E-02 0.220842E-04 0.454088E+00 0.416555E-01 0.536629E-01 0.391544E-02 0.304136E-04 0.370526E+00 0.941426E-02 0.289706E-02 0.208789E-03 0.991509E+00 0.130933E-02
 0.104444E+02 0.758877E-01 0.655856E-02 0.618392E-04 0.335868E-02 0.562372E+00 0.132437E+02 0.568767E+00 0.136138E-01 0.244762E-02 0.119712E+00 0.498244E-01 0.315790E-02 0.171015E-04 0.431901E+00 0.472640E-01 0.497736E-01 0.340066E-02 0.234914E-04 0.350599E+00 0.132506E-01 0.248372E-02 0.177350E-03 0.995846E+00 0.387457E-03
 0.105000E+02 0.706640E-01 0.572332E-02 0.478972E-04 0.297960E-02 0.537774E+00 0.120212E+02 0.543867E+00 0.175405E-01 0.236388E-02 0.930362E-01 0.461147E-01 0.274353E-02 0.133092E-04 0.410961E+00 0.511185E-01 0.464004E-01 0.297979E-02 0.184050E-04 0.333551E+00 0.144639E-01 0.214439E-02 0.156970E-03 0.997913E+00 0.244943E-03
 0.105556E+02 0.660742E-01 0.503711E-02 0.377138E-04 0.265806E-02 0.513595E+00 0.110040E+02 0.519102E+00 0.205870E-01 0.222474E-02 0.703284E-01 0.428347E-01 0.240055E-02 0.104916E-04 0.391332E+00 0.533922E-01 0.435081E-01 0.263656E-02 0.146560E-04 0.318724E+00 0.153705E-01 0.186817E-02 0.136356E-03 0.998794E+00 0.626759E-03
 0.106111E+02 0.618867E-01 0.444628E-02 0.298566E-04 0.236782E-02 0.489755E+00 0.100680E+02 0.494825E+00 0.204384E-01 0.199779E-02 0.876346E-01 0.400223E-01 0.211993E-02 0.838758E-05 0.375300E+00 0.523162E-01 0.407434E-01 0.232634E-02 0.116127E-04 0.303471E+00 0.150642E-01 0.163434E-02 0.113700E-03 0.999068E+00 0.600842E-03
 0.106667E+02 0.579404E-01 0.392310E-02 0.236081E-04 0.211451E-02 0.466077E+00 0.920158E+01 0.471151E+00 0.215903E-01 0.188540E-02 0.996994E-01 0.372668E-01 0.186188E-02 0.663989E-05 0.358018E+00 0.509578E-01 0.382199E-01 0.206121E-02 0.927401E-05 0.288950E+00 0.130516E-01 0.142763E-02 0.991467E-04 0.998989E+00 0.705624E-03
 0.107222E+02 0.544808E-01 0.348496E-02 0.188419E-04 0.190177E-02 0.448583E+00 0.836619E+01 0.453117E+00 0.230243E-01 0.173235E-02 0.102411E+00 0.347802E-01 0.164275E-02 0.531531E-05 0.340508E+00 0.472945E-01 0.360777E-01 0.184221E-02 0.747792E-05 0.280676E+00 0.973907E-02 0.125740E-02 0.839885E-04 0.998111E+00 0.126267E-02
 0.107778E+02 0.514062E-01 0.311341E-02 0.151755E-04 0.171811E-02 0.434448E+00 0.758449E+01 0.439035E+00 0.234276E-01 0.163486E-02 0.110881E+00 0.325143E-01 0.145146E-02 0.425468E-05 0.324685E+00 0.434557E-01 0.342276E-01 0.166195E-02 0.611471E-05 0.276611E+00 0.528349E-02 0.111498E-02 0.736442E-04 0.996309E+00 0.246059E-02
 0.108333E+02 0.484365E-01 0.277614E-02 0.122162E-04 0.155046E-02 0.414913E+00 0.689778E+01 0.419159E+00 0.242044E-01 0.150707E-02 0.109696E+00 0.302800E-01 0.127601E-02 0.338994E-05 0.304983E+00 0.394058E-01 0.325004E-01 0.150013E-02 0.500834E-05 0.271832E+00 0.664929E-03 0.985579E-03 0.627616E-04 0.993171E+00 0.448495E-02
 0.108889E+02 0.456674E-01 0.247817E-02 0.984263E-05 0.139964E-02 0.397317E+00 0.626550E+01 0.401842E+00 0.245471E-01 0.144544E-02 0.108884E+00 0.283189E-01 0.112813E-02 0.271284E-05 0.289639E+00 0.349198E-01 0.307714E-01 0.135005E-02 0.409242E-05 0.264538E+00 0.691086E-02 0.872345E-03 0.560853E-04 0.989700E+00 0.708273E-02
 0.109444E+02 0.431809E-01 0.222352E-02 0.799995E-05 0.126526E-02 0.381899E+00 0.570297E+01 0.385819E+00 0.253482E-01 0.132578E-02 0.868279E-01 0.265487E-01 0.100100E-02 0.218581E-05 0.274475E+00 0.302405E-01 0.292620E-01 0.122251E-02 0.336520E-05 0.261056E+00 0.128202E-01 0.777175E-03 0.480479E-04 0.985367E+00 0.101717E-01
 0.110000E+02 0.409091E-01 0.200370E-02 0.656350E-05 0.114743E-02 0.365187E+00 0.522387E+01 0.368028E+00 0.283194E-01 0.121399E-02 0.643095E-01 0.249719E-01 0.893930E-03 0.178063E-05 0.260617E+00 0.233358E-01 0.278422E-01 0.110977E-02 0.279216E-05 0.254468E+00 0.200875E-01 0.694763E-03 0.402398E-04 0.979891E+00 0.141906E-01
 0.110556E+02 0.386893E-01 0.179774E-02 0.532296E-05 0.103886E-02 0.352981E+00 0.473641E+01 0.355909E+00 0.290621E-01 0.116432E-02 0.641653E-01 0.234481E-01 0.794908E-03 0.143620E-05 0.246968E+00 0.171018E-01 0.264430E-01 0.100283E-02 0.229250E-05 0.250107E+00 0.259986E-01 0.618912E-03 0.353842E-04 0.973779E+00 0.185373E-01
 0.111111E+02 0.366759E-01 0.161803E-02 0.433235E-05 0.945403E-03 0.345182E+00 0.427755E+01 0.347443E+00 0.297389E-01 0.106617E-02 0.359599E-01 0.221338E-01 0.712655E-03 0.117266E-05 0.236821E+00 0.104532E-01 0.250957E-01 0.905376E-03 0.188269E-05 0.243218E+00 0.324836E-01 0.553581E-03 0.296514E-04 0.967609E+00 0.226530E-01
 0.111667E+02 0.348138E-01 0.145993E-02 0.354735E-05 0.859869E-03 0.335661E+00 0.386791E+01 0.337420E+00 0.314031E-01 0.995768E-03 0.266724E-01 0.208965E-01 0.639215E-03 0.961014E-06 0.224063E+00 0.448811E-02 0.238866E-01 0.820713E-03 0.155411E-05 0.238389E+00 0.391682E-01 0.496659E-03 0.254396E-04 0.960478E+00 0.272628E-01
 0.112222E+02 0.330174E-01 0.131656E-02 0.290699E-05 0.783305E-03 0.322877E+00 0.351597E+01 0.324757E+00 0.305038E-01 0.930105E-03 0.295271E-01 0.197390E-01 0.573723E-03 0.786595E-06 0.213373E+00 0.187039E-02 0.226744E-01 0.742833E-03 0.128563E-05 0.230779E+00 0.429165E-01 0.444783E-03 0.220453E-04 0.955215E+00 0.305062E-01
 0.112778E+02 0.313480E-01 0.118913E-02 0.238549E-05 0.711739E-03 0.312974E+00 0.318947E+01 0.314707E+00 0.319938E-01 0.896414E-03 0.239787E-01 0.186923E-01 0.516659E-03 0.646195E-06 0.204201E+00 0.827141E-03 0.215443E-01 0.672468E-03 0.106072E-05 0.225282E+00 0.466037E-01 0.399795E-03 0.196791E-04 0.950906E+00 0.330310E-01
 0.113333E+02 0.297501E-01 0.107213E-02 0.194562E-05 0.645363E-03 0.307359E+00 0.287712E+01 0.308795E+00 0.320512E-01 0.832413E-03 0.124415E-01 0.177783E-01 0.468607E-03 0.536578E-06 0.198797E+00 0.397644E-02 0.203849E-01 0.603520E-03 0.861857E-06 0.219614E+00 0.484877E-01 0.359219E-03 0.170525E-04 0.946831E+00 0.341619E-01
 0.113889E+02 0.283013E-01 0.972499E-03 0.161041E-05 0.586296E-03 0.297216E+00 0.262998E+01 0.298303E+00 0.286076E-01 0.699755E-03 0.923280E-02 0.169672E-01 0.428511E-03 0.453564E-06 0.191938E+00 0.784515E-02 0.193279E-01 0.543988E-03 0.705588E-06 0.213801E+00 0.488042E-01 0.324653E-03 0.132488E-04 0.944712E+00 0.340235E-01
 0.114444E+02 0.268785E-01 0.878894E-03 0.132297E-05 0.530625E-03 0.287323E+00 0.238853E+01 0.287733E+00 0.301161E-01 0.626628E-03 0.338510E-03 0.161488E-01 0.389108E-03 0.377158E-06 0.185954E+00 0.103936E-01 0.183151E-01 0.489786E-03 0.575376E-06 0.207233E+00 0.524553E-01 0.292575E-03 0.111367E-04 0.943168E+00 0.338009E-01
 0.115000E+02 0.256010E-01 0.799112E-03 0.110138E-05 0.485744E-03 0.275260E+00 0.218661E+01 0.275027E+00 0.287858E-01 0.506983E-03 0.154491E-01 0.154086E-01 0.355773E-03 0.319127E-06 0.178939E+00 0.123204E-01 0.173849E-01 0.443339E-03 0.476972E-06 0.196939E+00 0.533903E-01 0.264738E-03 0.819135E-05 0.941508E+00 0.334849E-01
