 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.321681E+00 0.284433E+00 0.429427E+00 0.225760E-01 -.410438E+01 -.398467E+01 0.914967E-01 0.985008E+00
   1 0.805556E+01 0.317584E+00 0.280330E+00 0.423642E+00 0.222747E-01 -.406664E+01 -.399498E+01 0.890281E-01 0.984591E+00
   1 0.811111E+01 0.313409E+00 0.276177E+00 0.417767E+00 0.219516E-01 -.404096E+01 -.395049E+01 0.865563E-01 0.984175E+00
   1 0.816667E+01 0.309292E+00 0.272001E+00 0.411921E+00 0.216774E-01 -.400026E+01 -.392405E+01 0.841277E-01 0.983672E+00
   1 0.822222E+01 0.305175E+00 0.267747E+00 0.406024E+00 0.214433E-01 -.396959E+01 -.388093E+01 0.817095E-01 0.983074E+00
   1 0.827778E+01 0.300956E+00 0.263484E+00 0.400045E+00 0.211511E-01 -.394518E+01 -.384371E+01 0.792971E-01 0.982524E+00
   1 0.833333E+01 0.296760E+00 0.259133E+00 0.394028E+00 0.209161E-01 -.390129E+01 -.380135E+01 0.769004E-01 0.981841E+00
   1 0.838889E+01 0.292524E+00 0.254684E+00 0.387919E+00 0.207062E-01 -.387041E+01 -.379157E+01 0.745013E-01 0.981055E+00
   1 0.844444E+01 0.288133E+00 0.250119E+00 0.381618E+00 0.204611E-01 -.383274E+01 -.375670E+01 0.720677E-01 0.980246E+00
   1 0.850000E+01 0.283691E+00 0.245420E+00 0.375193E+00 0.202495E-01 -.380684E+01 -.372761E+01 0.696232E-01 0.979290E+00
   1 0.855556E+01 0.279037E+00 0.240521E+00 0.368487E+00 0.200115E-01 -.377020E+01 -.368984E+01 0.671144E-01 0.978257E+00
   1 0.861111E+01 0.274336E+00 0.235367E+00 0.361583E+00 0.198624E-01 -.373655E+01 -.368102E+01 0.645697E-01 0.976890E+00
   1 0.866667E+01 0.269478E+00 0.230197E+00 0.354551E+00 0.196278E-01 -.369859E+01 -.364402E+01 0.620329E-01 0.975582E+00
