# Temperature =   0.8000000000000000E+01
# disorder configuration = 1
# stripe magnitudes =   0.2096186399999955E+00   0.8699316000000204E-01
# expected mean locnem =  -0.1454886573946471E+00
# measured mean locnem =  -0.2617959200000000E+00
# ix iy iz isite occu <s(isite)> <locnem(isite)>
     0      0      0      0   1   0.2240000000E-02  -0.3913800000E+00
     1      0      0      1   1  -0.1200000000E-02  -0.1140240000E+01
     2      0      0      2   1   0.2600000000E-03  -0.1176860000E+01
     3      0      0      3   1   0.3540000000E-02   0.1729800000E+00
     4      0      0      4   1   0.1300000000E-02   0.2700400000E+00
     5      0      0      5   1  -0.4180000000E-02  -0.6066600000E+00
     6      0      0      6   1   0.2060000000E-02  -0.9144800000E+00
     7      0      0      7   1   0.1800000000E-02  -0.1229540000E+01
     8      0      0      8   1  -0.5320000000E-02  -0.7680000000E+00
     9      0      0      9   1  -0.3600000000E-03  -0.8227800000E+00
     0      1      0     10   1   0.4240000000E-02  -0.7574800000E+00
     1      1      0     11   1  -0.4200000000E-03  -0.1533240000E+01
     2      1      0     12   1  -0.3200000000E-03  -0.1293120000E+01
     3      1      0     13   1   0.1620000000E-02   0.2264200000E+00
     4      1      0     14   1   0.4260000000E-02   0.3278600000E+00
     5      1      0     15   1  -0.2860000000E-02  -0.7045600000E+00
     6      1      0     16   1  -0.1220000000E-02  -0.1372920000E+01
     7      1      0     17   1   0.3980000000E-02  -0.1763460000E+01
     8      1      0     18   1   0.4000000000E-04  -0.1295520000E+01
     9      1      0     19   1  -0.3800000000E-03  -0.1366740000E+01
     0      2      0     20   1   0.4320000000E-02  -0.2967800000E+00
     1      2      0     21   1  -0.5400000000E-02  -0.9588800000E+00
     2      2      0     22   1  -0.1000000000E-03  -0.1110080000E+01
     3      2      0     23   1  -0.2660000000E-02  -0.2960400000E+00
     4      2      0     24   1  -0.2200000000E-02   0.4899800000E+00
     5      2      0     25   1  -0.9220000000E-02  -0.2128000000E+00
     6      2      0     26   1  -0.4460000000E-02  -0.7658200000E+00
     7      2      0     27   1   0.9040000000E-02  -0.8638400000E+00
     8      2      0     28   1  -0.4760000000E-02  -0.5624000000E-01
     9      2      0     29   1  -0.2780000000E-02  -0.5564600000E+00
     0      3      0     30   1  -0.3200000000E-03   0.5587600000E+00
     1      3      0     31   1  -0.1280000000E-02  -0.4361800000E+00
     2      3      0     32   1   0.2100000000E-02  -0.7803800000E+00
     3      3      0     33   1  -0.6000000000E-03  -0.4615600000E+00
