 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.882074E+00 0.801800E+00 0.717623E+00 0.627914E+00
   1 0.818421E+01 -.830608E+00 0.713808E+00 0.576529E+00 0.622830E+00
   1 0.836842E+01 -.779352E+00 0.631069E+00 0.457102E+00 0.617406E+00
   1 0.855263E+01 -.729878E+00 0.555695E+00 0.359177E+00 0.612283E+00
   1 0.873684E+01 -.683437E+00 0.489311E+00 0.282493E+00 0.606707E+00
   1 0.892105E+01 -.639142E+00 0.429487E+00 0.220198E+00 0.602085E+00
   1 0.910526E+01 -.601493E+00 0.381717E+00 0.175918E+00 0.597554E+00
   1 0.928947E+01 -.567590E+00 0.341137E+00 0.142129E+00 0.592898E+00
   1 0.947368E+01 -.538417E+00 0.308005E+00 0.116965E+00 0.589020E+00
   1 0.965789E+01 -.511359E+00 0.278594E+00 0.964474E-01 0.585785E+00
   1 0.984211E+01 -.488600E+00 0.255261E+00 0.818125E-01 0.581469E+00
   1 0.100263E+02 -.468123E+00 0.235253E+00 0.702367E-01 0.576970E+00
   1 0.102105E+02 -.449696E+00 0.217843E+00 0.607974E-01 0.572953E+00
   1 0.103947E+02 -.432457E+00 0.202048E+00 0.526402E-01 0.570181E+00
   1 0.105789E+02 -.417753E+00 0.189140E+00 0.465240E-01 0.566499E+00
   1 0.107632E+02 -.403017E+00 0.176758E+00 0.410629E-01 0.561903E+00
   1 0.109474E+02 -.389571E+00 0.165844E+00 0.365252E-01 0.557335E+00
   1 0.111316E+02 -.377173E+00 0.156063E+00 0.326718E-01 0.552851E+00
   1 0.113158E+02 -.366484E+00 0.147895E+00 0.295861E-01 0.549118E+00
   1 0.115000E+02 -.355900E+00 0.140117E+00 0.268743E-01 0.543719E+00
   2 0.800000E+01 -.942299E+00 0.909282E+00 0.903121E+00 0.635895E+00
   2 0.818421E+01 -.910848E+00 0.851379E+00 0.797341E+00 0.633329E+00
   2 0.836842E+01 -.877275E+00 0.791845E+00 0.696107E+00 0.629938E+00
   2 0.855263E+01 -.843352E+00 0.733764E+00 0.602937E+00 0.626718E+00
   2 0.873684E+01 -.806186E+00 0.673279E+00 0.514582E+00 0.621607E+00
   2 0.892105E+01 -.767943E+00 0.613774E+00 0.434256E+00 0.615755E+00
   2 0.910526E+01 -.728367E+00 0.554979E+00 0.360831E+00 0.609492E+00
   2 0.928947E+01 -.688590E+00 0.498936E+00 0.297014E+00 0.602290E+00
   2 0.947368E+01 -.647307E+00 0.443786E+00 0.239874E+00 0.594011E+00
   2 0.965789E+01 -.606489E+00 0.392134E+00 0.191077E+00 0.585793E+00
   2 0.984211E+01 -.570344E+00 0.348449E+00 0.153195E+00 0.579422E+00
   2 0.100263E+02 -.537488E+00 0.310917E+00 0.123723E+00 0.573380E+00
   2 0.102105E+02 -.507909E+00 0.278882E+00 0.100723E+00 0.568318E+00
   2 0.103947E+02 -.481557E+00 0.251716E+00 0.829849E-01 0.563428E+00
   2 0.105789E+02 -.458860E+00 0.229489E+00 0.697103E-01 0.558782E+00
   2 0.107632E+02 -.438879E+00 0.210481E+00 0.590140E-01 0.555976E+00
   2 0.109474E+02 -.420163E+00 0.193878E+00 0.506567E-01 0.550779E+00
   2 0.111316E+02 -.404599E+00 0.180308E+00 0.441162E-01 0.547678E+00
   2 0.113158E+02 -.390693E+00 0.168574E+00 0.388269E-01 0.544563E+00
   2 0.115000E+02 -.376816E+00 0.157409E+00 0.341092E-01 0.541131E+00
   3 0.800000E+01 -.257089E+00 0.874891E-01 0.142543E-01 0.379248E+00
   3 0.818421E+01 -.263154E+00 0.912148E-01 0.153398E-01 0.385434E+00
   3 0.836842E+01 -.269225E+00 0.950045E-01 0.166089E-01 0.386618E+00
   3 0.855263E+01 -.276366E+00 0.994736E-01 0.179432E-01 0.395546E+00
   3 0.873684E+01 -.282734E+00 0.103291E+00 0.191147E-01 0.402793E+00
   3 0.892105E+01 -.286531E+00 0.105535E+00 0.197592E-01 0.408635E+00
   3 0.910526E+01 -.285992E+00 0.104949E+00 0.194006E-01 0.412869E+00
   3 0.928947E+01 -.281925E+00 0.102391E+00 0.186069E-01 0.408402E+00
   3 0.947368E+01 -.275625E+00 0.986672E-01 0.174421E-01 0.402785E+00
   3 0.965789E+01 -.266906E+00 0.933631E-01 0.158276E-01 0.394738E+00
   3 0.984211E+01 -.254733E+00 0.862008E-01 0.137321E-01 0.383981E+00
   3 0.100263E+02 -.241177E+00 0.790432E-01 0.119185E-01 0.364126E+00
   3 0.102105E+02 -.226791E+00 0.717725E-01 0.101535E-01 0.342982E+00
   3 0.103947E+02 -.212743E+00 0.649595E-01 0.858056E-02 0.322188E+00
   3 0.105789E+02 -.199913E+00 0.587814E-01 0.719709E-02 0.305688E+00
   3 0.107632E+02 -.188138E+00 0.534471E-01 0.610719E-02 0.287356E+00
   3 0.109474E+02 -.176469E+00 0.486407E-01 0.518563E-02 0.269399E+00
   3 0.111316E+02 -.166116E+00 0.444208E-01 0.444770E-02 0.248652E+00
   3 0.113158E+02 -.157304E+00 0.409802E-01 0.384952E-02 0.235923E+00
   3 0.115000E+02 -.149389E+00 0.381011E-01 0.339830E-02 0.219691E+00
   4 0.800000E+01 0.703167E+00 0.516387E+00 0.310938E+00 0.611312E+00
   4 0.818421E+01 0.679281E+00 0.483065E+00 0.274148E+00 0.608391E+00
   4 0.836842E+01 0.655453E+00 0.451193E+00 0.241454E+00 0.604643E+00
   4 0.855263E+01 0.629100E+00 0.417407E+00 0.209258E+00 0.599647E+00
   4 0.873684E+01 0.602394E+00 0.384173E+00 0.179334E+00 0.594970E+00
   4 0.892105E+01 0.575193E+00 0.352143E+00 0.152988E+00 0.588758E+00
   4 0.910526E+01 0.546483E+00 0.319878E+00 0.128643E+00 0.580918E+00
   4 0.928947E+01 0.516888E+00 0.288183E+00 0.106409E+00 0.572912E+00
   4 0.947368E+01 0.488515E+00 0.259279E+00 0.877524E-01 0.564886E+00
   4 0.965789E+01 0.458900E+00 0.230895E+00 0.713927E-01 0.553622E+00
   4 0.984211E+01 0.432645E+00 0.206844E+00 0.583722E-01 0.545222E+00
   4 0.100263E+02 0.408134E+00 0.185649E+00 0.480811E-01 0.534985E+00
   4 0.102105E+02 0.385707E+00 0.167222E+00 0.397625E-01 0.526014E+00
   4 0.103947E+02 0.364708E+00 0.150731E+00 0.329662E-01 0.516335E+00
   4 0.105789E+02 0.346598E+00 0.137298E+00 0.278333E-01 0.507827E+00
   4 0.107632E+02 0.329748E+00 0.125251E+00 0.235963E-01 0.498626E+00
   4 0.109474E+02 0.315393E+00 0.115318E+00 0.202257E-01 0.493021E+00
   4 0.111316E+02 0.301889E+00 0.106723E+00 0.176901E-01 0.482283E+00
   4 0.113158E+02 0.290075E+00 0.994026E-01 0.155711E-01 0.474706E+00
   4 0.115000E+02 0.279280E+00 0.929029E-01 0.138026E-01 0.466935E+00
   5 0.800000E+01 0.817493E+00 0.690504E+00 0.537035E+00 0.624553E+00
   5 0.818421E+01 0.784621E+00 0.637723E+00 0.462191E+00 0.621178E+00
   5 0.836842E+01 0.750558E+00 0.585067E+00 0.392134E+00 0.618142E+00
   5 0.855263E+01 0.716999E+00 0.535292E+00 0.331235E+00 0.614669E+00
   5 0.873684E+01 0.684736E+00 0.489677E+00 0.279942E+00 0.610841E+00
   5 0.892105E+01 0.653427E+00 0.447071E+00 0.235145E+00 0.607841E+00
   5 0.910526E+01 0.624154E+00 0.409389E+00 0.199470E+00 0.603281E+00
   5 0.928947E+01 0.595578E+00 0.374329E+00 0.168878E+00 0.598259E+00
   5 0.947368E+01 0.567579E+00 0.341205E+00 0.141773E+00 0.594079E+00
   5 0.965789E+01 0.540714E+00 0.310973E+00 0.119367E+00 0.588549E+00
   5 0.984211E+01 0.515037E+00 0.283649E+00 0.100751E+00 0.582585E+00
   5 0.100263E+02 0.491306E+00 0.259332E+00 0.853423E-01 0.577010E+00
   5 0.102105E+02 0.468274E+00 0.236998E+00 0.724326E-01 0.570142E+00
   5 0.103947E+02 0.445372E+00 0.215670E+00 0.609737E-01 0.563039E+00
   5 0.105789E+02 0.425384E+00 0.197712E+00 0.519616E-01 0.556907E+00
   5 0.107632E+02 0.407535E+00 0.182513E+00 0.448869E-01 0.550829E+00
   5 0.109474E+02 0.389214E+00 0.167294E+00 0.382017E-01 0.545011E+00
   5 0.111316E+02 0.373335E+00 0.154840E+00 0.331971E-01 0.538458E+00
   5 0.113158E+02 0.358714E+00 0.143726E+00 0.289905E-01 0.532197E+00
   5 0.115000E+02 0.346598E+00 0.134842E+00 0.258253E-01 0.526553E+00
   6 0.800000E+01 0.694887E+00 0.504261E+00 0.296271E+00 0.611620E+00
   6 0.818421E+01 0.679780E+00 0.483589E+00 0.274264E+00 0.609075E+00
   6 0.836842E+01 0.663074E+00 0.461047E+00 0.250996E+00 0.606399E+00
   6 0.855263E+01 0.644122E+00 0.436094E+00 0.226068E+00 0.603759E+00
   6 0.873684E+01 0.623220E+00 0.409619E+00 0.201457E+00 0.599779E+00
   6 0.892105E+01 0.601276E+00 0.382831E+00 0.177972E+00 0.595221E+00
   6 0.910526E+01 0.578238E+00 0.355170E+00 0.154665E+00 0.591306E+00
   6 0.928947E+01 0.554640E+00 0.328507E+00 0.134284E+00 0.585223E+00
   6 0.947368E+01 0.529641E+00 0.301171E+00 0.114726E+00 0.578387E+00
   6 0.965789E+01 0.503575E+00 0.274035E+00 0.966468E-01 0.571003E+00
   6 0.984211E+01 0.477711E+00 0.248467E+00 0.810155E-01 0.562569E+00
   6 0.100263E+02 0.452544E+00 0.224789E+00 0.677274E-01 0.553221E+00
   6 0.102105E+02 0.427438E+00 0.202222E+00 0.560560E-01 0.543078E+00
   6 0.103947E+02 0.404942E+00 0.182869E+00 0.466989E-01 0.534517E+00
   6 0.105789E+02 0.383084E+00 0.165159E+00 0.389259E-01 0.524323E+00
   6 0.107632E+02 0.363567E+00 0.149931E+00 0.326406E-01 0.515990E+00
   6 0.109474E+02 0.345367E+00 0.136369E+00 0.274777E-01 0.507477E+00
   6 0.111316E+02 0.329026E+00 0.124726E+00 0.233982E-01 0.498642E+00
   6 0.113158E+02 0.314668E+00 0.115082E+00 0.203001E-01 0.489071E+00
   6 0.115000E+02 0.301634E+00 0.106513E+00 0.176570E-01 0.481210E+00
   7 0.800000E+01 0.134692E+01 0.183416E+01 0.350931E+01 0.652282E+00
   7 0.818421E+01 0.130971E+01 0.173571E+01 0.315296E+01 0.651145E+00
   7 0.836842E+01 0.127057E+01 0.163487E+01 0.280581E+01 0.650080E+00
   7 0.855263E+01 0.122932E+01 0.153221E+01 0.247497E+01 0.648591E+00
   7 0.873684E+01 0.118760E+01 0.143181E+01 0.217125E+01 0.646964E+00
   7 0.892105E+01 0.114233E+01 0.132644E+01 0.187228E+01 0.645292E+00
   7 0.910526E+01 0.109806E+01 0.122725E+01 0.161060E+01 0.643546E+00
   7 0.928947E+01 0.105391E+01 0.113249E+01 0.137995E+01 0.641348E+00
   7 0.947368E+01 0.101007E+01 0.104199E+01 0.117561E+01 0.639081E+00
   7 0.965789E+01 0.966256E+00 0.955049E+00 0.992956E+00 0.637125E+00
   7 0.984211E+01 0.922765E+00 0.872944E+00 0.836025E+00 0.634300E+00
   7 0.100263E+02 0.880029E+00 0.795529E+00 0.699290E+00 0.631681E+00
   7 0.102105E+02 0.839132E+00 0.724868E+00 0.584784E+00 0.629015E+00
   7 0.103947E+02 0.798961E+00 0.658931E+00 0.487871E+00 0.625455E+00
   7 0.105789E+02 0.761391E+00 0.600116E+00 0.408450E+00 0.621952E+00
   7 0.107632E+02 0.725071E+00 0.545580E+00 0.340522E+00 0.618665E+00
   7 0.109474E+02 0.691293E+00 0.497274E+00 0.285437E+00 0.615232E+00
   7 0.111316E+02 0.658878E+00 0.452807E+00 0.238417E+00 0.612395E+00
   7 0.113158E+02 0.630083E+00 0.415134E+00 0.202119E+00 0.609062E+00
   7 0.115000E+02 0.602461E+00 0.380350E+00 0.170939E+00 0.606129E+00
   8 0.800000E+01 0.192955E+01 0.374337E+01 0.143137E+02 0.659508E+00
   8 0.818421E+01 0.186799E+01 0.350986E+01 0.126050E+02 0.658933E+00
   8 0.836842E+01 0.180542E+01 0.328046E+01 0.110347E+02 0.658201E+00
   8 0.855263E+01 0.174244E+01 0.305736E+01 0.960639E+01 0.657432E+00
   8 0.873684E+01 0.168059E+01 0.284621E+01 0.834822E+01 0.656490E+00
   8 0.892105E+01 0.161696E+01 0.263676E+01 0.718513E+01 0.655515E+00
   8 0.910526E+01 0.155168E+01 0.243054E+01 0.612741E+01 0.654259E+00
   8 0.928947E+01 0.148581E+01 0.223111E+01 0.518588E+01 0.652736E+00
   8 0.947368E+01 0.141802E+01 0.203495E+01 0.433597E+01 0.650976E+00
   8 0.965789E+01 0.134931E+01 0.184554E+01 0.358763E+01 0.648893E+00
   8 0.984211E+01 0.127716E+01 0.165684E+01 0.291353E+01 0.646215E+00
   8 0.100263E+02 0.120742E+01 0.148377E+01 0.235398E+01 0.643592E+00
   8 0.102105E+02 0.113899E+01 0.132279E+01 0.188429E+01 0.641038E+00
   8 0.103947E+02 0.107372E+01 0.117758E+01 0.150316E+01 0.638667E+00
   8 0.105789E+02 0.101421E+01 0.105173E+01 0.120406E+01 0.637159E+00
