 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.414984E-01 0.563185E+00 0.565559E+00 -.315455E+00 -.448758E+01 -.350475E+01 0.233713E-01 0.214841E-01
   1 0.818421E+01 0.401903E-01 0.540794E+00 0.543123E+00 -.290843E+00 -.442400E+01 -.401310E+01 0.217347E-01 0.218501E-01
   1 0.836842E+01 0.392339E-01 0.516194E+00 0.518530E+00 -.264917E+00 -.435439E+01 -.357947E+01 0.202523E-01 0.228431E-01
   1 0.855263E+01 0.383276E-01 0.488200E+00 0.490583E+00 -.236871E+00 -.428232E+01 -.349641E+01 0.187116E-01 0.243529E-01
   1 0.873684E+01 0.375256E-01 0.458140E+00 0.460614E+00 -.208484E+00 -.424608E+01 -.358605E+01 0.171920E-01 0.264795E-01
   1 0.892105E+01 0.368704E-01 0.425483E+00 0.428114E+00 -.179677E+00 -.396910E+01 -.371443E+01 0.156877E-01 0.295905E-01
   1 0.910526E+01 0.363076E-01 0.391249E+00 0.394101E+00 -.151758E+00 -.388202E+01 -.303901E+01 0.142053E-01 0.338610E-01
   1 0.928947E+01 0.355958E-01 0.357509E+00 0.360615E+00 -.126546E+00 -.377393E+01 -.258009E+01 0.127258E-01 0.388791E-01
   1 0.947368E+01 0.353296E-01 0.325062E+00 0.328548E+00 -.104417E+00 -.367061E+01 -.299029E+01 0.114843E-01 0.461535E-01
   1 0.965789E+01 0.346735E-01 0.293003E+00 0.296896E+00 -.846483E-01 -.352204E+01 -.212436E+01 0.101594E-01 0.544794E-01
   1 0.984211E+01 0.342904E-01 0.263201E+00 0.267602E+00 -.680987E-01 -.345803E+01 -.197308E+01 0.902525E-02 0.656465E-01
   1 0.100263E+02 0.337931E-01 0.235392E+00 0.240378E+00 -.542673E-01 -.339580E+01 -.198215E+01 0.795461E-02 0.791432E-01
   1 0.102105E+02 0.335467E-01 0.209353E+00 0.215020E+00 -.427032E-01 -.324419E+01 -.204467E+01 0.702309E-02 0.976296E-01
   1 0.103947E+02 0.331591E-01 0.186188E+00 0.192517E+00 -.335663E-01 -.340525E+01 -.232003E+01 0.617382E-02 0.119190E+00
   1 0.105789E+02 0.327773E-01 0.166054E+00 0.173097E+00 -.264997E-01 -.302893E+01 -.270290E+01 0.544281E-02 0.144380E+00
   1 0.107632E+02 0.325208E-01 0.147931E+00 0.155679E+00 -.208260E-01 -.297113E+01 -.184557E+01 0.481083E-02 0.175901E+00
   1 0.109474E+02 0.322355E-01 0.132546E+00 0.140974E+00 -.165292E-01 -.285180E+01 -.210089E+01 0.427267E-02 0.210904E+00
   1 0.111316E+02 0.318849E-01 0.119999E+00 0.128989E+00 -.133832E-01 -.278031E+01 -.180592E+01 0.382617E-02 0.246387E+00
   1 0.113158E+02 0.316961E-01 0.109233E+00 0.118797E+00 -.109273E-01 -.260896E+01 -.196314E+01 0.346227E-02 0.286513E+00
   1 0.115000E+02 0.315172E-01 0.100735E+00 0.110745E+00 -.915417E-02 -.256510E+01 -.196184E+01 0.317488E-02 0.324847E+00
   2 0.800000E+01 0.450643E+00 0.696532E-01 0.458591E+00 0.198227E+00 -.401268E+01 -.322871E+01 0.313887E-01 0.911529E-01
   2 0.818421E+01 0.426538E+00 0.653506E-01 0.434157E+00 0.177664E+00 -.387340E+01 -.304940E+01 0.278745E-01 0.896374E-01
   2 0.836842E+01 0.398073E+00 0.615239E-01 0.405611E+00 0.154677E+00 -.373705E+01 -.246943E+01 0.244910E-01 0.911418E-01
   2 0.855263E+01 0.365681E+00 0.582144E-01 0.373448E+00 0.130334E+00 -.370932E+01 -.241598E+01 0.212879E-01 0.964224E-01
   2 0.873684E+01 0.330231E+00 0.556359E-01 0.338504E+00 0.105957E+00 -.363369E+01 -.257653E+01 0.183727E-01 0.107355E+00
   2 0.892105E+01 0.294382E+00 0.527797E-01 0.303173E+00 0.838750E-01 -.346454E+01 -.289326E+01 0.155374E-01 0.120695E+00
   2 0.910526E+01 0.260188E+00 0.507179E-01 0.269694E+00 0.651254E-01 -.352636E+01 -.266436E+01 0.131962E-01 0.141064E+00
   2 0.928947E+01 0.228527E+00 0.487887E-01 0.238881E+00 0.498443E-01 -.340965E+01 -.221361E+01 0.111495E-01 0.166767E+00
   2 0.947368E+01 0.201104E+00 0.472296E-01 0.212212E+00 0.382123E-01 -.320883E+01 -.217108E+01 0.949808E-02 0.198159E+00
   2 0.965789E+01 0.178275E+00 0.457625E-01 0.190059E+00 0.296876E-01 -.319046E+01 -.219292E+01 0.815828E-02 0.231992E+00
   2 0.984211E+01 0.159234E+00 0.443636E-01 0.171592E+00 0.233873E-01 -.296015E+01 -.262088E+01 0.706419E-02 0.267368E+00
   2 0.100263E+02 0.142738E+00 0.430417E-01 0.155522E+00 0.185216E-01 -.296132E+01 -.216687E+01 0.614369E-02 0.305609E+00
   2 0.102105E+02 0.128927E+00 0.419739E-01 0.142193E+00 0.148603E-01 -.278355E+01 -.194330E+01 0.541155E-02 0.346601E+00
   2 0.103947E+02 0.117588E+00 0.408568E-01 0.131232E+00 0.121576E-01 -.272237E+01 -.170487E+01 0.480426E-02 0.384472E+00
   2 0.105789E+02 0.108067E+00 0.400934E-01 0.122026E+00 0.100709E-01 -.266734E+01 -.180493E+01 0.433276E-02 0.425412E+00
