 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.210072E+00 0.866115E-01 0.235556E+00 0.366289E-01 -.295426E+01 -.222942E+01 0.181947E-01 0.496720E+00
   1 0.818421E+01 0.193890E+00 0.791903E-01 0.217719E+00 0.313224E-01 -.285479E+01 -.227899E+01 0.153542E-01 0.490105E+00
   1 0.836842E+01 0.177523E+00 0.738794E-01 0.200706E+00 0.260563E-01 -.277839E+01 -.195163E+01 0.131153E-01 0.503334E+00
   1 0.855263E+01 0.162207E+00 0.689194E-01 0.184625E+00 0.215613E-01 -.267852E+01 -.201868E+01 0.111792E-01 0.518144E+00
   1 0.873684E+01 0.147834E+00 0.647081E-01 0.169781E+00 0.176678E-01 -.258421E+01 -.181237E+01 0.956607E-02 0.539730E+00
   1 0.892105E+01 0.134287E+00 0.614960E-01 0.156250E+00 0.142513E-01 -.251217E+01 -.173803E+01 0.825812E-02 0.573219E+00
   1 0.910526E+01 0.122048E+00 0.583281E-01 0.143879E+00 0.114937E-01 -.248877E+01 -.151428E+01 0.711885E-02 0.605443E+00
   1 0.928947E+01 0.110964E+00 0.559070E-01 0.132863E+00 0.918746E-02 -.250049E+01 -.182485E+01 0.620367E-02 0.645862E+00
   1 0.947368E+01 0.101158E+00 0.535942E-01 0.123080E+00 0.736065E-02 -.238632E+01 -.156456E+01 0.542149E-02 0.684545E+00
   1 0.965789E+01 0.929501E-01 0.518728E-01 0.115004E+00 0.594893E-02 -.229851E+01 -.129894E+01 0.482158E-02 0.724337E+00
   1 0.984211E+01 0.858504E-01 0.501330E-01 0.107886E+00 0.485698E-02 -.223010E+01 -.146259E+01 0.430394E-02 0.758508E+00
   1 0.100263E+02 0.791947E-01 0.487211E-01 0.101336E+00 0.389805E-02 -.213675E+01 -.161410E+01 0.385845E-02 0.796713E+00
   1 0.102105E+02 0.742282E-01 0.474623E-01 0.962408E-01 0.325715E-02 -.217289E+01 -.143300E+01 0.352304E-02 0.823935E+00
   1 0.103947E+02 0.697880E-01 0.461554E-01 0.916648E-01 0.274004E-02 -.209606E+01 -.146951E+01 0.322110E-02 0.846809E+00
   1 0.105789E+02 0.660973E-01 0.451897E-01 0.878842E-01 0.232675E-02 -.202148E+01 -.134771E+01 0.298691E-02 0.868280E+00
   1 0.107632E+02 0.624547E-01 0.441329E-01 0.840001E-01 0.195288E-02 -.196374E+01 -.153810E+01 0.275631E-02 0.888496E+00
   1 0.109474E+02 0.597972E-01 0.432092E-01 0.812054E-01 0.170868E-02 -.188050E+01 -.146064E+01 0.258379E-02 0.901444E+00
   1 0.111316E+02 0.574761E-01 0.422601E-01 0.786432E-01 0.151759E-02 -.194453E+01 -.111105E+01 0.242895E-02 0.911086E+00
   1 0.113158E+02 0.550575E-01 0.414334E-01 0.760603E-01 0.131460E-02 -.186060E+01 -.133854E+01 0.228122E-02 0.923342E+00
   1 0.115000E+02 0.530506E-01 0.409928E-01 0.740688E-01 0.113396E-02 -.177303E+01 -.125548E+01 0.217469E-02 0.936353E+00
   2 0.800000E+01 0.472860E+00 0.721753E-01 0.480248E+00 0.218387E+00 -.401109E+01 -.329069E+01 0.341288E-01 0.889955E-01
   2 0.818421E+01 0.448512E+00 0.677737E-01 0.455569E+00 0.196570E+00 -.393150E+01 -.337041E+01 0.303974E-01 0.873020E-01
   2 0.836842E+01 0.421758E+00 0.638852E-01 0.428645E+00 0.173798E+00 -.391888E+01 -.298404E+01 0.269440E-01 0.877062E-01
   2 0.855263E+01 0.393266E+00 0.600171E-01 0.400042E+00 0.151056E+00 -.373739E+01 -.293518E+01 0.236027E-01 0.889692E-01
   2 0.873684E+01 0.363363E+00 0.569432E-01 0.370238E+00 0.128790E+00 -.372673E+01 -.269429E+01 0.206911E-01 0.935810E-01
   2 0.892105E+01 0.331550E+00 0.541474E-01 0.338737E+00 0.106994E+00 -.352741E+01 -.275448E+01 0.179526E-01 0.101217E+00
   2 0.910526E+01 0.299695E+00 0.516482E-01 0.307323E+00 0.871497E-01 -.339031E+01 -.223429E+01 0.154787E-01 0.112044E+00
   2 0.928947E+01 0.267050E+00 0.495129E-01 0.275315E+00 0.688640E-01 -.337785E+01 -.225309E+01 0.132224E-01 0.128516E+00
   2 0.947368E+01 0.235176E+00 0.475942E-01 0.244322E+00 0.530427E-01 -.329273E+01 -.250725E+01 0.111930E-01 0.151187E+00
   2 0.965789E+01 0.206283E+00 0.458641E-01 0.216313E+00 0.404491E-01 -.317826E+01 -.188676E+01 0.946098E-02 0.179544E+00
   2 0.984211E+01 0.180766E+00 0.443123E-01 0.191561E+00 0.307127E-01 -.307245E+01 -.195570E+01 0.801015E-02 0.213889E+00
   2 0.100263E+02 0.158766E+00 0.429581E-01 0.170357E+00 0.233613E-01 -.288068E+01 -.174405E+01 0.682029E-02 0.254251E+00
   2 0.102105E+02 0.140552E+00 0.415602E-01 0.152761E+00 0.180276E-01 -.277153E+01 -.180843E+01 0.584138E-02 0.295757E+00
   2 0.103947E+02 0.125913E+00 0.406603E-01 0.138736E+00 0.142008E-01 -.278347E+01 -.208373E+01 0.511966E-02 0.342059E+00
   2 0.105789E+02 0.113164E+00 0.396560E-01 0.126482E+00 0.112335E-01 -.266801E+01 -.164638E+01 0.448762E-02 0.389634E+00
   2 0.107632E+02 0.103300E+00 0.387414E-01 0.116930E+00 0.917000E-02 -.262230E+01 -.174265E+01 0.400199E-02 0.432417E+00
   2 0.109474E+02 0.952068E-01 0.379208E-01 0.109105E+00 0.762636E-02 -.252113E+01 -.156221E+01 0.361032E-02 0.472693E+00
   2 0.111316E+02 0.883989E-01 0.370374E-01 0.102437E+00 0.644260E-02 -.273157E+01 -.167885E+01 0.327407E-02 0.508124E+00
   2 0.113158E+02 0.828413E-01 0.365513E-01 0.971384E-01 0.552668E-02 -.239703E+01 -.142703E+01 0.302795E-02 0.545596E+00
