 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9211
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9457218907112370E+00   6.7427217956755006E-02   6.0662192509897750E-01   5.7052028923351217E-04
   8.0555555555555554E+00  -3.9119642540341593E+00   6.7328624321520786E-02   6.0633407693609953E-01   9.5805842261425839E-04
   8.1111111111111107E+00  -3.8780844845072409E+00   6.7234916014779211E-02   6.0848746330560499E-01   1.9234121146668186E-03
   8.1666666666666661E+00  -3.8441621847235337E+00   6.7166782347897983E-02   6.1258509823710505E-01   1.8113548166448549E-03
   8.2222222222222214E+00  -3.8100984864271337E+00   6.7081324373777770E-02   6.1301133582584488E-01   9.6147828099678724E-04
   8.2777777777777786E+00  -3.7759063768583103E+00   6.6979726118550853E-02   6.1583219174059967E-01   1.4116678292409163E-03
   8.3333333333333339E+00  -3.7416656233505852E+00   6.6877150002992131E-02   6.1824564718692343E-01   2.9035140965158208E-03
   8.3888888888888893E+00  -3.7072859848433701E+00   6.6732862384595748E-02   6.1807149146148110E-01   2.7164918083500775E-03
   8.4444444444444446E+00  -3.6728388436456481E+00   6.6572618946446685E-02   6.2042776549596723E-01   2.2967703537948424E-03
   8.5000000000000000E+00  -3.6382550632428607E+00   6.6398423048594418E-02   6.2268121846159308E-01   2.8812794846001166E-03
   8.5555555555555554E+00  -3.6036057477068613E+00   6.6164910029884755E-02   6.2291687889214065E-01   3.5013761567959955E-03
   8.6111111111111107E+00  -3.5688568355696466E+00   6.5945389157159015E-02   6.2395721464775367E-01   4.1902774365634877E-03
   8.6666666666666661E+00  -3.5341360865870639E+00   6.5700678310090993E-02   6.2686347025340550E-01   4.3816545837988647E-03
   8.7222222222222214E+00  -3.4993132940323193E+00   6.5463705872984293E-02   6.2600414131343074E-01   5.2815526597001341E-03
   8.7777777777777786E+00  -3.4645302432228791E+00   6.5153377143187474E-02   6.2793540433047212E-01   5.7619174055085045E-03
   8.8333333333333339E+00  -3.4297015669880890E+00   6.4813385185187505E-02   6.2707912700011392E-01   6.7527816606892986E-03
   8.8888888888888893E+00  -3.3948546754012803E+00   6.4455038159959469E-02   6.2623393241017311E-01   6.6929922612555025E-03
   8.9444444444444446E+00  -3.3600465804053203E+00   6.4045055924747157E-02   6.2751889597246624E-01   7.5495802576627585E-03
   9.0000000000000000E+00  -3.3252736638744582E+00   6.3626876845399000E-02   6.2632358093071472E-01   7.1510514462450794E-03
   9.0555555555555554E+00  -3.2904582524266273E+00   6.3191683876570412E-02   6.2477229264960177E-01   9.2233175969367604E-03
   9.1111111111111107E+00  -3.2557062624917226E+00   6.2687736893563800E-02   6.2438919893496170E-01   9.8269214234779183E-03
   9.1666666666666661E+00  -3.2210771714072228E+00   6.2124855688923342E-02   6.2249067481915621E-01   9.7125228731565327E-03
   9.2222222222222214E+00  -3.1864886155396732E+00   6.1574107976932510E-02   6.2253856790860840E-01   9.9006766964207064E-03
   9.2777777777777786E+00  -3.1519409814057049E+00   6.1000420577142812E-02   6.1931678945007484E-01   9.2145280618934396E-03
   9.3333333333333339E+00  -3.1175807176285346E+00   6.0490237917390222E-02   6.1824122460015463E-01   1.0299367093376487E-02
   9.3888888888888893E+00  -3.0833281521858029E+00   5.9907215028196778E-02   6.1412865052850929E-01   9.3221145322934500E-03
   9.4444444444444446E+00  -3.0492408244711173E+00   5.9352026131980200E-02   6.1461520650380286E-01   1.0659731906300887E-02
   9.5000000000000000E+00  -3.0152814080725143E+00   5.8809573812313116E-02   6.1128231894714213E-01   9.5174455060466779E-03
   9.5555555555555554E+00  -2.9813853211593431E+00   5.8303983853296180E-02   6.0798722248182435E-01   9.1815373052563688E-03
   9.6111111111111107E+00  -2.9476354002504461E+00   5.7797441217995640E-02   6.0731482385989111E-01   8.4289925515464107E-03
   9.6666666666666661E+00  -2.9140514435060356E+00   5.7325489573522209E-02   6.0319201516906351E-01   8.6706341738653249E-03
   9.7222222222222214E+00  -2.8806860885341083E+00   5.6844010940367340E-02   5.9879925480965768E-01   8.5509961988864888E-03
   9.7777777777777786E+00  -2.8474609247326175E+00   5.6403277547910843E-02   5.9597688569411156E-01   8.7597255190485692E-03
   9.8333333333333339E+00  -2.8144704176045510E+00   5.5920851001911250E-02   5.9134587842730379E-01   8.2969440245175188E-03
   9.8888888888888893E+00  -2.7816666515554926E+00   5.5451604822480793E-02   5.8946846021005905E-01   8.8129488131825605E-03
   9.9444444444444446E+00  -2.7490697211529298E+00   5.4977861417934128E-02   5.8448229757783143E-01   9.2690556202983266E-03
   1.0000000000000000E+01  -2.7167750140465472E+00   5.4488041680355995E-02   5.8043865255591309E-01   8.6814507030407804E-03
   1.0055555555555555E+01  -2.6846729106356420E+00   5.4008041370442968E-02   5.7368644060635399E-01   9.0742817355188802E-03
   1.0111111111111111E+01  -2.6529190199739845E+00   5.3502350983077700E-02   5.6759161768808397E-01   8.7934225004362918E-03
   1.0166666666666666E+01  -2.6215058053932414E+00   5.2958209463265266E-02   5.6413641468318554E-01   1.0104352745313225E-02
   1.0222222222222221E+01  -2.5904068834155138E+00   5.2442521409261963E-02   5.5591887220664071E-01   8.9698326085421252E-03
   1.0277777777777779E+01  -2.5597235554525417E+00   5.1855895079848252E-02   5.4949270217650437E-01   9.6126856461213345E-03
   1.0333333333333334E+01  -2.5294162871335573E+00   5.1296349398537888E-02   5.4206014643485911E-01   1.1665370591383320E-02
   1.0388888888888889E+01  -2.4994602767830187E+00   5.0711132948866505E-02   5.3556187420571755E-01   1.1184954508758770E-02
   1.0444444444444445E+01  -2.4699520506437658E+00   5.0094712345295403E-02   5.2863518639180684E-01   1.2003056898849087E-02
   1.0500000000000000E+01  -2.4408143988499003E+00   4.9451372228558235E-02   5.1973290022296059E-01   1.1776909683871711E-02
   1.0555555555555555E+01  -2.4121291936130658E+00   4.8804934808253396E-02   5.1311734303242940E-01   1.2114787835408009E-02
   1.0611111111111111E+01  -2.3838059178933158E+00   4.8144168826137507E-02   5.0407391875756435E-01   1.1602984185223821E-02
   1.0666666666666666E+01  -2.3558993184682300E+00   4.7475638530862584E-02   4.9843089675834151E-01   1.3163470845561338E-02
   1.0722222222222221E+01  -2.3284855989309667E+00   4.6796186594222737E-02   4.9137724261063342E-01   1.2428888295506070E-02
   1.0777777777777779E+01  -2.3013828717740772E+00   4.6100434940986534E-02   4.8396409550130953E-01   1.3013860243629924E-02
   1.0833333333333334E+01  -2.2748083295978061E+00   4.5397722811183663E-02   4.7549030630943273E-01   1.2432243122169510E-02
   1.0888888888888889E+01  -2.2485675131899656E+00   4.4654027601194198E-02   4.6695037096403008E-01   1.3022668554519334E-02
   1.0944444444444445E+01  -2.2228032039081396E+00   4.3947280760016437E-02   4.6185026562719339E-01   1.2994245559796879E-02
   1.1000000000000000E+01  -2.1974358714587625E+00   4.3226228237215593E-02   4.5302704565033458E-01   1.4080596322605403E-02
   1.1055555555555555E+01  -2.1724536908767176E+00   4.2485703877738437E-02   4.4515019416042900E-01   1.3904829239797651E-02
   1.1111111111111111E+01  -2.1478749557018313E+00   4.1750135297261286E-02   4.3842342925925476E-01   1.3802969624211393E-02
   1.1166666666666666E+01  -2.1237594327133413E+00   4.0977651967499321E-02   4.3214788767151746E-01   1.4386032318737941E-02
   1.1222222222222221E+01  -2.1000092503826102E+00   4.0229388451386142E-02   4.2382499988076516E-01   1.3008996719027260E-02
   1.1277777777777779E+01  -2.0766939842503493E+00   3.9474141784322646E-02   4.1641835682246786E-01   1.4135229716995604E-02
   1.1333333333333334E+01  -2.0538187526634033E+00   3.8712610342668811E-02   4.0806826634575311E-01   1.3226340159487119E-02
   1.1388888888888889E+01  -2.0312848681825586E+00   3.7955617599841375E-02   4.0121377366622057E-01   1.3990429925204585E-02
   1.1444444444444445E+01  -2.0091845788076004E+00   3.7220994238951047E-02   3.9391994976543471E-01   1.3696330860248095E-02
   1.1500000000000000E+01  -1.9875505688662969E+00   3.6468489034617212E-02   3.8601519583022348E-01   1.3145140968552921E-02
