 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.818421E+01     10000000      6909704 0.690970E+00
   2 0.818421E+01 0.836842E+01     10000000      6973595 0.697360E+00
   3 0.836842E+01 0.855263E+01     10000000      7037627 0.703763E+00
   4 0.855263E+01 0.873684E+01     10000000      7108602 0.710860E+00
   5 0.873684E+01 0.892105E+01     10000000      7177948 0.717795E+00
   6 0.892105E+01 0.910526E+01     10000000      7253028 0.725303E+00
   7 0.910526E+01 0.928947E+01     10000000      7332375 0.733237E+00
   8 0.928947E+01 0.947368E+01     10000000      7413651 0.741365E+00
   9 0.947368E+01 0.965789E+01     10000000      7498310 0.749831E+00
  10 0.965789E+01 0.984211E+01     10000000      7578527 0.757853E+00
  11 0.984211E+01 0.100263E+02     10000000      7664102 0.766410E+00
  12 0.100263E+02 0.102105E+02     10000000      7750755 0.775076E+00
  13 0.102105E+02 0.103947E+02     10000000      7839861 0.783986E+00
  14 0.103947E+02 0.105789E+02     10000000      7929148 0.792915E+00
  15 0.105789E+02 0.107632E+02     10000000      8014704 0.801470E+00
  16 0.107632E+02 0.109474E+02     10000000      8105203 0.810520E+00
  17 0.109474E+02 0.111316E+02     10000000      8191665 0.819167E+00
  18 0.111316E+02 0.113158E+02     10000000      8273864 0.827386E+00
  19 0.113158E+02 0.115000E+02     10000000      8356509 0.835651E+00
 replicas_visiting_both_extremes         2000   1.0000000000000000     
