# Temperature =   0.8000000000000000E+01
# disorder configuration = 1
# stripe magnitudes =   0.2096325799999975E+00   0.8638970000000071E-01
# expected mean locnem =  -0.1459305533254610E+00
# measured mean locnem =  -0.2611589600000000E+00
# ix iy iz isite occu <s(isite)> <locnem(isite)>
     0      0      0      0   1  -0.4200000000E-02  -0.3922600000E+00
     1      0      0      1   1  -0.1700000000E-02  -0.1128700000E+01
     2      0      0      2   1  -0.1600000000E-03  -0.1176600000E+01
     3      0      0      3   1  -0.5800000000E-03   0.1574600000E+00
     4      0      0      4   1   0.3440000000E-02   0.2779800000E+00
     5      0      0      5   1   0.2200000000E-02  -0.6019400000E+00
     6      0      0      6   1   0.1980000000E-02  -0.9060200000E+00
     7      0      0      7   1   0.2300000000E-02  -0.1247100000E+01
     8      0      0      8   1  -0.1820000000E-02  -0.7641000000E+00
     9      0      0      9   1  -0.6400000000E-03  -0.8233800000E+00
     0      1      0     10   1  -0.6000000000E-04  -0.7617400000E+00
     1      1      0     11   1  -0.2740000000E-02  -0.1536740000E+01
     2      1      0     12   1   0.3080000000E-02  -0.1298080000E+01
     3      1      0     13   1   0.2500000000E-02   0.2180800000E+00
     4      1      0     14   1   0.1900000000E-02   0.3219200000E+00
     5      1      0     15   1   0.7200000000E-03  -0.7111600000E+00
     6      1      0     16   1  -0.3320000000E-02  -0.1368860000E+01
     7      1      0     17   1  -0.3560000000E-02  -0.1771180000E+01
     8      1      0     18   1  -0.3800000000E-03  -0.1296300000E+01
     9      1      0     19   1   0.3500000000E-02  -0.1355040000E+01
     0      2      0     20   1   0.6200000000E-03  -0.2983000000E+00
     1      2      0     21   1  -0.2060000000E-02  -0.9780000000E+00
     2      2      0     22   1  -0.7200000000E-03  -0.1125180000E+01
     3      2      0     23   1   0.1600000000E-02  -0.3016000000E+00
     4      2      0     24   1   0.2340000000E-02   0.4935400000E+00
     5      2      0     25   1   0.2900000000E-02  -0.2182000000E+00
     6      2      0     26   1   0.1200000000E-03  -0.7721800000E+00
     7      2      0     27   1  -0.2940000000E-02  -0.8636200000E+00
     8      2      0     28   1   0.4060000000E-02  -0.5826000000E-01
     9      2      0     29   1   0.1480000000E-02  -0.5594200000E+00
     0      3      0     30   1  -0.1780000000E-02   0.5398800000E+00
     1      3      0     31   1   0.5000000000E-02  -0.4441800000E+00
     2      3      0     32   1   0.1040000000E-02  -0.7818000000E+00
     3      3      0     33   1   0.2640000000E-02  -0.4786600000E+00
     4      3      0     34   1   0.1460000000E-02   0.2693400000E+00
     5      3      0     35   1  -0.1980000000E-02   0.4512600000E+00
     6      3      0     36   1   0.1740000000E-02  -0.4382000000E-01
     7      3      0     37   1  -0.2240000000E-02  -0.2002400000E+00
     8      3      0     38   1  -0.7000000000E-03   0.1098660000E+01
     9      3      0     39   1  -0.2800000000E-03   0.1264240000E+01
     0      4      0     40   1   0.3260000000E-02   0.1252700000E+01
     1      4      0     41   1  -0.3060000000E-02   0.8937400000E+00
     2      4      0     42   1   0.1080000000E-02   0.6739600000E+00
     3      4      0     43   1   0.2240000000E-02   0.1961800000E+00
     4      4      0     44   1  -0.5700000000E-02  -0.3368200000E+00
     5      4      0     45   1   0.5240000000E-02   0.2312400000E+00
     6      4      0     46   1   0.1040000000E-02   0.3260200000E+00
     7      4      0     47   1  -0.1000000000E-03   0.7836000000E-01
     8      4      0     48   1   0.3800000000E-02   0.1505480000E+01
     9      4      0     49   1   0.2520000000E-02   0.2122140000E+01
     0      5      0     50   1  -0.1500000000E-02   0.1609520000E+01
     1      5      0     51   1  -0.2680000000E-02   0.9366600000E+00
     2      5      0     52   1   0.5220000000E-02   0.6453400000E+00
     3      5      0     53   1   0.6400000000E-03   0.7515400000E+00
     4      5      0     54   1  -0.6040000000E-02   0.3982600000E+00
     5      5      0     55   1  -0.8000000000E-04   0.5042400000E+00
     6      5      0     56   1  -0.2420000000E-02   0.6268400000E+00
     7      5      0     57   1   0.4080000000E-02   0.1514000000E-01
     8      5      0     58   1  -0.2600000000E-02   0.1054680000E+01
     9      5      0     59   1  -0.2360000000E-02   0.2103860000E+01
     0      6      0     60   1   0.2420000000E-02   0.7318800000E+00
     1      6      0     61   1   0.1120000000E-02   0.1162800000E+00
     2      6      0     62   1   0.5000000000E-03  -0.4199000000E+00
     3      6      0     63   1  -0.1600000000E-03  -0.7653000000E+00
     4      6      0     64   1  -0.1120000000E-02  -0.2030400000E+00
     5      6      0     65   1   0.9800000000E-03   0.4119200000E+00
     6      6      0     66   1  -0.4800000000E-03   0.9111200000E+00
     7      6      0     67   1   0.6000000000E-04   0.8599800000E+00
     8      6      0     68   1   0.4000000000E-03   0.1196420000E+01
     9      6      0     69   1   0.9200000000E-03   0.1673600000E+01
     0      7      0     70   1   0.4140000000E-02  -0.9140000000E+00
     1      7      0     71   1   0.1240000000E-02  -0.1484280000E+01
     2      7      0     72   1   0.4640000000E-02  -0.1610840000E+01
     3      7      0     73   1   0.8800000000E-03  -0.1460620000E+01
     4      7      0     74   1   0.2420000000E-02  -0.2093000000E+00
     5      7      0     75   1   0.3240000000E-02   0.9964600000E+00
     6      7      0     76   1   0.3220000000E-02   0.1757760000E+01
     7      7      0     77   1   0.2600000000E-03   0.1976100000E+01
     8      7      0     78   1   0.1480000000E-02   0.2058980000E+01
     9      7      0     79   1  -0.3700000000E-02   0.1287100000E+01
     0      8      0     80   1  -0.1480000000E-02  -0.4371000000E+00
     1      8      0     81   1  -0.7000000000E-03  -0.1547220000E+01
     2      8      0     82   1   0.7800000000E-03  -0.1582420000E+01
     3      8      0     83   1  -0.4720000000E-02  -0.4180400000E+00
     4      8      0     84   1  -0.3700000000E-02   0.4517200000E+00
     5      8      0     85   1  -0.4000000000E-04   0.1219760000E+01
     6      8      0     86   1   0.2300000000E-02   0.2437360000E+01
     7      8      0     87   1  -0.3380000000E-02   0.2838000000E+01
     8      8      0     88   1   0.3260000000E-02   0.2817480000E+01
     9      8      0     89   1   0.2280000000E-02   0.1915020000E+01
     0      9      0     90   1   0.4200000000E-03   0.6925000000E+00
     1      9      0     91   1   0.2920000000E-02  -0.3855000000E+00
     2      9      0     92   1  -0.1560000000E-02  -0.1161620000E+01
     3      9      0     93   1   0.4400000000E-03  -0.3204000000E-01
     4      9      0     94   1   0.7800000000E-03   0.5608200000E+00
     5      9      0     95   1  -0.4480000000E-02   0.6689800000E+00
     6      9      0     96   1  -0.1480000000E-02   0.1815140000E+01
     7      9      0     97   1  -0.4540000000E-02   0.1985220000E+01
     8      9      0     98   1  -0.4460000000E-02   0.2085040000E+01
     9      9      0     99   1   0.1140000000E-02   0.1446760000E+01
     0      0      1    100   1  -0.2600000000E-02  -0.7068400000E+00
     1      0      1    101   1  -0.1160000000E-02  -0.1117840000E+01
     2      0      1    102   1  -0.3720000000E-02   0.1495600000E+00
     3      0      1    103   1  -0.4920000000E-02   0.8550200000E+00
     4      0      1    104   1  -0.1580000000E-02   0.4436000000E+00
     5      0      1    105   1  -0.1500000000E-02  -0.4466000000E-01
     6      0      1    106   1  -0.9200000000E-03  -0.2934600000E+00
     7      0      1    107   1  -0.5800000000E-03  -0.1329900000E+01
     8      0      1    108   1  -0.1060000000E-02  -0.7643200000E+00
     9      0      1    109   1   0.1260000000E-02  -0.4509200000E+00
     0      1      1    110   1   0.1160000000E-02  -0.8661800000E+00
     1      1      1    111   1   0.3800000000E-03  -0.7389600000E+00
     2      1      1    112   1   0.2000000000E-04   0.7617000000E+00
     3      1      1    113   1   0.1540000000E-02   0.1549500000E+01
     4      1      1    114   1   0.1400000000E-02   0.1021220000E+01
     5      1      1    115   1   0.3080000000E-02   0.3489200000E+00
     6      1      1    116   1  -0.3040000000E-02  -0.3687600000E+00
     7      1      1    117   1   0.2700000000E-02  -0.1414200000E+01
     8      1      1    118   1   0.2800000000E-03  -0.8752000000E+00
     9      1      1    119   1   0.7600000000E-02  -0.3551800000E+00
     0      2      1    120   1  -0.7200000000E-03  -0.3364200000E+00
     1      2      1    121   1  -0.3740000000E-02  -0.3223800000E+00
     2      2      1    122   1  -0.3800000000E-03   0.6124400000E+00
     3      2      1    123   1  -0.1840000000E-02   0.1034520000E+01
     4      2      1    124   1   0.2580000000E-02   0.1151740000E+01
     5      2      1    125   1   0.1800000000E-03   0.5438400000E+00
     6      2      1    126   1  -0.5140000000E-02  -0.1200400000E+00
     7      2      1    127   1   0.2660000000E-02  -0.7046800000E+00
     8      2      1    128   1  -0.6080000000E-02   0.3878000000E-01
     9      2      1    129   1   0.8400000000E-03   0.4344200000E+00
     0      3      1    130   1  -0.4720000000E-02   0.5885200000E+00
     1      3      1    131   1   0.3380000000E-02   0.4919200000E+00
     2      3      1    132   1  -0.4120000000E-02   0.6850400000E+00
     3      3      1    133   1   0.3620000000E-02   0.6093000000E+00
     4      3      1    134   1   0.1600000000E-02   0.8806800000E+00
