 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.370900E-01 0.149060E-02 0.288054E-05 0.567853E+00
   1 0.805556E+01 0.368218E-01 0.147163E-02 0.282076E-05 0.565844E+00
   1 0.811111E+01 0.365702E-01 0.145331E-02 0.275987E-05 0.564438E+00
   1 0.816667E+01 0.363465E-01 0.143697E-02 0.270443E-05 0.563426E+00
   1 0.822222E+01 0.360938E-01 0.141892E-02 0.264620E-05 0.561890E+00
   1 0.827778E+01 0.357693E-01 0.139638E-02 0.257586E-05 0.559655E+00
   1 0.833333E+01 0.354896E-01 0.137677E-02 0.251361E-05 0.557970E+00
   1 0.838889E+01 0.352076E-01 0.135693E-02 0.245067E-05 0.556340E+00
   1 0.844444E+01 0.348524E-01 0.133234E-02 0.237381E-05 0.554248E+00
   1 0.850000E+01 0.345065E-01 0.130863E-02 0.230286E-05 0.551756E+00
   1 0.855556E+01 0.341300E-01 0.128336E-02 0.222729E-05 0.549226E+00
   1 0.861111E+01 0.337640E-01 0.125874E-02 0.215282E-05 0.547091E+00
   1 0.866667E+01 0.333725E-01 0.123290E-02 0.207957E-05 0.543966E+00
   1 0.872222E+01 0.330146E-01 0.120916E-02 0.200932E-05 0.541904E+00
   1 0.877778E+01 0.325923E-01 0.118183E-02 0.193314E-05 0.538651E+00
   1 0.883333E+01 0.322279E-01 0.115855E-02 0.186878E-05 0.535902E+00
   1 0.888889E+01 0.318566E-01 0.113534E-02 0.180558E-05 0.533076E+00
   1 0.894444E+01 0.314023E-01 0.110602E-02 0.172508E-05 0.529930E+00
   1 0.900000E+01 0.309269E-01 0.107659E-02 0.164702E-05 0.526327E+00
   1 0.905556E+01 0.304479E-01 0.104664E-02 0.156757E-05 0.523009E+00
   1 0.911111E+01 0.298229E-01 0.100970E-02 0.147670E-05 0.517175E+00
   1 0.916667E+01 0.292843E-01 0.977178E-03 0.139293E-05 0.513748E+00
   1 0.922222E+01 0.287549E-01 0.946922E-03 0.132341E-05 0.508021E+00
   1 0.927778E+01 0.280652E-01 0.907091E-03 0.122765E-05 0.502662E+00
   1 0.933333E+01 0.274354E-01 0.871713E-03 0.114636E-05 0.497134E+00
   1 0.938889E+01 0.267538E-01 0.834473E-03 0.106457E-05 0.490399E+00
   1 0.944444E+01 0.261270E-01 0.800905E-03 0.992847E-06 0.484060E+00
   1 0.950000E+01 0.254536E-01 0.765875E-03 0.920336E-06 0.476991E+00
   1 0.955556E+01 0.248220E-01 0.734187E-03 0.857646E-06 0.469637E+00
   1 0.961111E+01 0.241597E-01 0.700741E-03 0.791005E-06 0.463038E+00
   1 0.966667E+01 0.235167E-01 0.670193E-03 0.735554E-06 0.454124E+00
   1 0.972222E+01 0.229602E-01 0.643674E-03 0.686795E-06 0.447447E+00
   1 0.977778E+01 0.223679E-01 0.616720E-03 0.640827E-06 0.438379E+00
   1 0.983333E+01 0.217500E-01 0.588768E-03 0.593030E-06 0.429749E+00
   1 0.988889E+01 0.211912E-01 0.564140E-03 0.551666E-06 0.422194E+00
   1 0.994444E+01 0.206586E-01 0.541587E-03 0.515780E-06 0.413853E+00
   1 0.100000E+02 0.201383E-01 0.519728E-03 0.481196E-06 0.406189E+00
   1 0.100556E+02 0.196509E-01 0.499729E-03 0.451085E-06 0.397902E+00
   1 0.101111E+02 0.191747E-01 0.481241E-03 0.424728E-06 0.388687E+00
   1 0.101667E+02 0.187287E-01 0.463151E-03 0.397447E-06 0.382393E+00
   1 0.102222E+02 0.183289E-01 0.448397E-03 0.377600E-06 0.373985E+00
   1 0.102778E+02 0.179168E-01 0.432590E-03 0.355162E-06 0.367366E+00
   1 0.103333E+02 0.175350E-01 0.418275E-03 0.336312E-06 0.359235E+00
   1 0.103889E+02 0.171581E-01 0.404891E-03 0.318424E-06 0.352546E+00
   1 0.104444E+02 0.167946E-01 0.391939E-03 0.301784E-06 0.345157E+00
   1 0.105000E+02 0.164435E-01 0.379655E-03 0.286095E-06 0.338375E+00
   1 0.105556E+02 0.161549E-01 0.369406E-03 0.273244E-06 0.332547E+00
   1 0.106111E+02 0.158445E-01 0.359170E-03 0.260949E-06 0.325729E+00
   1 0.106667E+02 0.155441E-01 0.348522E-03 0.247810E-06 0.319955E+00
   1 0.107222E+02 0.152513E-01 0.339669E-03 0.237584E-06 0.313587E+00
   1 0.107778E+02 0.149765E-01 0.330345E-03 0.226805E-06 0.307219E+00
   1 0.108333E+02 0.147430E-01 0.323349E-03 0.219053E-06 0.301632E+00
   1 0.108889E+02 0.145316E-01 0.315602E-03 0.209154E-06 0.300053E+00
   1 0.109444E+02 0.143254E-01 0.309395E-03 0.202701E-06 0.294160E+00
   1 0.110000E+02 0.141198E-01 0.302701E-03 0.195502E-06 0.288783E+00
   1 0.110556E+02 0.139266E-01 0.297088E-03 0.189686E-06 0.283620E+00
   1 0.111111E+02 0.137342E-01 0.290778E-03 0.182542E-06 0.280356E+00
   1 0.111667E+02 0.135741E-01 0.285789E-03 0.177135E-06 0.277077E+00
   1 0.112222E+02 0.134131E-01 0.281095E-03 0.172205E-06 0.273528E+00
   1 0.112778E+02 0.132993E-01 0.277409E-03 0.168140E-06 0.271704E+00
   1 0.113333E+02 0.131682E-01 0.272856E-03 0.163415E-06 0.268350E+00
   1 0.113889E+02 0.130642E-01 0.269328E-03 0.159372E-06 0.267635E+00
   1 0.114444E+02 0.129484E-01 0.266125E-03 0.156127E-06 0.265168E+00
   1 0.115000E+02 0.128334E-01 0.261921E-03 0.151503E-06 0.263866E+00
   2 0.800000E+01 0.535502E-01 0.297990E-02 0.101920E-04 0.617407E+00
   2 0.805556E+01 0.536166E-01 0.298739E-02 0.102467E-04 0.617281E+00
   2 0.811111E+01 0.536221E-01 0.298798E-02 0.102488E-04 0.617354E+00
   2 0.816667E+01 0.536477E-01 0.299149E-02 0.102804E-04 0.617076E+00
   2 0.822222E+01 0.536721E-01 0.299465E-02 0.103070E-04 0.616893E+00
   2 0.827778E+01 0.536921E-01 0.299708E-02 0.103251E-04 0.616844E+00
   2 0.833333E+01 0.536420E-01 0.299193E-02 0.102960E-04 0.616606E+00
   2 0.838889E+01 0.535980E-01 0.298741E-02 0.102682E-04 0.616482E+00
   2 0.844444E+01 0.535624E-01 0.298450E-02 0.102593E-04 0.616071E+00
   2 0.850000E+01 0.534964E-01 0.297798E-02 0.102240E-04 0.615712E+00
   2 0.855556E+01 0.534502E-01 0.297363E-02 0.102010E-04 0.615453E+00
   2 0.861111E+01 0.533497E-01 0.296339E-02 0.101431E-04 0.614990E+00
   2 0.866667E+01 0.532481E-01 0.295262E-02 0.100747E-04 0.614794E+00
   2 0.872222E+01 0.531229E-01 0.294030E-02 0.100078E-04 0.614135E+00
