 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9039
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.359009E+00 0.129271E+00 0.169043E-01 0.135665E-01 0.988440E+00 0.290416E+01 0.995686E+00 0.946728E-03 0.110161E-01 0.463315E+00 0.240747E+00 0.582951E-01 0.346880E-02 0.662105E+00 0.178730E-02 0.265966E+00 0.709762E-01 0.510115E-02 0.664725E+00 0.206963E-04 0.641542E-01 0.398430E-02 0.990061E+00 0.789882E-03
 0.861111E+01 0.351195E+00 0.123768E+00 0.155247E-01 0.138725E-01 0.986543E+00 0.342624E+01 0.994673E+00 0.119194E-02 0.114542E-01 0.548937E+00 0.234763E+00 0.555185E-01 0.316077E-02 0.660919E+00 0.246756E-02 0.260731E+00 0.682498E-01 0.472620E-02 0.664159E+00 0.423677E-04 0.613443E-01 0.408008E-02 0.988882E+00 0.146223E-02
 0.866667E+01 0.343277E+00 0.118319E+00 0.142179E-01 0.142174E-01 0.984394E+00 0.403838E+01 0.993418E+00 0.152034E-02 0.118491E-01 0.660185E+00 0.228600E+00 0.527542E-01 0.287111E-02 0.659230E+00 0.348405E-02 0.255470E+00 0.655650E-01 0.437085E-02 0.663533E+00 0.251081E-04 0.585452E-01 0.416075E-02 0.987353E+00 0.240502E-02
 0.872222E+01 0.334964E+00 0.112740E+00 0.129427E-01 0.145662E-01 0.981710E+00 0.481643E+01 0.991737E+00 0.186780E-02 0.122367E-01 0.729334E+00 0.222139E+00 0.499483E-01 0.259343E-02 0.657035E+00 0.482055E-02 0.249899E+00 0.627914E-01 0.402008E-02 0.662649E+00 0.192665E-03 0.556666E-01 0.423482E-02 0.985495E+00 0.373093E-02
 0.877778E+01 0.326349E+00 0.107106E+00 0.117178E-01 0.150120E-01 0.978542E+00 0.553640E+01 0.989908E+00 0.229477E-02 0.127484E-01 0.803523E+00 0.215244E+00 0.470642E-01 0.232569E-02 0.654126E+00 0.663634E-02 0.244251E+00 0.600413E-01 0.368678E-02 0.661680E+00 0.386117E-03 0.527405E-01 0.435392E-02 0.982751E+00 0.569503E-02
 0.883333E+01 0.317249E+00 0.101327E+00 0.105301E-01 0.154965E-01 0.974387E+00 0.641602E+01 0.987540E+00 0.268849E-02 0.133632E-01 0.775302E+00 0.207916E+00 0.441248E-01 0.207150E-02 0.650189E+00 0.920804E-02 0.238246E+00 0.572018E-01 0.336036E-02 0.660301E+00 0.785352E-03 0.497151E-01 0.450791E-02 0.978999E+00 0.867531E-02
 0.888889E+01 0.308015E+00 0.956182E-01 0.941568E-02 0.159849E-01 0.970157E+00 0.703998E+01 0.985370E+00 0.285508E-02 0.139337E-01 0.617906E+00 0.200426E+00 0.412247E-01 0.183580E-02 0.645675E+00 0.120801E-01 0.232164E+00 0.543934E-01 0.305152E-02 0.658826E+00 0.125852E-02 0.467208E-01 0.464233E-02 0.974095E+00 0.125575E-01
 0.894444E+01 0.298658E+00 0.899929E-01 0.837529E-02 0.163826E-01 0.965850E+00 0.761696E+01 0.983178E+00 0.244773E-02 0.142900E-01 0.180941E+00 0.193163E+00 0.384941E-01 0.162472E-02 0.641116E+00 0.149880E-01 0.225678E+00 0.514988E-01 0.275195E-02 0.656742E+00 0.202421E-02 0.437820E-01 0.468821E-02 0.969178E+00 0.167035E-01
 0.900000E+01 0.289048E+00 0.843782E-01 0.739218E-02 0.165705E-01 0.961726E+00 0.817441E+01 0.980792E+00 0.165336E-02 0.143226E-01 0.362357E+00 0.186129E+00 0.359374E-01 0.143823E-02 0.636357E+00 0.180028E-01 0.218619E+00 0.484408E-01 0.245206E-02 0.654064E+00 0.310556E-02 0.408644E-01 0.462884E-02 0.964152E+00 0.215241E-01
 0.905556E+01 0.279598E+00 0.790080E-01 0.650122E-02 0.166412E-01 0.958516E+00 0.838531E+01 0.979044E+00 0.510889E-03 0.141536E-01 0.911143E+00 0.179393E+00 0.335416E-01 0.127023E-02 0.632420E+00 0.203594E-01 0.211538E+00 0.454665E-01 0.217582E-02 0.651247E+00 0.427767E-02 0.380963E-01 0.449453E-02 0.959106E+00 0.262352E-01
 0.911111E+01 0.270336E+00 0.738934E-01 0.569848E-02 0.164272E-01 0.956366E+00 0.867338E+01 0.976985E+00 0.948411E-03 0.134538E-01 0.145967E+01 0.173431E+00 0.314472E-01 0.112678E-02 0.629835E+00 0.216238E-01 0.204089E+00 0.424462E-01 0.191272E-02 0.647796E+00 0.582491E-02 0.355019E-01 0.418332E-02 0.956350E+00 0.293519E-01
 0.916667E+01 0.260935E+00 0.688654E-01 0.495679E-02 0.161462E-01 0.954802E+00 0.897458E+01 0.974543E+00 0.242937E-02 0.124473E-01 0.190114E+01 0.167613E+00 0.294585E-01 0.996968E-03 0.627106E+00 0.227604E-01 0.196277E+00 0.394069E-01 0.166533E-02 0.643655E+00 0.761839E-02 0.329550E-01 0.378349E-02 0.954341E+00 0.317204E-01
 0.922222E+01 0.251916E+00 0.642033E-01 0.431351E-02 0.157365E-01 0.953556E+00 0.908424E+01 0.972297E+00 0.363797E-02 0.115020E-01 0.214217E+01 0.162127E+00 0.276255E-01 0.882904E-03 0.625318E+00 0.232799E-01 0.188770E+00 0.365778E-01 0.144846E-02 0.639671E+00 0.916178E-02 0.306152E-01 0.341918E-02 0.952248E+00 0.337014E-01
 0.927778E+01 0.243367E+00 0.599333E-01 0.376182E-02 0.151775E-01 0.952724E+00 0.916328E+01 0.970086E+00 0.458392E-02 0.105262E-01 0.224779E+01 0.157205E+00 0.260079E-01 0.785215E-03 0.623963E+00 0.232450E-01 0.181437E+00 0.339254E-01 0.125851E-02 0.635657E+00 0.104089E-01 0.285019E-01 0.303594E-02 0.952977E+00 0.332274E-01
 0.933333E+01 0.234663E+00 0.557527E-01 0.326112E-02 0.144957E-01 0.950856E+00 0.933491E+01 0.967115E+00 0.493930E-02 0.973924E-02 0.217907E+01 0.152312E+00 0.244442E-01 0.695586E-03 0.622492E+00 0.232407E-01 0.173855E+00 0.313084E-01 0.108440E-02 0.631137E+00 0.112076E-01 0.264418E-01 0.269939E-02 0.955101E+00 0.314644E-01
 0.938889E+01 0.226117E+00 0.518040E-01 0.282158E-02 0.138639E-01 0.948603E+00 0.960584E+01 0.963577E+00 0.482016E-02 0.898362E-02 0.198375E+01 0.147458E+00 0.229461E-01 0.614785E-03 0.620603E+00 0.233593E-01 0.166388E+00 0.288579E-01 0.933128E-03 0.626193E+00 0.118204E-01 0.244850E-01 0.238564E-02 0.957547E+00 0.292250E-01
 0.944444E+01 0.217538E+00 0.479967E-01 0.242956E-02 0.132336E-01 0.945356E+00 0.100169E+02 0.959122E+00 0.501229E-02 0.822222E-02 0.188520E+01 0.142398E+00 0.214392E-01 0.538829E-03 0.618485E+00 0.234940E-01 0.159018E+00 0.265574E-01 0.801557E-03 0.620622E+00 0.130366E-01 0.225802E-01 0.208451E-02 0.958950E+00 0.274291E-01
 0.950000E+01 0.208986E+00 0.443625E-01 0.208499E-02 0.126529E-01 0.940574E+00 0.105490E+02 0.953649E+00 0.528550E-02 0.763364E-02 0.183181E+01 0.137181E+00 0.199582E-01 0.469986E-03 0.615594E+00 0.238629E-01 0.151848E+00 0.244043E-01 0.687361E-03 0.614528E+00 0.143003E-01 0.207580E-01 0.184197E-02 0.959520E+00 0.260312E-01
 0.955556E+01 0.200495E+00 0.409099E-01 0.178312E-02 0.120539E-01 0.934574E+00 0.111676E+02 0.946977E+00 0.442498E-02 0.721030E-02 0.148823E+01 0.132154E+00 0.185869E-01 0.410312E-03 0.612222E+00 0.242605E-01 0.144565E+00 0.223230E-01 0.585714E-03 0.607343E+00 0.151749E-01 0.190342E-01 0.163514E-02 0.961914E+00 0.232365E-01
 0.961111E+01 0.191925E+00 0.375783E-01 0.151510E-02 0.114086E-01 0.927078E+00 0.118558E+02 0.939031E+00 0.342148E-02 0.687056E-02 0.117848E+01 0.126805E+00 0.171988E-01 0.354681E-03 0.607748E+00 0.252343E-01 0.137529E+00 0.203794E-01 0.496753E-03 0.600395E+00 0.153702E-01 0.173722E-01 0.148020E-02 0.963017E+00 0.214096E-01
 0.966667E+01 0.183166E+00 0.343365E-01 0.127650E-02 0.107548E-01 0.917301E+00 0.126761E+02 0.929072E+00 0.178739E-02 0.667243E-02 0.807241E+00 0.121464E+00 0.158729E-01 0.305533E-03 0.602467E+00 0.264971E-01 0.130202E+00 0.184636E-01 0.416537E-03 0.591752E+00 0.161070E-01 0.157524E-01 0.134245E-02 0.964408E+00 0.188461E-01
 0.972222E+01 0.174373E+00 0.312538E-01 0.106999E-02 0.101357E-01 0.904591E+00 0.137537E+02 0.916051E+00 0.120341E-02 0.658043E-02 0.224759E+00 0.116131E+00 0.146186E-01 0.262592E-03 0.595916E+00 0.290395E-01 0.122785E+00 0.166352E-01 0.346936E-03 0.581083E+00 0.166476E-01 0.142006E-01 0.123793E-02 0.964850E+00 0.160710E-01
 0.977778E+01 0.164915E+00 0.281235E-01 0.880713E-03 0.952263E-02 0.886485E+00 0.150819E+02 0.898238E+00 0.425060E-02 0.658658E-02 0.128804E+00 0.110330E+00 0.133295E-01 0.222774E-03 0.586702E+00 0.317285E-01 0.114874E+00 0.147940E-01 0.283440E-03 0.567263E+00 0.176919E-01 0.126214E-01 0.114112E-02 0.965093E+00 0.128009E-01
 0.983333E+01 0.155305E+00 0.251146E-01 0.715356E-03 0.887180E-02 0.865851E+00 0.162476E+02 0.877370E+00 0.836828E-02 0.652294E-02 0.540918E+00 0.104476E+00 0.120819E-01 0.186915E-03 0.577025E+00 0.338775E-01 0.106887E+00 0.130327E-01 0.228197E-03 0.551134E+00 0.182024E-01 0.111235E-01 0.103666E-02 0.966310E+00 0.860353E-02
 0.988889E+01 0.145448E+00 0.222072E-01 0.571653E-03 0.820548E-02 0.840842E+00 0.171537E+02 0.852498E+00 0.134040E-01 0.656401E-02 0.821673E+00 0.983582E-01 0.108507E-01 0.154902E-03 0.564769E+00 0.368697E-01 0.988374E-01 0.113565E-01 0.180390E-03 0.532793E+00 0.183178E-01 0.968513E-02 0.953556E-03 0.965782E+00 0.449358E-02
 0.994444E+01 0.135885E+00 0.195411E-01 0.452829E-03 0.755028E-02 0.814130E+00 0.174840E+02 0.826210E+00 0.180928E-01 0.656837E-02 0.885418E+00 0.923287E-01 0.969339E-02 0.127163E-03 0.551455E+00 0.400996E-01 0.911678E-01 0.984770E-02 0.141392E-03 0.513155E+00 0.182367E-01 0.838882E-02 0.872413E-03 0.965169E+00 0.322896E-03
 0.100000E+02 0.127089E+00 0.172290E-01 0.359660E-03 0.692959E-02 0.788366E+00 0.174118E+02 0.800116E+00 0.244920E-01 0.655582E-02 0.103330E+01 0.866443E-01 0.865591E-02 0.104353E-03 0.537807E+00 0.429265E-01 0.843653E-01 0.857311E-02 0.111370E-03 0.494208E+00 0.180786E-01 0.728854E-02 0.795538E-03 0.964770E+00 0.306159E-02
 0.100556E+02 0.118811E+00 0.151812E-01 0.285268E-03 0.632252E-02 0.762233E+00 0.172118E+02 0.773500E+00 0.287934E-01 0.631175E-02 0.952436E+00 0.811258E-01 0.768885E-02 0.847513E-04 0.523841E+00 0.453222E-01 0.782317E-01 0.749237E-02 0.881433E-04 0.475917E+00 0.178080E-01 0.632900E-02 0.706907E-03 0.963901E+00 0.545260E-02
 0.101111E+02 0.111038E+00 0.133681E-01 0.226036E-03 0.572912E-02 0.735144E+00 0.166614E+02 0.746793E+00 0.343225E-01 0.629879E-02 0.877683E+00 0.757848E-01 0.680079E-02 0.684187E-04 0.509121E+00 0.475012E-01 0.727627E-01 0.656728E-02 0.697802E-04 0.460330E+00 0.153932E-01 0.550445E-02 0.655328E-03 0.964211E+00 0.630506E-02
 0.101667E+02 0.103814E+00 0.117856E-01 0.179680E-03 0.518024E-02 0.706410E+00 0.161022E+02 0.718884E+00 0.378462E-01 0.616319E-02 0.665257E+00 0.708396E-01 0.601752E-02 0.551664E-04 0.495702E+00 0.475374E-01 0.676950E-01 0.576808E-02 0.556269E-04 0.442722E+00 0.127136E-01 0.479350E-02 0.595599E-03 0.966773E+00 0.722081E-02
 0.102222E+02 0.973879E-01 0.104430E-01 0.143607E-03 0.468475E-02 0.683195E+00 0.151667E+02 0.696549E+00 0.428570E-01 0.615708E-02 0.573278E+00 0.662706E-01 0.533121E-02 0.445469E-04 0.481899E+00 0.482614E-01 0.634411E-01 0.511182E-02 0.446671E-04 0.430774E+00 0.759673E-02 0.421169E-02 0.560108E-03 0.970780E+00 0.637441E-02
 0.102778E+02 0.911270E-01 0.921001E-02 0.113902E-03 0.420209E-02 0.657199E+00 0.141531E+02 0.671817E+00 0.494158E-01 0.622827E-02 0.480531E+00 0.618854E-01 0.470920E-02 0.357952E-04 0.466068E+00 0.510956E-01 0.592752E-01 0.450081E-02 0.354111E-04 0.418354E+00 0.211343E-02 0.368381E-02 0.531283E-03 0.974139E+00 0.582288E-02
 0.103333E+02 0.858126E-01 0.821304E-02 0.919749E-04 0.380358E-02 0.636481E+00 0.131778E+02 0.653022E+00 0.511034E-01 0.607648E-02 0.276290E+00 0.581799E-01 0.420507E-02 0.292024E-04 0.454402E+00 0.506938E-01 0.557173E-01 0.400797E-02 0.286556E-04 0.406645E+00 0.321233E-02 0.326182E-02 0.490557E-03 0.978160E+00 0.553471E-02
 0.103889E+02 0.809211E-01 0.734214E-02 0.746122E-04 0.344519E-02 0.615909E+00 0.121920E+02 0.634757E+00 0.539145E-01 0.602812E-02 0.173171E+00 0.544837E-01 0.372945E-02 0.235873E-04 0.439579E+00 0.519997E-01 0.527881E-01 0.361269E-02 0.235767E-04 0.399665E+00 0.780664E-02 0.290070E-02 0.460718E-03 0.982353E+00 0.303097E-02
 0.104444E+02 0.763205E-01 0.655722E-02 0.602121E-04 0.312920E-02 0.599626E+00 0.111046E+02 0.620301E+00 0.583829E-01 0.599878E-02 0.107702E+00 0.511365E-01 0.331522E-02 0.190656E-04 0.428343E+00 0.508828E-01 0.498726E-01 0.324200E-02 0.192625E-04 0.390984E+00 0.145489E-01 0.257866E-02 0.432327E-03 0.986584E+00 0.178755E-02
 0.105000E+02 0.722517E-01 0.589943E-02 0.492732E-04 0.284701E-02 0.584235E+00 0.102229E+02 0.607698E+00 0.584208E-01 0.582642E-02 0.171002E-01 0.481180E-01 0.296098E-02 0.155259E-04 0.417487E+00 0.491049E-01 0.473982E-01 0.293844E-02 0.159789E-04 0.385454E+00 0.187696E-01 0.230991E-02 0.397492E-03 0.990209E+00 0.391125E-03
 0.105556E+02 0.683060E-01 0.529137E-02 0.400665E-04 0.257110E-02 0.568984E+00 0.938885E+01 0.594838E+00 0.567808E-01 0.553775E-02 0.133341E+00 0.451331E-01 0.262937E-02 0.125090E-04 0.406806E+00 0.458277E-01 0.450834E-01 0.266200E-02 0.131955E-04 0.381381E+00 0.230211E-01 0.206262E-02 0.357670E-03 0.992702E+00 0.113129E-02
 0.106111E+02 0.648938E-01 0.478908E-02 0.331016E-04 0.235319E-02 0.556734E+00 0.862236E+01 0.585358E+00 0.552429E-01 0.533322E-02 0.191332E+00 0.424201E-01 0.234450E-02 0.101791E-04 0.392520E+00 0.444488E-01 0.431937E-01 0.244457E-02 0.111761E-04 0.379335E+00 0.266665E-01 0.185972E-02 0.327872E-03 0.995046E+00 0.242371E-02
 0.106667E+02 0.616293E-01 0.433428E-02 0.274089E-04 0.214840E-02 0.540990E+00 0.793680E+01 0.572111E+00 0.563716E-01 0.519765E-02 0.233706E+00 0.400177E-01 0.210158E-02 0.834023E-05 0.381337E+00 0.420493E-01 0.412143E-01 0.223269E-02 0.940380E-05 0.374462E+00 0.309272E-01 0.167613E-02 0.302245E-03 0.996585E+00 0.232799E-02
 0.107222E+02 0.586141E-01 0.393236E-02 0.227635E-04 0.195783E-02 0.527911E+00 0.731991E+01 0.560367E+00 0.567285E-01 0.499135E-02 0.248186E+00 0.377184E-01 0.188001E-02 0.678002E-05 0.371723E+00 0.389219E-01 0.394924E-01 0.205235E-02 0.799422E-05 0.370782E+00 0.352262E-01 0.151472E-02 0.275093E-03 0.996806E+00 0.191280E-02
 0.107778E+02 0.557127E-01 0.356527E-02 0.188847E-04 0.179293E-02 0.514319E+00 0.675804E+01 0.548638E+00 0.574814E-01 0.482789E-02 0.258029E+00 0.355274E-01 0.168256E-02 0.554115E-05 0.359422E+00 0.361857E-01 0.377769E-01 0.188270E-02 0.677351E-05 0.366388E+00 0.397547E-01 0.136565E-02 0.251476E-03 0.995994E+00 0.842052E-03
 0.108333E+02 0.530442E-01 0.324025E-02 0.157020E-04 0.164201E-02 0.504466E+00 0.619424E+01 0.541659E+00 0.580777E-01 0.471463E-02 0.273375E+00 0.335338E-01 0.151041E-02 0.453583E-05 0.349185E+00 0.340826E-01 0.361912E-01 0.172984E-02 0.574332E-05 0.364020E+00 0.441948E-01 0.123581E-02 0.232190E-03 0.994311E+00 0.990912E-03
 0.108889E+02 0.506073E-01 0.295606E-02 0.131615E-04 0.150878E-02 0.493805E+00 0.568422E+01 0.533632E+00 0.592568E-01 0.461073E-02 0.280409E+00 0.316794E-01 0.135851E-02 0.372970E-05 0.339243E+00 0.309697E-01 0.347654E-01 0.159755E-02 0.491566E-05 0.362556E+00 0.475168E-01 0.112198E-02 0.214113E-03 0.991403E+00 0.323271E-02
 0.109444E+02 0.482987E-01 0.269963E-02 0.110598E-04 0.139338E-02 0.482474E+00 0.525621E+01 0.524228E+00 0.589700E-01 0.443286E-02 0.295252E+00 0.299789E-01 0.122545E-02 0.308655E-05 0.327580E+00 0.272896E-01 0.333496E-01 0.147419E-02 0.421781E-05 0.358793E+00 0.503676E-01 0.101818E-02 0.194372E-03 0.988026E+00 0.634370E-02
 0.110000E+02 0.461027E-01 0.246501E-02 0.927763E-05 0.129013E-02 0.473144E+00 0.484649E+01 0.513539E+00 0.616574E-01 0.424196E-02 0.257078E+00 0.283515E-01 0.110323E-02 0.254083E-05 0.316851E+00 0.231751E-01 0.319945E-01 0.136178E-02 0.362814E-05 0.352564E+00 0.548530E-01 0.923066E-03 0.174688E-03 0.983788E+00 0.969733E-02
 0.110556E+02 0.439756E-01 0.224908E-02 0.778582E-05 0.118793E-02 0.460807E+00 0.448462E+01 0.504176E+00 0.590373E-01 0.405657E-02 0.269430E+00 0.268156E-01 0.994115E-03 0.209665E-05 0.305487E+00 0.183994E-01 0.306713E-01 0.125497E-02 0.310606E-05 0.348974E+00 0.565314E-01 0.836130E-03 0.156849E-03 0.978797E+00 0.137115E-01
 0.111111E+02 0.420045E-01 0.205686E-02 0.655173E-05 0.109764E-02 0.451374E+00 0.413827E+01 0.496241E+00 0.595414E-01 0.391497E-02 0.263073E+00 0.254640E-01 0.902298E-03 0.174828E-05 0.297752E+00 0.136717E-01 0.293545E-01 0.115456E-02 0.264894E-05 0.344276E+00 0.593760E-01 0.759423E-03 0.142286E-03 0.975147E+00 0.167044E-01
 0.111667E+02 0.401084E-01 0.187924E-02 0.549881E-05 0.101285E-02 0.442940E+00 0.382867E+01 0.486448E+00 0.597424E-01 0.368128E-02 0.252703E+00 0.241902E-01 0.819260E-03 0.145905E-05 0.287545E+00 0.931067E-02 0.280788E-01 0.105998E-02 0.225085E-05 0.340193E+00 0.603697E-01 0.688805E-03 0.125370E-03 0.970850E+00 0.201975E-01
 0.112222E+02 0.383210E-01 0.171948E-02 0.463415E-05 0.934981E-03 0.432613E+00 0.354659E+01 0.476963E+00 0.583808E-01 0.348920E-02 0.253315E+00 0.230089E-01 0.745155E-03 0.122087E-05 0.278484E+00 0.644547E-02 0.268633E-01 0.974325E-03 0.192288E-05 0.335100E+00 0.598782E-01 0.626067E-03 0.111947E-03 0.967512E+00 0.227195E-01
 0.112778E+02 0.365635E-01 0.156852E-02 0.387830E-05 0.860125E-03 0.423614E+00 0.328526E+01 0.469711E+00 0.510520E-01 0.321368E-02 0.261677E+00 0.219476E-01 0.680580E-03 0.102595E-05 0.272058E+00 0.100021E-02 0.255855E-01 0.887937E-03 0.161505E-05 0.329462E+00 0.589394E-01 0.567567E-03 0.972361E-04 0.965288E+00 0.245316E-01
 0.113333E+02 0.348887E-01 0.143110E-02 0.324738E-05 0.791367E-03 0.414404E+00 0.303197E+01 0.460829E+00 0.489861E-01 0.301782E-02 0.256050E+00 0.208828E-01 0.618510E-03 0.855570E-06 0.264392E+00 0.240818E-02 0.244155E-01 0.812590E-03 0.136642E-05 0.323966E+00 0.585383E-01 0.514737E-03 0.861163E-04 0.963012E+00 0.261541E-01
 0.113889E+02 0.333805E-01 0.131309E-02 0.275282E-05 0.730415E-03 0.403427E+00 0.281957E+01 0.450224E+00 0.460522E-01 0.282678E-02 0.251262E+00 0.199139E-01 0.564629E-03 0.719995E-06 0.256531E+00 0.581862E-02 0.233956E-01 0.748462E-03 0.117052E-05 0.319737E+00 0.562764E-01 0.469738E-03 0.760373E-04 0.960444E+00 0.279702E-01
 0.114444E+02 0.318395E-01 0.119744E-02 0.230750E-05 0.671033E-03 0.390719E+00 0.260656E+01 0.438960E+00 0.410206E-01 0.262930E-02 0.248157E+00 0.189604E-01 0.514051E-03 0.602836E-06 0.248123E+00 0.952107E-02 0.223063E-01 0.683393E-03 0.987979E-06 0.313983E+00 0.539917E-01 0.425830E-03 0.666669E-04 0.958301E+00 0.294595E-01
 0.115000E+02 0.303743E-01 0.109254E-02 0.193152E-05 0.618296E-03 0.381839E+00 0.241848E+01 0.428029E+00 0.381421E-01 0.240550E-02 0.235664E+00 0.180553E-01 0.468212E-03 0.505281E-06 0.239500E+00 0.160883E-01 0.212591E-01 0.624332E-03 0.834127E-06 0.306114E+00 0.536582E-01 0.385701E-03 0.570043E-04 0.955921E+00 0.310540E-01
