 program J1J2_6          
 spatial system size               10
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       20
 PT swap every                      5
 PT measure index                   1
 disorder configurations          100
 equilibration steps           100000
 measurement steps             100000
 RNG seed                         201
 ------------------------
 disorder configurations processed          100
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.984211E+01 0.278508E+00 0.101791E+00 0.214884E-01 0.915729E-01 -.738869E-01 0.597846E+00 0.605785E+00 0.295105E-01 0.135427E-01 0.287632E-01 0.171040E+00 0.565024E-01 0.116181E-01 0.323860E+00 0.231720E-01 0.150052E+00 0.452886E-01 0.902660E-02 0.302236E+00 0.221026E-01 0.140595E-01 0.984881E-03 0.354609E+00 0.326080E-01
 0.100263E+02 0.258397E+00 0.898952E-01 0.180136E-01 0.808717E-01 -.229087E+00 0.600899E+00 0.552021E+00 0.306676E-01 0.130772E-01 0.295042E-01 0.158850E+00 0.498250E-01 0.968578E-02 0.303811E+00 0.228983E-01 0.139476E+00 0.400702E-01 0.765070E-02 0.281644E+00 0.216958E-01 0.124026E-01 0.878077E-03 0.369504E+00 0.329532E-01
 0.102105E+02 0.239098E+00 0.789644E-01 0.150035E-01 0.709680E-01 -.406185E+00 0.595036E+00 0.496348E+00 0.313189E-01 0.125383E-01 0.301211E-01 0.147105E+00 0.436388E-01 0.800643E-02 0.284191E+00 0.223813E-01 0.129524E+00 0.353256E-01 0.645358E-02 0.261921E+00 0.211052E-01 0.109423E-01 0.779389E-03 0.385769E+00 0.331515E-01
 0.103947E+02 0.220723E+00 0.690181E-01 0.124196E-01 0.619202E-01 -.607239E+00 0.579865E+00 0.438837E+00 0.316274E-01 0.119465E-01 0.305796E-01 0.135857E+00 0.379824E-01 0.656953E-02 0.263694E+00 0.217640E-01 0.120177E+00 0.310357E-01 0.541637E-02 0.242404E+00 0.204398E-01 0.964090E-02 0.685893E-03 0.404147E+00 0.333207E-01
 0.105789E+02 0.203529E+00 0.601201E-01 0.102288E-01 0.538053E-01 -.829989E+00 0.556355E+00 0.379950E+00 0.314892E-01 0.113182E-01 0.302924E-01 0.125304E+00 0.329245E-01 0.536199E-02 0.243655E+00 0.209226E-01 0.111524E+00 0.271956E-01 0.452123E-02 0.222644E+00 0.197086E-01 0.849991E-02 0.597054E-03 0.423349E+00 0.333267E-01
 0.107632E+02 0.187585E+00 0.522436E-01 0.838684E-02 0.466013E-01 -.107278E+01 0.525778E+00 0.321191E+00 0.310050E-01 0.106755E-01 0.293791E-01 0.115552E+00 0.284707E-01 0.435712E-02 0.223504E+00 0.199848E-01 0.103496E+00 0.237730E-01 0.375425E-02 0.203900E+00 0.188321E-01 0.750597E-02 0.518104E-03 0.444290E+00 0.332200E-01
 0.109474E+02 0.173057E+00 0.453653E-01 0.684667E-02 0.402995E-01 -.132684E+01 0.489738E+00 0.264370E+00 0.302610E-01 0.100276E-01 0.277784E-01 0.106700E+00 0.246178E-01 0.352956E-02 0.204108E+00 0.188766E-01 0.961637E-01 0.207475E-01 0.309724E-02 0.185699E+00 0.179402E-01 0.664472E-02 0.446965E-03 0.466204E+00 0.330049E-01
 0.111316E+02 0.159937E+00 0.394052E-01 0.556222E-02 0.348301E-01 -.158212E+01 0.451876E+00 0.209327E+00 0.293515E-01 0.937840E-02 0.259388E-01 0.987734E-01 0.213143E-01 0.284640E-02 0.185054E+00 0.177897E-01 0.894891E-01 0.180909E-01 0.253964E-02 0.169124E+00 0.168658E-01 0.590412E-02 0.383553E-03 0.489016E+00 0.326756E-01
 0.113158E+02 0.148155E+00 0.342659E-01 0.449517E-02 0.301148E-01 -.182844E+01 0.414596E+00 0.158182E+00 0.281843E-01 0.873178E-02 0.243244E-01 0.916502E-01 0.184781E-01 0.228153E-02 0.166313E+00 0.167034E-01 0.834821E-01 0.157878E-01 0.207147E-02 0.152864E+00 0.157625E-01 0.527043E-02 0.330027E-03 0.512453E+00 0.322136E-01
 0.115000E+02 0.137724E+00 0.298700E-01 0.361422E-02 0.260784E-01 -.205084E+01 0.378662E+00 0.112000E+00 0.271067E-01 0.809161E-02 0.229095E-01 0.854438E-01 0.160875E-01 0.181848E-02 0.149255E+00 0.156547E-01 0.780527E-01 0.137824E-01 0.168018E-02 0.137053E+00 0.146765E-01 0.473008E-02 0.284402E-03 0.535755E+00 0.316745E-01
