 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.312667E+00 0.965268E-01 0.333127E+00 0.884431E-01 -.339135E+01 -.294131E+01 0.301807E-01 0.317774E+00
   1 0.818421E+01 0.284821E+00 0.846028E-01 0.303107E+00 0.739652E-01 -.327871E+01 -.259477E+01 0.240966E-01 0.298018E+00
   1 0.836842E+01 0.251285E+00 0.741492E-01 0.268385E+00 0.576462E-01 -.318207E+01 -.246660E+01 0.186326E-01 0.294728E+00
   1 0.855263E+01 0.215449E+00 0.655734E-01 0.232149E+00 0.421184E-01 -.301206E+01 -.278862E+01 0.141277E-01 0.310368E+00
   1 0.873684E+01 0.181460E+00 0.588317E-01 0.198135E+00 0.294664E-01 -.308017E+01 -.230456E+01 0.106756E-01 0.344277E+00
   1 0.892105E+01 0.151547E+00 0.537296E-01 0.168480E+00 0.200796E-01 -.288673E+01 -.250322E+01 0.814256E-02 0.396778E+00
   1 0.910526E+01 0.127251E+00 0.495269E-01 0.144311E+00 0.137399E-01 -.272667E+01 -.183940E+01 0.630235E-02 0.456990E+00
   1 0.928947E+01 0.107108E+00 0.458754E-01 0.124091E+00 0.936747E-02 -.267302E+01 -.210025E+01 0.491360E-02 0.523937E+00
   1 0.947368E+01 0.926760E-01 0.425853E-01 0.109342E+00 0.677533E-02 -.253541E+01 -.186661E+01 0.394664E-02 0.575773E+00
   1 0.965789E+01 0.809157E-01 0.398576E-01 0.972006E-01 0.495873E-02 -.247041E+01 -.187140E+01 0.322511E-02 0.628533E+00
   1 0.984211E+01 0.720110E-01 0.375780E-01 0.879313E-01 0.377347E-02 -.234831E+01 -.182572E+01 0.270603E-02 0.672887E+00
   1 0.100263E+02 0.643160E-01 0.357830E-01 0.799708E-01 0.285613E-02 -.230073E+01 -.173276E+01 0.230142E-02 0.722002E+00
   1 0.102105E+02 0.585061E-01 0.341392E-01 0.738276E-01 0.225748E-02 -.220986E+01 -.164401E+01 0.199736E-02 0.757945E+00
   1 0.103947E+02 0.539123E-01 0.327675E-01 0.689675E-01 0.183283E-02 -.225196E+01 -.162934E+01 0.176657E-02 0.787956E+00
   1 0.105789E+02 0.498544E-01 0.315159E-01 0.646100E-01 0.149221E-02 -.216174E+01 -.160511E+01 0.157120E-02 0.815998E+00
   1 0.107632E+02 0.464541E-01 0.303568E-01 0.609475E-01 0.123645E-02 -.206821E+01 -.161780E+01 0.141020E-02 0.838792E+00
   1 0.109474E+02 0.438071E-01 0.293086E-01 0.579379E-01 0.106007E-02 -.195994E+01 -.153110E+01 0.128392E-02 0.854392E+00
   1 0.111316E+02 0.414949E-01 0.284131E-01 0.553277E-01 0.914527E-03 -.195377E+01 -.143723E+01 0.117900E-02 0.869248E+00
   1 0.113158E+02 0.395652E-01 0.278353E-01 0.532757E-01 0.790600E-03 -.194859E+01 -.133871E+01 0.110131E-02 0.885869E+00
   1 0.115000E+02 0.377971E-01 0.270692E-01 0.512513E-01 0.695882E-03 -.191691E+01 -.141162E+01 0.102314E-02 0.896339E+00
   2 0.800000E+01 0.278492E-01 0.589597E+00 0.590609E+00 -.346848E+00 -.455222E+01 -.415524E+01 0.164198E-01 0.888464E-02
   2 0.818421E+01 0.267714E-01 0.572609E+00 0.573579E+00 -.327165E+00 -.444919E+01 -.392303E+01 0.153296E-01 0.870541E-02
   2 0.836842E+01 0.257230E-01 0.554299E+00 0.555226E+00 -.306586E+00 -.439828E+01 -.373421E+01 0.142582E-01 0.857721E-02
   2 0.855263E+01 0.248152E-01 0.534805E+00 0.535703E+00 -.285401E+00 -.425806E+01 -.372515E+01 0.132713E-01 0.857505E-02
   2 0.873684E+01 0.240253E-01 0.514407E+00 0.515281E+00 -.264038E+00 -.415700E+01 -.375501E+01 0.123588E-01 0.868744E-02
   2 0.892105E+01 0.233757E-01 0.492525E+00 0.493390E+00 -.242035E+00 -.415516E+01 -.353235E+01 0.115131E-01 0.896973E-02
   2 0.910526E+01 0.226679E-01 0.469610E+00 0.470468E+00 -.220019E+00 -.398622E+01 -.334720E+01 0.106451E-01 0.927658E-02
   2 0.928947E+01 0.220848E-01 0.446148E+00 0.447007E+00 -.198561E+00 -.386973E+01 -.322649E+01 0.985312E-02 0.975358E-02
