 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9063
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.888889E+01 0.304675E+00 0.932449E-01 0.883845E-02 0.148321E-01 0.983457E+00 0.797297E+01 0.983602E+00 0.588907E-02 0.269268E-02 0.287465E+01 0.230662E+00 0.533431E-01 0.287419E-02 0.664272E+00 0.218356E-03 0.195738E+00 0.399019E-01 0.174867E-02 0.633705E+00 0.168659E-01 0.450514E-01 0.164224E-02 0.962580E+00 0.238882E-01
 0.894444E+01 0.295397E+00 0.877122E-01 0.784126E-02 0.157178E-01 0.980786E+00 0.849668E+01 0.981040E+00 0.682966E-02 0.318715E-02 0.299900E+01 0.225583E+00 0.510394E-01 0.263481E-02 0.663977E+00 0.316578E-03 0.186744E+00 0.366728E-01 0.150908E-02 0.625055E+00 0.219329E-01 0.420078E-01 0.192573E-02 0.950466E+00 0.317204E-01
 0.900000E+01 0.286121E+00 0.823433E-01 0.692812E-02 0.165271E-01 0.978215E+00 0.884545E+01 0.978586E+00 0.745682E-02 0.352096E-02 0.294442E+01 0.220497E+00 0.487850E-01 0.241087E-02 0.663644E+00 0.423029E-03 0.177722E+00 0.335583E-01 0.129227E-02 0.615604E+00 0.272378E-01 0.390478E-01 0.215033E-02 0.936140E+00 0.408167E-01
 0.905556E+01 0.276802E+00 0.771164E-01 0.609223E-02 0.172809E-01 0.975569E+00 0.903457E+01 0.976165E+00 0.787921E-02 0.393673E-02 0.275831E+01 0.215363E+00 0.465636E-01 0.220022E-02 0.663252E+00 0.573752E-03 0.168648E+00 0.305529E-01 0.109868E-02 0.604613E+00 0.333937E-01 0.361567E-01 0.239446E-02 0.918558E+00 0.521463E-01
 0.911111E+01 0.267401E+00 0.720061E-01 0.532359E-02 0.179397E-01 0.973247E+00 0.906243E+01 0.974000E+00 0.779035E-02 0.402935E-02 0.240711E+01 0.210153E+00 0.443665E-01 0.200191E-02 0.662772E+00 0.798043E-03 0.159509E+00 0.276396E-01 0.922667E-03 0.592788E+00 0.397818E-01 0.333329E-01 0.253358E-02 0.898663E+00 0.645606E-01
 0.916667E+01 0.258357E+00 0.672449E-01 0.465098E-02 0.183442E-01 0.971448E+00 0.890780E+01 0.972354E+00 0.719155E-02 0.398685E-02 0.194103E+01 0.204772E+00 0.421666E-01 0.181420E-02 0.661998E+00 0.113864E-02 0.151156E+00 0.250782E-01 0.777692E-03 0.581710E+00 0.457955E-01 0.307376E-01 0.261103E-02 0.879064E+00 0.770897E-01
 0.922222E+01 0.249372E+00 0.626747E-01 0.404705E-02 0.184600E-01 0.969723E+00 0.874024E+01 0.970726E+00 0.646339E-02 0.383226E-02 0.151358E+01 0.199166E+00 0.399317E-01 0.163249E-02 0.661120E+00 0.144561E-02 0.143208E+00 0.227430E-01 0.653965E-03 0.570788E+00 0.514005E-01 0.282903E-01 0.262278E-02 0.860507E+00 0.884939E-01
 0.927778E+01 0.240393E+00 0.582632E-01 0.350272E-02 0.185341E-01 0.968150E+00 0.854719E+01 0.969069E+00 0.541748E-02 0.339229E-02 0.107779E+01 0.193514E+00 0.377544E-01 0.146618E-02 0.659965E+00 0.197145E-02 0.135359E+00 0.205088E-01 0.543527E-03 0.559593E+00 0.572152E-01 0.259386E-01 0.256029E-02 0.840487E+00 0.100793E+00
 0.933333E+01 0.231619E+00 0.541158E-01 0.302763E-02 0.183054E-01 0.966155E+00 0.848936E+01 0.966948E+00 0.457693E-02 0.295156E-02 0.762970E+00 0.187561E+00 0.355341E-01 0.130643E-02 0.658478E+00 0.254828E-02 0.128185E+00 0.185817E-01 0.455483E-03 0.548164E+00 0.635688E-01 0.237631E-01 0.249224E-02 0.822055E+00 0.112816E+00
 0.938889E+01 0.223168E+00 0.502645E-01 0.261696E-02 0.178666E-01 0.964201E+00 0.839949E+01 0.964793E+00 0.347110E-02 0.237314E-02 0.453359E+00 0.181520E+00 0.333533E-01 0.115875E-02 0.656828E+00 0.324321E-02 0.121817E+00 0.169112E-01 0.383887E-03 0.538655E+00 0.685433E-01 0.218094E-01 0.236042E-02 0.807001E+00 0.123087E+00
 0.944444E+01 0.214569E+00 0.465029E-01 0.224618E-02 0.172756E-01 0.961313E+00 0.849839E+01 0.961690E+00 0.240113E-02 0.175900E-02 0.219352E+00 0.175172E+00 0.311420E-01 0.101830E-02 0.654682E+00 0.397857E-02 0.115733E+00 0.153609E-01 0.321335E-03 0.530954E+00 0.720475E-01 0.199583E-01 0.218660E-02 0.794707E+00 0.131240E+00
 0.950000E+01 0.205946E+00 0.428867E-01 0.191705E-02 0.164971E-01 0.957710E+00 0.869516E+01 0.957891E+00 0.159695E-02 0.115830E-02 0.121150E+00 0.168478E+00 0.289042E-01 0.886009E-03 0.652030E+00 0.474756E-02 0.110073E+00 0.139824E-01 0.269853E-03 0.523418E+00 0.757803E-01 0.182160E-01 0.201196E-02 0.784440E+00 0.139079E+00
 0.955556E+01 0.197454E+00 0.394792E-01 0.163195E-02 0.156441E-01 0.952939E+00 0.900777E+01 0.953005E+00 0.147931E-02 0.741487E-03 0.152123E+00 0.161706E+00 0.267252E-01 0.765874E-03 0.648940E+00 0.546905E-02 0.104647E+00 0.127540E-01 0.228121E-03 0.513068E+00 0.815458E-01 0.165827E-01 0.188088E-02 0.774404E+00 0.147237E+00
 0.961111E+01 0.188907E+00 0.361989E-01 0.137952E-02 0.146964E-01 0.947220E+00 0.937014E+01 0.947231E+00 0.178720E-02 0.479540E-03 0.296477E+00 0.154808E+00 0.245886E-01 0.655655E-03 0.645603E+00 0.593121E-02 0.994296E-01 0.116104E-01 0.191847E-03 0.503351E+00 0.866879E-01 0.150555E-01 0.175088E-02 0.766484E+00 0.153587E+00
 0.966667E+01 0.180665E+00 0.331756E-01 0.116586E-02 0.137359E-01 0.940723E+00 0.973014E+01 0.940713E+00 0.225051E-02 0.264614E-03 0.431122E+00 0.147905E+00 0.225511E-01 0.558651E-03 0.641794E+00 0.647518E-02 0.947404E-01 0.106244E-01 0.162962E-03 0.494798E+00 0.907732E-01 0.136764E-01 0.162026E-02 0.760902E+00 0.159188E+00
 0.972222E+01 0.172479E+00 0.303128E-01 0.980682E-03 0.127499E-01 0.932726E+00 0.101830E+02 0.932724E+00 0.291199E-02 0.112025E-03 0.606291E+00 0.141007E+00 0.206093E-01 0.472955E-03 0.637444E+00 0.710475E-02 0.901893E-01 0.970348E-02 0.137620E-03 0.486741E+00 0.946657E-01 0.123898E-01 0.148666E-02 0.756740E+00 0.163481E+00
 0.977778E+01 0.164167E+00 0.275525E-01 0.817876E-03 0.117732E-01 0.922631E+00 0.108044E+02 0.922620E+00 0.455493E-02 0.205660E-03 0.887588E+00 0.133830E+00 0.186960E-01 0.395441E-03 0.631904E+00 0.773708E-02 0.857124E-01 0.885654E-02 0.116522E-03 0.475314E+00 0.100503E+00 0.111563E-01 0.138207E-02 0.753284E+00 0.167583E+00
 0.983333E+01 0.156045E+00 0.249689E-01 0.677770E-03 0.108701E-01 0.912861E+00 0.110489E+02 0.912844E+00 0.626454E-02 0.250627E-03 0.107477E+01 0.126738E+00 0.168994E-01 0.328811E-03 0.625841E+00 0.879601E-02 0.813898E-01 0.806945E-02 0.983007E-04 0.463087E+00 0.107582E+00 0.100053E-01 0.128236E-02 0.748693E+00 0.173003E+00
 0.988889E+01 0.148202E+00 0.226057E-01 0.561418E-03 0.100464E-01 0.901369E+00 0.113955E+02 0.901374E+00 0.702760E-02 0.198548E-03 0.111000E+01 0.119818E+00 0.152504E-01 0.273000E-03 0.618495E+00 0.105184E-01 0.773527E-01 0.735521E-02 0.829094E-04 0.454576E+00 0.110291E+00 0.897154E-02 0.114119E-02 0.748005E+00 0.174991E+00
 0.994444E+01 0.140603E+00 0.204307E-01 0.463546E-03 0.929364E-02 0.889479E+00 0.116830E+02 0.889545E+00 0.758793E-02 0.853903E-04 0.111583E+01 0.112999E+00 0.137214E-01 0.225998E-03 0.609984E+00 0.126261E-01 0.734714E-01 0.670931E-02 0.701976E-04 0.444206E+00 0.113774E+00 0.801459E-02 0.100441E-02 0.747121E+00 0.177151E+00
 0.100000E+02 0.133043E+00 0.183965E-01 0.381294E-03 0.859058E-02 0.873351E+00 0.122219E+02 0.873553E+00 0.683368E-02 0.151926E-03 0.964461E+00 0.106101E+00 0.122789E-01 0.186196E-03 0.598814E+00 0.157706E-01 0.697395E-01 0.611760E-02 0.595449E-04 0.434214E+00 0.115470E+00 0.711958E-02 0.852618E-03 0.747685E+00 0.177985E+00
 0.100556E+02 0.125488E+00 0.164794E-01 0.311370E-03 0.790254E-02 0.853442E+00 0.127836E+02 0.853721E+00 0.660670E-02 0.262982E-03 0.773719E+00 0.990906E-01 0.108958E-01 0.151511E-03 0.584886E+00 0.196605E-01 0.661606E-01 0.558353E-02 0.507760E-04 0.422681E+00 0.116996E+00 0.628762E-02 0.716591E-03 0.749682E+00 0.176992E+00
 0.101111E+02 0.117988E+00 0.146792E-01 0.251843E-03 0.724269E-02 0.831236E+00 0.131523E+02 0.831784E+00 0.467244E-02 0.604789E-03 0.537305E+00 0.921490E-01 0.960416E-02 0.122150E-03 0.568922E+00 0.245078E-01 0.626356E-01 0.507502E-02 0.430350E-04 0.411194E+00 0.116298E+00 0.551657E-02 0.562215E-03 0.753230E+00 0.173674E+00
 0.101667E+02 0.110643E+00 0.130210E-01 0.202500E-03 0.661612E-02 0.805635E+00 0.134267E+02 0.806449E+00 0.156474E-02 0.937660E-03 0.284826E+00 0.854682E-01 0.843060E-02 0.979301E-04 0.550840E+00 0.301932E-01 0.590774E-01 0.459038E-02 0.362662E-04 0.397716E+00 0.115368E+00 0.480939E-02 0.427688E-03 0.755666E+00 0.169894E+00
 0.102222E+02 0.103575E+00 0.115200E-01 0.162243E-03 0.602389E-02 0.777475E+00 0.135554E+02 0.778524E+00 0.270484E-02 0.128294E-02 0.232359E-02 0.792231E-01 0.739289E-02 0.783256E-04 0.530984E+00 0.371392E-01 0.555329E-01 0.412715E-02 0.302551E-04 0.382613E+00 0.113866E+00 0.417924E-02 0.310462E-03 0.758192E+00 0.165469E+00
 0.102778E+02 0.968224E-01 0.101642E-01 0.129353E-03 0.549510E-02 0.747921E+00 0.133865E+02 0.749399E+00 0.880497E-02 0.175784E-02 0.198551E+00 0.733295E-01 0.646784E-02 0.624773E-04 0.509076E+00 0.460840E-01 0.520524E-01 0.369635E-02 0.252246E-04 0.360553E+00 0.114846E+00 0.361269E-02 0.204007E-03 0.758070E+00 0.161483E+00
 0.103333E+02 0.902862E-01 0.893284E-02 0.102544E-03 0.498524E-02 0.714912E+00 0.130992E+02 0.717098E+00 0.159377E-01 0.228940E-02 0.323279E+00 0.679320E-01 0.566184E-02 0.498648E-04 0.486901E+00 0.548639E-01 0.484700E-01 0.327100E-02 0.205948E-04 0.339727E+00 0.111339E+00 0.310890E-02 0.112899E-03 0.757936E+00 0.158479E+00
 0.103889E+02 0.840027E-01 0.781299E-02 0.805052E-04 0.448889E-02 0.681167E+00 0.125153E+02 0.684462E+00 0.243558E-01 0.284296E-02 0.353827E+00 0.628298E-01 0.493821E-02 0.395045E-04 0.465300E+00 0.628516E-01 0.450490E-01 0.287477E-02 0.165678E-04 0.316028E+00 0.109317E+00 0.266696E-02 0.394919E-04 0.757532E+00 0.155156E+00
 0.104444E+02 0.782491E-01 0.685187E-02 0.635930E-04 0.404597E-02 0.645463E+00 0.118816E+02 0.650552E+00 0.326330E-01 0.333984E-02 0.276245E+00 0.583833E-01 0.434108E-02 0.317206E-04 0.443573E+00 0.709954E-01 0.417458E-01 0.251080E-02 0.131615E-04 0.292605E+00 0.104958E+00 0.229546E-02 0.153435E-04 0.757741E+00 0.153714E+00
 0.105000E+02 0.729953E-01 0.601872E-02 0.503158E-04 0.362675E-02 0.611019E+00 0.110790E+02 0.618615E+00 0.400811E-01 0.374136E-02 0.182111E+00 0.543177E-01 0.381543E-02 0.254045E-04 0.423468E+00 0.776472E-01 0.388498E-01 0.220330E-02 0.105008E-04 0.271362E+00 0.989330E-01 0.198990E-02 0.565901E-04 0.761140E+00 0.150376E+00
 0.105556E+02 0.680871E-01 0.528609E-02 0.397775E-04 0.324758E-02 0.576465E+00 0.102842E+02 0.587761E+00 0.451000E-01 0.400542E-02 0.352992E-01 0.506668E-01 0.336531E-02 0.204224E-04 0.406293E+00 0.812808E-01 0.360374E-01 0.192078E-02 0.829141E-05 0.245881E+00 0.934899E-01 0.172674E-02 0.797998E-04 0.765976E+00 0.148907E+00
 0.106111E+02 0.634729E-01 0.463794E-02 0.314167E-04 0.289800E-02 0.539467E+00 0.952695E+01 0.555445E+00 0.472277E-01 0.409230E-02 0.147247E+00 0.472786E-01 0.296815E-02 0.164162E-04 0.389180E+00 0.840381E-01 0.333891E-01 0.166979E-02 0.650308E-05 0.220458E+00 0.889477E-01 0.149630E-02 0.885432E-04 0.768770E+00 0.148942E+00
 0.106667E+02 0.591821E-01 0.407405E-02 0.249190E-04 0.257365E-02 0.498662E+00 0.880897E+01 0.520453E+00 0.522016E-01 0.427068E-02 0.267530E+00 0.440629E-01 0.261564E-02 0.132014E-04 0.371396E+00 0.866688E-01 0.310750E-01 0.145840E-02 0.510842E-05 0.201556E+00 0.785344E-01 0.130305E-02 0.101900E-03 0.775563E+00 0.145504E+00
 0.107222E+02 0.552229E-01 0.357883E-02 0.197308E-04 0.226748E-02 0.459500E+00 0.806617E+01 0.486878E+00 0.557815E-01 0.428830E-02 0.382963E+00 0.410489E-01 0.229656E-02 0.104974E-04 0.356184E+00 0.871022E-01 0.290467E-01 0.128227E-02 0.403906E-05 0.183447E+00 0.714900E-01 0.114006E-02 0.105760E-03 0.785059E+00 0.140301E+00
 0.107778E+02 0.515216E-01 0.314460E-02 0.156212E-04 0.200208E-02 0.420267E+00 0.739185E+01 0.452466E+00 0.607885E-01 0.427032E-02 0.443213E+00 0.382134E-01 0.201592E-02 0.835045E-05 0.338541E+00 0.882511E-01 0.271527E-01 0.112868E-02 0.320681E-05 0.162198E+00 0.654457E-01 0.997263E-03 0.106839E-03 0.795509E+00 0.134570E+00
 0.108333E+02 0.481527E-01 0.276989E-02 0.124100E-04 0.177209E-02 0.382490E+00 0.675507E+01 0.421264E+00 0.608558E-01 0.415334E-02 0.514988E+00 0.357121E-01 0.178022E-02 0.670270E-05 0.325714E+00 0.849081E-01 0.253574E-01 0.989674E-03 0.251882E-05 0.144664E+00 0.582114E-01 0.874379E-03 0.101200E-03 0.804180E+00 0.131042E+00
 0.108889E+02 0.452701E-01 0.246373E-02 0.999806E-05 0.157731E-02 0.352858E+00 0.617253E+01 0.396278E+00 0.605190E-01 0.397646E-02 0.553146E+00 0.335086E-01 0.158086E-02 0.540578E-05 0.313938E+00 0.821074E-01 0.239196E-01 0.882868E-03 0.203400E-05 0.131645E+00 0.512615E-01 0.777885E-03 0.955218E-04 0.816073E+00 0.124751E+00
 0.109444E+02 0.425857E-01 0.219261E-02 0.806111E-05 0.139780E-02 0.323231E+00 0.561138E+01 0.372425E+00 0.598071E-01 0.383181E-02 0.570288E+00 0.314865E-01 0.140559E-02 0.435716E-05 0.303215E+00 0.799549E-01 0.225847E-01 0.787014E-03 0.163059E-05 0.122714E+00 0.456441E-01 0.693492E-03 0.903034E-04 0.827143E+00 0.118646E+00
 0.110000E+02 0.400705E-01 0.195440E-02 0.652752E-05 0.124200E-02 0.291082E+00 0.511833E+01 0.349423E+00 0.585656E-01 0.375220E-02 0.599515E+00 0.295736E-01 0.125041E-02 0.351951E-05 0.292920E+00 0.780206E-01 0.213333E-01 0.703991E-03 0.132047E-05 0.110696E+00 0.403825E-01 0.618300E-03 0.872234E-04 0.837818E+00 0.112220E+00
 0.110556E+02 0.377781E-01 0.174762E-02 0.531263E-05 0.110896E-02 0.260530E+00 0.465542E+01 0.328149E+00 0.586564E-01 0.369879E-02 0.600815E+00 0.278448E-01 0.111583E-02 0.285725E-05 0.284723E+00 0.755833E-01 0.201662E-01 0.631789E-03 0.107816E-05 0.976591E-01 0.361952E-01 0.552603E-03 0.838321E-04 0.846039E+00 0.107156E+00
 0.111111E+02 0.357050E-01 0.156767E-02 0.433205E-05 0.994140E-03 0.237282E+00 0.422324E+01 0.312908E+00 0.564253E-01 0.357944E-02 0.589618E+00 0.262385E-01 0.997101E-03 0.232023E-05 0.275906E+00 0.739725E-01 0.191396E-01 0.570571E-03 0.886652E-06 0.899681E-01 0.329008E-01 0.495849E-03 0.787970E-04 0.854165E+00 0.101774E+00
 0.111667E+02 0.338016E-01 0.141037E-02 0.354446E-05 0.890485E-03 0.218096E+00 0.384141E+01 0.297107E+00 0.571144E-01 0.343225E-02 0.554138E+00 0.247985E-01 0.894411E-03 0.189297E-05 0.268713E+00 0.704674E-01 0.181926E-01 0.515959E-03 0.728484E-06 0.864320E-01 0.255669E-01 0.447038E-03 0.732868E-04 0.863193E+00 0.960603E-01
 0.112222E+02 0.319860E-01 0.126673E-02 0.289300E-05 0.799744E-03 0.197079E+00 0.347312E+01 0.283428E+00 0.538491E-01 0.329315E-02 0.529807E+00 0.234218E-01 0.801805E-03 0.154416E-05 0.261510E+00 0.683711E-01 0.172661E-01 0.464930E-03 0.595305E-06 0.807562E-01 0.242447E-01 0.401470E-03 0.676142E-04 0.867923E+00 0.928131E-01
 0.112778E+02 0.303226E-01 0.114053E-02 0.236212E-05 0.721560E-03 0.184113E+00 0.312810E+01 0.276833E+00 0.518135E-01 0.317724E-02 0.495215E+00 0.221745E-01 0.720308E-03 0.125943E-05 0.256587E+00 0.656311E-01 0.163894E-01 0.420222E-03 0.491193E-06 0.721948E-01 0.227326E-01 0.361804E-03 0.627521E-04 0.873965E+00 0.889050E-01
 0.113333E+02 0.288777E-01 0.103651E-02 0.196293E-05 0.655141E-03 0.172932E+00 0.284402E+01 0.270468E+00 0.523021E-01 0.308661E-02 0.463751E+00 0.211271E-01 0.654595E-03 0.104423E-05 0.253912E+00 0.644256E-01 0.156107E-01 0.381917E-03 0.409507E-06 0.647882E-01 0.196100E-01 0.329283E-03 0.589196E-04 0.878871E+00 0.856449E-01
 0.113889E+02 0.275141E-01 0.943412E-03 0.163890E-05 0.596716E-03 0.158588E+00 0.258750E+01 0.260953E+00 0.569024E-01 0.304812E-02 0.430227E+00 0.201033E-01 0.595199E-03 0.871274E-06 0.246908E+00 0.668342E-01 0.148872E-01 0.348213E-03 0.342158E-06 0.614497E-01 0.170282E-01 0.299557E-03 0.562097E-04 0.882335E+00 0.832020E-01
 0.114444E+02 0.262401E-01 0.860082E-03 0.137237E-05 0.543351E-03 0.144799E+00 0.235411E+01 0.252952E+00 0.609520E-01 0.301079E-02 0.403045E+00 0.191227E-01 0.540446E-03 0.724659E-06 0.241158E+00 0.694414E-01 0.142533E-01 0.319636E-03 0.290813E-06 0.551980E-01 0.169846E-01 0.273395E-03 0.536534E-04 0.886220E+00 0.804364E-01
 0.115000E+02 0.250842E-01 0.786880E-03 0.115449E-05 0.497137E-03 0.135446E+00 0.213850E+01 0.250892E+00 0.617318E-01 0.296876E-02 0.373423E+00 0.182669E-01 0.494125E-03 0.608908E-06 0.237763E+00 0.713147E-01 0.136348E-01 0.292755E-03 0.244843E-06 0.538046E-01 0.163359E-01 0.250366E-03 0.511231E-04 0.888407E+00 0.788958E-01
