 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.303252E+00 0.301059E+00 0.427355E+00 0.132566E-02 -.403314E+01 -.393027E+01 0.912968E-01 0.999947E+00
   1 0.805556E+01 0.298680E+00 0.296667E+00 0.421021E+00 0.119867E-02 -.399176E+01 -.391898E+01 0.886084E-01 0.999954E+00
   1 0.811111E+01 0.294001E+00 0.292153E+00 0.414525E+00 0.108313E-02 -.396134E+01 -.388807E+01 0.858932E-01 0.999960E+00
   1 0.816667E+01 0.289449E+00 0.287525E+00 0.408040E+00 0.111037E-02 -.392972E+01 -.384008E+01 0.832238E-01 0.999956E+00
   1 0.822222E+01 0.284666E+00 0.282722E+00 0.401271E+00 0.110312E-02 -.389637E+01 -.384539E+01 0.804814E-01 0.999953E+00
   1 0.827778E+01 0.279854E+00 0.277859E+00 0.394440E+00 0.111287E-02 -.386236E+01 -.379076E+01 0.777601E-01 0.999949E+00
   1 0.833333E+01 0.274943E+00 0.272807E+00 0.387409E+00 0.116954E-02 -.381772E+01 -.374776E+01 0.750063E-01 0.999939E+00
   1 0.838889E+01 0.270018E+00 0.267448E+00 0.380158E+00 0.138164E-02 -.379352E+01 -.370791E+01 0.722158E-01 0.999908E+00
   1 0.844444E+01 0.265041E+00 0.261827E+00 0.372686E+00 0.169337E-02 -.376066E+01 -.368003E+01 0.693947E-01 0.999851E+00
   1 0.850000E+01 0.260085E+00 0.256109E+00 0.365167E+00 0.205230E-02 -.372475E+01 -.364566E+01 0.666100E-01 0.999763E+00
   1 0.855556E+01 0.255059E+00 0.250070E+00 0.357375E+00 0.252003E-02 -.368880E+01 -.363243E+01 0.637824E-01 0.999610E+00
   1 0.861111E+01 0.249981E+00 0.243900E+00 0.349462E+00 0.300343E-02 -.365504E+01 -.357386E+01 0.609704E-01 0.999394E+00
   1 0.866667E+01 0.244949E+00 0.237186E+00 0.341210E+00 0.374277E-02 -.361821E+01 -.354714E+01 0.580987E-01 0.998964E+00
   1 0.872222E+01 0.239934E+00 0.230770E+00 0.333177E+00 0.431336E-02 -.358727E+01 -.350418E+01 0.553697E-01 0.998485E+00
   1 0.877778E+01 0.234820E+00 0.224376E+00 0.325092E+00 0.479589E-02 -.355117E+01 -.347339E+01 0.526880E-01 0.997933E+00
   1 0.883333E+01 0.229564E+00 0.217943E+00 0.316885E+00 0.520031E-02 -.351517E+01 -.343120E+01 0.500318E-01 0.997306E+00
   1 0.888889E+01 0.224327E+00 0.211182E+00 0.308483E+00 0.572462E-02 -.347844E+01 -.340751E+01 0.473739E-01 0.996363E+00
   1 0.894444E+01 0.218864E+00 0.204379E+00 0.299904E+00 0.613089E-02 -.344693E+01 -.336145E+01 0.447312E-01 0.995326E+00
   1 0.900000E+01 0.213368E+00 0.197260E+00 0.291100E+00 0.661446E-02 -.340863E+01 -.333575E+01 0.420888E-01 0.993863E+00
   1 0.905556E+01 0.207794E+00 0.190299E+00 0.282370E+00 0.696499E-02 -.337534E+01 -.330596E+01 0.395430E-01 0.992304E+00
   1 0.911111E+01 0.202037E+00 0.182718E+00 0.273100E+00 0.743326E-02 -.334102E+01 -.328852E+01 0.369159E-01 0.989966E+00
   1 0.916667E+01 0.196005E+00 0.175660E+00 0.263995E+00 0.756142E-02 -.330074E+01 -.321992E+01 0.344301E-01 0.988086E+00
   1 0.922222E+01 0.189978E+00 0.168438E+00 0.254792E+00 0.772042E-02 -.327358E+01 -.319500E+01 0.319995E-01 0.985656E+00
   1 0.927778E+01 0.183568E+00 0.161027E+00 0.245190E+00 0.776761E-02 -.323413E+01 -.316223E+01 0.295594E-01 0.983030E+00
   1 0.933333E+01 0.176856E+00 0.154293E+00 0.235793E+00 0.747175E-02 -.320110E+01 -.313135E+01 0.272876E-01 0.981601E+00
   1 0.938889E+01 0.169947E+00 0.147973E+00 0.226525E+00 0.698596E-02 -.316814E+01 -.312093E+01 0.251476E-01 0.981072E+00
