 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.786543E-02 0.177653E-03 0.868650E-07 0.825565E-01
   1 0.805556E+01 -.750578E-02 0.172320E-03 0.828978E-07 0.694231E-01
   1 0.811111E+01 -.718288E-02 0.167728E-03 0.791851E-07 0.617649E-01
   1 0.816667E+01 -.688498E-02 0.164463E-03 0.767616E-07 0.540091E-01
   1 0.822222E+01 -.655248E-02 0.159643E-03 0.725213E-07 0.514870E-01
   1 0.827778E+01 -.633825E-02 0.157686E-03 0.714681E-07 0.419155E-01
   1 0.833333E+01 -.609095E-02 0.154792E-03 0.693476E-07 0.352522E-01
   1 0.838889E+01 -.587427E-02 0.152342E-03 0.672955E-07 0.334420E-01
   1 0.844444E+01 -.575915E-02 0.151701E-03 0.669115E-07 0.308250E-01
   1 0.850000E+01 -.556070E-02 0.149662E-03 0.652466E-07 0.290155E-01
   1 0.855556E+01 -.546574E-02 0.148683E-03 0.645569E-07 0.265787E-01
   1 0.861111E+01 -.540261E-02 0.147974E-03 0.639721E-07 0.261426E-01
   1 0.866667E+01 -.534483E-02 0.147465E-03 0.634221E-07 0.278340E-01
   1 0.872222E+01 -.527107E-02 0.146918E-03 0.629574E-07 0.277603E-01
   1 0.877778E+01 -.525604E-02 0.147405E-03 0.636795E-07 0.230930E-01
   1 0.883333E+01 -.522960E-02 0.146982E-03 0.632000E-07 0.248559E-01
   1 0.888889E+01 -.516389E-02 0.146273E-03 0.625579E-07 0.253917E-01
   1 0.894444E+01 -.513513E-02 0.146107E-03 0.626657E-07 0.214895E-01
   1 0.900000E+01 -.514416E-02 0.146354E-03 0.626993E-07 0.242687E-01
   1 0.905556E+01 -.511994E-02 0.146082E-03 0.628751E-07 0.178836E-01
   1 0.911111E+01 -.509139E-02 0.145951E-03 0.626782E-07 0.191985E-01
   1 0.916667E+01 -.503029E-02 0.145741E-03 0.622848E-07 0.225458E-01
   1 0.922222E+01 -.501178E-02 0.145112E-03 0.620455E-07 0.178357E-01
   1 0.927778E+01 -.494532E-02 0.144832E-03 0.614431E-07 0.236171E-01
   1 0.933333E+01 -.481499E-02 0.143050E-03 0.605110E-07 0.143218E-01
   1 0.938889E+01 -.465833E-02 0.141465E-03 0.592963E-07 0.123389E-01
   1 0.944444E+01 -.454827E-02 0.140539E-03 0.583033E-07 0.160401E-01
   1 0.950000E+01 -.433185E-02 0.138028E-03 0.562485E-07 0.158673E-01
   1 0.955556E+01 -.416819E-02 0.136685E-03 0.553368E-07 0.126926E-01
   1 0.961111E+01 -.392843E-02 0.134149E-03 0.533798E-07 0.112668E-01
   1 0.966667E+01 -.374206E-02 0.132066E-03 0.519318E-07 0.750784E-02
   1 0.972222E+01 -.354123E-02 0.130455E-03 0.507042E-07 0.688694E-02
   1 0.977778E+01 -.335197E-02 0.128812E-03 0.495686E-07 0.419608E-02
   1 0.983333E+01 -.308250E-02 0.126900E-03 0.482592E-07 0.107118E-02
   1 0.988889E+01 -.284921E-02 0.125473E-03 0.469433E-07 0.608633E-02
   1 0.994444E+01 -.264472E-02 0.123767E-03 0.458987E-07 0.122399E-02
   1 0.100000E+02 -.238697E-02 0.121814E-03 0.445168E-07 -.206187E-04
