 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.949102E-01 0.912170E-02 0.873281E-04 0.650151E+00
   1 0.805556E+01 0.942811E-01 0.900310E-02 0.851364E-04 0.649885E+00
   1 0.811111E+01 0.936976E-01 0.889384E-02 0.831533E-04 0.649587E+00
   1 0.816667E+01 0.930001E-01 0.876370E-02 0.807968E-04 0.649330E+00
   1 0.822222E+01 0.923327E-01 0.864083E-02 0.786295E-04 0.648963E+00
   1 0.827778E+01 0.915894E-01 0.850482E-02 0.762586E-04 0.648571E+00
   1 0.833333E+01 0.908173E-01 0.836453E-02 0.738436E-04 0.648190E+00
   1 0.838889E+01 0.900220E-01 0.822090E-02 0.714016E-04 0.647834E+00
   1 0.844444E+01 0.892206E-01 0.807767E-02 0.690131E-04 0.647436E+00
   1 0.850000E+01 0.883630E-01 0.792576E-02 0.665205E-04 0.647018E+00
   1 0.855556E+01 0.874778E-01 0.777031E-02 0.640154E-04 0.646584E+00
   1 0.861111E+01 0.865840E-01 0.761508E-02 0.615617E-04 0.646133E+00
   1 0.866667E+01 0.856813E-01 0.746025E-02 0.591751E-04 0.645586E+00
   1 0.872222E+01 0.847602E-01 0.730327E-02 0.567849E-04 0.645123E+00
   1 0.877778E+01 0.838728E-01 0.715360E-02 0.545509E-04 0.644670E+00
   1 0.883333E+01 0.829688E-01 0.700290E-02 0.523472E-04 0.644191E+00
   1 0.888889E+01 0.820556E-01 0.685222E-02 0.501880E-04 0.643700E+00
   1 0.894444E+01 0.811375E-01 0.670252E-02 0.480897E-04 0.643176E+00
   1 0.900000E+01 0.803134E-01 0.656938E-02 0.462595E-04 0.642702E+00
   1 0.905556E+01 0.794476E-01 0.643126E-02 0.444013E-04 0.642166E+00
   1 0.911111E+01 0.786719E-01 0.630867E-02 0.427846E-04 0.641664E+00
   1 0.916667E+01 0.778353E-01 0.617751E-02 0.410799E-04 0.641176E+00
   1 0.922222E+01 0.770414E-01 0.605471E-02 0.395210E-04 0.640648E+00
   1 0.927778E+01 0.763205E-01 0.594421E-02 0.381435E-04 0.640159E+00
   1 0.933333E+01 0.755500E-01 0.582714E-02 0.367085E-04 0.639642E+00
   1 0.938889E+01 0.748519E-01 0.572239E-02 0.354552E-04 0.639086E+00
   1 0.944444E+01 0.741902E-01 0.562332E-02 0.342744E-04 0.638705E+00
   1 0.950000E+01 0.734896E-01 0.552027E-02 0.330850E-04 0.638100E+00
   1 0.955556E+01 0.728100E-01 0.542048E-02 0.319365E-04 0.637680E+00
   1 0.961111E+01 0.721517E-01 0.532501E-02 0.308653E-04 0.637166E+00
   1 0.966667E+01 0.715210E-01 0.523409E-02 0.298572E-04 0.636716E+00
   1 0.972222E+01 0.708925E-01 0.514486E-02 0.288913E-04 0.636170E+00
   1 0.977778E+01 0.702524E-01 0.505419E-02 0.279185E-04 0.635692E+00
   1 0.983333E+01 0.696088E-01 0.496393E-02 0.269650E-04 0.635223E+00
   1 0.988889E+01 0.688834E-01 0.486359E-02 0.259331E-04 0.634558E+00
   1 0.994444E+01 0.681251E-01 0.475878E-02 0.248579E-04 0.634109E+00
   1 0.100000E+02 0.673673E-01 0.465534E-02 0.238263E-04 0.633535E+00
   1 0.100556E+02 0.665127E-01 0.454119E-02 0.227249E-04 0.632682E+00
