 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.201134E-01 0.521768E-03 0.489246E-06 0.400966E+00
   1 0.805556E+01 -.204346E-01 0.534639E-03 0.507980E-06 0.407616E+00
   1 0.811111E+01 -.206954E-01 0.545625E-03 0.526420E-06 0.410583E+00
   1 0.816667E+01 -.209621E-01 0.557380E-03 0.546408E-06 0.413736E+00
   1 0.822222E+01 -.212825E-01 0.571191E-03 0.568578E-06 0.419094E+00
   1 0.827778E+01 -.215890E-01 0.584798E-03 0.592479E-06 0.422515E+00
   1 0.833333E+01 -.218137E-01 0.594560E-03 0.607296E-06 0.427352E+00
   1 0.838889E+01 -.221011E-01 0.607334E-03 0.629036E-06 0.431541E+00
   1 0.844444E+01 -.224047E-01 0.621186E-03 0.653452E-06 0.435519E+00
   1 0.850000E+01 -.225956E-01 0.629852E-03 0.668591E-06 0.438226E+00
   1 0.855556E+01 -.228445E-01 0.640858E-03 0.687691E-06 0.441854E+00
   1 0.861111E+01 -.229915E-01 0.648071E-03 0.700675E-06 0.443903E+00
   1 0.866667E+01 -.232064E-01 0.658015E-03 0.718999E-06 0.446478E+00
   1 0.872222E+01 -.234214E-01 0.668172E-03 0.737980E-06 0.449006E+00
   1 0.877778E+01 -.236113E-01 0.677196E-03 0.753892E-06 0.452027E+00
   1 0.883333E+01 -.237976E-01 0.686707E-03 0.773081E-06 0.453536E+00
   1 0.888889E+01 -.240343E-01 0.698012E-03 0.794322E-06 0.456563E+00
   1 0.894444E+01 -.241777E-01 0.704810E-03 0.806595E-06 0.458759E+00
   1 0.900000E+01 -.243885E-01 0.716086E-03 0.830968E-06 0.459827E+00
   1 0.905556E+01 -.244836E-01 0.720325E-03 0.837787E-06 0.461786E+00
   1 0.911111E+01 -.245838E-01 0.725103E-03 0.846701E-06 0.463204E+00
   1 0.916667E+01 -.246866E-01 0.730275E-03 0.856332E-06 0.464760E+00
   1 0.922222E+01 -.247619E-01 0.734121E-03 0.864824E-06 0.465102E+00
   1 0.927778E+01 -.249442E-01 0.742843E-03 0.880454E-06 0.468147E+00
   1 0.933333E+01 -.250441E-01 0.747673E-03 0.890184E-06 0.469195E+00
   1 0.938889E+01 -.252310E-01 0.756600E-03 0.906174E-06 0.472335E+00
   1 0.944444E+01 -.254063E-01 0.765433E-03 0.924627E-06 0.473945E+00
   1 0.950000E+01 -.256466E-01 0.777105E-03 0.946425E-06 0.477597E+00
   1 0.955556E+01 -.259478E-01 0.792534E-03 0.977244E-06 0.481384E+00
   1 0.961111E+01 -.262362E-01 0.806674E-03 0.100455E-05 0.485418E+00
   1 0.966667E+01 -.266180E-01 0.827204E-03 0.104905E-05 0.488964E+00
   1 0.972222E+01 -.269843E-01 0.846108E-03 0.108668E-05 0.494028E+00
   1 0.977778E+01 -.273747E-01 0.866254E-03 0.112781E-05 0.499014E+00
   1 0.983333E+01 -.277836E-01 0.888243E-03 0.117551E-05 0.503362E+00
   1 0.988889E+01 -.281216E-01 0.906623E-03 0.121492E-05 0.507311E+00
   1 0.994444E+01 -.284407E-01 0.924351E-03 0.125410E-05 0.510742E+00
   1 0.100000E+02 -.287262E-01 0.939567E-03 0.128650E-05 0.514227E+00
   1 0.100556E+02 -.290103E-01 0.955327E-03 0.132059E-05 0.517671E+00
   1 0.101111E+02 -.292191E-01 0.966937E-03 0.134662E-05 0.519905E+00
   1 0.101667E+02 -.294179E-01 0.977868E-03 0.137108E-05 0.522051E+00
   1 0.102222E+02 -.295861E-01 0.986751E-03 0.138926E-05 0.524393E+00
   1 0.102778E+02 -.297212E-01 0.994017E-03 0.140306E-05 0.526665E+00
   1 0.103333E+02 -.297781E-01 0.997295E-03 0.141083E-05 0.527170E+00
   1 0.103889E+02 -.298117E-01 0.998470E-03 0.141027E-05 0.528468E+00
   1 0.104444E+02 -.297713E-01 0.995718E-03 0.140272E-05 0.528396E+00
   1 0.105000E+02 -.297442E-01 0.993286E-03 0.139493E-05 0.528716E+00
   1 0.105556E+02 -.297023E-01 0.989947E-03 0.138358E-05 0.529391E+00
   1 0.106111E+02 -.295540E-01 0.980095E-03 0.135607E-05 0.529429E+00
   1 0.106667E+02 -.294211E-01 0.971957E-03 0.133512E-05 0.528909E+00
   1 0.107222E+02 -.292832E-01 0.963201E-03 0.131255E-05 0.528415E+00
   1 0.107778E+02 -.290708E-01 0.950433E-03 0.128117E-05 0.527238E+00
   1 0.108333E+02 -.288136E-01 0.935071E-03 0.124376E-05 0.525837E+00
   1 0.108889E+02 -.285489E-01 0.919096E-03 0.120541E-05 0.524345E+00
   1 0.109444E+02 -.282377E-01 0.900727E-03 0.116230E-05 0.522459E+00
   1 0.110000E+02 -.279567E-01 0.884290E-03 0.112437E-05 0.520707E+00
   1 0.110556E+02 -.275651E-01 0.861965E-03 0.107411E-05 0.518108E+00
   1 0.111111E+02 -.272285E-01 0.842628E-03 0.103067E-05 0.516132E+00
   1 0.111667E+02 -.268315E-01 0.820563E-03 0.982245E-06 0.513734E+00
   1 0.112222E+02 -.264194E-01 0.798100E-03 0.935926E-06 0.510215E+00
   1 0.112778E+02 -.260273E-01 0.776962E-03 0.893659E-06 0.506541E+00
   1 0.113333E+02 -.256018E-01 0.753854E-03 0.845168E-06 0.504267E+00
   1 0.113889E+02 -.251537E-01 0.730966E-03 0.802781E-06 0.499180E+00
   1 0.114444E+02 -.247487E-01 0.709682E-03 0.760692E-06 0.496546E+00
   1 0.115000E+02 -.242871E-01 0.686665E-03 0.718686E-06 0.491925E+00
   2 0.800000E+01 0.319408E+00 0.102134E+00 0.104770E-01 0.665205E+00
   2 0.805556E+01 0.317268E+00 0.100772E+00 0.102004E-01 0.665174E+00
   2 0.811111E+01 0.315053E+00 0.993714E-01 0.991969E-02 0.665147E+00
   2 0.816667E+01 0.312839E+00 0.979819E-01 0.964505E-02 0.665118E+00
   2 0.822222E+01 0.310601E+00 0.965874E-01 0.937330E-02 0.665088E+00
