 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.805556E+01      1500000       164813 0.109875E+00
   2 0.805556E+01 0.811111E+01      1500000       166338 0.110892E+00
   3 0.811111E+01 0.816667E+01      1500000       170323 0.113549E+00
   4 0.816667E+01 0.822222E+01      1500000       172323 0.114882E+00
   5 0.822222E+01 0.827778E+01      1500000       176227 0.117485E+00
   6 0.827778E+01 0.833333E+01      1500000       179366 0.119577E+00
   7 0.833333E+01 0.838889E+01      1500000       181347 0.120898E+00
   8 0.838889E+01 0.844444E+01      1500000       184922 0.123281E+00
   9 0.844444E+01 0.850000E+01      1500000       187628 0.125085E+00
  10 0.850000E+01 0.855556E+01      1500000       191023 0.127349E+00
  11 0.855556E+01 0.861111E+01      1500000       193813 0.129209E+00
  12 0.861111E+01 0.866667E+01      1500000       196557 0.131038E+00
  13 0.866667E+01 0.872222E+01      1500000       200287 0.133525E+00
  14 0.872222E+01 0.877778E+01      1500000       203616 0.135744E+00
  15 0.877778E+01 0.883333E+01      1500000       206600 0.137733E+00
  16 0.883333E+01 0.888889E+01      1500000       210310 0.140207E+00
  17 0.888889E+01 0.894444E+01      1500000       213501 0.142334E+00
  18 0.894444E+01 0.900000E+01      1500000       216994 0.144663E+00
  19 0.900000E+01 0.905556E+01      1500000       221334 0.147556E+00
  20 0.905556E+01 0.911111E+01      1500000       224922 0.149948E+00
  21 0.911111E+01 0.916667E+01      1500000       228249 0.152166E+00
  22 0.916667E+01 0.922222E+01      1500000       233508 0.155672E+00
  23 0.922222E+01 0.927778E+01      1500000       237209 0.158139E+00
  24 0.927778E+01 0.933333E+01      1500000       242144 0.161429E+00
  25 0.933333E+01 0.938889E+01      1500000       247078 0.164719E+00
  26 0.938889E+01 0.944444E+01      1500000       251005 0.167337E+00
  27 0.944444E+01 0.950000E+01      1500000       257577 0.171718E+00
  28 0.950000E+01 0.955556E+01      1500000       261218 0.174145E+00
  29 0.955556E+01 0.961111E+01      1500000       265934 0.177289E+00
  30 0.961111E+01 0.966667E+01      1500000       271407 0.180938E+00
  31 0.966667E+01 0.972222E+01      1500000       277890 0.185260E+00
  32 0.972222E+01 0.977778E+01      1500000       283749 0.189166E+00
  33 0.977778E+01 0.983333E+01      1500000       290446 0.193631E+00
  34 0.983333E+01 0.988889E+01      1500000       296447 0.197631E+00
  35 0.988889E+01 0.994444E+01      1500000       303644 0.202429E+00
  36 0.994444E+01 0.100000E+02      1500000       310191 0.206794E+00
  37 0.100000E+02 0.100556E+02      1500000       317834 0.211889E+00
  38 0.100556E+02 0.101111E+02      1500000       324905 0.216603E+00
  39 0.101111E+02 0.101667E+02      1500000       333058 0.222039E+00
  40 0.101667E+02 0.102222E+02      1500000       339903 0.226602E+00
  41 0.102222E+02 0.102778E+02      1500000       347985 0.231990E+00
  42 0.102778E+02 0.103333E+02      1500000       356014 0.237343E+00
  43 0.103333E+02 0.103889E+02      1500000       364240 0.242827E+00
  44 0.103889E+02 0.104444E+02      1500000       372849 0.248566E+00
  45 0.104444E+02 0.105000E+02      1500000       380198 0.253465E+00
  46 0.105000E+02 0.105556E+02      1500000       389543 0.259695E+00
  47 0.105556E+02 0.106111E+02      1500000       396663 0.264442E+00
  48 0.106111E+02 0.106667E+02      1500000       405643 0.270429E+00
  49 0.106667E+02 0.107222E+02      1500000       413783 0.275855E+00
  50 0.107222E+02 0.107778E+02      1500000       422590 0.281727E+00
  51 0.107778E+02 0.108333E+02      1500000       430659 0.287106E+00
  52 0.108333E+02 0.108889E+02      1500000       440194 0.293463E+00
  53 0.108889E+02 0.109444E+02      1500000       448409 0.298939E+00
  54 0.109444E+02 0.110000E+02      1500000       457138 0.304759E+00
  55 0.110000E+02 0.110556E+02      1500000       466924 0.311283E+00
  56 0.110556E+02 0.111111E+02      1500000       474313 0.316209E+00
  57 0.111111E+02 0.111667E+02      1500000       485552 0.323701E+00
  58 0.111667E+02 0.112222E+02      1500000       493968 0.329312E+00
  59 0.112222E+02 0.112778E+02      1500000       504787 0.336525E+00
  60 0.112778E+02 0.113333E+02      1500000       513534 0.342356E+00
  61 0.113333E+02 0.113889E+02      1500000       524944 0.349963E+00
  62 0.113889E+02 0.114444E+02      1500000       532880 0.355253E+00
  63 0.114444E+02 0.115000E+02      1500000       543638 0.362425E+00
 replicas_visiting_both_extremes           40  0.31250000000000000     
