 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9029
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.361546E+00 0.131324E+00 0.175585E-01 0.349039E-01 0.981879E+00 0.206296E+01 0.996745E+00 0.138823E-02 0.159374E-01 0.761188E+00 0.232419E+00 0.545001E-01 0.307340E-02 0.664432E+00 0.352646E-03 0.272927E+00 0.768237E-01 0.657985E-02 0.663188E+00 0.220421E-02 0.625098E-01 0.387786E-02 0.919429E+00 0.486495E-01
 0.861111E+01 0.354633E+00 0.126414E+00 0.163014E-01 0.344608E-01 0.979922E+00 0.213768E+01 0.996455E+00 0.151780E-02 0.165020E-01 0.784717E+00 0.227766E+00 0.523515E-01 0.283813E-02 0.664211E+00 0.387117E-03 0.267684E+00 0.740628E-01 0.615816E-02 0.662976E+00 0.233433E-02 0.600456E-01 0.398229E-02 0.916512E+00 0.496147E-01
 0.866667E+01 0.347591E+00 0.121511E+00 0.150934E-01 0.340100E-01 0.977759E+00 0.221037E+01 0.996145E+00 0.165221E-02 0.170743E-01 0.804617E+00 0.222978E+00 0.501857E-01 0.261046E-02 0.663976E+00 0.398024E-03 0.262373E+00 0.713257E-01 0.575437E-02 0.662681E+00 0.251402E-02 0.575811E-01 0.407833E-02 0.913326E+00 0.506979E-01
 0.872222E+01 0.340476E+00 0.116661E+00 0.139448E-01 0.335086E-01 0.975386E+00 0.235141E+01 0.995688E+00 0.188626E-02 0.176123E-01 0.874092E+00 0.218101E+00 0.480313E-01 0.239382E-02 0.663659E+00 0.386612E-03 0.257034E+00 0.686298E-01 0.536874E-02 0.662191E+00 0.282773E-02 0.551422E-01 0.415653E-02 0.910064E+00 0.518454E-01
 0.877778E+01 0.333228E+00 0.111832E+00 0.128499E-01 0.330372E-01 0.972534E+00 0.253310E+01 0.995114E+00 0.217808E-02 0.182258E-01 0.959991E+00 0.213190E+00 0.459172E-01 0.219089E-02 0.663207E+00 0.340186E-03 0.251519E+00 0.659148E-01 0.499632E-02 0.661652E+00 0.317490E-02 0.527106E-01 0.425698E-02 0.906564E+00 0.528384E-01
 0.883333E+01 0.325837E+00 0.107018E+00 0.118042E-01 0.324912E-01 0.969330E+00 0.273942E+01 0.994440E+00 0.251715E-02 0.188469E-01 0.105319E+01 0.208094E+00 0.437768E-01 0.199442E-02 0.662669E+00 0.226369E-03 0.245977E+00 0.632414E-01 0.464094E-02 0.660985E+00 0.359782E-02 0.502904E-01 0.435001E-02 0.903092E+00 0.539761E-01
 0.888889E+01 0.318324E+00 0.102242E+00 0.108121E-01 0.319349E-01 0.965683E+00 0.303678E+01 0.993528E+00 0.299432E-02 0.194670E-01 0.119969E+01 0.202878E+00 0.416555E-01 0.181025E-02 0.661819E+00 0.148359E-04 0.240356E+00 0.605861E-01 0.429951E-02 0.660247E+00 0.406318E-02 0.478882E-01 0.443634E-02 0.899610E+00 0.551492E-01
 0.894444E+01 0.310590E+00 0.974565E-01 0.986693E-02 0.314177E-01 0.961133E+00 0.338755E+01 0.992380E+00 0.360865E-02 0.202187E-01 0.137512E+01 0.197396E+00 0.394975E-01 0.163271E-02 0.660682E+00 0.351208E-03 0.234617E+00 0.579590E-01 0.397777E-02 0.659292E+00 0.468003E-02 0.454637E-01 0.454763E-02 0.895644E+00 0.566048E-01
 0.900000E+01 0.302697E+00 0.927045E-01 0.897357E-02 0.308875E-01 0.955848E+00 0.385692E+01 0.990842E+00 0.446544E-02 0.209900E-01 0.162496E+01 0.191744E+00 0.373626E-01 0.146805E-02 0.658971E+00 0.998764E-03 0.228783E+00 0.553419E-01 0.366732E-02 0.658344E+00 0.528075E-02 0.430585E-01 0.466063E-02 0.891986E+00 0.580892E-01
 0.905556E+01 0.294542E+00 0.879349E-01 0.812202E-02 0.303095E-01 0.949631E+00 0.451883E+01 0.988655E+00 0.567478E-02 0.217605E-01 0.196471E+01 0.185309E+00 0.350561E-01 0.130319E-02 0.656001E+00 0.210943E-02 0.223236E+00 0.528787E-01 0.337975E-02 0.657455E+00 0.583267E-02 0.406241E-01 0.473763E-02 0.888856E+00 0.612278E-01
 0.911111E+01 0.285928E+00 0.830595E-01 0.730043E-02 0.298240E-01 0.941795E+00 0.532769E+01 0.985743E+00 0.733377E-02 0.226720E-01 0.239476E+01 0.178334E+00 0.326835E-01 0.114631E-02 0.651825E+00 0.372225E-02 0.217398E+00 0.503760E-01 0.310190E-02 0.656264E+00 0.659073E-02 0.381019E-01 0.483574E-02 0.885169E+00 0.650553E-01
 0.916667E+01 0.277112E+00 0.782146E-01 0.652639E-02 0.293071E-01 0.933163E+00 0.604880E+01 0.982569E+00 0.902717E-02 0.235328E-01 0.270784E+01 0.170993E+00 0.302869E-01 0.998847E-03 0.646612E+00 0.533840E-02 0.211570E+00 0.479277E-01 0.283940E-02 0.654995E+00 0.738718E-02 0.355837E-01 0.487471E-02 0.880695E+00 0.699734E-01
 0.922222E+01 0.268173E+00 0.734723E-01 0.581429E-02 0.287867E-01 0.922915E+00 0.680999E+01 0.978702E+00 0.111018E-01 0.244730E-01 0.302591E+01 0.163273E+00 0.278815E-01 0.861643E-03 0.640106E+00 0.741589E-02 0.205840E+00 0.455907E-01 0.259897E-02 0.653515E+00 0.832095E-02 0.330997E-01 0.490401E-02 0.875749E+00 0.760024E-01
 0.927778E+01 0.259274E+00 0.688796E-01 0.515781E-02 0.282192E-01 0.912862E+00 0.734698E+01 0.974938E+00 0.129874E-01 0.251812E-01 0.317129E+01 0.155505E+00 0.255615E-01 0.739029E-03 0.632680E+00 0.930479E-02 0.200167E+00 0.433181E-01 0.237134E-02 0.651938E+00 0.930455E-02 0.306877E-01 0.483943E-02 0.869555E+00 0.829139E-01
 0.933333E+01 0.250085E+00 0.642922E-01 0.453880E-02 0.276967E-01 0.901944E+00 0.798007E+01 0.970217E+00 0.152979E-01 0.257440E-01 0.332571E+01 0.147278E+00 0.232168E-01 0.625398E-03 0.623571E+00 0.105110E-01 0.194348E+00 0.410754E-01 0.215745E-02 0.649739E+00 0.107437E-01 0.282172E-01 0.466739E-02 0.859465E+00 0.920805E-01
 0.938889E+01 0.240946E+00 0.598862E-01 0.398041E-02 0.271363E-01 0.890124E+00 0.838398E+01 0.965642E+00 0.174007E-01 0.262956E-01 0.332793E+01 0.139151E+00 0.209869E-01 0.524940E-03 0.613647E+00 0.109604E-01 0.188487E+00 0.388992E-01 0.196048E-02 0.647270E+00 0.123589E-01 0.258366E-01 0.445793E-02 0.847100E+00 0.102270E+00
 0.944444E+01 0.231623E+00 0.555336E-01 0.345856E-02 0.264756E-01 0.878543E+00 0.876100E+01 0.960784E+00 0.194680E-01 0.265804E-01 0.329828E+01 0.130936E+00 0.188172E-01 0.434099E-03 0.603259E+00 0.823992E-02 0.182342E+00 0.367164E-01 0.177337E-02 0.643819E+00 0.146699E-01 0.234290E-01 0.409583E-02 0.828597E+00 0.115380E+00
 0.950000E+01 0.222522E+00 0.514333E-01 0.299763E-02 0.258536E-01 0.866844E+00 0.894691E+01 0.956029E+00 0.214755E-01 0.267696E-01 0.320005E+01 0.123122E+00 0.168576E-01 0.358934E-03 0.592161E+00 0.396361E-02 0.175974E+00 0.345756E-01 0.160083E-02 0.638825E+00 0.180443E-01 0.211357E-01 0.371490E-02 0.806923E+00 0.129332E+00
 0.955556E+01 0.213265E+00 0.474604E-01 0.258362E-02 0.251301E-01 0.852993E+00 0.947507E+01 0.948846E+00 0.254286E-01 0.270472E-01 0.347947E+01 0.115529E+00 0.150466E-01 0.295109E-03 0.580202E+00 0.176155E-02 0.169193E+00 0.324138E-01 0.143791E-02 0.632479E+00 0.223638E-01 0.189090E-01 0.334197E-02 0.781593E+00 0.143780E+00
 0.961111E+01 0.203608E+00 0.435223E-01 0.220679E-02 0.243636E-01 0.834972E+00 0.992787E+01 0.940196E+00 0.305188E-01 0.275953E-01 0.376690E+01 0.107609E+00 0.132598E-01 0.237512E-03 0.565383E+00 0.843329E-02 0.162010E+00 0.302625E-01 0.128570E-02 0.623423E+00 0.285979E-01 0.166983E-01 0.302037E-02 0.753057E+00 0.158929E+00
 0.966667E+01 0.193920E+00 0.397727E-01 0.187616E-02 0.235941E-01 0.813960E+00 0.104395E+02 0.929156E+00 0.374086E-01 0.282240E-01 0.415581E+01 0.999117E-01 0.116368E-01 0.190471E-03 0.547944E+00 0.170926E-01 0.154452E+00 0.281359E-01 0.114567E-02 0.611316E+00 0.369506E-01 0.145730E-01 0.270816E-02 0.718733E+00 0.173220E+00
 0.972222E+01 0.184701E+00 0.363646E-01 0.159752E-02 0.227607E-01 0.791935E+00 0.106017E+02 0.917944E+00 0.448078E-01 0.288370E-01 0.439766E+01 0.926348E-01 0.101846E-01 0.152108E-03 0.528414E+00 0.270326E-01 0.147291E+00 0.261799E-01 0.102170E-02 0.597657E+00 0.464039E-01 0.126772E-01 0.241918E-02 0.683322E+00 0.185829E+00
 0.977778E+01 0.175580E+00 0.331805E-01 0.135902E-02 0.217849E-01 0.765594E+00 0.107588E+02 0.904306E+00 0.539580E-01 0.296058E-01 0.459863E+01 0.859584E-01 0.890498E-02 0.120678E-03 0.510250E+00 0.357280E-01 0.140003E+00 0.242755E-01 0.906936E-03 0.581262E+00 0.576657E-01 0.109960E-01 0.222129E-02 0.648234E+00 0.193056E+00
 0.983333E+01 0.166858E+00 0.302866E-01 0.115947E-02 0.207201E-01 0.735963E+00 0.106752E+02 0.889943E+00 0.633255E-01 0.303918E-01 0.452373E+01 0.799741E-01 0.780650E-02 0.956055E-04 0.494477E+00 0.430913E-01 0.132940E+00 0.224801E-01 0.803430E-03 0.563031E+00 0.700792E-01 0.955674E-02 0.208066E-02 0.613974E+00 0.195042E+00
 0.988889E+01 0.158402E+00 0.275921E-01 0.985606E-03 0.196707E-01 0.705404E+00 0.103826E+02 0.876045E+00 0.719610E-01 0.309531E-01 0.416970E+01 0.738669E-01 0.676720E-02 0.746179E-04 0.473536E+00 0.526043E-01 0.126331E+00 0.208249E-01 0.710164E-03 0.544047E+00 0.827938E-01 0.823293E-02 0.189635E-02 0.579295E+00 0.198118E+00
 0.994444E+01 0.150726E+00 0.252378E-01 0.843122E-03 0.185454E-01 0.676307E+00 0.103102E+02 0.862536E+00 0.787659E-01 0.311104E-01 0.355395E+01 0.690710E-01 0.598135E-02 0.598863E-04 0.458658E+00 0.590495E-01 0.119998E+00 0.192564E-01 0.624581E-03 0.524530E+00 0.952742E-01 0.719613E-02 0.176068E-02 0.548538E+00 0.194275E+00
 0.100000E+02 0.143226E+00 0.230138E-01 0.716840E-03 0.173350E-01 0.646534E+00 0.104021E+02 0.848955E+00 0.835068E-01 0.308837E-01 0.266251E+01 0.648020E-01 0.530757E-02 0.481501E-04 0.446454E+00 0.651417E-01 0.113678E+00 0.177062E-01 0.543282E-03 0.503998E+00 0.107710E+00 0.629909E-02 0.162972E-02 0.518890E+00 0.186868E+00
 0.100556E+02 0.136102E+00 0.209745E-01 0.608735E-03 0.160782E-01 0.616289E+00 0.107929E+02 0.835808E+00 0.851093E-01 0.302724E-01 0.151330E+01 0.610014E-01 0.473518E-02 0.389566E-04 0.436736E+00 0.690650E-01 0.107781E+00 0.162393E-01 0.469452E-03 0.487083E+00 0.116464E+00 0.556468E-02 0.149943E-02 0.498375E+00 0.180913E+00
 0.101111E+02 0.128971E+00 0.190099E-01 0.511567E-03 0.147821E-01 0.584385E+00 0.116148E+02 0.821732E+00 0.835498E-01 0.292192E-01 0.124132E+00 0.575558E-01 0.423823E-02 0.316119E-04 0.429601E+00 0.724018E-01 0.101723E+00 0.147716E-01 0.400133E-03 0.469861E+00 0.123997E+00 0.490680E-02 0.136145E-02 0.479159E+00 0.173085E+00
 0.101667E+02 0.121785E+00 0.171142E-01 0.425249E-03 0.134443E-01 0.548125E+00 0.127762E+02 0.803731E+00 0.796201E-01 0.277763E-01 0.142153E+01 0.545190E-01 0.381737E-02 0.259509E-04 0.425029E+00 0.727707E-01 0.954715E-01 0.132968E-01 0.335764E-03 0.453642E+00 0.128753E+00 0.433565E-02 0.123354E-02 0.464139E+00 0.163171E+00
 0.102222E+02 0.114584E+00 0.152814E-01 0.348032E-03 0.120793E-01 0.509636E+00 0.140999E+02 0.783724E+00 0.704324E-01 0.257985E-01 0.305809E+01 0.518192E-01 0.346104E-02 0.215632E-04 0.421090E+00 0.735035E-01 0.890528E-01 0.118204E-01 0.276199E-03 0.440167E+00 0.128987E+00 0.382401E-02 0.109208E-02 0.452797E+00 0.152504E+00
 0.102778E+02 0.107628E+00 0.135865E-01 0.282257E-03 0.107640E-01 0.470922E+00 0.151336E+02 0.762021E+00 0.586272E-01 0.236329E-01 0.442760E+01 0.494110E-01 0.315583E-02 0.180592E-04 0.417365E+00 0.749154E-01 0.827779E-01 0.104307E-01 0.224380E-03 0.423070E+00 0.130035E+00 0.337870E-02 0.959385E-03 0.445076E+00 0.141225E+00
 0.103333E+02 0.100554E+00 0.119612E-01 0.225244E-03 0.948220E-02 0.425648E+00 0.161392E+02 0.733400E+00 0.434611E-01 0.212190E-01 0.564858E+01 0.471767E-01 0.288209E-02 0.151594E-04 0.414739E+00 0.756103E-01 0.762847E-01 0.907914E-02 0.178775E-03 0.399767E+00 0.132097E+00 0.297033E-02 0.833093E-03 0.440389E+00 0.127486E+00
 0.103889E+02 0.937512E-01 0.104731E-01 0.177709E-03 0.826237E-02 0.379825E+00 0.164881E+02 0.702644E+00 0.253339E-01 0.188199E-01 0.634731E+01 0.451795E-01 0.264501E-02 0.127982E-04 0.414175E+00 0.746001E-01 0.700904E-01 0.782804E-02 0.140075E-03 0.383906E+00 0.126695E+00 0.262343E-02 0.722782E-03 0.442823E+00 0.113382E+00
 0.104444E+02 0.873377E-01 0.914515E-02 0.139230E-03 0.717714E-02 0.335246E+00 0.163958E+02 0.667577E+00 0.630869E-02 0.164647E-01 0.667781E+01 0.432043E-01 0.242556E-02 0.108484E-04 0.411107E+00 0.741287E-01 0.643071E-01 0.671959E-02 0.108887E-03 0.364080E+00 0.121952E+00 0.230919E-02 0.613128E-03 0.448480E+00 0.100857E+00
 0.105000E+02 0.810134E-01 0.791774E-02 0.107254E-03 0.616195E-02 0.289155E+00 0.160557E+02 0.625302E+00 0.157523E-01 0.140465E-01 0.674647E+01 0.414537E-01 0.223657E-02 0.927741E-05 0.410234E+00 0.722662E-01 0.584807E-01 0.568117E-02 0.826765E-04 0.339101E+00 0.116812E+00 0.202478E-02 0.515072E-03 0.456697E+00 0.831251E-01
 0.105556E+02 0.752799E-01 0.685937E-02 0.821734E-04 0.529727E-02 0.253523E+00 0.151092E+02 0.587975E+00 0.386594E-01 0.119197E-01 0.641511E+01 0.396099E-01 0.204796E-02 0.783452E-05 0.408241E+00 0.718781E-01 0.534149E-01 0.481141E-02 0.624817E-04 0.318300E+00 0.109172E+00 0.177402E-02 0.424457E-03 0.467418E+00 0.697017E-01
 0.106111E+02 0.698236E-01 0.592320E-02 0.625938E-04 0.452220E-02 0.215899E+00 0.140810E+02 0.544502E+00 0.638590E-01 0.992613E-02 0.597371E+01 0.378727E-01 0.187704E-02 0.662217E-05 0.405561E+00 0.710764E-01 0.486483E-01 0.404616E-02 0.466676E-04 0.296474E+00 0.985130E-01 0.155694E-02 0.346260E-03 0.485744E+00 0.553256E-01
 0.106667E+02 0.647309E-01 0.510404E-02 0.473214E-04 0.385525E-02 0.183526E+00 0.128142E+02 0.499570E+00 0.859830E-01 0.823534E-02 0.532403E+01 0.360644E-01 0.171150E-02 0.557796E-05 0.398782E+00 0.709248E-01 0.443235E-01 0.339254E-02 0.344958E-04 0.272993E+00 0.891531E-01 0.135982E-02 0.281542E-03 0.502547E+00 0.410448E-01
 0.107222E+02 0.603633E-01 0.444125E-02 0.361824E-04 0.331714E-02 0.165630E+00 0.115703E+02 0.459424E+00 0.106534E+00 0.674914E-02 0.464280E+01 0.345497E-01 0.157831E-02 0.479441E-05 0.395827E+00 0.686496E-01 0.405890E-01 0.286295E-02 0.256800E-04 0.254927E+00 0.760437E-01 0.120162E-02 0.228690E-03 0.521757E+00 0.258810E-01
 0.107778E+02 0.562099E-01 0.385455E-02 0.274615E-04 0.284712E-02 0.151678E+00 0.103331E+02 0.419730E+00 0.122594E+00 0.551553E-02 0.395304E+01 0.329322E-01 0.144203E-02 0.405215E-05 0.390846E+00 0.663367E-01 0.371770E-01 0.241252E-02 0.189679E-04 0.235181E+00 0.638604E-01 0.105831E-02 0.184808E-03 0.544184E+00 0.123036E-01
 0.108333E+02 0.524606E-01 0.336131E-02 0.209856E-04 0.245437E-02 0.142607E+00 0.919880E+01 0.384774E+00 0.133380E+00 0.456834E-02 0.331306E+01 0.314256E-01 0.131774E-02 0.341653E-05 0.387024E+00 0.625319E-01 0.341642E-01 0.204356E-02 0.140595E-04 0.216120E+00 0.534421E-01 0.937685E-03 0.153406E-03 0.568796E+00 0.227309E-02
 0.108889E+02 0.491925E-01 0.295545E-02 0.162623E-04 0.212989E-02 0.138199E+00 0.816348E+01 0.356446E+00 0.140969E+00 0.383310E-02 0.277417E+01 0.300172E-01 0.120520E-02 0.287364E-05 0.383993E+00 0.590754E-01 0.316254E-01 0.175025E-02 0.105683E-04 0.198087E+00 0.447566E-01 0.837537E-03 0.129138E-03 0.593513E+00 0.146283E-01
 0.109444E+02 0.460712E-01 0.259523E-02 0.125654E-04 0.184894E-02 0.134377E+00 0.724954E+01 0.328892E+00 0.144734E+00 0.323087E-02 0.229044E+01 0.285702E-01 0.109786E-02 0.241372E-05 0.376583E+00 0.556453E-01 0.292731E-01 0.149737E-02 0.789250E-05 0.177770E+00 0.392155E-01 0.745430E-03 0.109567E-03 0.618569E+00 0.261167E-01
 0.110000E+02 0.432904E-01 0.229381E-02 0.983310E-05 0.161761E-02 0.131146E+00 0.645365E+01 0.305443E+00 0.145270E+00 0.278512E-02 0.188921E+01 0.271864E-01 0.999484E-03 0.202401E-05 0.369346E+00 0.522309E-01 0.272561E-01 0.129433E-02 0.598806E-05 0.163956E+00 0.317059E-01 0.666287E-03 0.941786E-04 0.640751E+00 0.350566E-01
 0.110556E+02 0.407047E-01 0.203107E-02 0.772436E-05 0.141818E-02 0.127536E+00 0.575608E+01 0.283711E+00 0.142699E+00 0.243250E-02 0.155802E+01 0.258280E-01 0.907576E-03 0.169294E-05 0.360371E+00 0.475351E-01 0.254431E-01 0.112349E-02 0.455412E-05 0.150588E+00 0.257335E-01 0.596776E-03 0.815544E-04 0.665940E+00 0.418177E-01
 0.111111E+02 0.383021E-01 0.179977E-02 0.606195E-05 0.124372E-02 0.128547E+00 0.511081E+01 0.267301E+00 0.135935E+00 0.216300E-02 0.126334E+01 0.245341E-01 0.822915E-03 0.140741E-05 0.352294E+00 0.427400E-01 0.237836E-01 0.976853E-03 0.345937E-05 0.138597E+00 0.208840E-01 0.535030E-03 0.714811E-04 0.690695E+00 0.480425E-01
 0.111667E+02 0.360502E-01 0.159833E-02 0.478570E-05 0.109332E-02 0.126674E+00 0.457718E+01 0.248752E+00 0.124098E+00 0.195849E-02 0.101753E+01 0.232716E-01 0.746031E-03 0.117773E-05 0.340969E+00 0.364726E-01 0.222725E-01 0.852297E-03 0.263951E-05 0.128986E+00 0.164015E-01 0.479597E-03 0.633262E-04 0.714401E+00 0.526844E-01
 0.112222E+02 0.339381E-01 0.141924E-02 0.377810E-05 0.962092E-03 0.124301E+00 0.408862E+01 0.231476E+00 0.114948E+00 0.175684E-02 0.817107E+00 0.220509E-01 0.674791E-03 0.980007E-06 0.328427E+00 0.314128E-01 0.208743E-01 0.744447E-03 0.201682E-05 0.117686E+00 0.109036E-01 0.429716E-03 0.550031E-04 0.739371E+00 0.553546E-01
 0.112778E+02 0.319700E-01 0.126185E-02 0.298894E-05 0.849254E-03 0.122838E+00 0.364861E+01 0.218399E+00 0.999827E-01 0.165216E-02 0.653850E+00 0.208241E-01 0.606567E-03 0.805901E-06 0.315771E+00 0.255222E-01 0.196491E-01 0.655284E-03 0.154973E-05 0.110234E+00 0.116253E-01 0.384808E-03 0.492755E-04 0.759525E+00 0.550168E-01
 0.113333E+02 0.302376E-01 0.113244E-02 0.242653E-05 0.758432E-03 0.107858E+00 0.329896E+01 0.201136E+00 0.898814E-01 0.161775E-02 0.565660E+00 0.196843E-01 0.545597E-03 0.663007E-06 0.302707E+00 0.195520E-01 0.186219E-01 0.586845E-03 0.124383E-05 0.104210E+00 0.846017E-02 0.346995E-03 0.452397E-04 0.777366E+00 0.521775E-01
 0.113889E+02 0.285955E-01 0.101475E-02 0.195040E-05 0.675125E-03 0.105904E+00 0.296419E+01 0.188901E+00 0.728396E-01 0.155256E-02 0.452277E+00 0.186651E-01 0.493793E-03 0.553081E-06 0.288814E+00 0.126875E-01 0.175887E-01 0.520961E-03 0.971147E-06 0.982259E-01 0.100062E-01 0.312760E-03 0.412812E-04 0.795170E+00 0.522024E-01
 0.114444E+02 0.270262E-01 0.908676E-03 0.157144E-05 0.601151E-03 0.968204E-01 0.266417E+01 0.174796E+00 0.571949E-01 0.152416E-02 0.383094E+00 0.176157E-01 0.442977E-03 0.453859E-06 0.271541E+00 0.663443E-02 0.166714E-01 0.465699E-03 0.768056E-06 0.957718E-01 0.985083E-02 0.281574E-03 0.377010E-04 0.813965E+00 0.479368E-01
 0.115000E+02 0.255644E-01 0.814679E-03 0.126820E-05 0.535042E-03 0.892055E-01 0.239473E+01 0.163769E+00 0.485439E-01 0.147082E-02 0.325671E+00 0.166678E-01 0.399156E-03 0.373036E-06 0.258036E+00 0.817692E-03 0.157921E-01 0.415523E-03 0.607667E-06 0.908932E-01 0.629118E-02 0.254088E-03 0.343057E-04 0.834792E+00 0.445609E-01
