 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.563958E-01 0.329817E-02 0.124026E-04 0.619946E+00
   1 0.805556E+01 -.557860E-01 0.323028E-02 0.119351E-04 0.618736E+00
   1 0.811111E+01 -.550631E-01 0.315031E-02 0.113876E-04 0.617524E+00
   1 0.816667E+01 -.543392E-01 0.307171E-02 0.108676E-04 0.616071E+00
   1 0.822222E+01 -.536372E-01 0.299587E-02 0.103708E-04 0.614838E+00
   1 0.827778E+01 -.529669E-01 0.292472E-02 0.991840E-05 0.613497E+00
   1 0.833333E+01 -.522766E-01 0.285245E-02 0.947123E-05 0.611985E+00
   1 0.838889E+01 -.516134E-01 0.278377E-02 0.905567E-05 0.610478E+00
   1 0.844444E+01 -.509336E-01 0.271396E-02 0.863641E-05 0.609156E+00
   1 0.850000E+01 -.502013E-01 0.264031E-02 0.821098E-05 0.607388E+00
   1 0.855556E+01 -.495101E-01 0.257171E-02 0.782419E-05 0.605656E+00
   1 0.861111E+01 -.488332E-01 0.250540E-02 0.746005E-05 0.603844E+00
   1 0.866667E+01 -.481479E-01 0.243866E-02 0.709164E-05 0.602511E+00
   1 0.872222E+01 -.474633E-01 0.237287E-02 0.674053E-05 0.600954E+00
   1 0.877778E+01 -.468372E-01 0.231452E-02 0.644475E-05 0.598983E+00
   1 0.883333E+01 -.461551E-01 0.225109E-02 0.612501E-05 0.597096E+00
   1 0.888889E+01 -.454836E-01 0.218890E-02 0.581445E-05 0.595485E+00
   1 0.894444E+01 -.448301E-01 0.212994E-02 0.553039E-05 0.593652E+00
   1 0.900000E+01 -.441348E-01 0.206822E-02 0.524414E-05 0.591343E+00
   1 0.905556E+01 -.434447E-01 0.200826E-02 0.497384E-05 0.588917E+00
   1 0.911111E+01 -.426853E-01 0.194278E-02 0.468359E-05 0.586373E+00
   1 0.916667E+01 -.419400E-01 0.187993E-02 0.441482E-05 0.583603E+00
   1 0.922222E+01 -.411116E-01 0.181122E-02 0.412989E-05 0.580364E+00
   1 0.927778E+01 -.403190E-01 0.174691E-02 0.386977E-05 0.577308E+00
   1 0.933333E+01 -.395163E-01 0.168221E-02 0.361276E-05 0.574444E+00
   1 0.938889E+01 -.387186E-01 0.161985E-02 0.337700E-05 0.570996E+00
   1 0.944444E+01 -.379398E-01 0.155934E-02 0.315004E-05 0.568168E+00
   1 0.950000E+01 -.372150E-01 0.150415E-02 0.295187E-05 0.565095E+00
   1 0.955556E+01 -.364710E-01 0.144896E-02 0.276068E-05 0.561688E+00
   1 0.961111E+01 -.358080E-01 0.140058E-02 0.259812E-05 0.558507E+00
   1 0.966667E+01 -.351672E-01 0.135490E-02 0.244720E-05 0.555638E+00
   1 0.972222E+01 -.344967E-01 0.130719E-02 0.229515E-05 0.552274E+00
   1 0.977778E+01 -.338463E-01 0.126174E-02 0.215058E-05 0.549707E+00
   1 0.983333E+01 -.332822E-01 0.122326E-02 0.203532E-05 0.546609E+00
   1 0.988889E+01 -.327061E-01 0.118525E-02 0.192639E-05 0.542912E+00
   1 0.994444E+01 -.321123E-01 0.114573E-02 0.181268E-05 0.539707E+00
   1 0.100000E+02 -.315207E-01 0.110742E-02 0.170623E-05 0.536242E+00
   1 0.100556E+02 -.309922E-01 0.107363E-02 0.161204E-05 0.533829E+00
   1 0.101111E+02 -.304759E-01 0.104161E-02 0.152914E-05 0.530196E+00
   1 0.101667E+02 -.299279E-01 0.100757E-02 0.144157E-05 0.526668E+00
   1 0.102222E+02 -.294166E-01 0.976707E-03 0.136407E-05 0.523364E+00
   1 0.102778E+02 -.288925E-01 0.945112E-03 0.128629E-05 0.519989E+00
   1 0.103333E+02 -.283829E-01 0.915469E-03 0.121596E-05 0.516372E+00
   1 0.103889E+02 -.278843E-01 0.886663E-03 0.114989E-05 0.512452E+00
   1 0.104444E+02 -.274151E-01 0.859791E-03 0.108796E-05 0.509425E+00
   1 0.105000E+02 -.269462E-01 0.833640E-03 0.102981E-05 0.506055E+00
   1 0.105556E+02 -.264406E-01 0.805908E-03 0.971068E-06 0.501623E+00
   1 0.106111E+02 -.260085E-01 0.782597E-03 0.922133E-06 0.498124E+00
   1 0.106667E+02 -.255812E-01 0.759652E-03 0.874556E-06 0.494831E+00
   1 0.107222E+02 -.251733E-01 0.738036E-03 0.831639E-06 0.491070E+00
   1 0.107778E+02 -.247254E-01 0.714967E-03 0.786745E-06 0.486972E+00
   1 0.108333E+02 -.243609E-01 0.696442E-03 0.750911E-06 0.483943E+00
   1 0.108889E+02 -.239756E-01 0.677258E-03 0.715012E-06 0.480382E+00
   1 0.109444E+02 -.236246E-01 0.659685E-03 0.682617E-06 0.477143E+00
   1 0.110000E+02 -.232774E-01 0.642525E-03 0.651520E-06 0.473950E+00
   1 0.110556E+02 -.229367E-01 0.625854E-03 0.621775E-06 0.470867E+00
   1 0.111111E+02 -.226221E-01 0.611132E-03 0.596549E-06 0.467580E+00
   1 0.111667E+02 -.222968E-01 0.595797E-03 0.570714E-06 0.464079E+00
   1 0.112222E+02 -.219960E-01 0.581449E-03 0.546376E-06 0.461299E+00
   1 0.112778E+02 -.217616E-01 0.570036E-03 0.526548E-06 0.459852E+00
   1 0.113333E+02 -.214605E-01 0.556708E-03 0.505595E-06 0.456216E+00
   1 0.113889E+02 -.212123E-01 0.545028E-03 0.486615E-06 0.453957E+00
   1 0.114444E+02 -.209549E-01 0.533169E-03 0.467315E-06 0.452027E+00
   1 0.115000E+02 -.206944E-01 0.521995E-03 0.450490E-06 0.448899E+00
   2 0.800000E+01 0.160904E+00 0.260044E-01 0.688079E-03 0.660825E+00
   2 0.805556E+01 0.159834E+00 0.256615E-01 0.670236E-03 0.660731E+00
   2 0.811111E+01 0.158700E+00 0.253006E-01 0.651731E-03 0.660620E+00
   2 0.816667E+01 0.157561E+00 0.249407E-01 0.633516E-03 0.660516E+00
   2 0.822222E+01 0.156448E+00 0.245915E-01 0.616082E-03 0.660416E+00
   2 0.827778E+01 0.155302E+00 0.242346E-01 0.598520E-03 0.660308E+00
   2 0.833333E+01 0.154153E+00 0.238793E-01 0.581279E-03 0.660203E+00
   2 0.838889E+01 0.153039E+00 0.235374E-01 0.564930E-03 0.660096E+00
   2 0.844444E+01 0.151860E+00 0.231781E-01 0.547989E-03 0.659987E+00
   2 0.850000E+01 0.150714E+00 0.228312E-01 0.531876E-03 0.659880E+00
   2 0.855556E+01 0.149562E+00 0.224858E-01 0.516114E-03 0.659742E+00
   2 0.861111E+01 0.148428E+00 0.221480E-01 0.500897E-03 0.659624E+00
   2 0.866667E+01 0.147268E+00 0.218057E-01 0.485738E-03 0.659482E+00
   2 0.872222E+01 0.146169E+00 0.214829E-01 0.471602E-03 0.659382E+00
   2 0.877778E+01 0.145060E+00 0.211604E-01 0.457712E-03 0.659259E+00
   2 0.883333E+01 0.143935E+00 0.208357E-01 0.443970E-03 0.659109E+00
   2 0.888889E+01 0.142866E+00 0.205297E-01 0.431210E-03 0.658964E+00
   2 0.894444E+01 0.141805E+00 0.202273E-01 0.418704E-03 0.658878E+00
   2 0.900000E+01 0.140733E+00 0.199242E-01 0.406385E-03 0.658763E+00
   2 0.905556E+01 0.139761E+00 0.196519E-01 0.395500E-03 0.658638E+00
   2 0.911111E+01 0.138754E+00 0.193713E-01 0.384413E-03 0.658525E+00
   2 0.916667E+01 0.137729E+00 0.190874E-01 0.373329E-03 0.658433E+00
   2 0.922222E+01 0.136777E+00 0.188267E-01 0.363355E-03 0.658286E+00
   2 0.927778E+01 0.135769E+00 0.185516E-01 0.352922E-03 0.658182E+00
   2 0.933333E+01 0.134690E+00 0.182595E-01 0.342007E-03 0.658072E+00
   2 0.938889E+01 0.133621E+00 0.179723E-01 0.331436E-03 0.657963E+00
   2 0.944444E+01 0.132562E+00 0.176900E-01 0.321220E-03 0.657844E+00
