 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.140281E+00 0.197920E-01 0.400670E-03 0.659053E+00
   1 0.805556E+01 -.139749E+00 0.196439E-01 0.394821E-03 0.658946E+00
   1 0.811111E+01 -.139227E+00 0.194976E-01 0.388987E-03 0.658925E+00
   1 0.816667E+01 -.138721E+00 0.193580E-01 0.383568E-03 0.658806E+00
   1 0.822222E+01 -.138150E+00 0.192004E-01 0.377456E-03 0.658710E+00
   1 0.827778E+01 -.137600E+00 0.190489E-01 0.371593E-03 0.658644E+00
   1 0.833333E+01 -.137024E+00 0.188914E-01 0.365613E-03 0.658513E+00
   1 0.838889E+01 -.136426E+00 0.187280E-01 0.359392E-03 0.658442E+00
   1 0.844444E+01 -.135831E+00 0.185666E-01 0.353347E-03 0.658324E+00
   1 0.850000E+01 -.135180E+00 0.183903E-01 0.346762E-03 0.658233E+00
   1 0.855556E+01 -.134575E+00 0.182275E-01 0.340741E-03 0.658138E+00
   1 0.861111E+01 -.133903E+00 0.180472E-01 0.334129E-03 0.658042E+00
   1 0.866667E+01 -.133245E+00 0.178719E-01 0.327788E-03 0.657917E+00
   1 0.872222E+01 -.132567E+00 0.176922E-01 0.321356E-03 0.657782E+00
   1 0.877778E+01 -.131874E+00 0.175091E-01 0.314820E-03 0.657694E+00
   1 0.883333E+01 -.131237E+00 0.173417E-01 0.308936E-03 0.657575E+00
   1 0.888889E+01 -.130605E+00 0.171766E-01 0.303170E-03 0.657474E+00
   1 0.894444E+01 -.129958E+00 0.170086E-01 0.297405E-03 0.657320E+00
   1 0.900000E+01 -.129251E+00 0.168246E-01 0.291033E-03 0.657286E+00
   1 0.905556E+01 -.128588E+00 0.166537E-01 0.285236E-03 0.657185E+00
   1 0.911111E+01 -.127891E+00 0.164748E-01 0.279208E-03 0.657102E+00
   1 0.916667E+01 -.127158E+00 0.162883E-01 0.273040E-03 0.656952E+00
   1 0.922222E+01 -.126450E+00 0.161088E-01 0.267150E-03 0.656831E+00
   1 0.927778E+01 -.125674E+00 0.159128E-01 0.260750E-03 0.656752E+00
   1 0.933333E+01 -.124877E+00 0.157136E-01 0.254388E-03 0.656583E+00
   1 0.938889E+01 -.124101E+00 0.155195E-01 0.248180E-03 0.656528E+00
   1 0.944444E+01 -.123270E+00 0.153137E-01 0.241732E-03 0.656403E+00
   1 0.950000E+01 -.122427E+00 0.151072E-01 0.235376E-03 0.656225E+00
   1 0.955556E+01 -.121515E+00 0.148844E-01 0.228569E-03 0.656098E+00
   1 0.961111E+01 -.120609E+00 0.146646E-01 0.221944E-03 0.655982E+00
   1 0.966667E+01 -.119732E+00 0.144533E-01 0.215669E-03 0.655861E+00
   1 0.972222E+01 -.118878E+00 0.142496E-01 0.209721E-03 0.655716E+00
   1 0.977778E+01 -.118056E+00 0.140541E-01 0.204062E-03 0.655622E+00
   1 0.983333E+01 -.117244E+00 0.138625E-01 0.198591E-03 0.655528E+00
   1 0.988889E+01 -.116510E+00 0.136903E-01 0.193738E-03 0.655439E+00
   1 0.994444E+01 -.115743E+00 0.135121E-01 0.188803E-03 0.655298E+00
   1 0.100000E+02 -.115036E+00 0.133480E-01 0.184264E-03 0.655265E+00
   1 0.100556E+02 -.114312E+00 0.131816E-01 0.179757E-03 0.655152E+00
   1 0.101111E+02 -.113660E+00 0.130328E-01 0.175778E-03 0.655041E+00
   1 0.101667E+02 -.112965E+00 0.128746E-01 0.171571E-03 0.654971E+00
   1 0.102222E+02 -.112298E+00 0.127236E-01 0.167598E-03 0.654916E+00
   1 0.102778E+02 -.111592E+00 0.125652E-01 0.163511E-03 0.654788E+00
   1 0.103333E+02 -.110910E+00 0.124127E-01 0.159587E-03 0.654741E+00
   1 0.103889E+02 -.110184E+00 0.122517E-01 0.155528E-03 0.654621E+00
   1 0.104444E+02 -.109472E+00 0.120948E-01 0.151618E-03 0.654511E+00
   1 0.105000E+02 -.108680E+00 0.119212E-01 0.147325E-03 0.654448E+00
   1 0.105556E+02 -.107917E+00 0.117555E-01 0.143307E-03 0.654329E+00
   1 0.106111E+02 -.107126E+00 0.115850E-01 0.139240E-03 0.654180E+00
   1 0.106667E+02 -.106302E+00 0.114081E-01 0.135043E-03 0.654123E+00
   1 0.107222E+02 -.105429E+00 0.112230E-01 0.130768E-03 0.653935E+00
   1 0.107778E+02 -.104577E+00 0.110434E-01 0.126664E-03 0.653798E+00
