 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.321663E+00 0.284636E+00 0.429549E+00 0.224497E-01 -.409781E+01 -.404901E+01 0.915570E-01 0.985192E+00
   1 0.805556E+01 0.317622E+00 0.280654E+00 0.423886E+00 0.221168E-01 -.407276E+01 -.398292E+01 0.891420E-01 0.984844E+00
   1 0.811111E+01 0.313536E+00 0.276558E+00 0.418114E+00 0.218209E-01 -.403594E+01 -.394546E+01 0.867109E-01 0.984415E+00
   1 0.816667E+01 0.309447E+00 0.272449E+00 0.412332E+00 0.215290E-01 -.400113E+01 -.394877E+01 0.843086E-01 0.983959E+00
   1 0.822222E+01 0.305302E+00 0.268220E+00 0.406430E+00 0.212673E-01 -.396551E+01 -.389306E+01 0.818881E-01 0.983417E+00
   1 0.827778E+01 0.301026E+00 0.263941E+00 0.400398E+00 0.209520E-01 -.393406E+01 -.386054E+01 0.794532E-01 0.982912E+00
   1 0.833333E+01 0.296688E+00 0.259556E+00 0.394250E+00 0.206543E-01 -.390126E+01 -.385267E+01 0.770071E-01 0.982333E+00
   1 0.838889E+01 0.292133E+00 0.255094E+00 0.387893E+00 0.202688E-01 -.386974E+01 -.382308E+01 0.745215E-01 0.981842E+00
   1 0.844444E+01 0.287697E+00 0.250605E+00 0.381607E+00 0.199666E-01 -.383362E+01 -.373907E+01 0.720984E-01 0.981187E+00
   1 0.850000E+01 0.283053E+00 0.246040E+00 0.375117E+00 0.195835E-01 -.380123E+01 -.373379E+01 0.696425E-01 0.980615E+00
   1 0.855556E+01 0.278362E+00 0.241186E+00 0.368406E+00 0.193147E-01 -.377006E+01 -.368370E+01 0.671370E-01 0.979728E+00
   1 0.861111E+01 0.273511E+00 0.236096E+00 0.361427E+00 0.190667E-01 -.372880E+01 -.364247E+01 0.645749E-01 0.978670E+00
   1 0.866667E+01 0.268605E+00 0.230816E+00 0.354289E+00 0.188726E-01 -.370343E+01 -.361379E+01 0.619983E-01 0.977359E+00
   1 0.872222E+01 0.263524E+00 0.225157E+00 0.346783E+00 0.187492E-01 -.366772E+01 -.358122E+01 0.593342E-01 0.975645E+00
   1 0.877778E+01 0.258253E+00 0.219047E+00 0.338851E+00 0.187129E-01 -.363284E+01 -.355566E+01 0.565695E-01 0.973372E+00
   1 0.883333E+01 0.253032E+00 0.212583E+00 0.330740E+00 0.188338E-01 -.359314E+01 -.354106E+01 0.537902E-01 0.970263E+00
   1 0.888889E+01 0.247671E+00 0.205679E+00 0.322262E+00 0.190369E-01 -.356059E+01 -.347285E+01 0.509408E-01 0.966264E+00
   1 0.894444E+01 0.242218E+00 0.198306E+00 0.313441E+00 0.193445E-01 -.352205E+01 -.347903E+01 0.480334E-01 0.961032E+00
   1 0.900000E+01 0.236586E+00 0.190493E+00 0.304230E+00 0.196854E-01 -.349858E+01 -.341366E+01 0.450678E-01 0.954474E+00
   1 0.905556E+01 0.230977E+00 0.182537E+00 0.294977E+00 0.200306E-01 -.345078E+01 -.337027E+01 0.421619E-01 0.946587E+00
   1 0.911111E+01 0.225123E+00 0.174761E+00 0.285669E+00 0.201387E-01 -.343701E+01 -.334432E+01 0.393427E-01 0.938522E+00
   1 0.916667E+01 0.219150E+00 0.166803E+00 0.276221E+00 0.202034E-01 -.338759E+01 -.330093E+01 0.365549E-01 0.929052E+00
   1 0.922222E+01 0.212959E+00 0.158681E+00 0.266561E+00 0.201718E-01 -.334779E+01 -.326292E+01 0.337924E-01 0.918204E+00
   1 0.927778E+01 0.206390E+00 0.150683E+00 0.256735E+00 0.198914E-01 -.332100E+01 -.326088E+01 0.310994E-01 0.907215E+00
   1 0.933333E+01 0.199128E+00 0.142824E+00 0.246560E+00 0.192535E-01 -.328197E+01 -.320301E+01 0.284402E-01 0.897203E+00
   1 0.938889E+01 0.191037E+00 0.135360E+00 0.236076E+00 0.181730E-01 -.324896E+01 -.316924E+01 0.258588E-01 0.890096E+00
   1 0.944444E+01 0.182201E+00 0.127931E+00 0.225189E+00 0.168309E-01 -.321286E+01 -.315419E+01 0.233093E-01 0.884685E+00
   1 0.950000E+01 0.171721E+00 0.120863E+00 0.213388E+00 0.148805E-01 -.318594E+01 -.308025E+01 0.207547E-01 0.886124E+00
   1 0.955556E+01 0.161033E+00 0.114626E+00 0.201923E+00 0.127924E-01 -.314363E+01 -.304136E+01 0.184586E-01 0.892798E+00
   1 0.961111E+01 0.149374E+00 0.108724E+00 0.189944E+00 0.104917E-01 -.310814E+01 -.303558E+01 0.162405E-01 0.905521E+00
   1 0.966667E+01 0.137710E+00 0.102924E+00 0.177939E+00 0.837092E-02 -.308913E+01 -.298168E+01 0.141737E-01 0.919793E+00
   1 0.972222E+01 0.126562E+00 0.974718E-01 0.166478E+00 0.651730E-02 -.304850E+01 -.296770E+01 0.123363E-01 0.934775E+00
   1 0.977778E+01 0.116390E+00 0.919657E-01 0.155637E+00 0.508899E-02 -.301070E+01 -.292283E+01 0.107039E-01 0.946513E+00
   1 0.983333E+01 0.107255E+00 0.864426E-01 0.145399E+00 0.403135E-02 -.298378E+01 -.286794E+01 0.927142E-02 0.954867E+00
   1 0.988889E+01 0.986218E-01 0.809296E-01 0.135552E+00 0.317666E-02 -.295062E+01 -.288737E+01 0.798143E-02 0.961906E+00
   1 0.994444E+01 0.911510E-01 0.756634E-01 0.126541E+00 0.258355E-02 -.291250E+01 -.279830E+01 0.689679E-02 0.966107E+00
   1 0.100000E+02 0.852029E-01 0.704298E-01 0.118587E+00 0.229918E-02 -.288093E+01 -.276714E+01 0.600082E-02 0.964599E+00
   1 0.100556E+02 0.792398E-01 0.655862E-01 0.110807E+00 0.197740E-02 -.285480E+01 -.276198E+01 0.519704E-02 0.965072E+00
   1 0.101111E+02 0.747268E-01 0.608949E-01 0.104194E+00 0.187591E-02 -.282618E+01 -.269032E+01 0.455048E-02 0.959245E+00
   1 0.101667E+02 0.704310E-01 0.561747E-01 0.975906E-01 0.180492E-02 -.279026E+01 -.270110E+01 0.395644E-02 0.950544E+00
