 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.305126E+00 0.284725E+00 0.417382E+00 0.120335E-01 -.399549E+01 -.392408E+01 0.868769E-01 0.995226E+00
   1 0.805556E+01 0.301001E+00 0.280471E+00 0.411469E+00 0.119373E-01 -.396800E+01 -.389799E+01 0.844220E-01 0.995026E+00
   1 0.811111E+01 0.296783E+00 0.276242E+00 0.405507E+00 0.117703E-01 -.393240E+01 -.388129E+01 0.819841E-01 0.994873E+00
   1 0.816667E+01 0.292532E+00 0.271836E+00 0.399404E+00 0.116804E-01 -.389633E+01 -.379650E+01 0.795206E-01 0.994635E+00
   1 0.822222E+01 0.288258E+00 0.267263E+00 0.393173E+00 0.116633E-01 -.386582E+01 -.379132E+01 0.770408E-01 0.994303E+00
   1 0.827778E+01 0.283860E+00 0.262746E+00 0.386889E+00 0.115410E-01 -.382887E+01 -.378253E+01 0.745833E-01 0.994050E+00
   1 0.833333E+01 0.279404E+00 0.258001E+00 0.380413E+00 0.115025E-01 -.380007E+01 -.374494E+01 0.720865E-01 0.993675E+00
   1 0.838889E+01 0.274920E+00 0.253149E+00 0.373847E+00 0.114965E-01 -.376940E+01 -.371327E+01 0.695955E-01 0.993224E+00
   1 0.844444E+01 0.270253E+00 0.247947E+00 0.366917E+00 0.115594E-01 -.372930E+01 -.363616E+01 0.670084E-01 0.992615E+00
   1 0.850000E+01 0.265602E+00 0.242487E+00 0.359829E+00 0.117446E-01 -.369821E+01 -.362486E+01 0.644051E-01 0.991755E+00
   1 0.855556E+01 0.260792E+00 0.236932E+00 0.352559E+00 0.118755E-01 -.367399E+01 -.357816E+01 0.617900E-01 0.990850E+00
   1 0.861111E+01 0.256116E+00 0.231239E+00 0.345300E+00 0.121242E-01 -.362853E+01 -.353688E+01 0.592241E-01 0.989631E+00
   1 0.866667E+01 0.251261E+00 0.225194E+00 0.337676E+00 0.124195E-01 -.359529E+01 -.354084E+01 0.565826E-01 0.988099E+00
   1 0.872222E+01 0.246548E+00 0.219143E+00 0.330159E+00 0.127624E-01 -.355657E+01 -.347230E+01 0.540294E-01 0.986243E+00
   1 0.877778E+01 0.241723E+00 0.212942E+00 0.322464E+00 0.130855E-01 -.353014E+01 -.345806E+01 0.514730E-01 0.984100E+00
   1 0.883333E+01 0.236937E+00 0.206918E+00 0.314912E+00 0.133242E-01 -.350126E+01 -.342797E+01 0.490266E-01 0.981870E+00
   1 0.888889E+01 0.232198E+00 0.200736E+00 0.307298E+00 0.136209E-01 -.345677E+01 -.339137E+01 0.466104E-01 0.979097E+00
   1 0.894444E+01 0.227350E+00 0.194766E+00 0.299744E+00 0.137540E-01 -.342721E+01 -.332765E+01 0.442801E-01 0.976448E+00
   1 0.900000E+01 0.222429E+00 0.188924E+00 0.292223E+00 0.137825E-01 -.339871E+01 -.328559E+01 0.420221E-01 0.973811E+00
   1 0.905556E+01 0.217572E+00 0.183455E+00 0.284989E+00 0.136817E-01 -.336199E+01 -.326537E+01 0.399146E-01 0.971465E+00
   1 0.911111E+01 0.212445E+00 0.177961E+00 0.277545E+00 0.134626E-01 -.332972E+01 -.325200E+01 0.378070E-01 0.969275E+00
   1 0.916667E+01 0.207242E+00 0.172494E+00 0.270063E+00 0.131951E-01 -.329279E+01 -.320564E+01 0.357481E-01 0.967061E+00
   1 0.922222E+01 0.201850E+00 0.167077E+00 0.262487E+00 0.128288E-01 -.326095E+01 -.318880E+01 0.337246E-01 0.965087E+00
   1 0.927778E+01 0.196269E+00 0.162001E+00 0.254991E+00 0.122771E-01 -.321808E+01 -.316066E+01 0.317958E-01 0.964067E+00
   1 0.933333E+01 0.190245E+00 0.156959E+00 0.247201E+00 0.115571E-01 -.319505E+01 -.310089E+01 0.298606E-01 0.963903E+00
   1 0.938889E+01 0.183730E+00 0.151943E+00 0.239102E+00 0.106700E-01 -.315071E+01 -.307981E+01 0.279166E-01 0.964766E+00
