 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9005
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.348102E+00 0.121324E+00 0.147900E-01 0.250145E-01 0.995208E+00 0.264700E+01 0.995871E+00 0.441846E-04 0.315195E-02 0.789408E-01 0.230139E+00 0.540849E-01 0.315136E-02 0.661714E+00 0.252090E-02 0.258176E+00 0.672387E-01 0.466987E-02 0.663917E+00 0.129873E-02 0.587650E-01 0.213899E-02 0.942686E+00 0.340572E-01
 0.861111E+01 0.340309E+00 0.115984E+00 0.135309E-01 0.250111E-01 0.994156E+00 0.303823E+01 0.995009E+00 0.116486E-03 0.352927E-02 0.113149E-01 0.224271E+00 0.515332E-01 0.288909E-02 0.660257E+00 0.346109E-02 0.252669E+00 0.644509E-01 0.430214E-02 0.663400E+00 0.153508E-02 0.559838E-01 0.229123E-02 0.937110E+00 0.371384E-01
 0.866667E+01 0.332116E+00 0.110502E+00 0.122969E-01 0.250640E-01 0.992934E+00 0.343775E+01 0.994022E+00 0.319287E-03 0.393102E-02 0.113923E+00 0.218014E+00 0.489048E-01 0.263306E-02 0.658404E+00 0.466539E-02 0.246898E+00 0.615970E-01 0.394214E-02 0.662823E+00 0.179139E-02 0.531057E-01 0.245852E-02 0.930109E+00 0.410050E-01
 0.872222E+01 0.323781E+00 0.105065E+00 0.111328E-01 0.251487E-01 0.991465E+00 0.382258E+01 0.992936E+00 0.647932E-03 0.451025E-02 0.259697E+00 0.211558E+00 0.463048E-01 0.239554E-02 0.656020E+00 0.628250E-02 0.241031E+00 0.587598E-01 0.359906E-02 0.662194E+00 0.204916E-02 0.502264E-01 0.268917E-02 0.921545E+00 0.457484E-01
 0.877778E+01 0.315119E+00 0.995637E-01 0.100150E-01 0.252665E-01 0.989698E+00 0.420041E+01 0.991722E+00 0.996045E-03 0.519382E-02 0.387535E+00 0.204661E+00 0.436452E-01 0.216735E-02 0.652986E+00 0.833580E-02 0.235010E+00 0.559185E-01 0.327110E-02 0.661503E+00 0.231423E-02 0.472796E-01 0.296519E-02 0.910652E+00 0.519354E-01
 0.883333E+01 0.306436E+00 0.941983E-01 0.898129E-02 0.253105E-01 0.987832E+00 0.443988E+01 0.990642E+00 0.139826E-02 0.599359E-02 0.513946E+00 0.197631E+00 0.410520E-01 0.195760E-02 0.649432E+00 0.107718E-01 0.229007E+00 0.531463E-01 0.296429E-02 0.660895E+00 0.247615E-02 0.443907E-01 0.327810E-02 0.898031E+00 0.592827E-01
 0.888889E+01 0.297717E+00 0.889602E-01 0.802606E-02 0.253512E-01 0.985829E+00 0.459988E+01 0.989602E+00 0.177222E-02 0.677425E-02 0.604444E+00 0.190576E+00 0.385549E-01 0.176634E-02 0.645653E+00 0.133640E-01 0.222911E+00 0.504053E-01 0.267605E-02 0.660261E+00 0.264718E-02 0.415585E-01 0.357221E-02 0.883511E+00 0.675891E-01
 0.894444E+01 0.288894E+00 0.838205E-01 0.714295E-02 0.251660E-01 0.983338E+00 0.476797E+01 0.988421E+00 0.229069E-02 0.767171E-02 0.730810E+00 0.183378E+00 0.361423E-01 0.159136E-02 0.640601E+00 0.168198E-01 0.216711E+00 0.476782E-01 0.240129E-02 0.659651E+00 0.272258E-02 0.387751E-01 0.389264E-02 0.867588E+00 0.769752E-01
 0.900000E+01 0.279991E+00 0.787986E-01 0.633191E-02 0.249638E-01 0.980240E+00 0.495849E+01 0.987025E+00 0.298345E-02 0.864978E-02 0.892584E+00 0.175845E+00 0.337506E-01 0.142876E-02 0.634044E+00 0.213137E-01 0.210567E+00 0.450480E-01 0.214991E-02 0.659017E+00 0.274014E-02 0.360188E-01 0.424496E-02 0.848106E+00 0.888869E-01
 0.905556E+01 0.271200E+00 0.740025E-01 0.560526E-02 0.246361E-01 0.976464E+00 0.509805E+01 0.985569E+00 0.371546E-02 0.975009E-02 0.101681E+01 0.168135E+00 0.314701E-01 0.128344E-02 0.624845E+00 0.276877E-01 0.204546E+00 0.425324E-01 0.192066E-02 0.658397E+00 0.268954E-02 0.333486E-01 0.464285E-02 0.825271E+00 0.103374E+00
 0.911111E+01 0.262278E+00 0.692890E-01 0.493402E-02 0.241965E-01 0.972285E+00 0.513273E+01 0.984246E+00 0.419102E-02 0.107952E-01 0.101196E+01 0.160324E+00 0.292343E-01 0.114667E-02 0.614655E+00 0.346273E-01 0.198444E+00 0.400547E-01 0.170703E-02 0.657731E+00 0.264478E-02 0.307478E-01 0.499161E-02 0.800193E+00 0.119559E+00
 0.916667E+01 0.253474E+00 0.647950E-01 0.433430E-02 0.236418E-01 0.967629E+00 0.518447E+01 0.982751E+00 0.470596E-02 0.117301E-01 0.100584E+01 0.152636E+00 0.271465E-01 0.102421E-02 0.601127E+00 0.438909E-01 0.192341E+00 0.376485E-01 0.151112E-02 0.657068E+00 0.260767E-02 0.282744E-01 0.528472E-02 0.773441E+00 0.136910E+00
 0.922222E+01 0.244739E+00 0.604875E-01 0.379592E-02 0.230451E-01 0.962507E+00 0.524743E+01 0.981062E+00 0.524262E-02 0.125501E-01 0.983428E+00 0.144883E+00 0.251252E-01 0.910796E-03 0.584185E+00 0.554496E-01 0.186342E+00 0.353623E-01 0.133650E-02 0.656250E+00 0.261737E-02 0.259004E-01 0.553259E-02 0.743908E+00 0.156397E+00
 0.927778E+01 0.236076E+00 0.563680E-01 0.331477E-02 0.223285E-01 0.956750E+00 0.526646E+01 0.979543E+00 0.550094E-02 0.133750E-01 0.880484E+00 0.137143E+00 0.231861E-01 0.806663E-03 0.563958E+00 0.691157E-01 0.180465E+00 0.331819E-01 0.117836E-02 0.655593E+00 0.251489E-02 0.236579E-01 0.575439E-02 0.713106E+00 0.177456E+00
 0.933333E+01 0.227529E+00 0.524475E-01 0.288598E-02 0.214832E-01 0.950834E+00 0.547326E+01 0.977549E+00 0.559488E-02 0.139102E-01 0.781493E+00 0.129732E+00 0.213458E-01 0.709266E-03 0.541730E+00 0.838465E-01 0.174642E+00 0.311017E-01 0.103737E-02 0.654691E+00 0.244224E-02 0.215865E-01 0.585064E-02 0.685004E+00 0.197211E+00
 0.938889E+01 0.219120E+00 0.487202E-01 0.250399E-02 0.205431E-01 0.945091E+00 0.574616E+01 0.975166E+00 0.534377E-02 0.141295E-01 0.581267E+00 0.122721E+00 0.195957E-01 0.618352E-03 0.519644E+00 0.979645E-01 0.168900E+00 0.291244E-01 0.911967E-03 0.653570E+00 0.251384E-02 0.196931E-01 0.581487E-02 0.661268E+00 0.214606E+00
 0.944444E+01 0.210790E+00 0.451790E-01 0.216671E-02 0.195295E-01 0.938483E+00 0.638665E+01 0.971433E+00 0.534470E-02 0.141959E-01 0.506456E+00 0.116116E+00 0.179590E-01 0.536053E-03 0.497587E+00 0.111600E+00 0.163095E+00 0.272200E-01 0.799941E-03 0.651767E+00 0.261684E-02 0.179534E-01 0.568838E-02 0.641605E+00 0.229492E+00
 0.950000E+01 0.202262E+00 0.417089E-01 0.186010E-02 0.184873E-01 0.930750E+00 0.744448E+01 0.965995E+00 0.538583E-02 0.140766E-01 0.512423E+00 0.109594E+00 0.163559E-01 0.459135E-03 0.477792E+00 0.122697E+00 0.157127E+00 0.253529E-01 0.698192E-03 0.649241E+00 0.275163E-02 0.162987E-01 0.547242E-02 0.625488E+00 0.242618E+00
 0.955556E+01 0.193507E+00 0.383102E-01 0.158266E-02 0.173505E-01 0.921651E+00 0.894594E+01 0.958157E+00 0.579278E-02 0.137565E-01 0.654843E+00 0.103445E+00 0.148345E-01 0.388630E-03 0.460570E+00 0.131285E+00 0.150771E+00 0.234757E-01 0.604446E-03 0.645402E+00 0.296313E-02 0.147510E-01 0.515034E-02 0.614997E+00 0.251901E+00
 0.961111E+01 0.184045E+00 0.348352E-01 0.132331E-02 0.162273E-01 0.909496E+00 0.113015E+02 0.945516E+00 0.667626E-02 0.131193E-01 0.925265E+00 0.969780E-01 0.132775E-01 0.321803E-03 0.443449E+00 0.137565E+00 0.143825E+00 0.215577E-01 0.517855E-03 0.639622E+00 0.309091E-02 0.131825E-01 0.472020E-02 0.607696E+00 0.259592E+00
 0.966667E+01 0.174038E+00 0.313746E-01 0.108940E-02 0.150333E-01 0.893298E+00 0.140640E+02 0.928007E+00 0.893225E-02 0.124764E-01 0.146695E+01 0.907542E-01 0.117993E-01 0.262451E-03 0.431069E+00 0.139161E+00 0.136147E+00 0.195753E-01 0.436568E-03 0.631379E+00 0.305234E-02 0.116860E-01 0.423235E-02 0.605332E+00 0.263571E+00
 0.972222E+01 0.163739E+00 0.280473E-01 0.887427E-03 0.138055E-01 0.871889E+00 0.170332E+02 0.904646E+00 0.148643E-01 0.121213E-01 0.249580E+01 0.848612E-01 0.104545E-01 0.212507E-03 0.420193E+00 0.139432E+00 0.127907E+00 0.175927E-01 0.363322E-03 0.619986E+00 0.234205E-02 0.102897E-01 0.376160E-02 0.605490E+00 0.265081E+00
 0.977778E+01 0.152815E+00 0.247570E-01 0.709510E-03 0.124919E-01 0.842386E+00 0.202166E+02 0.872147E+00 0.239227E-01 0.118122E-01 0.347125E+01 0.790379E-01 0.916871E-02 0.168577E-03 0.410937E+00 0.136869E+00 0.119003E+00 0.155883E-01 0.296695E-03 0.604456E+00 0.796460E-03 0.895744E-02 0.327494E-02 0.610452E+00 0.263328E+00
 0.983333E+01 0.141628E+00 0.215949E-01 0.556603E-03 0.112340E-01 0.806443E+00 0.227549E+02 0.832353E+00 0.349962E-01 0.114542E-01 0.414872E+01 0.733070E-01 0.798140E-02 0.132072E-03 0.397853E+00 0.135355E+00 0.109577E+00 0.136135E-01 0.237541E-03 0.584313E+00 0.253635E-03 0.767805E-02 0.278489E-02 0.616955E+00 0.259256E+00
 0.988889E+01 0.130621E+00 0.187177E-01 0.434299E-03 0.997502E-02 0.760390E+00 0.246989E+02 0.782751E+00 0.513901E-01 0.115117E-01 0.456181E+01 0.679555E-01 0.695322E-02 0.103929E-03 0.388784E+00 0.130226E+00 0.100261E+00 0.117645E-01 0.187288E-03 0.560434E+00 0.359919E-02 0.655941E-02 0.238896E-02 0.625628E+00 0.253661E+00
 0.994444E+01 0.120231E+00 0.161530E-01 0.336286E-03 0.876740E-02 0.711151E+00 0.253456E+02 0.729798E+00 0.683366E-01 0.114498E-01 0.441614E+01 0.631650E-01 0.605977E-02 0.813433E-04 0.381506E+00 0.124147E+00 0.914283E-01 0.100932E-01 0.145750E-03 0.534326E+00 0.746939E-02 0.560137E-02 0.203207E-02 0.638169E+00 0.244776E+00
 0.100000E+02 0.110425E+00 0.138746E-01 0.258389E-03 0.769499E-02 0.657743E+00 0.249311E+02 0.671948E+00 0.886068E-01 0.114310E-01 0.395729E+01 0.587282E-01 0.529369E-02 0.641059E-04 0.368691E+00 0.121559E+00 0.829507E-01 0.858088E-02 0.111954E-03 0.503917E+00 0.120770E-01 0.475786E-02 0.172966E-02 0.650281E+00 0.234848E+00
 0.100556E+02 0.101753E+00 0.119757E-01 0.200004E-03 0.674889E-02 0.605434E+00 0.239849E+02 0.615092E+00 0.106211E+00 0.111486E-01 0.333981E+01 0.546202E-01 0.461707E-02 0.502938E-04 0.361430E+00 0.114010E+00 0.757588E-01 0.735860E-02 0.868633E-04 0.475309E+00 0.168476E-01 0.406723E-02 0.146964E-02 0.664342E+00 0.224908E+00
 0.101111E+02 0.935932E-01 0.102900E-01 0.153356E-03 0.590955E-02 0.551664E+00 0.226049E+02 0.556910E+00 0.122391E+00 0.106965E-01 0.265293E+01 0.507129E-01 0.401971E-02 0.393656E-04 0.348880E+00 0.109705E+00 0.689844E-01 0.627028E-02 0.666946E-04 0.444099E+00 0.203998E-01 0.345226E-02 0.123747E-02 0.676441E+00 0.215122E+00
 0.101667E+02 0.865246E-01 0.889112E-02 0.118045E-03 0.517615E-02 0.506744E+00 0.207325E+02 0.508129E+00 0.135167E+00 0.101088E-01 0.199903E+01 0.473466E-01 0.351957E-02 0.308873E-04 0.341051E+00 0.103516E+00 0.632264E-01 0.537155E-02 0.512517E-04 0.417022E+00 0.232957E-01 0.296138E-02 0.104132E-02 0.690265E+00 0.204160E+00
 0.102222E+02 0.804565E-01 0.775185E-02 0.919271E-04 0.457588E-02 0.470207E+00 0.188505E+02 0.468268E+00 0.145445E+00 0.952247E-02 0.148524E+01 0.443156E-01 0.309840E-02 0.244464E-04 0.333407E+00 0.982100E-01 0.584111E-01 0.465345E-02 0.399788E-04 0.393138E+00 0.248526E-01 0.256527E-02 0.887695E-03 0.701349E+00 0.195664E+00
 0.102778E+02 0.750013E-01 0.677052E-02 0.714385E-04 0.404935E-02 0.441567E+00 0.168616E+02 0.437989E+00 0.151394E+00 0.890248E-02 0.109821E+01 0.415667E-01 0.273265E-02 0.193490E-04 0.324950E+00 0.940439E-01 0.541174E-01 0.403787E-02 0.310501E-04 0.373267E+00 0.252823E-01 0.223083E-02 0.755882E-03 0.712132E+00 0.187193E+00
 0.103333E+02 0.702654E-01 0.597280E-02 0.565365E-04 0.360747E-02 0.415204E+00 0.152013E+02 0.408542E+00 0.159395E+00 0.839988E-02 0.850939E+00 0.390950E-01 0.242723E-02 0.155646E-04 0.315399E+00 0.900827E-01 0.505101E-01 0.354557E-02 0.245665E-04 0.356530E+00 0.289409E-01 0.196287E-02 0.656002E-03 0.723164E+00 0.180106E+00
 0.103889E+02 0.659332E-01 0.528005E-02 0.448812E-04 0.321400E-02 0.390136E+00 0.137178E+02 0.383343E+00 0.160904E+00 0.778970E-02 0.595166E+00 0.367167E-01 0.215141E-02 0.124765E-04 0.303003E+00 0.873546E-01 0.473295E-01 0.312863E-02 0.195323E-04 0.342857E+00 0.305195E-01 0.172836E-02 0.566018E-03 0.731718E+00 0.175171E+00
 0.104444E+02 0.620438E-01 0.468753E-02 0.357854E-04 0.287857E-02 0.371389E+00 0.123013E+02 0.364712E+00 0.162347E+00 0.729729E-02 0.433148E+00 0.345998E-01 0.191888E-02 0.101156E-04 0.293805E+00 0.834695E-01 0.444662E-01 0.276865E-02 0.155512E-04 0.331733E+00 0.314712E-01 0.153128E-02 0.494733E-03 0.738458E+00 0.171049E+00
 0.105000E+02 0.587089E-01 0.420423E-02 0.290238E-04 0.260022E-02 0.357970E+00 0.111250E+02 0.350851E+00 0.162067E+00 0.679462E-02 0.344093E+00 0.326965E-01 0.171940E-02 0.824365E-05 0.285309E+00 0.806132E-01 0.420809E-01 0.248483E-02 0.126832E-04 0.323518E+00 0.310886E-01 0.136873E-02 0.434925E-03 0.742406E+00 0.169144E+00
 0.105556E+02 0.555164E-01 0.376233E-02 0.234149E-04 0.234184E-02 0.345838E+00 0.100235E+02 0.338885E+00 0.159157E+00 0.623646E-02 0.253428E+00 0.308501E-01 0.153469E-02 0.667644E-05 0.275112E+00 0.774843E-01 0.398453E-01 0.222764E-02 0.102999E-04 0.317150E+00 0.306893E-01 0.122147E-02 0.379471E-03 0.746128E+00 0.167660E+00
 0.106111E+02 0.525858E-01 0.337936E-02 0.190028E-04 0.211630E-02 0.336018E+00 0.908539E+01 0.329214E+00 0.155127E+00 0.570678E-02 0.202130E+00 0.291479E-01 0.137275E-02 0.542057E-05 0.265600E+00 0.739384E-01 0.377974E-01 0.200661E-02 0.843408E-05 0.311747E+00 0.300204E-01 0.109352E-02 0.330820E-03 0.750476E+00 0.165879E+00
 0.106667E+02 0.498564E-01 0.304436E-02 0.155439E-04 0.190718E-02 0.322856E+00 0.825764E+01 0.314012E+00 0.157310E+00 0.534515E-02 0.189236E+00 0.275213E-01 0.122588E-02 0.436726E-05 0.257379E+00 0.721957E-01 0.359621E-01 0.181848E-02 0.697823E-05 0.306520E+00 0.325517E-01 0.983941E-03 0.294959E-03 0.754942E+00 0.165232E+00
 0.107222E+02 0.473150E-01 0.274527E-02 0.127204E-04 0.172418E-02 0.312156E+00 0.749119E+01 0.302566E+00 0.156216E+00 0.495923E-02 0.170128E+00 0.260206E-01 0.109811E-02 0.354411E-05 0.246587E+00 0.718352E-01 0.342337E-01 0.164716E-02 0.576091E-05 0.302558E+00 0.328711E-01 0.885326E-03 0.261206E-03 0.756963E+00 0.165239E+00
 0.107778E+02 0.449198E-01 0.247947E-02 0.104591E-04 0.155934E-02 0.298712E+00 0.684147E+01 0.289139E+00 0.153778E+00 0.457233E-02 0.125858E+00 0.245865E-01 0.983820E-03 0.287910E-05 0.237400E+00 0.694873E-01 0.326025E-01 0.149565E-02 0.478586E-05 0.297565E+00 0.329065E-01 0.796423E-03 0.230183E-03 0.759635E+00 0.164901E+00
 0.108333E+02 0.426114E-01 0.223004E-02 0.848241E-05 0.140942E-02 0.294331E+00 0.616793E+01 0.284127E+00 0.148722E+00 0.411211E-02 0.112102E+00 0.231508E-01 0.873363E-03 0.228364E-05 0.225862E+00 0.705438E-01 0.310529E-01 0.135668E-02 0.396167E-05 0.294137E+00 0.306170E-01 0.712846E-03 0.199899E-03 0.759428E+00 0.166350E+00
 0.108889E+02 0.405142E-01 0.201926E-02 0.699633E-05 0.128509E-02 0.284129E+00 0.564976E+01 0.272536E+00 0.145395E+00 0.371169E-02 0.120912E+00 0.218303E-01 0.779240E-03 0.184483E-05 0.213346E+00 0.688845E-01 0.296484E-01 0.124002E-02 0.333672E-05 0.289730E+00 0.294401E-01 0.640647E-03 0.174636E-03 0.758406E+00 0.168257E+00
 0.109444E+02 0.384623E-01 0.182271E-02 0.573423E-05 0.116828E-02 0.274005E+00 0.514579E+01 0.261026E+00 0.143534E+00 0.336741E-02 0.119094E+00 0.205981E-01 0.696375E-03 0.149373E-05 0.201794E+00 0.677379E-01 0.282171E-01 0.112634E-02 0.277748E-05 0.284993E+00 0.290716E-01 0.574325E-03 0.152923E-03 0.757162E+00 0.169739E+00
 0.110000E+02 0.366269E-01 0.165480E-02 0.474985E-05 0.106675E-02 0.265436E+00 0.470625E+01 0.252785E+00 0.138325E+00 0.304026E-02 0.104696E+00 0.194406E-01 0.622074E-03 0.120689E-05 0.190449E+00 0.661202E-01 0.269999E-01 0.103272E-02 0.234764E-05 0.281283E+00 0.260526E-01 0.517878E-03 0.134150E-03 0.755173E+00 0.172043E+00
 0.110556E+02 0.348020E-01 0.149686E-02 0.390932E-05 0.971618E-03 0.255223E+00 0.430333E+01 0.241963E+00 0.134578E+00 0.271770E-02 0.979849E-01 0.183358E-01 0.555906E-03 0.976918E-06 0.176591E+00 0.652313E-01 0.257340E-01 0.940952E-03 0.196328E-05 0.277362E+00 0.245226E-01 0.464707E-03 0.116353E-03 0.754358E+00 0.173117E+00
 0.111111E+02 0.331231E-01 0.135902E-02 0.324524E-05 0.891200E-03 0.242898E+00 0.395890E+01 0.227213E+00 0.133604E+00 0.238759E-02 0.119942E+00 0.172930E-01 0.496152E-03 0.790479E-06 0.163633E+00 0.629249E-01 0.245857E-01 0.862865E-03 0.167147E-05 0.271154E+00 0.231534E-01 0.417553E-03 0.100746E-03 0.750705E+00 0.176006E+00
 0.111667E+02 0.315432E-01 0.123488E-02 0.269430E-05 0.814893E-03 0.233167E+00 0.362696E+01 0.217000E+00 0.131513E+00 0.215440E-02 0.120166E+00 0.163514E-01 0.444910E-03 0.642706E-06 0.153320E+00 0.614340E-01 0.234876E-01 0.789971E-03 0.141159E-05 0.266419E+00 0.212239E-01 0.376680E-03 0.884579E-04 0.748801E+00 0.177555E+00
 0.112222E+02 0.300400E-01 0.112209E-02 0.223797E-05 0.745361E-03 0.222536E+00 0.332560E+01 0.205831E+00 0.128780E+00 0.189329E-02 0.128376E+00 0.154779E-01 0.398851E-03 0.519327E-06 0.145363E+00 0.606180E-01 0.224248E-01 0.723236E-03 0.119608E-05 0.260141E+00 0.182134E-01 0.339548E-03 0.766495E-04 0.746554E+00 0.179195E+00
 0.112778E+02 0.285866E-01 0.101831E-02 0.185736E-05 0.679475E-03 0.208841E+00 0.304808E+01 0.192426E+00 0.124762E+00 0.163890E-02 0.127631E+00 0.146761E-01 0.358785E-03 0.422191E-06 0.139619E+00 0.571856E-01 0.213663E-01 0.659526E-03 0.100665E-05 0.253644E+00 0.160335E-01 0.306054E-03 0.657211E-04 0.746987E+00 0.178904E+00
 0.113333E+02 0.272101E-01 0.924022E-03 0.153867E-05 0.620290E-03 0.197889E+00 0.277914E+01 0.181622E+00 0.122934E+00 0.146265E-02 0.123923E+00 0.139222E-01 0.323251E-03 0.345679E-06 0.130831E+00 0.561735E-01 0.203527E-01 0.600771E-03 0.843808E-06 0.246715E+00 0.124909E-01 0.276003E-03 0.574004E-04 0.745573E+00 0.179905E+00
 0.113889E+02 0.259358E-01 0.840778E-03 0.128039E-05 0.566963E-03 0.188739E+00 0.254339E+01 0.173378E+00 0.118629E+00 0.125891E-02 0.118081E+00 0.132384E-01 0.292039E-03 0.283270E-06 0.123534E+00 0.543292E-01 0.194092E-01 0.548739E-03 0.711486E-06 0.240208E+00 0.915685E-02 0.249751E-03 0.493485E-04 0.746198E+00 0.179463E+00
 0.114444E+02 0.247535E-01 0.767137E-03 0.107263E-05 0.520668E-03 0.177341E+00 0.233432E+01 0.163301E+00 0.113678E+00 0.106778E-02 0.117337E+00 0.125951E-01 0.264396E-03 0.233824E-06 0.116121E+00 0.513605E-01 0.185361E-01 0.502741E-03 0.603932E-06 0.233571E+00 0.536586E-02 0.226356E-03 0.423612E-04 0.745574E+00 0.179902E+00
 0.115000E+02 0.236521E-01 0.701370E-03 0.902440E-06 0.477872E-03 0.165472E+00 0.214350E+01 0.153247E+00 0.107521E+00 0.889485E-03 0.114577E+00 0.120142E-01 0.240269E-03 0.193352E-06 0.111471E+00 0.497178E-01 0.177155E-01 0.461101E-03 0.513777E-06 0.226524E+00 0.636258E-03 0.205808E-03 0.363193E-04 0.745159E+00 0.180174E+00
