 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.129070E+00 0.167747E-01 0.289114E-03 0.657517E+00
   1 0.805556E+01 -.128828E+00 0.167123E-01 0.287010E-03 0.657467E+00
   1 0.811111E+01 -.128614E+00 0.166576E-01 0.285189E-03 0.657401E+00
   1 0.816667E+01 -.128414E+00 0.166064E-01 0.283465E-03 0.657366E+00
   1 0.822222E+01 -.128179E+00 0.165466E-01 0.281487E-03 0.657298E+00
   1 0.827778E+01 -.127974E+00 0.164946E-01 0.279788E-03 0.657214E+00
   1 0.833333E+01 -.127713E+00 0.164280E-01 0.277579E-03 0.657158E+00
   1 0.838889E+01 -.127522E+00 0.163794E-01 0.275962E-03 0.657128E+00
   1 0.844444E+01 -.127318E+00 0.163281E-01 0.274299E-03 0.657051E+00
   1 0.850000E+01 -.127079E+00 0.162673E-01 0.272293E-03 0.657010E+00
   1 0.855556E+01 -.126823E+00 0.162025E-01 0.270169E-03 0.656957E+00
   1 0.861111E+01 -.126672E+00 0.161643E-01 0.268927E-03 0.656918E+00
   1 0.866667E+01 -.126471E+00 0.161141E-01 0.267313E-03 0.656846E+00
   1 0.872222E+01 -.126255E+00 0.160591E-01 0.265499E-03 0.656838E+00
   1 0.877778E+01 -.126029E+00 0.160029E-01 0.263712E-03 0.656747E+00
   1 0.883333E+01 -.125882E+00 0.159654E-01 0.262481E-03 0.656746E+00
   1 0.888889E+01 -.125635E+00 0.159035E-01 0.260490E-03 0.656690E+00
   1 0.894444E+01 -.125423E+00 0.158506E-01 0.258796E-03 0.656642E+00
   1 0.900000E+01 -.125235E+00 0.158034E-01 0.257282E-03 0.656610E+00
   1 0.905556E+01 -.124923E+00 0.157253E-01 0.254777E-03 0.656567E+00
   1 0.911111E+01 -.124683E+00 0.156653E-01 0.252857E-03 0.656542E+00
   1 0.916667E+01 -.124438E+00 0.156042E-01 0.250923E-03 0.656494E+00
   1 0.922222E+01 -.124146E+00 0.155316E-01 0.248624E-03 0.656450E+00
   1 0.927778E+01 -.123801E+00 0.154464E-01 0.245960E-03 0.656372E+00
   1 0.933333E+01 -.123525E+00 0.153782E-01 0.243827E-03 0.656324E+00
   1 0.938889E+01 -.123213E+00 0.153014E-01 0.241450E-03 0.656252E+00
   1 0.944444E+01 -.122911E+00 0.152273E-01 0.239162E-03 0.656186E+00
   1 0.950000E+01 -.122568E+00 0.151433E-01 0.236578E-03 0.656114E+00
   1 0.955556E+01 -.122244E+00 0.150633E-01 0.234091E-03 0.656107E+00
   1 0.961111E+01 -.121877E+00 0.149738E-01 0.231362E-03 0.656040E+00
   1 0.966667E+01 -.121466E+00 0.148729E-01 0.228247E-03 0.656049E+00
   1 0.972222E+01 -.120958E+00 0.147495E-01 0.224512E-03 0.655994E+00
   1 0.977778E+01 -.120346E+00 0.146012E-01 0.220063E-03 0.655929E+00
   1 0.983333E+01 -.119623E+00 0.144276E-01 0.214931E-03 0.655817E+00
   1 0.988889E+01 -.118828E+00 0.142376E-01 0.209366E-03 0.655720E+00
   1 0.994444E+01 -.117888E+00 0.140142E-01 0.202900E-03 0.655630E+00
   1 0.100000E+02 -.116965E+00 0.137962E-01 0.196685E-03 0.655548E+00
   1 0.100556E+02 -.115911E+00 0.135507E-01 0.189850E-03 0.655360E+00
   1 0.101111E+02 -.114873E+00 0.133113E-01 0.183306E-03 0.655161E+00
   1 0.101667E+02 -.113746E+00 0.130523E-01 0.176296E-03 0.655056E+00
   1 0.102222E+02 -.112601E+00 0.127930E-01 0.169471E-03 0.654834E+00
   1 0.102778E+02 -.111349E+00 0.125120E-01 0.162199E-03 0.654640E+00
   1 0.103333E+02 -.110163E+00 0.122488E-01 0.155543E-03 0.654424E+00
   1 0.103889E+02 -.108820E+00 0.119545E-01 0.148269E-03 0.654168E+00
   1 0.104444E+02 -.107452E+00 0.116573E-01 0.141062E-03 0.653990E+00
   1 0.105000E+02 -.106036E+00 0.113551E-01 0.133976E-03 0.653644E+00
   1 0.105556E+02 -.104654E+00 0.110629E-01 0.127252E-03 0.653420E+00
   1 0.106111E+02 -.103186E+00 0.107569E-01 0.120403E-03 0.653153E+00
   1 0.106667E+02 -.101780E+00 0.104679E-01 0.114106E-03 0.652888E+00
   1 0.107222E+02 -.100320E+00 0.101722E-01 0.107851E-03 0.652566E+00
   1 0.107778E+02 -.989202E-01 0.989254E-02 0.102088E-03 0.652273E+00
   1 0.108333E+02 -.974778E-01 0.960854E-02 0.963959E-04 0.651965E+00
   1 0.108889E+02 -.960783E-01 0.933686E-02 0.911055E-04 0.651645E+00
   1 0.109444E+02 -.947086E-01 0.907440E-02 0.861219E-04 0.651376E+00
   1 0.110000E+02 -.932712E-01 0.880392E-02 0.811647E-04 0.650945E+00
   1 0.110556E+02 -.918736E-01 0.854385E-02 0.764989E-04 0.650678E+00
   1 0.111111E+02 -.905420E-01 0.830060E-02 0.722913E-04 0.650260E+00
   1 0.111667E+02 -.891297E-01 0.804569E-02 0.679812E-04 0.649942E+00
   1 0.112222E+02 -.878020E-01 0.780999E-02 0.641242E-04 0.649571E+00
   1 0.112778E+02 -.864283E-01 0.757002E-02 0.603196E-04 0.649132E+00
   1 0.113333E+02 -.850576E-01 0.733421E-02 0.566874E-04 0.648716E+00
   1 0.113889E+02 -.837431E-01 0.711125E-02 0.533488E-04 0.648349E+00
   1 0.114444E+02 -.824337E-01 0.689292E-02 0.501856E-04 0.647912E+00
   1 0.115000E+02 -.811205E-01 0.667735E-02 0.471553E-04 0.647466E+00
   2 0.800000E+01 0.334213E+00 0.111812E+00 0.125531E-01 0.665306E+00
   2 0.805556E+01 0.332742E+00 0.110831E+00 0.123342E-01 0.665292E+00
   2 0.811111E+01 0.331222E+00 0.109823E+00 0.121116E-01 0.665270E+00
   2 0.816667E+01 0.329663E+00 0.108793E+00 0.118859E-01 0.665257E+00
   2 0.822222E+01 0.328152E+00 0.107800E+00 0.116706E-01 0.665235E+00
   2 0.827778E+01 0.326552E+00 0.106752E+00 0.114456E-01 0.665216E+00
   2 0.833333E+01 0.324932E+00 0.105697E+00 0.112211E-01 0.665200E+00
   2 0.838889E+01 0.323283E+00 0.104629E+00 0.109961E-01 0.665178E+00
   2 0.844444E+01 0.321525E+00 0.103495E+00 0.107597E-01 0.665160E+00
   2 0.850000E+01 0.319848E+00 0.102421E+00 0.105381E-01 0.665137E+00
   2 0.855556E+01 0.318041E+00 0.101268E+00 0.103028E-01 0.665119E+00
   2 0.861111E+01 0.316218E+00 0.100111E+00 0.100694E-01 0.665100E+00
   2 0.866667E+01 0.314304E+00 0.989048E-01 0.982884E-02 0.665076E+00
   2 0.872222E+01 0.312289E+00 0.976426E-01 0.958022E-02 0.665053E+00
   2 0.877778E+01 0.310279E+00 0.963919E-01 0.933711E-02 0.665027E+00
   2 0.883333E+01 0.308156E+00 0.950791E-01 0.908524E-02 0.665000E+00
   2 0.888889E+01 0.305972E+00 0.937371E-01 0.883105E-02 0.664982E+00
   2 0.894444E+01 0.303719E+00 0.923639E-01 0.857500E-02 0.664951E+00
   2 0.900000E+01 0.301379E+00 0.909482E-01 0.831481E-02 0.664924E+00
   2 0.905556E+01 0.298967E+00 0.895008E-01 0.805307E-02 0.664891E+00
