 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.109596E-01 0.234680E-03 0.136365E-06 0.174670E+00
   1 0.805556E+01 0.114601E-01 0.247003E-03 0.148575E-06 0.188255E+00
   1 0.811111E+01 0.119717E-01 0.258629E-03 0.159926E-06 0.203028E+00
   1 0.816667E+01 0.124746E-01 0.272020E-03 0.173582E-06 0.218045E+00
   1 0.822222E+01 0.128769E-01 0.282340E-03 0.183683E-06 0.231924E+00
   1 0.827778E+01 0.132842E-01 0.293856E-03 0.196644E-06 0.240913E+00
   1 0.833333E+01 0.136247E-01 0.303338E-03 0.207366E-06 0.248788E+00
   1 0.838889E+01 0.140404E-01 0.315784E-03 0.221670E-06 0.259020E+00
   1 0.844444E+01 0.143793E-01 0.326442E-03 0.234901E-06 0.265232E+00
   1 0.850000E+01 0.147693E-01 0.338588E-03 0.248758E-06 0.276707E+00
   1 0.855556E+01 0.152323E-01 0.352910E-03 0.266124E-06 0.287746E+00
   1 0.861111E+01 0.157320E-01 0.368603E-03 0.285340E-06 0.299959E+00
   1 0.866667E+01 0.162750E-01 0.386683E-03 0.308366E-06 0.312560E+00
   1 0.872222E+01 0.168094E-01 0.404831E-03 0.331931E-06 0.324883E+00
   1 0.877778E+01 0.173209E-01 0.422202E-03 0.354998E-06 0.336160E+00
   1 0.883333E+01 0.178335E-01 0.440098E-03 0.377571E-06 0.350201E+00
   1 0.888889E+01 0.183676E-01 0.459383E-03 0.405395E-06 0.359666E+00
   1 0.894444E+01 0.188789E-01 0.478116E-03 0.431386E-06 0.370961E+00
   1 0.900000E+01 0.192549E-01 0.492563E-03 0.452819E-06 0.377874E+00
   1 0.905556E+01 0.196197E-01 0.506761E-03 0.473937E-06 0.384834E+00
   1 0.911111E+01 0.199516E-01 0.519204E-03 0.491363E-06 0.392417E+00
   1 0.916667E+01 0.202165E-01 0.530260E-03 0.509685E-06 0.395769E+00
   1 0.922222E+01 0.203873E-01 0.536888E-03 0.518954E-06 0.399876E+00
   1 0.927778E+01 0.205616E-01 0.544137E-03 0.530545E-06 0.402710E+00
   1 0.933333E+01 0.206644E-01 0.548159E-03 0.536535E-06 0.404799E+00
   1 0.938889E+01 0.206903E-01 0.548708E-03 0.536884E-06 0.405603E+00
   1 0.944444E+01 0.206580E-01 0.547119E-03 0.533332E-06 0.406100E+00
   1 0.950000E+01 0.205459E-01 0.542204E-03 0.524715E-06 0.405054E+00
   1 0.955556E+01 0.204535E-01 0.537705E-03 0.517121E-06 0.403812E+00
   1 0.961111E+01 0.203301E-01 0.532513E-03 0.509238E-06 0.401396E+00
   1 0.966667E+01 0.202810E-01 0.529065E-03 0.501320E-06 0.402998E+00
   1 0.972222E+01 0.201198E-01 0.522527E-03 0.491070E-06 0.400479E+00
   1 0.977778E+01 0.200173E-01 0.517722E-03 0.482977E-06 0.399363E+00
   1 0.983333E+01 0.199192E-01 0.513097E-03 0.475213E-06 0.398315E+00
   1 0.988889E+01 0.197275E-01 0.505106E-03 0.462775E-06 0.395377E+00
   1 0.994444E+01 0.196062E-01 0.499832E-03 0.453356E-06 0.395120E+00
   1 0.100000E+02 0.193868E-01 0.491051E-03 0.440918E-06 0.390486E+00
   1 0.100556E+02 0.192010E-01 0.483648E-03 0.429805E-06 0.387520E+00
   1 0.101111E+02 0.189868E-01 0.474543E-03 0.415148E-06 0.385487E+00
   1 0.101667E+02 0.187690E-01 0.465734E-03 0.402790E-06 0.381013E+00
   1 0.102222E+02 0.185009E-01 0.455384E-03 0.388355E-06 0.375760E+00
   1 0.102778E+02 0.182760E-01 0.446690E-03 0.375728E-06 0.372317E+00
