 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9015
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   1.0833333333333334E+01  -2.2644311430588102E+00   1.3893243289959008E-02   4.8419073640524418E-01   4.7013815860336384E-03
   1.0888888888888889E+01  -2.2376819771751464E+00   1.3556798536353795E-02   4.7645716588604203E-01   5.7742384584262675E-03
   1.0944444444444445E+01  -2.2113637106316579E+00   1.3243193102905101E-02   4.6920721459994807E-01   5.8849540732143013E-03
   1.1000000000000000E+01  -2.1854457646462526E+00   1.2880444893791823E-02   4.6221046563741691E-01   6.2481733385794831E-03
   1.1055555555555555E+01  -2.1600112627603227E+00   1.2576473632739130E-02   4.5410715449468286E-01   6.5665297373970503E-03
   1.1111111111111111E+01  -2.1349440469436525E+00   1.2230525799193308E-02   4.4629701177917158E-01   6.4686453763338810E-03
   1.1166666666666666E+01  -2.1103082803446878E+00   1.1893191351150304E-02   4.3887984455264129E-01   5.8800822857090554E-03
   1.1222222222222221E+01  -2.0862163925893578E+00   1.1574583533657047E-02   4.3060402261975794E-01   6.5618988545038011E-03
   1.1277777777777779E+01  -2.0624217609006941E+00   1.1188550276767162E-02   4.2206370065804610E-01   5.7228595833935317E-03
   1.1333333333333334E+01  -2.0391088728844284E+00   1.0870887031582828E-02   4.1555126376342622E-01   6.0120807907308232E-03
   1.1388888888888889E+01  -2.0162935613760369E+00   1.0576659705183152E-02   4.0648797316772384E-01   5.7640155243631379E-03
   1.1444444444444445E+01  -1.9938693771295806E+00   1.0264862822230797E-02   3.9905998401999293E-01   5.8007801389451151E-03
   1.1500000000000000E+01  -1.9719342149940142E+00   9.9550757411378150E-03   3.9071886251811550E-01   5.2682708909633797E-03
