 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.292444E+00 0.296616E+00 0.416618E+00 -.245740E-02 -.397850E+01 -.389559E+01 0.867434E-01 0.999799E+00
   1 0.805556E+01 0.287530E+00 0.292382E+00 0.410165E+00 -.281392E-02 -.395216E+01 -.388838E+01 0.840687E-01 0.999720E+00
   1 0.811111E+01 0.282634E+00 0.288027E+00 0.403637E+00 -.307781E-02 -.390709E+01 -.385695E+01 0.814061E-01 0.999643E+00
   1 0.816667E+01 0.277424E+00 0.283285E+00 0.396628E+00 -.328639E-02 -.387661E+01 -.378931E+01 0.785901E-01 0.999563E+00
   1 0.822222E+01 0.272140E+00 0.278089E+00 0.389252E+00 -.327310E-02 -.384507E+01 -.378495E+01 0.756791E-01 0.999533E+00
   1 0.827778E+01 0.266491E+00 0.272380E+00 0.381277E+00 -.317347E-02 -.381952E+01 -.376189E+01 0.725870E-01 0.999522E+00
   1 0.833333E+01 0.260747E+00 0.265878E+00 0.372691E+00 -.270253E-02 -.377871E+01 -.368956E+01 0.693269E-01 0.999620E+00
   1 0.838889E+01 0.254315E+00 0.258836E+00 0.363267E+00 -.232006E-02 -.374025E+01 -.367385E+01 0.658259E-01 0.999690E+00
   1 0.844444E+01 0.247233E+00 0.251133E+00 0.352957E+00 -.194359E-02 -.372034E+01 -.363395E+01 0.620884E-01 0.999755E+00
   1 0.850000E+01 0.239855E+00 0.243630E+00 0.342618E+00 -.182517E-02 -.367827E+01 -.362539E+01 0.584360E-01 0.999756E+00
   1 0.855556E+01 0.232342E+00 0.237399E+00 0.333070E+00 -.237557E-02 -.364029E+01 -.357261E+01 0.551577E-01 0.999536E+00
   1 0.861111E+01 0.224285E+00 0.232053E+00 0.323816E+00 -.354477E-02 -.360485E+01 -.351698E+01 0.520462E-01 0.998842E+00
   1 0.866667E+01 0.216147E+00 0.227414E+00 0.315050E+00 -.499755E-02 -.357099E+01 -.352025E+01 0.491547E-01 0.997422E+00
   1 0.872222E+01 0.207656E+00 0.223518E+00 0.306668E+00 -.683932E-02 -.353857E+01 -.343656E+01 0.464149E-01 0.994601E+00
   1 0.877778E+01 0.198676E+00 0.219762E+00 0.298172E+00 -.882348E-02 -.350283E+01 -.343185E+01 0.436614E-01 0.989893E+00
   1 0.883333E+01 0.189203E+00 0.216226E+00 0.289610E+00 -.109557E-01 -.346895E+01 -.336499E+01 0.409106E-01 0.982387E+00
   1 0.888889E+01 0.179767E+00 0.212574E+00 0.281050E+00 -.128713E-01 -.343602E+01 -.336851E+01 0.382137E-01 0.972419E+00
   1 0.894444E+01 0.170269E+00 0.208867E+00 0.272528E+00 -.146337E-01 -.340168E+01 -.333633E+01 0.355636E-01 0.959390E+00
   1 0.900000E+01 0.160909E+00 0.204731E+00 0.263875E+00 -.160230E-01 -.336718E+01 -.331880E+01 0.329430E-01 0.944159E+00
   1 0.905556E+01 0.151676E+00 0.200393E+00 0.255219E+00 -.171518E-01 -.334454E+01 -.328855E+01 0.303948E-01 0.926262E+00
   1 0.911111E+01 0.142049E+00 0.195693E+00 0.246188E+00 -.181178E-01 -.329925E+01 -.321523E+01 0.277979E-01 0.903996E+00
   1 0.916667E+01 0.133140E+00 0.190390E+00 0.237140E+00 -.185219E-01 -.327395E+01 -.314701E+01 0.253486E-01 0.882241E+00
   1 0.922222E+01 0.124808E+00 0.184301E+00 0.227859E+00 -.183898E-01 -.322603E+01 -.314997E+01 0.230024E-01 0.862225E+00
   1 0.927778E+01 0.117183E+00 0.177369E+00 0.218291E+00 -.177281E-01 -.320363E+01 -.311418E+01 0.207846E-01 0.846111E+00
   1 0.933333E+01 0.109854E+00 0.170127E+00 0.208761E+00 -.168752E-01 -.315852E+01 -.307601E+01 0.186891E-01 0.830684E+00
   1 0.938889E+01 0.104107E+00 0.161844E+00 0.199115E+00 -.153554E-01 -.312510E+01 -.302258E+01 0.168491E-01 0.828063E+00
   1 0.944444E+01 0.989784E-01 0.152633E+00 0.189052E+00 -.135002E-01 -.309621E+01 -.296596E+01 0.151074E-01 0.833586E+00
   1 0.950000E+01 0.949122E-01 0.142582E+00 0.178801E+00 -.113212E-01 -.305986E+01 -.296582E+01 0.135327E-01 0.851089E+00
   1 0.955556E+01 0.907238E-01 0.132124E+00 0.168176E+00 -.922588E-02 -.302461E+01 -.296564E+01 0.119868E-01 0.871005E+00
   1 0.961111E+01 0.868154E-01 0.121241E+00 0.157259E+00 -.716250E-02 -.299000E+01 -.291757E+01 0.105256E-01 0.896246E+00
   1 0.966667E+01 0.830407E-01 0.111206E+00 0.147010E+00 -.547109E-02 -.295952E+01 -.288420E+01 0.923466E-02 0.919329E+00
   1 0.972222E+01 0.791404E-01 0.102089E+00 0.137322E+00 -.415890E-02 -.293094E+01 -.283033E+01 0.807934E-02 0.937872E+00
   1 0.977778E+01 0.755093E-01 0.938385E-01 0.128445E+00 -.310401E-02 -.289365E+01 -.279993E+01 0.708567E-02 0.954220E+00
   1 0.983333E+01 0.722003E-01 0.862952E-01 0.120200E+00 -.223397E-02 -.286586E+01 -.277390E+01 0.623054E-02 0.968861E+00
   1 0.988889E+01 0.690897E-01 0.797323E-01 0.112882E+00 -.158384E-02 -.283394E+01 -.273353E+01 0.550868E-02 0.979752E+00
   1 0.994444E+01 0.653785E-01 0.738219E-01 0.105667E+00 -.117532E-02 -.281327E+01 -.268664E+01 0.482637E-02 0.985391E+00
   1 0.100000E+02 0.621529E-01 0.676984E-01 0.986607E-01 -.720088E-03 -.276844E+01 -.267034E+01 0.420765E-02 0.992731E+00
   1 0.100556E+02 0.586970E-01 0.628621E-01 0.924029E-01 -.506307E-03 -.273288E+01 -.267306E+01 0.368982E-02 0.995315E+00
   1 0.101111E+02 0.557134E-01 0.577748E-01 0.863228E-01 -.233946E-03 -.270482E+01 -.264203E+01 0.321883E-02 0.998681E+00
   1 0.101667E+02 0.527611E-01 0.535222E-01 0.810003E-01 -.808946E-04 -.267139E+01 -.259370E+01 0.282389E-02 0.999795E+00
   1 0.102222E+02 0.495389E-01 0.498335E-01 0.757871E-01 -.292738E-04 -.264397E+01 -.254545E+01 0.246870E-02 0.999965E+00
   1 0.102778E+02 0.466421E-01 0.462375E-01 0.709941E-01 0.375759E-04 -.260808E+01 -.251925E+01 0.215661E-02 0.999924E+00
   1 0.103333E+02 0.441150E-01 0.430242E-01 0.667146E-01 0.950527E-04 -.258535E+01 -.248558E+01 0.189801E-02 0.999373E+00
   1 0.103889E+02 0.416278E-01 0.401359E-01 0.626844E-01 0.121990E-03 -.255931E+01 -.248270E+01 0.167077E-02 0.998669E+00
   1 0.104444E+02 0.390403E-01 0.376466E-01 0.588824E-01 0.106876E-03 -.252652E+01 -.243709E+01 0.146973E-02 0.998680E+00
   1 0.105000E+02 0.367528E-01 0.353644E-01 0.554150E-01 0.100124E-03 -.249959E+01 -.242170E+01 0.129974E-02 0.998519E+00
   1 0.105556E+02 0.342809E-01 0.333001E-01 0.519729E-01 0.662839E-04 -.246304E+01 -.237583E+01 0.114156E-02 0.999158E+00
   1 0.106111E+02 0.318969E-01 0.313553E-01 0.487218E-01 0.342558E-04 -.243778E+01 -.234317E+01 0.100014E-02 0.999707E+00
   1 0.106667E+02 0.297749E-01 0.297213E-01 0.458690E-01 0.318660E-05 -.241256E+01 -.232343E+01 0.884949E-03 0.999997E+00
   1 0.107222E+02 0.277771E-01 0.280022E-01 0.430578E-01 -.125570E-04 -.238784E+01 -.231096E+01 0.777819E-03 0.999935E+00
   1 0.107778E+02 0.260344E-01 0.265286E-01 0.406647E-01 -.259759E-04 -.235518E+01 -.226361E+01 0.690655E-03 0.999646E+00
   1 0.108333E+02 0.243909E-01 0.250671E-01 0.382980E-01 -.334436E-04 -.232526E+01 -.225118E+01 0.611407E-03 0.999253E+00
   1 0.108889E+02 0.229214E-01 0.235421E-01 0.360103E-01 -.288396E-04 -.229850E+01 -.221151E+01 0.539617E-03 0.999286E+00
   1 0.109444E+02 0.214418E-01 0.223904E-01 0.340066E-01 -.415766E-04 -.227142E+01 -.219914E+01 0.480091E-03 0.998129E+00
   1 0.110000E+02 0.201642E-01 0.213032E-01 0.322030E-01 -.472329E-04 -.224675E+01 -.218085E+01 0.429562E-03 0.996987E+00
   1 0.110556E+02 0.189956E-01 0.202853E-01 0.305383E-01 -.506621E-04 -.222575E+01 -.212663E+01 0.385331E-03 0.995697E+00
   1 0.111111E+02 0.179984E-01 0.192510E-01 0.289666E-01 -.466577E-04 -.219875E+01 -.214010E+01 0.346487E-03 0.995487E+00
   1 0.111667E+02 0.170307E-01 0.182707E-01 0.274710E-01 -.437738E-04 -.217998E+01 -.209959E+01 0.311162E-03 0.995077E+00
   1 0.112222E+02 0.161155E-01 0.173106E-01 0.260392E-01 -.399458E-04 -.215009E+01 -.207247E+01 0.278969E-03 0.994900E+00
   1 0.112778E+02 0.152739E-01 0.163970E-01 0.246890E-01 -.355702E-04 -.213241E+01 -.204194E+01 0.250447E-03 0.994982E+00
   1 0.113333E+02 0.145252E-01 0.155146E-01 0.234299E-01 -.297222E-04 -.210458E+01 -.200516E+01 0.225353E-03 0.995670E+00
   1 0.113889E+02 0.138040E-01 0.146459E-01 0.221981E-01 -.239506E-04 -.208535E+01 -.201860E+01 0.202172E-03 0.996504E+00
   1 0.114444E+02 0.130800E-01 0.139249E-01 0.210842E-01 -.228167E-04 -.205669E+01 -.199442E+01 0.182138E-03 0.996092E+00
   1 0.115000E+02 0.125038E-01 0.131755E-01 0.200616E-01 -.172497E-04 -.203364E+01 -.195111E+01 0.164744E-03 0.997267E+00
   2 0.800000E+01 0.316968E+00 0.277502E+00 0.421388E+00 0.234614E-01 -.402482E+01 -.396608E+01 0.879594E-01 0.982525E+00
   2 0.805556E+01 0.312951E+00 0.271336E+00 0.414345E+00 0.243152E-01 -.398949E+01 -.393341E+01 0.849151E-01 0.979913E+00
   2 0.811111E+01 0.308863E+00 0.264578E+00 0.406880E+00 0.253945E-01 -.395834E+01 -.389942E+01 0.817184E-01 0.976427E+00
