 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9015
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.337723E+00 0.114317E+00 0.131861E-01 0.227670E-01 0.990999E+00 0.490509E+01 0.991688E+00 0.799861E-03 0.329037E-02 0.340659E+00 0.253199E+00 0.647849E-01 0.435271E-02 0.661602E+00 0.302678E-02 0.220803E+00 0.495325E-01 0.259549E-02 0.653820E+00 0.232321E-02 0.555609E-01 0.285093E-03 0.958871E+00 0.287549E-01
 0.861111E+01 0.329053E+00 0.108544E+00 0.118969E-01 0.232909E-01 0.990239E+00 0.492086E+01 0.991198E+00 0.572991E-03 0.370301E-02 0.166447E+00 0.246813E+00 0.617201E-01 0.398135E-02 0.660195E+00 0.395203E-02 0.214426E+00 0.468242E-01 0.233544E-02 0.652283E+00 0.317639E-02 0.525261E-01 0.339366E-03 0.953249E+00 0.322385E-01
 0.866667E+01 0.320694E+00 0.103122E+00 0.107463E-01 0.237593E-01 0.989452E+00 0.496667E+01 0.990669E+00 0.276356E-03 0.399116E-02 0.130871E-01 0.240430E+00 0.587529E-01 0.363934E-02 0.658615E+00 0.500870E-02 0.208409E+00 0.443689E-01 0.211443E-02 0.650509E+00 0.431395E-02 0.496464E-01 0.347654E-03 0.946612E+00 0.359281E-01
 0.872222E+01 0.312315E+00 0.978338E-01 0.968327E-02 0.243199E-01 0.988318E+00 0.525652E+01 0.989640E+00 0.283070E-05 0.399320E-02 0.162199E+00 0.233820E+00 0.557931E-01 0.331648E-02 0.656495E+00 0.644488E-02 0.202372E+00 0.420407E-01 0.192202E-02 0.647864E+00 0.611250E-02 0.467654E-01 0.247803E-03 0.937448E+00 0.404132E-01
 0.877778E+01 0.303921E+00 0.926812E-01 0.870238E-02 0.248710E-01 0.986893E+00 0.560810E+01 0.988356E+00 0.116787E-03 0.406488E-02 0.202471E+00 0.226962E+00 0.528461E-01 0.301329E-02 0.653805E+00 0.828370E-02 0.196449E+00 0.398351E-01 0.175016E-02 0.644779E+00 0.815761E-02 0.439269E-01 0.187780E-03 0.926579E+00 0.447698E-01
 0.883333E+01 0.295436E+00 0.876197E-01 0.779123E-02 0.254208E-01 0.985149E+00 0.603438E+01 0.986728E+00 0.459877E-04 0.411911E-02 0.155022E+00 0.219819E+00 0.498995E-01 0.272739E-02 0.650445E+00 0.105764E-01 0.190521E+00 0.377202E-01 0.159559E-02 0.641031E+00 0.107132E-01 0.410931E-01 0.129041E-03 0.912963E+00 0.490903E-01
 0.888889E+01 0.287018E+00 0.827373E-01 0.695943E-02 0.259230E-01 0.983350E+00 0.636876E+01 0.985099E+00 0.976663E-05 0.421979E-02 0.129100E+00 0.212680E+00 0.470454E-01 0.246386E-02 0.646880E+00 0.129954E-01 0.184615E+00 0.356919E-01 0.145504E-02 0.636649E+00 0.134893E-01 0.383438E-01 0.919831E-04 0.897344E+00 0.530865E-01
 0.894444E+01 0.278571E+00 0.779808E-01 0.619439E-02 0.263462E-01 0.981355E+00 0.672273E+01 0.983197E+00 0.410123E-03 0.427318E-02 0.371806E-01 0.205451E+00 0.442724E-01 0.222184E-02 0.642315E+00 0.161013E-01 0.178682E+00 0.337084E-01 0.132314E-02 0.632317E+00 0.162691E-01 0.356486E-01 0.601260E-04 0.879160E+00 0.567310E-01
 0.900000E+01 0.270059E+00 0.733329E-01 0.549022E-02 0.266717E-01 0.979081E+00 0.708477E+01 0.981046E+00 0.984860E-03 0.437264E-02 0.250585E+00 0.198262E+00 0.416216E-01 0.200189E-02 0.636954E+00 0.197467E-01 0.172515E+00 0.317113E-01 0.119634E-02 0.627097E+00 0.193612E-01 0.329997E-01 0.400951E-04 0.858561E+00 0.605271E-01
 0.905556E+01 0.261628E+00 0.688643E-01 0.485153E-02 0.268714E-01 0.976966E+00 0.725831E+01 0.979112E+00 0.166701E-02 0.453167E-02 0.451655E+00 0.191079E+00 0.390518E-01 0.179874E-02 0.630883E+00 0.238538E-01 0.166499E+00 0.298125E-01 0.108032E-02 0.622084E+00 0.220416E-01 0.304789E-01 0.594683E-04 0.836822E+00 0.632436E-01
 0.911111E+01 0.253197E+00 0.645487E-01 0.427479E-02 0.268991E-01 0.974018E+00 0.753645E+01 0.976609E+00 0.268979E-02 0.495604E-02 0.709942E+00 0.183666E+00 0.365313E-01 0.161169E-02 0.622807E+00 0.293638E-01 0.160717E+00 0.280174E-01 0.973144E-03 0.617258E+00 0.243171E-01 0.280628E-01 0.187289E-03 0.814220E+00 0.634812E-01
 0.916667E+01 0.244805E+00 0.603968E-01 0.375472E-02 0.266343E-01 0.970684E+00 0.782438E+01 0.973841E+00 0.380612E-02 0.542023E-02 0.962188E+00 0.176497E+00 0.341382E-01 0.143921E-02 0.614805E+00 0.347308E-01 0.154902E+00 0.262587E-01 0.872220E-03 0.611580E+00 0.264798E-01 0.258011E-01 0.319982E-03 0.792947E+00 0.631409E-01
 0.922222E+01 0.236283E+00 0.563332E-01 0.327958E-02 0.262685E-01 0.966551E+00 0.823310E+01 0.970417E+00 0.529004E-02 0.595700E-02 0.128750E+01 0.169659E+00 0.319269E-01 0.128689E-02 0.605976E+00 0.406717E-01 0.148524E+00 0.244063E-01 0.771980E-03 0.603926E+00 0.291557E-01 0.235939E-01 0.418275E-03 0.770322E+00 0.649852E-01
 0.927778E+01 0.227825E+00 0.524579E-01 0.285860E-02 0.255578E-01 0.961203E+00 0.875931E+01 0.966260E+00 0.717134E-02 0.674186E-02 0.166890E+01 0.163083E+00 0.298291E-01 0.114636E-02 0.597473E+00 0.463360E-01 0.142390E+00 0.226288E-01 0.677609E-03 0.597019E+00 0.301329E-01 0.216157E-01 0.587682E-03 0.753649E+00 0.653805E-01
 0.933333E+01 0.219307E+00 0.486979E-01 0.247719E-02 0.247616E-01 0.955429E+00 0.924488E+01 0.961751E+00 0.934705E-02 0.745699E-02 0.206462E+01 0.156562E+00 0.278204E-01 0.101767E-02 0.587515E+00 0.529076E-01 0.136086E+00 0.208776E-01 0.590272E-03 0.589657E+00 0.306827E-01 0.197159E-01 0.726017E-03 0.736890E+00 0.663226E-01
 0.938889E+01 0.210750E+00 0.450909E-01 0.213940E-02 0.237088E-01 0.947759E+00 0.101022E+02 0.955294E+00 0.128959E-01 0.822682E-02 0.274201E+01 0.150833E+00 0.260233E-01 0.903117E-03 0.581213E+00 0.569017E-01 0.129238E+00 0.190676E-01 0.506047E-03 0.580197E+00 0.307441E-01 0.179698E-01 0.792469E-03 0.725609E+00 0.724458E-01
 0.944444E+01 0.202113E+00 0.416178E-01 0.184020E-02 0.224521E-01 0.937551E+00 0.111091E+02 0.946866E+00 0.175560E-01 0.923548E-02 0.346137E+01 0.145374E+00 0.243333E-01 0.799619E-03 0.575376E+00 0.604302E-01 0.122267E+00 0.172845E-01 0.427574E-03 0.569076E+00 0.298926E-01 0.163656E-01 0.889664E-03 0.720560E+00 0.799215E-01
 0.950000E+01 0.193356E+00 0.382507E-01 0.157204E-02 0.210705E-01 0.925555E+00 0.120577E+02 0.936685E+00 0.237671E-01 0.102919E-01 0.422999E+01 0.140455E+00 0.227913E-01 0.707006E-03 0.572644E+00 0.617937E-01 0.114858E+00 0.154594E-01 0.353184E-03 0.556488E+00 0.276898E-01 0.148698E-01 0.945417E-03 0.720705E+00 0.921951E-01
 0.955556E+01 0.184444E+00 0.349944E-01 0.133465E-02 0.196442E-01 0.910141E+00 0.130504E+02 0.923697E+00 0.313203E-01 0.115032E-01 0.490915E+01 0.135393E+00 0.212684E-01 0.621265E-03 0.569169E+00 0.634965E-01 0.107483E+00 0.137259E-01 0.287907E-03 0.542610E+00 0.235885E-01 0.134517E-01 0.103589E-02 0.723855E+00 0.104051E+00
 0.961111E+01 0.175485E+00 0.318770E-01 0.112587E-02 0.182098E-01 0.892017E+00 0.137035E+02 0.908897E+00 0.404916E-01 0.128872E-01 0.542803E+01 0.130580E+00 0.198510E-01 0.545541E-03 0.567575E+00 0.639672E-01 0.998552E-01 0.120260E-01 0.229032E-03 0.525721E+00 0.191610E-01 0.121032E-01 0.111551E-02 0.728271E+00 0.118777E+00
 0.966667E+01 0.166838E+00 0.290062E-01 0.948212E-03 0.167965E-01 0.873003E+00 0.141354E+02 0.893479E+00 0.493010E-01 0.140207E-01 0.565180E+01 0.125702E+00 0.184521E-01 0.475338E-03 0.565940E+00 0.641530E-01 0.928934E-01 0.105542E-01 0.182166E-03 0.509109E+00 0.140065E-01 0.108956E-01 0.117448E-02 0.733922E+00 0.131103E+00
 0.972222E+01 0.158440E+00 0.263359E-01 0.795612E-03 0.154394E-01 0.852894E+00 0.142145E+02 0.877899E+00 0.571511E-01 0.149320E-01 0.548532E+01 0.120673E+00 0.170802E-01 0.411556E-03 0.563479E+00 0.645051E-01 0.864496E-01 0.925573E-02 0.144062E-03 0.492131E+00 0.989939E-02 0.978260E-02 0.120439E-02 0.737829E+00 0.141452E+00
 0.977778E+01 0.150581E+00 0.239463E-01 0.669614E-03 0.141493E-01 0.832256E+00 0.140407E+02 0.862392E+00 0.644895E-01 0.156521E-01 0.510423E+01 0.115816E+00 0.158039E-01 0.356098E-03 0.560177E+00 0.652126E-01 0.806768E-01 0.814242E-02 0.113971E-03 0.476638E+00 0.524804E-02 0.881318E-02 0.122153E-02 0.742562E+00 0.149665E+00
 0.983333E+01 0.142853E+00 0.217043E-01 0.560189E-03 0.128625E-01 0.810836E+00 0.140059E+02 0.845064E+00 0.717120E-01 0.160181E-01 0.469509E+01 0.110863E+00 0.145318E-01 0.304338E-03 0.557860E+00 0.643782E-01 0.753346E-01 0.717256E-02 0.903980E-04 0.460226E+00 0.909681E-03 0.792805E-02 0.120032E-02 0.748264E+00 0.155986E+00
 0.988889E+01 0.135661E+00 0.196931E-01 0.468914E-03 0.117101E-01 0.790893E+00 0.136773E+02 0.830487E+00 0.759851E-01 0.161077E-01 0.403123E+01 0.106034E+00 0.133456E-01 0.259614E-03 0.554875E+00 0.635733E-01 0.705948E-01 0.634749E-02 0.719093E-04 0.445704E+00 0.169870E-02 0.714788E-02 0.115909E-02 0.753131E+00 0.160245E+00
 0.994444E+01 0.128184E+00 0.177090E-01 0.386699E-03 0.105460E-01 0.766941E+00 0.136153E+02 0.812156E+00 0.794011E-01 0.159217E-01 0.323708E+01 0.100478E+00 0.120763E-01 0.216560E-03 0.548248E+00 0.638036E-01 0.662491E-01 0.563276E-02 0.574570E-04 0.431397E+00 0.383216E-02 0.639077E-02 0.110620E-02 0.758436E+00 0.160481E+00
 0.100000E+02 0.120651E+00 0.158062E-01 0.314715E-03 0.946202E-02 0.740312E+00 0.134525E+02 0.792662E+00 0.812229E-01 0.155493E-01 0.228274E+01 0.950366E-01 0.108801E-01 0.179256E-03 0.543310E+00 0.613086E-01 0.616566E-01 0.492606E-02 0.448720E-04 0.413704E+00 0.726538E-02 0.566096E-02 0.102765E-02 0.763763E+00 0.161905E+00
 0.100556E+02 0.113513E+00 0.141035E-01 0.256181E-03 0.842790E-02 0.712070E+00 0.134953E+02 0.769518E+00 0.828281E-01 0.149270E-01 0.148050E+01 0.893546E-01 0.971502E-02 0.146541E-03 0.534482E+00 0.601334E-01 0.580013E-01 0.438849E-02 0.360886E-04 0.400621E+00 0.997584E-02 0.503366E-02 0.950240E-03 0.771764E+00 0.158074E+00
 0.101111E+02 0.106110E+00 0.124350E-01 0.204197E-03 0.742058E-02 0.679439E+00 0.136212E+02 0.744372E+00 0.799333E-01 0.139913E-01 0.470124E+00 0.834837E-01 0.857336E-02 0.117437E-03 0.525347E+00 0.558287E-01 0.541206E-01 0.386165E-02 0.284422E-04 0.383269E+00 0.117407E-01 0.441672E-02 0.847034E-03 0.782400E+00 0.152934E+00
 0.101667E+02 0.989461E-01 0.109142E-01 0.161623E-03 0.653169E-02 0.643178E+00 0.138500E+02 0.714123E+00 0.733011E-01 0.126896E-01 0.475590E+00 0.774738E-01 0.749202E-02 0.928643E-04 0.510076E+00 0.526250E-01 0.506672E-01 0.342215E-02 0.228769E-04 0.363706E+00 0.123809E-01 0.385482E-02 0.728980E-03 0.794588E+00 0.145103E+00
 0.102222E+02 0.917803E-01 0.948369E-02 0.125470E-03 0.567632E-02 0.604970E+00 0.138176E+02 0.680700E+00 0.655659E-01 0.113089E-01 0.119949E+01 0.713068E-01 0.645332E-02 0.717438E-04 0.492966E+00 0.481865E-01 0.474619E-01 0.303037E-02 0.182967E-04 0.347275E+00 0.105581E-01 0.333273E-02 0.610962E-03 0.807886E+00 0.135820E+00
 0.102778E+02 0.850943E-01 0.823119E-02 0.971731E-04 0.495173E-02 0.565763E+00 0.135216E+02 0.646501E+00 0.552643E-01 0.997031E-02 0.170836E+01 0.655436E-01 0.554439E-02 0.552048E-04 0.474639E+00 0.420051E-01 0.443874E-01 0.268679E-02 0.148015E-04 0.324794E+00 0.937725E-02 0.287434E-02 0.507508E-03 0.822815E+00 0.125235E+00
 0.103333E+02 0.787595E-01 0.711478E-02 0.744813E-04 0.429291E-02 0.528624E+00 0.130292E+02 0.610118E+00 0.430967E-01 0.851703E-02 0.198900E+01 0.601270E-01 0.473962E-02 0.419621E-04 0.454418E+00 0.345039E-01 0.415090E-01 0.237517E-02 0.118625E-04 0.305820E+00 0.954802E-02 0.247155E-02 0.405554E-03 0.838656E+00 0.113644E+00
 0.103889E+02 0.728024E-01 0.613534E-02 0.567955E-04 0.370384E-02 0.491181E+00 0.123869E+02 0.571541E+00 0.300864E-01 0.715453E-02 0.210561E+01 0.550605E-01 0.404132E-02 0.316931E-04 0.431405E+00 0.275396E-01 0.387710E-01 0.209401E-02 0.941164E-05 0.289128E+00 0.412732E-02 0.211642E-02 0.315120E-03 0.853250E+00 0.102827E+00
 0.104444E+02 0.672730E-01 0.528294E-02 0.431159E-04 0.319391E-02 0.455150E+00 0.115494E+02 0.533484E+00 0.155636E-01 0.593309E-02 0.206767E+01 0.503380E-01 0.343101E-02 0.237367E-04 0.407514E+00 0.204386E-01 0.362583E-01 0.185193E-02 0.752017E-05 0.272349E+00 0.263312E-02 0.180949E-02 0.240241E-03 0.866687E+00 0.933331E-01
 0.105000E+02 0.621217E-01 0.454212E-02 0.325710E-04 0.275146E-02 0.421250E+00 0.106715E+02 0.492329E+00 0.182135E-02 0.474234E-02 0.190120E+01 0.460149E-01 0.290747E-02 0.176822E-04 0.382078E+00 0.115072E-01 0.338684E-01 0.163465E-02 0.600549E-05 0.253096E+00 0.102492E-01 0.154459E-02 0.173137E-03 0.879585E+00 0.840990E-01
 0.105556E+02 0.574895E-01 0.392061E-02 0.248336E-04 0.238835E-02 0.384409E+00 0.973505E+01 0.453694E+00 0.130890E-01 0.390084E-02 0.176461E+01 0.422009E-01 0.248212E-02 0.134027E-04 0.356934E+00 0.448951E-02 0.316348E-01 0.143850E-02 0.474728E-05 0.236415E+00 0.193342E-01 0.132183E-02 0.127472E-03 0.887593E+00 0.788879E-01
 0.106111E+02 0.531848E-01 0.338064E-02 0.188686E-04 0.206764E-02 0.349026E+00 0.880642E+01 0.410703E+00 0.217735E-01 0.315580E-02 0.150928E+01 0.386618E-01 0.211264E-02 0.100546E-04 0.328600E+00 0.802404E-03 0.295626E-01 0.126800E-02 0.377849E-05 0.217671E+00 0.240839E-01 0.113082E-02 0.924039E-04 0.895923E+00 0.733859E-01
 0.106667E+02 0.493669E-01 0.293016E-02 0.144099E-04 0.179129E-02 0.321660E+00 0.791639E+01 0.373863E+00 0.306849E-01 0.247341E-02 0.124836E+01 0.354282E-01 0.179540E-02 0.749034E-05 0.300540E+00 0.384464E-02 0.278748E-01 0.113476E-02 0.307353E-05 0.204372E+00 0.302300E-01 0.977117E-03 0.651724E-04 0.908780E+00 0.644998E-01
 0.107222E+02 0.458133E-01 0.253667E-02 0.109433E-04 0.155146E-02 0.299336E+00 0.704646E+01 0.342947E+00 0.363295E-01 0.194840E-02 0.101743E+01 0.325529E-01 0.153040E-02 0.556675E-05 0.277874E+00 0.777898E-02 0.261687E-01 0.100628E-02 0.246098E-05 0.189208E+00 0.345240E-01 0.843109E-03 0.461669E-04 0.918554E+00 0.575447E-01
 0.107778E+02 0.427949E-01 0.222297E-02 0.849497E-05 0.136791E-02 0.280928E+00 0.630639E+01 0.316884E+00 0.425036E-01 0.150625E-02 0.838341E+00 0.301256E-01 0.132134E-02 0.424353E-05 0.256293E+00 0.117863E-01 0.246698E-01 0.901626E-03 0.201373E-05 0.174356E+00 0.358808E-01 0.735589E-03 0.317733E-04 0.925856E+00 0.521775E-01
 0.108333E+02 0.400015E-01 0.194965E-02 0.661326E-05 0.120391E-02 0.260184E+00 0.561904E+01 0.290215E+00 0.445097E-01 0.120455E-02 0.688989E+00 0.279409E-01 0.114504E-02 0.324897E-05 0.237422E+00 0.145348E-01 0.232554E-01 0.804613E-03 0.163032E-05 0.162020E+00 0.345335E-01 0.643346E-03 0.225841E-04 0.932500E+00 0.472012E-01
 0.108889E+02 0.374086E-01 0.171233E-02 0.516173E-05 0.105580E-02 0.239566E+00 0.501541E+01 0.265314E+00 0.461844E-01 0.988713E-03 0.561822E+00 0.259166E-01 0.993696E-03 0.249565E-05 0.216402E+00 0.185262E-01 0.219569E-01 0.718635E-03 0.131092E-05 0.155596E+00 0.312269E-01 0.564298E-03 0.174522E-04 0.943038E+00 0.397740E-01
 0.109444E+02 0.350866E-01 0.151157E-02 0.406197E-05 0.932198E-03 0.222205E+00 0.448216E+01 0.242327E+00 0.466612E-01 0.763721E-03 0.440908E+00 0.240879E-01 0.863744E-03 0.191739E-05 0.196578E+00 0.172156E-01 0.208080E-01 0.647823E-03 0.107509E-05 0.147993E+00 0.334063E-01 0.497036E-03 0.119818E-04 0.948425E+00 0.351459E-01
 0.110000E+02 0.330360E-01 0.134442E-02 0.324582E-05 0.829148E-03 0.204205E+00 0.402868E+01 0.221564E+00 0.521486E-01 0.589028E-03 0.375453E+00 0.225192E-01 0.760055E-03 0.150986E-05 0.180817E+00 0.203970E-01 0.197428E-01 0.584362E-03 0.879682E-06 0.143877E+00 0.338003E-01 0.440917E-03 0.802916E-05 0.952433E+00 0.315043E-01
 0.110556E+02 0.311227E-01 0.119619E-02 0.258653E-05 0.739155E-03 0.192336E+00 0.360944E+01 0.205656E+00 0.549642E-01 0.413218E-03 0.305095E+00 0.210492E-01 0.667969E-03 0.118098E-05 0.165008E+00 0.209771E-01 0.187502E-01 0.528221E-03 0.723257E-06 0.138201E+00 0.366445E-01 0.391524E-03 0.437918E-05 0.956959E+00 0.273921E-01
 0.111111E+02 0.293332E-01 0.106532E-02 0.206746E-05 0.656764E-03 0.178287E+00 0.323603E+01 0.187596E+00 0.560071E-01 0.259284E-03 0.238689E+00 0.197100E-01 0.587486E-03 0.921266E-06 0.151582E+00 0.236806E-01 0.178095E-01 0.477830E-03 0.597385E-06 0.130352E+00 0.358428E-01 0.348558E-03 0.146441E-05 0.963223E+00 0.228141E-01
 0.111667E+02 0.277403E-01 0.954199E-03 0.166874E-05 0.587932E-03 0.167224E+00 0.290324E+01 0.174610E+00 0.557384E-01 0.190412E-03 0.191458E+00 0.185227E-01 0.520216E-03 0.729921E-06 0.138792E+00 0.251133E-01 0.169606E-01 0.433983E-03 0.495459E-06 0.125828E+00 0.337513E-01 0.312202E-03 0.735059E-06 0.968468E+00 0.188155E-01
 0.112222E+02 0.262372E-01 0.854215E-03 0.134143E-05 0.527638E-03 0.161632E+00 0.259437E+01 0.167040E+00 0.500457E-01 0.139984E-03 0.150007E+00 0.174337E-01 0.461847E-03 0.577841E-06 0.129553E+00 0.220466E-01 0.161116E-01 0.392368E-03 0.407366E-06 0.121118E+00 0.312524E-01 0.279305E-03 0.237418E-06 0.972101E+00 0.161218E-01
 0.112778E+02 0.248143E-01 0.765396E-03 0.108213E-05 0.473930E-03 0.152825E+00 0.233001E+01 0.157045E+00 0.504343E-01 0.886069E-04 0.124053E+00 0.164140E-01 0.410454E-03 0.460074E-06 0.120084E+00 0.245979E-01 0.153041E-01 0.354942E-03 0.336000E-06 0.114613E+00 0.287780E-01 0.249956E-03 0.347270E-06 0.975825E+00 0.135460E-01
 0.113333E+02 0.235370E-01 0.689526E-03 0.880933E-06 0.428481E-03 0.147145E+00 0.210001E+01 0.150903E+00 0.487357E-01 0.757375E-04 0.105082E+00 0.155079E-01 0.367526E-03 0.372030E-06 0.109163E+00 0.253194E-01 0.145614E-01 0.322000E-03 0.277357E-06 0.110647E+00 0.284472E-01 0.224880E-03 0.333782E-06 0.979824E+00 0.112047E-01
 0.113889E+02 0.223345E-01 0.621847E-03 0.719639E-06 0.386981E-03 0.138998E+00 0.189662E+01 0.142640E+00 0.421783E-01 0.964474E-04 0.867009E-01 0.147127E-01 0.331109E-03 0.302915E-06 0.103726E+00 0.225592E-01 0.138190E-01 0.290739E-03 0.227912E-06 0.103729E+00 0.247533E-01 0.202564E-03 0.276896E-06 0.981648E+00 0.105047E-01
 0.114444E+02 0.212640E-01 0.564652E-03 0.596913E-06 0.351291E-03 0.127812E+00 0.172576E+01 0.131506E+00 0.353110E-01 0.127134E-03 0.711302E-01 0.139662E-01 0.299031E-03 0.248340E-06 0.976771E-01 0.181877E-01 0.131946E-01 0.265621E-03 0.191470E-06 0.984179E-01 0.206426E-01 0.183631E-03 0.105588E-05 0.982992E+00 0.926328E-02
 0.115000E+02 0.202249E-01 0.511852E-03 0.493493E-06 0.319489E-03 0.116387E+00 0.156953E+01 0.119565E+00 0.322996E-01 0.115443E-03 0.583658E-01 0.132930E-01 0.271235E-03 0.204752E-06 0.937807E-01 0.190065E-01 0.125270E-01 0.240618E-03 0.159686E-06 0.837034E-01 0.186431E-01 0.166011E-03 0.895594E-06 0.984427E+00 0.907899E-02
