 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9165
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9999610093948439E+00   7.5424140700073028E-02   6.0664649156588268E-01   7.1672205602212498E-03
   8.0555555555555554E+00  -3.9662271833683267E+00   7.5846946828594330E-02   6.0876517598987723E-01   7.5479781191358378E-03
   8.1111111111111107E+00  -3.9323672460198988E+00   7.6253972236016918E-02   6.1226942210922441E-01   7.3680009857571456E-03
   8.1666666666666661E+00  -3.8983603477029458E+00   7.6623384022390884E-02   6.1361624986732632E-01   6.3001829034741658E-03
   8.2222222222222214E+00  -3.8641659030334630E+00   7.6993667384599535E-02   6.1508433791809736E-01   6.7021098222794038E-03
   8.2777777777777786E+00  -3.8298981650444919E+00   7.7368743438682011E-02   6.1932512569321885E-01   6.3681554179641229E-03
   8.3333333333333339E+00  -3.7954901421452236E+00   7.7709883305971061E-02   6.2017635854825848E-01   5.6937928736869193E-03
   8.3888888888888893E+00  -3.7609686694595235E+00   7.8036926110286842E-02   6.2312150516062581E-01   4.9757595156212208E-03
   8.4444444444444446E+00  -3.7263201456131556E+00   7.8330041327183603E-02   6.2314562982818478E-01   5.5166716651576910E-03
   8.5000000000000000E+00  -3.6916191858933622E+00   7.8621636137306619E-02   6.2669628533768418E-01   4.2841193855731588E-03
   8.5555555555555554E+00  -3.6567711914665604E+00   7.8920205276736224E-02   6.2758019747063876E-01   4.5280283285781472E-03
   8.6111111111111107E+00  -3.6218887660638122E+00   7.9162423435598123E-02   6.2779568052074963E-01   4.0816062542714760E-03
   8.6666666666666661E+00  -3.5869566578623715E+00   7.9406102677485171E-02   6.2977341563614742E-01   4.6726680231650415E-03
   8.7222222222222214E+00  -3.5518730605760984E+00   7.9639148842102186E-02   6.3168769078921772E-01   4.2218743206746670E-03
   8.7777777777777786E+00  -3.5168248330769165E+00   7.9867760616350481E-02   6.3239819689084054E-01   3.9290787387187085E-03
   8.8333333333333339E+00  -3.4817274806136149E+00   8.0021719937778943E-02   6.3531461070977358E-01   3.4749945350461596E-03
   8.8888888888888893E+00  -3.4465029102405049E+00   8.0199640081211498E-02   6.3597354415576168E-01   2.3804829554369016E-03
   8.9444444444444446E+00  -3.4113639445822397E+00   8.0320996575604250E-02   6.3394271652205980E-01   2.7565627666391464E-03
   9.0000000000000000E+00  -3.3762235296051486E+00   8.0477959870470225E-02   6.3275741870889468E-01   2.1325293596030168E-03
   9.0555555555555554E+00  -3.3410906531277580E+00   8.0589397313846706E-02   6.3242521511945871E-01   1.9546871949558758E-03
   9.1111111111111107E+00  -3.3060139699888893E+00   8.0694203683387561E-02   6.3163428544943168E-01   1.8901730445350334E-03
   9.1666666666666661E+00  -3.2709315447296414E+00   8.0790227353239527E-02   6.3160663770157521E-01   1.6056816256174798E-03
   9.2222222222222214E+00  -3.2359066204549247E+00   8.0849456653943441E-02   6.2920258712001886E-01   4.8011168226199519E-04
   9.2777777777777786E+00  -3.2010053866064769E+00   8.0922025469267703E-02   6.2692547787907626E-01   9.5681488918292093E-04
   9.3333333333333339E+00  -3.1661431898204455E+00   8.0919231310716544E-02   6.2605632309694659E-01   5.9693185806213023E-04
   9.3888888888888893E+00  -3.1314479413388829E+00   8.0919692872235882E-02   6.2582250426079045E-01   4.4841331649435957E-04
   9.4444444444444446E+00  -3.0967886319210649E+00   8.0874630497237227E-02   6.2404176501856590E-01   8.3569930610412964E-04
   9.5000000000000000E+00  -3.0622186216230216E+00   8.0819797189358014E-02   6.2086102257196218E-01   2.5771013129499542E-03
   9.5555555555555554E+00  -3.0277334918565826E+00   8.0642351195426454E-02   6.2048658931174294E-01   2.5597781248389117E-03
   9.6111111111111107E+00  -2.9934292108994880E+00   8.0506049902192275E-02   6.1749776589766958E-01   3.7482866011653293E-03
   9.6666666666666661E+00  -2.9591631636571281E+00   8.0272966858711658E-02   6.1554964745238550E-01   3.7810891726137320E-03
   9.7222222222222214E+00  -2.9250691427788622E+00   7.9995962739699666E-02   6.1277317594560610E-01   5.6246203115188778E-03
   9.7777777777777786E+00  -2.8910768806481899E+00   7.9692113814656101E-02   6.0981735470582321E-01   5.4457261102344558E-03
   9.8333333333333339E+00  -2.8572785941550070E+00   7.9358658875068155E-02   6.0887411731678709E-01   3.7803926205200338E-03
   9.8888888888888893E+00  -2.8235106401761048E+00   7.9068747417150018E-02   6.0633940299164868E-01   4.8314146855690278E-03
   9.9444444444444446E+00  -2.7900798476535256E+00   7.8774393833170336E-02   6.0109081187670488E-01   5.8552054896570263E-03
   1.0000000000000000E+01  -2.7567910819066315E+00   7.8546541902854802E-02   5.9679602864245007E-01   5.4779680631275394E-03
   1.0055555555555555E+01  -2.7237799974555741E+00   7.8252535244228982E-02   5.9233937275030057E-01   5.0591119757976656E-03
   1.0111111111111111E+01  -2.6910808170813540E+00   7.7972556086606110E-02   5.8574240305301029E-01   5.2273630191487924E-03
   1.0166666666666666E+01  -2.6586724612200818E+00   7.7661311411690331E-02   5.7861628288385991E-01   7.2364995598707587E-03
   1.0222222222222221E+01  -2.6267217422985518E+00   7.7258541422444121E-02   5.7299212119010046E-01   6.6803458414250068E-03
   1.0277777777777779E+01  -2.5950903737775137E+00   7.6909763680570370E-02   5.6778252653832462E-01   7.4106862977952707E-03
   1.0333333333333334E+01  -2.5638287822827781E+00   7.6487808817983866E-02   5.5950184786027690E-01   7.8611974653363254E-03
   1.0388888888888889E+01  -2.5329686777276419E+00   7.6012916016043097E-02   5.5207522106376272E-01   9.7380235485985261E-03
   1.0444444444444445E+01  -2.5025718686837299E+00   7.5486058716708854E-02   5.4633596708099930E-01   9.6634490489496041E-03
   1.0500000000000000E+01  -2.4725223092746624E+00   7.4905567812280430E-02   5.3609824186373256E-01   1.0319922969219056E-02
   1.0555555555555555E+01  -2.4428701284454633E+00   7.4343056056865822E-02   5.3038764959356732E-01   1.1634790511685091E-02
   1.0611111111111111E+01  -2.4136010226351070E+00   7.3714162565276714E-02   5.2176879520421460E-01   1.1927592964559265E-02
   1.0666666666666666E+01  -2.3847661197813745E+00   7.3031943074370845E-02   5.1570099307750339E-01   1.2389524665302205E-02
   1.0722222222222221E+01  -2.3563888314619543E+00   7.2339317537506859E-02   5.0764118272403891E-01   1.1931467753168050E-02
   1.0777777777777779E+01  -2.3283325676552922E+00   7.1646805840409833E-02   5.0115980787166436E-01   1.2793813719625907E-02
   1.0833333333333334E+01  -2.3007410180553372E+00   7.0897464565104956E-02   4.9245888121655867E-01   1.3695114476969918E-02
   1.0888888888888889E+01  -2.2735342859676857E+00   7.0119841027190891E-02   4.8541295778445759E-01   1.4762020335083148E-02
   1.0944444444444445E+01  -2.2467951667604451E+00   6.9349687611713215E-02   4.7769836820625278E-01   1.5499574548349715E-02
   1.1000000000000000E+01  -2.2205071587499741E+00   6.8554617737711321E-02   4.6845093586934172E-01   1.4342375423512308E-02
   1.1055555555555555E+01  -2.1946161441518406E+00   6.7665156452581712E-02   4.6196131833359821E-01   1.4725791557326373E-02
   1.1111111111111111E+01  -2.1691549490576030E+00   6.6830456318874382E-02   4.5376167460698114E-01   1.4796733802802100E-02
   1.1166666666666666E+01  -2.1441870235630942E+00   6.5998391154773059E-02   4.4567801927927486E-01   1.5943821005234133E-02
   1.1222222222222221E+01  -2.1195814414432310E+00   6.5091327336270793E-02   4.3901422499409803E-01   1.6291221369255343E-02
   1.1277777777777779E+01  -2.0954892530957103E+00   6.4232982802230429E-02   4.2953098545131724E-01   1.6450486713399187E-02
   1.1333333333333334E+01  -2.0718872246424773E+00   6.3248317368586451E-02   4.2147391492757363E-01   1.7484875792217341E-02
   1.1388888888888889E+01  -2.0486542008678512E+00   6.2329688874064294E-02   4.1321076055928974E-01   1.6622352542820042E-02
   1.1444444444444445E+01  -2.0258900003239608E+00   6.1404662753350915E-02   4.0621241536247116E-01   1.7127596258130835E-02
   1.1500000000000000E+01  -2.0035930361092316E+00   6.0444018649833266E-02   3.9724821028505264E-01   1.6877486886733323E-02
