 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.223488E+00 0.363704E+00 0.427014E+00 -.823338E-01 -.403085E+01 -.396768E+01 0.812835E-01 0.795860E+00
   1 0.805556E+01 0.219121E+00 0.359290E+00 0.421000E+00 -.810754E-01 -.399836E+01 -.392965E+01 0.787282E-01 0.790433E+00
   1 0.811111E+01 0.214137E+00 0.354788E+00 0.414618E+00 -.800198E-01 -.396369E+01 -.389666E+01 0.759730E-01 0.782875E+00
   1 0.816667E+01 0.208787E+00 0.350188E+00 0.407982E+00 -.790395E-01 -.393413E+01 -.387367E+01 0.731145E-01 0.773898E+00
   1 0.822222E+01 0.203013E+00 0.345494E+00 0.401079E+00 -.781514E-01 -.390012E+01 -.379255E+01 0.701399E-01 0.763141E+00
   1 0.827778E+01 0.197193E+00 0.340803E+00 0.394165E+00 -.772617E-01 -.386227E+01 -.379182E+01 0.672041E-01 0.751638E+00
   1 0.833333E+01 0.191146E+00 0.336065E+00 0.387142E+00 -.764026E-01 -.382942E+01 -.376387E+01 0.642374E-01 0.738741E+00
   1 0.838889E+01 0.184222E+00 0.331193E+00 0.379608E+00 -.757509E-01 -.379856E+01 -.372325E+01 0.610128E-01 0.721831E+00
   1 0.844444E+01 0.177207E+00 0.326312E+00 0.372046E+00 -.750773E-01 -.375824E+01 -.367699E+01 0.578246E-01 0.703514E+00
   1 0.850000E+01 0.170467E+00 0.321383E+00 0.364594E+00 -.742277E-01 -.373077E+01 -.363521E+01 0.547851E-01 0.685434E+00
   1 0.855556E+01 0.163529E+00 0.316467E+00 0.357099E+00 -.734100E-01 -.369600E+01 -.362188E+01 0.517515E-01 0.665317E+00
   1 0.861111E+01 0.156844E+00 0.311430E+00 0.349638E+00 -.723883E-01 -.366624E+01 -.359123E+01 0.488459E-01 0.645552E+00
   1 0.866667E+01 0.150281E+00 0.306494E+00 0.342341E+00 -.713538E-01 -.362407E+01 -.353760E+01 0.460603E-01 0.625017E+00
   1 0.872222E+01 0.143944E+00 0.301455E+00 0.335072E+00 -.701553E-01 -.359112E+01 -.349606E+01 0.433925E-01 0.604785E+00
   1 0.877778E+01 0.137940E+00 0.296453E+00 0.328027E+00 -.688569E-01 -.356398E+01 -.346359E+01 0.408928E-01 0.585196E+00
