 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.372357E+00 0.138765E+00 0.193194E-01 0.665564E+00
   1 0.805556E+01 0.369193E+00 0.136419E+00 0.186730E-01 0.665540E+00
   1 0.811111E+01 0.365998E+00 0.134070E+00 0.180371E-01 0.665513E+00
   1 0.816667E+01 0.362822E+00 0.131756E+00 0.174209E-01 0.665492E+00
   1 0.822222E+01 0.359628E+00 0.129449E+00 0.168173E-01 0.665467E+00
   1 0.827778E+01 0.356415E+00 0.127149E+00 0.162265E-01 0.665437E+00
   1 0.833333E+01 0.353150E+00 0.124832E+00 0.156419E-01 0.665410E+00
   1 0.838889E+01 0.349848E+00 0.122512E+00 0.150670E-01 0.665383E+00
   1 0.844444E+01 0.346611E+00 0.120257E+00 0.145184E-01 0.665362E+00
   1 0.850000E+01 0.343334E+00 0.117997E+00 0.139791E-01 0.665329E+00
   1 0.855556E+01 0.340046E+00 0.115750E+00 0.134528E-01 0.665303E+00
   1 0.861111E+01 0.336683E+00 0.113474E+00 0.129302E-01 0.665275E+00
   1 0.866667E+01 0.333342E+00 0.111236E+00 0.124266E-01 0.665236E+00
   1 0.872222E+01 0.329922E+00 0.108967E+00 0.119257E-01 0.665210E+00
   1 0.877778E+01 0.326523E+00 0.106737E+00 0.114436E-01 0.665177E+00
   1 0.883333E+01 0.323102E+00 0.104514E+00 0.109731E-01 0.665144E+00
   1 0.888889E+01 0.319619E+00 0.102276E+00 0.105091E-01 0.665111E+00
   1 0.894444E+01 0.316098E+00 0.100037E+00 0.100552E-01 0.665076E+00
   1 0.900000E+01 0.312591E+00 0.978326E-01 0.961792E-02 0.665040E+00
   1 0.905556E+01 0.309003E+00 0.956024E-01 0.918550E-02 0.665001E+00
   1 0.911111E+01 0.305457E+00 0.934230E-01 0.877240E-02 0.664965E+00
   1 0.916667E+01 0.301841E+00 0.912274E-01 0.836607E-02 0.664919E+00
   1 0.922222E+01 0.298217E+00 0.890531E-01 0.797311E-02 0.664874E+00
   1 0.927778E+01 0.294577E+00 0.868952E-01 0.759225E-02 0.664836E+00
   1 0.933333E+01 0.290909E+00 0.847479E-01 0.722276E-02 0.664785E+00
   1 0.938889E+01 0.287252E+00 0.826334E-01 0.686781E-02 0.664737E+00
