 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.232700E+00 0.542637E-01 0.296935E-02 0.663860E+00
   1 0.805556E+01 -.231797E+00 0.538452E-01 0.292410E-02 0.663817E+00
   1 0.811111E+01 -.230891E+00 0.534259E-01 0.287887E-02 0.663801E+00
   1 0.816667E+01 -.229988E+00 0.530103E-01 0.283461E-02 0.663759E+00
   1 0.822222E+01 -.228973E+00 0.525448E-01 0.278530E-02 0.663728E+00
   1 0.827778E+01 -.227987E+00 0.520945E-01 0.273806E-02 0.663692E+00
   1 0.833333E+01 -.226944E+00 0.516206E-01 0.268880E-02 0.663650E+00
   1 0.838889E+01 -.225908E+00 0.511513E-01 0.264036E-02 0.663621E+00
   1 0.844444E+01 -.224810E+00 0.506568E-01 0.258985E-02 0.663582E+00
   1 0.850000E+01 -.223740E+00 0.501771E-01 0.254132E-02 0.663545E+00
   1 0.855556E+01 -.222653E+00 0.496918E-01 0.249261E-02 0.663517E+00
   1 0.861111E+01 -.221493E+00 0.491775E-01 0.244171E-02 0.663457E+00
   1 0.866667E+01 -.220402E+00 0.486958E-01 0.239438E-02 0.663420E+00
   1 0.872222E+01 -.219285E+00 0.482048E-01 0.234663E-02 0.663378E+00
   1 0.877778E+01 -.218141E+00 0.477051E-01 0.229861E-02 0.663323E+00
   1 0.883333E+01 -.216971E+00 0.471960E-01 0.225005E-02 0.663287E+00
   1 0.888889E+01 -.215812E+00 0.466948E-01 0.220274E-02 0.663252E+00
   1 0.894444E+01 -.214670E+00 0.462033E-01 0.215688E-02 0.663211E+00
   1 0.900000E+01 -.213490E+00 0.456985E-01 0.211033E-02 0.663159E+00
   1 0.905556E+01 -.212244E+00 0.451671E-01 0.206167E-02 0.663136E+00
   1 0.911111E+01 -.210982E+00 0.446331E-01 0.201347E-02 0.663093E+00
   1 0.916667E+01 -.209671E+00 0.440814E-01 0.196423E-02 0.663054E+00
   1 0.922222E+01 -.208267E+00 0.434943E-01 0.191249E-02 0.663013E+00
   1 0.927778E+01 -.206803E+00 0.428860E-01 0.185953E-02 0.662984E+00
   1 0.933333E+01 -.205302E+00 0.422673E-01 0.180649E-02 0.662942E+00
   1 0.938889E+01 -.203782E+00 0.416449E-01 0.175389E-02 0.662900E+00
   1 0.944444E+01 -.202160E+00 0.409863E-01 0.169916E-02 0.662842E+00
   1 0.950000E+01 -.200578E+00 0.403487E-01 0.164693E-02 0.662794E+00
   1 0.955556E+01 -.198899E+00 0.396785E-01 0.159306E-02 0.662711E+00
   1 0.961111E+01 -.197270E+00 0.390322E-01 0.154173E-02 0.662682E+00
   1 0.966667E+01 -.195581E+00 0.383685E-01 0.149000E-02 0.662624E+00
   1 0.972222E+01 -.193890E+00 0.377099E-01 0.143961E-02 0.662546E+00
   1 0.977778E+01 -.192162E+00 0.370426E-01 0.138935E-02 0.662488E+00
   1 0.983333E+01 -.190402E+00 0.363688E-01 0.133954E-02 0.662420E+00
   1 0.988889E+01 -.188637E+00 0.356995E-01 0.129093E-02 0.662358E+00
   1 0.994444E+01 -.186823E+00 0.350177E-01 0.124230E-02 0.662301E+00
   1 0.100000E+02 -.184988E+00 0.343357E-01 0.119471E-02 0.662207E+00
   1 0.100556E+02 -.183128E+00 0.336502E-01 0.114772E-02 0.662139E+00
   1 0.101111E+02 -.181230E+00 0.329583E-01 0.110124E-02 0.662065E+00
   1 0.101667E+02 -.179313E+00 0.322669E-01 0.105581E-02 0.661975E+00
   1 0.102222E+02 -.177337E+00 0.315617E-01 0.101041E-02 0.661893E+00
   1 0.102778E+02 -.175358E+00 0.308634E-01 0.966449E-03 0.661802E+00
   1 0.103333E+02 -.173328E+00 0.301552E-01 0.922874E-03 0.661703E+00
   1 0.103889E+02 -.171317E+00 0.294616E-01 0.881189E-03 0.661597E+00
   1 0.104444E+02 -.169245E+00 0.287553E-01 0.839649E-03 0.661514E+00
   1 0.105000E+02 -.167155E+00 0.280511E-01 0.799228E-03 0.661429E+00
   1 0.105556E+02 -.165112E+00 0.273726E-01 0.761344E-03 0.661291E+00
   1 0.106111E+02 -.163041E+00 0.266919E-01 0.724130E-03 0.661206E+00
   1 0.106667E+02 -.160977E+00 0.260225E-01 0.688480E-03 0.661100E+00
   1 0.107222E+02 -.158902E+00 0.253579E-01 0.653961E-03 0.660998E+00
   1 0.107778E+02 -.156849E+00 0.247094E-01 0.621191E-03 0.660861E+00
   1 0.108333E+02 -.154783E+00 0.240651E-01 0.589438E-03 0.660734E+00
   1 0.108889E+02 -.152745E+00 0.234377E-01 0.559300E-03 0.660616E+00
   1 0.109444E+02 -.150727E+00 0.228242E-01 0.530564E-03 0.660511E+00
   1 0.110000E+02 -.148652E+00 0.222026E-01 0.502281E-03 0.660360E+00
   1 0.110556E+02 -.146647E+00 0.216099E-01 0.476020E-03 0.660220E+00
   1 0.111111E+02 -.144586E+00 0.210094E-01 0.450136E-03 0.660064E+00
   1 0.111667E+02 -.142574E+00 0.204306E-01 0.425835E-03 0.659940E+00
   1 0.112222E+02 -.140549E+00 0.198566E-01 0.402411E-03 0.659798E+00
   1 0.112778E+02 -.138499E+00 0.192841E-01 0.379732E-03 0.659626E+00
   1 0.113333E+02 -.136506E+00 0.187350E-01 0.358553E-03 0.659495E+00
   1 0.113889E+02 -.134504E+00 0.181919E-01 0.338255E-03 0.659304E+00
   1 0.114444E+02 -.132535E+00 0.176654E-01 0.319109E-03 0.659146E+00
   1 0.115000E+02 -.130579E+00 0.171502E-01 0.300928E-03 0.658962E+00
   2 0.800000E+01 -.249120E+00 0.621772E-01 0.389488E-02 0.664177E+00
