 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9089
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.905556E+01 0.272064E+00 0.743576E-01 0.562890E-02 0.471872E-01 0.981941E+00 0.619348E+01 0.983316E+00 0.264073E-02 0.310075E-02 0.121860E+01 0.246230E+00 0.607724E-01 0.372658E-02 0.664090E+00 0.631112E-03 0.106272E+00 0.135852E-01 0.278454E-03 0.510476E+00 0.479292E-01 0.260643E-01 0.336222E-02 0.525681E+00 0.111311E+00
 0.911111E+01 0.263475E+00 0.697452E-01 0.495465E-02 0.463385E-01 0.981445E+00 0.613196E+01 0.982178E+00 0.325261E-02 0.199878E-02 0.127463E+01 0.240605E+00 0.580419E-01 0.340237E-02 0.663794E+00 0.601672E-03 0.976225E-01 0.117033E-01 0.216259E-03 0.487244E+00 0.449438E-01 0.234033E-01 0.271639E-02 0.484858E+00 0.985416E-01
 0.916667E+01 0.255064E+00 0.653711E-01 0.435455E-02 0.453127E-01 0.981008E+00 0.596814E+01 0.981279E+00 0.368647E-02 0.956446E-03 0.125142E+01 0.234913E+00 0.553419E-01 0.309607E-02 0.663493E+00 0.576987E-03 0.894973E-01 0.100293E-01 0.165959E-03 0.463301E+00 0.400322E-01 0.209565E-01 0.209839E-02 0.444038E+00 0.837001E-01
 0.922222E+01 0.247124E+00 0.613696E-01 0.383878E-02 0.440142E-01 0.980736E+00 0.569502E+01 0.980802E+00 0.336477E-02 0.302321E-03 0.100567E+01 0.229186E+00 0.526918E-01 0.280964E-02 0.663128E+00 0.462082E-03 0.825863E-01 0.867775E-02 0.128694E-03 0.441800E+00 0.373569E-01 0.188744E-01 0.167437E-02 0.408960E+00 0.720833E-01
 0.927778E+01 0.239400E+00 0.576048E-01 0.338443E-02 0.425897E-01 0.980073E+00 0.552943E+01 0.980068E+00 0.288579E-02 0.145929E-03 0.754284E+00 0.223435E+00 0.500971E-01 0.254280E-02 0.662679E+00 0.302332E-03 0.761766E-01 0.750767E-02 0.999451E-04 0.418662E+00 0.336275E-01 0.169816E-01 0.129641E-02 0.375374E+00 0.598255E-01
 0.933333E+01 0.231768E+00 0.540082E-01 0.297837E-02 0.409649E-01 0.978919E+00 0.548041E+01 0.978911E+00 0.217387E-02 0.408298E-03 0.464036E+00 0.217475E+00 0.474850E-01 0.228860E-02 0.662030E+00 0.187670E-04 0.704691E-01 0.652321E-02 0.782129E-04 0.395136E+00 0.292668E-01 0.152989E-01 0.976916E-03 0.345881E+00 0.481027E-01
 0.938889E+01 0.224393E+00 0.506406E-01 0.262104E-02 0.391958E-01 0.977941E+00 0.538963E+01 0.977945E+00 0.121196E-02 0.363320E-03 0.163047E+00 0.211457E+00 0.449167E-01 0.205142E-02 0.661343E+00 0.256395E-03 0.656073E-01 0.572384E-02 0.618531E-04 0.375799E+00 0.293393E-01 0.138551E-01 0.807359E-03 0.322001E+00 0.407654E-01
 0.944444E+01 0.217024E+00 0.473911E-01 0.229901E-02 0.373319E-01 0.976360E+00 0.542701E+01 0.976360E+00 0.247445E-03 0.818530E-04 0.200771E+00 0.205280E+00 0.423587E-01 0.182832E-02 0.660505E+00 0.719907E-03 0.611117E-01 0.503236E-02 0.492298E-04 0.355137E+00 0.321544E-01 0.125343E-01 0.754456E-03 0.300444E+00 0.364789E-01
 0.950000E+01 0.209685E+00 0.442751E-01 0.201157E-02 0.353744E-01 0.973836E+00 0.566791E+01 0.973854E+00 0.210631E-02 0.675180E-03 0.616992E+00 0.198931E+00 0.398200E-01 0.162078E-02 0.659336E+00 0.136711E-02 0.572777E-01 0.445510E-02 0.393362E-04 0.341084E+00 0.326347E-01 0.113909E-01 0.693423E-03 0.283666E+00 0.313287E-01
 0.955556E+01 0.202556E+00 0.413562E-01 0.176013E-02 0.334291E-01 0.970886E+00 0.592535E+01 0.971032E+00 0.437823E-02 0.153894E-02 0.105276E+01 0.192635E+00 0.373864E-01 0.143388E-02 0.658025E+00 0.218318E-02 0.538888E-01 0.396987E-02 0.317320E-04 0.328877E+00 0.354117E-01 0.103849E-01 0.677077E-03 0.269707E+00 0.271341E-01
 0.961111E+01 0.195285E+00 0.384967E-01 0.153155E-02 0.314254E-01 0.966565E+00 0.635740E+01 0.967017E+00 0.702453E-02 0.248761E-02 0.151402E+01 0.186081E+00 0.349514E-01 0.125961E-02 0.656256E+00 0.324281E-02 0.507596E-01 0.354531E-02 0.257347E-04 0.315027E+00 0.406096E-01 0.945620E-02 0.669168E-03 0.257924E+00 0.231560E-01
 0.966667E+01 0.188057E+00 0.357743E-01 0.133020E-02 0.294251E-01 0.960618E+00 0.695569E+01 0.961641E+00 0.105901E-01 0.359615E-02 0.206832E+01 0.179454E+00 0.325894E-01 0.110253E-02 0.654004E+00 0.460801E-02 0.479549E-01 0.318490E-02 0.210945E-04 0.302811E+00 0.443353E-01 0.862369E-02 0.682754E-03 0.248581E+00 0.198276E-01
 0.972222E+01 0.180590E+00 0.330966E-01 0.114825E-02 0.273526E-01 0.951737E+00 0.785333E+01 0.953758E+00 0.157017E-01 0.496504E-02 0.278752E+01 0.172430E+00 0.302096E-01 0.956985E-03 0.650698E+00 0.660865E-02 0.455338E-01 0.288707E-02 0.175386E-04 0.292767E+00 0.487210E-01 0.787706E-02 0.695390E-03 0.243206E+00 0.152994E-01
 0.977778E+01 0.173086E+00 0.305267E-01 0.987195E-03 0.253767E-01 0.940644E+00 0.872343E+01 0.944124E+00 0.219355E-01 0.641035E-02 0.346422E+01 0.165392E+00 0.279331E-01 0.828336E-03 0.646703E+00 0.908350E-02 0.430486E-01 0.259367E-02 0.143248E-04 0.282390E+00 0.540257E-01 0.715303E-02 0.710797E-03 0.237028E+00 0.106962E-01
 0.983333E+01 0.165431E+00 0.280425E-01 0.844851E-03 0.233811E-01 0.925648E+00 0.969228E+01 0.931525E+00 0.300901E-01 0.813755E-02 0.416942E+01 0.158057E+00 0.256861E-01 0.711788E-03 0.641574E+00 0.122936E-01 0.409581E-01 0.235640E-02 0.119315E-04 0.275720E+00 0.548178E-01 0.651493E-02 0.734839E-03 0.235377E+00 0.509444E-02
 0.988889E+01 0.157647E+00 0.256486E-01 0.719096E-03 0.214076E-01 0.906901E+00 0.106673E+02 0.915754E+00 0.401699E-01 0.988279E-02 0.481955E+01 0.150496E+00 0.234949E-01 0.607567E-03 0.635144E+00 0.162430E-01 0.390848E-01 0.215368E-02 0.100016E-04 0.272406E+00 0.567921E-01 0.592928E-02 0.745611E-03 0.237064E+00 0.216045E-02
 0.994444E+01 0.150035E+00 0.234297E-01 0.612046E-03 0.195795E-01 0.885066E+00 0.114677E+02 0.897875E+00 0.513583E-01 0.116154E-01 0.530282E+01 0.143083E+00 0.214627E-01 0.518658E-03 0.627728E+00 0.207745E-01 0.373020E-01 0.196703E-02 0.840215E-05 0.264362E+00 0.659418E-01 0.539408E-02 0.784247E-03 0.239661E+00 0.751861E-02
 0.100000E+02 0.142317E+00 0.213062E-01 0.518711E-03 0.178391E-01 0.857346E+00 0.121234E+02 0.875110E+00 0.656008E-01 0.134506E-01 0.564458E+01 0.135578E+00 0.195235E-01 0.440951E-03 0.618504E+00 0.265257E-01 0.354616E-01 0.178268E-02 0.694569E-05 0.258598E+00 0.691675E-01 0.487757E-02 0.830930E-03 0.242420E+00 0.124886E-01
 0.100556E+02 0.134710E+00 0.193192E-01 0.438098E-03 0.161628E-01 0.826205E+00 0.125958E+02 0.849877E+00 0.801624E-01 0.150218E-01 0.563728E+01 0.128108E+00 0.176860E-01 0.372677E-03 0.608406E+00 0.324344E-01 0.339083E-01 0.163318E-02 0.586479E-05 0.252538E+00 0.738227E-01 0.442335E-02 0.852051E-03 0.249712E+00 0.191811E-01
 0.101111E+02 0.127005E+00 0.174291E-01 0.368301E-03 0.145804E-01 0.787583E+00 0.129791E+02 0.818664E+00 0.978259E-01 0.166054E-01 0.536777E+01 0.120446E+00 0.159370E-01 0.313970E-03 0.594923E+00 0.402591E-01 0.324027E-01 0.149214E-02 0.490463E-05 0.250717E+00 0.750677E-01 0.398844E-02 0.855964E-03 0.260946E+00 0.295838E-01
 0.101667E+02 0.119803E+00 0.157400E-01 0.310113E-03 0.131671E-01 0.748280E+00 0.129031E+02 0.787333E+00 0.115744E+00 0.178942E-01 0.493956E+01 0.113307E+00 0.143751E-01 0.264730E-03 0.581291E+00 0.482466E-01 0.309730E-01 0.136493E-02 0.413159E-05 0.244256E+00 0.792769E-01 0.360337E-02 0.860629E-03 0.272611E+00 0.385915E-01
 0.102222E+02 0.112514E+00 0.141238E-01 0.259061E-03 0.118027E-01 0.701319E+00 0.129292E+02 0.751337E+00 0.133055E+00 0.188658E-01 0.409335E+01 0.106013E+00 0.128745E-01 0.221477E-03 0.564946E+00 0.566615E-01 0.295984E-01 0.124922E-02 0.348310E-05 0.240919E+00 0.764510E-01 0.323250E-02 0.836112E-03 0.289202E+00 0.513367E-01
 0.102778E+02 0.105545E+00 0.126542E-01 0.216052E-03 0.105787E-01 0.650754E+00 0.130316E+02 0.711724E+00 0.149875E+00 0.193890E-01 0.307697E+01 0.990642E-01 0.115176E-01 0.185116E-03 0.546533E+00 0.653741E-01 0.282180E-01 0.113654E-02 0.290079E-05 0.237734E+00 0.746253E-01 0.289166E-02 0.805702E-03 0.305258E+00 0.619314E-01
 0.103333E+02 0.988593E-01 0.112983E-01 0.178938E-03 0.942469E-02 0.598226E+00 0.130208E+02 0.675003E+00 0.161338E+00 0.194803E-01 0.189250E+01 0.923663E-01 0.102554E-01 0.153315E-03 0.529185E+00 0.720407E-01 0.270167E-01 0.104291E-02 0.245625E-05 0.234065E+00 0.748637E-01 0.259116E-02 0.766011E-03 0.324770E+00 0.722389E-01
 0.103889E+02 0.920342E-01 0.999193E-02 0.146192E-03 0.830744E-02 0.535722E+00 0.132326E+02 0.629808E+00 0.172851E+00 0.192202E-01 0.634887E+00 0.855030E-01 0.903708E-02 0.125256E-03 0.507501E+00 0.793722E-01 0.258377E-01 0.954850E-03 0.206680E-05 0.234594E+00 0.692579E-01 0.229981E-02 0.710751E-03 0.348972E+00 0.844665E-01
 0.104444E+02 0.857326E-01 0.883706E-02 0.119336E-03 0.732538E-02 0.471892E+00 0.132746E+02 0.586698E+00 0.180064E+00 0.186748E-01 0.518395E+00 0.791531E-01 0.796134E-02 0.102316E-03 0.484944E+00 0.860611E-01 0.247005E-01 0.875725E-03 0.175041E-05 0.231245E+00 0.663634E-01 0.203898E-02 0.651406E-03 0.373220E+00 0.960917E-01
 0.105000E+02 0.796573E-01 0.777143E-02 0.963630E-04 0.641762E-02 0.404455E+00 0.131708E+02 0.539585E+00 0.186284E+00 0.178699E-01 0.146768E+01 0.730840E-01 0.697170E-02 0.825984E-04 0.461506E+00 0.919292E-01 0.235720E-01 0.799725E-03 0.147097E-05 0.227357E+00 0.631727E-01 0.179858E-02 0.587987E-03 0.397558E+00 0.106560E+00
 0.105556E+02 0.740643E-01 0.683817E-02 0.778498E-04 0.562052E-02 0.335138E+00 0.128968E+02 0.497778E+00 0.186287E+00 0.169923E-01 0.222639E+01 0.674995E-01 0.610468E-02 0.666437E-04 0.439416E+00 0.956948E-01 0.225193E-01 0.733481E-03 0.125058E-05 0.220542E+00 0.631166E-01 0.159125E-02 0.534102E-03 0.420774E+00 0.113557E+00
 0.106111E+02 0.688179E-01 0.599756E-02 0.623981E-04 0.490150E-02 0.265309E+00 0.125450E+02 0.455553E+00 0.181623E+00 0.158690E-01 0.278428E+01 0.622780E-01 0.532448E-02 0.533656E-04 0.417047E+00 0.972046E-01 0.215395E-01 0.673075E-03 0.106208E-05 0.215754E+00 0.612900E-01 0.140528E-02 0.475490E-03 0.444059E+00 0.118957E+00
 0.106667E+02 0.638029E-01 0.523784E-02 0.496785E-04 0.425549E-02 0.189225E+00 0.119954E+02 0.409575E+00 0.177396E+00 0.148062E-01 0.316356E+01 0.572634E-01 0.462011E-02 0.424089E-04 0.391469E+00 0.100159E+00 0.206029E-01 0.617725E-03 0.902649E-06 0.211223E+00 0.566069E-01 0.123540E-02 0.420260E-03 0.471811E+00 0.127470E+00
 0.107222E+02 0.590537E-01 0.454866E-02 0.390699E-04 0.366726E-02 0.111682E+00 0.112932E+02 0.369128E+00 0.164268E+00 0.136349E-01 0.336324E+01 0.525298E-01 0.398070E-02 0.332439E-04 0.368219E+00 0.988851E-01 0.197275E-01 0.567960E-03 0.767934E-06 0.207020E+00 0.557946E-01 0.108494E-02 0.369199E-03 0.499629E+00 0.132290E+00
 0.107778E+02 0.548253E-01 0.396518E-02 0.308307E-04 0.317845E-02 0.390891E-01 0.104901E+02 0.333913E+00 0.148850E+00 0.125615E-01 0.339546E+01 0.484184E-01 0.344839E-02 0.261950E-04 0.348667E+00 0.957362E-01 0.187821E-01 0.516787E-03 0.643344E-06 0.199615E+00 0.510055E-01 0.950327E-03 0.320639E-03 0.521544E+00 0.137358E+00
 0.108333E+02 0.509820E-01 0.345856E-02 0.242145E-04 0.275568E-02 -.243456E-01 0.963419E+01 0.294027E+00 0.138630E+00 0.115126E-01 0.324861E+01 0.447003E-01 0.298768E-02 0.205222E-04 0.326919E+00 0.945084E-01 0.178956E-01 0.470877E-03 0.539109E-06 0.192445E+00 0.489526E-01 0.834330E-03 0.278053E-03 0.541951E+00 0.140467E+00
 0.108889E+02 0.474575E-01 0.301617E-02 0.189528E-04 0.238769E-02 -.833413E-01 0.873897E+01 0.264242E+00 0.121530E+00 0.105383E-01 0.303872E+01 0.412813E-01 0.258551E-02 0.160206E-04 0.307835E+00 0.904295E-01 0.170792E-01 0.430665E-03 0.455891E-06 0.186035E+00 0.443889E-01 0.734399E-03 0.241980E-03 0.562578E+00 0.141716E+00
 0.109444E+02 0.442286E-01 0.263156E-02 0.147962E-04 0.207029E-02 -.136605E+00 0.787149E+01 0.232670E+00 0.107158E+00 0.961342E-02 0.280162E+01 0.382054E-01 0.223962E-02 0.124669E-04 0.288531E+00 0.873671E-01 0.162552E-01 0.391938E-03 0.383068E-06 0.175972E+00 0.401493E-01 0.645445E-03 0.208872E-03 0.579978E+00 0.142693E+00
 0.110000E+02 0.413801E-01 0.230939E-02 0.116042E-04 0.180606E-02 -.175801E+00 0.705415E+01 0.207345E+00 0.949731E-01 0.881009E-02 0.252285E+01 0.355723E-01 0.195405E-02 0.974575E-05 0.273932E+00 0.842871E-01 0.154422E-01 0.355350E-03 0.319210E-06 0.165545E+00 0.356559E-01 0.569383E-03 0.180581E-03 0.592585E+00 0.144103E+00
 0.110556E+02 0.387324E-01 0.203093E-02 0.916359E-05 0.158185E-02 -.221653E+00 0.634413E+01 0.179587E+00 0.819868E-01 0.810400E-02 0.228872E+01 0.331026E-01 0.170823E-02 0.768223E-05 0.256880E+00 0.809674E-01 0.146857E-01 0.322699E-03 0.266302E-06 0.157767E+00 0.303673E-01 0.502896E-03 0.156873E-03 0.606199E+00 0.144844E+00
 0.111111E+02 0.363628E-01 0.179338E-02 0.725510E-05 0.139028E-02 -.255802E+00 0.568047E+01 0.156724E+00 0.716170E-01 0.747396E-02 0.205588E+01 0.309361E-01 0.150058E-02 0.606877E-05 0.242827E+00 0.784052E-01 0.139680E-01 0.292798E-03 0.221053E-06 0.151821E+00 0.257206E-01 0.446074E-03 0.136723E-03 0.617148E+00 0.145610E+00
 0.111667E+02 0.341964E-01 0.158828E-02 0.576743E-05 0.122702E-02 -.286273E+00 0.507582E+01 0.133807E+00 0.646528E-01 0.693315E-02 0.183257E+01 0.289647E-01 0.132207E-02 0.481182E-05 0.227548E+00 0.778587E-01 0.132917E-01 0.266208E-03 0.184803E-06 0.143439E+00 0.221116E-01 0.396979E-03 0.120262E-03 0.627113E+00 0.145291E+00
 0.112222E+02 0.322053E-01 0.140775E-02 0.457197E-05 0.108279E-02 -.307015E+00 0.452973E+01 0.114118E+00 0.556771E-01 0.636837E-02 0.162123E+01 0.271775E-01 0.116588E-02 0.380397E-05 0.216384E+00 0.746460E-01 0.126431E-01 0.241878E-03 0.154432E-06 0.132558E+00 0.183162E-01 0.353351E-03 0.104310E-03 0.634932E+00 0.145319E+00
 0.112778E+02 0.303797E-01 0.125007E-02 0.361590E-05 0.956570E-03 -.313929E+00 0.403141E+01 0.101684E+00 0.474821E-01 0.584170E-02 0.141871E+01 0.255353E-01 0.102933E-02 0.299470E-05 0.207993E+00 0.717295E-01 0.120650E-01 0.220741E-03 0.129436E-06 0.126381E+00 0.154134E-01 0.316036E-03 0.907490E-04 0.643683E+00 0.144444E+00
 0.113333E+02 0.287261E-01 0.111492E-02 0.287606E-05 0.848986E-03 -.313708E+00 0.359472E+01 0.924901E-01 0.413084E-01 0.537351E-02 0.124006E+01 0.240690E-01 0.913492E-03 0.237200E-05 0.201677E+00 0.689467E-01 0.115144E-01 0.201430E-03 0.108669E-06 0.120054E+00 0.102391E-01 0.283750E-03 0.792918E-04 0.650125E+00 0.142215E+00
 0.113889E+02 0.271914E-01 0.997731E-03 0.230762E-05 0.755891E-03 -.318131E+00 0.322565E+01 0.845476E-01 0.330855E-01 0.495851E-02 0.110270E+01 0.226960E-01 0.812705E-03 0.189176E-05 0.195839E+00 0.653218E-01 0.110206E-01 0.185026E-03 0.926376E-07 0.110762E+00 0.995680E-02 0.255858E-03 0.701160E-04 0.658458E+00 0.139181E+00
 0.114444E+02 0.256820E-01 0.889607E-03 0.183866E-05 0.671915E-03 -.323298E+00 0.288710E+01 0.670045E-01 0.328819E-01 0.457705E-02 0.968353E+00 0.213746E-01 0.721615E-03 0.150160E-05 0.185925E+00 0.658853E-01 0.104838E-01 0.167993E-03 0.769380E-07 0.102171E+00 0.101971E-01 0.228802E-03 0.612417E-04 0.664101E+00 0.138566E+00
 0.115000E+02 0.243185E-01 0.796885E-03 0.147498E-05 0.599319E-03 -.322712E+00 0.258816E+01 0.593814E-01 0.291837E-01 0.424328E-02 0.853984E+00 0.201781E-01 0.643373E-03 0.119861E-05 0.181477E+00 0.631140E-01 0.100104E-01 0.153512E-03 0.647496E-07 0.958137E-01 0.822138E-02 0.206124E-03 0.542434E-04 0.670403E+00 0.135475E+00
