 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.336657E+00 0.258802E+00 0.424724E+00 0.463597E-01 -.405949E+01 -.398292E+01 0.871275E-01 0.933899E+00
   1 0.805556E+01 0.332495E+00 0.254093E+00 0.418564E+00 0.459895E-01 -.402121E+01 -.395099E+01 0.844844E-01 0.931029E+00
   1 0.811111E+01 0.328234E+00 0.249210E+00 0.412226E+00 0.456315E-01 -.398925E+01 -.392406E+01 0.817993E-01 0.927817E+00
   1 0.816667E+01 0.323939E+00 0.244126E+00 0.405744E+00 0.453389E-01 -.395287E+01 -.388775E+01 0.790820E-01 0.924067E+00
   1 0.822222E+01 0.319419E+00 0.239139E+00 0.399147E+00 0.448408E-01 -.391404E+01 -.384671E+01 0.763857E-01 0.920682E+00
   1 0.827778E+01 0.314855E+00 0.234196E+00 0.392543E+00 0.442860E-01 -.388078E+01 -.380630E+01 0.737377E-01 0.917283E+00
   1 0.833333E+01 0.310166E+00 0.229140E+00 0.385779E+00 0.436977E-01 -.385436E+01 -.376563E+01 0.710715E-01 0.913653E+00
   1 0.838889E+01 0.305307E+00 0.224106E+00 0.378895E+00 0.429890E-01 -.381136E+01 -.376160E+01 0.684213E-01 0.910175E+00
   1 0.844444E+01 0.300480E+00 0.218939E+00 0.371967E+00 0.423536E-01 -.378026E+01 -.370225E+01 0.657868E-01 0.906109E+00
   1 0.850000E+01 0.295541E+00 0.213619E+00 0.364874E+00 0.417114E-01 -.374765E+01 -.370191E+01 0.631331E-01 0.901609E+00
   1 0.855556E+01 0.290581E+00 0.207954E+00 0.357584E+00 0.411924E-01 -.372051E+01 -.363862E+01 0.604273E-01 0.895918E+00
   1 0.861111E+01 0.285449E+00 0.201936E+00 0.349986E+00 0.407032E-01 -.367862E+01 -.359387E+01 0.576423E-01 0.889160E+00
   1 0.866667E+01 0.280142E+00 0.195589E+00 0.342118E+00 0.402245E-01 -.364218E+01 -.357631E+01 0.547926E-01 0.881264E+00
   1 0.872222E+01 0.274790E+00 0.188482E+00 0.333859E+00 0.399843E-01 -.361265E+01 -.355203E+01 0.517931E-01 0.870325E+00
   1 0.877778E+01 0.269367E+00 0.180776E+00 0.325299E+00 0.398784E-01 -.357738E+01 -.351715E+01 0.486950E-01 0.856409E+00
   1 0.883333E+01 0.263795E+00 0.171859E+00 0.316136E+00 0.400525E-01 -.353937E+01 -.346673E+01 0.453356E-01 0.836730E+00
   1 0.888889E+01 0.258353E+00 0.162010E+00 0.306764E+00 0.404991E-01 -.350931E+01 -.343497E+01 0.418556E-01 0.810335E+00
   1 0.894444E+01 0.252756E+00 0.151566E+00 0.297058E+00 0.409136E-01 -.347848E+01 -.341027E+01 0.383091E-01 0.778120E+00
   1 0.900000E+01 0.247140E+00 0.139835E+00 0.286877E+00 0.415243E-01 -.344594E+01 -.336074E+01 0.345590E-01 0.734791E+00
   1 0.905556E+01 0.241413E+00 0.127662E+00 0.276449E+00 0.419828E-01 -.340014E+01 -.331384E+01 0.308192E-01 0.683099E+00
   1 0.911111E+01 0.235845E+00 0.115520E+00 0.266302E+00 0.422781E-01 -.336494E+01 -.328981E+01 0.272448E-01 0.624217E+00
   1 0.916667E+01 0.230227E+00 0.103915E+00 0.256417E+00 0.422060E-01 -.333563E+01 -.326251E+01 0.239241E-01 0.562408E+00
   1 0.922222E+01 0.224729E+00 0.945243E-01 0.247552E+00 0.415683E-01 -.329731E+01 -.323816E+01 0.212423E-01 0.510901E+00
   1 0.927778E+01 0.219382E+00 0.857640E-01 0.239194E+00 0.407728E-01 -.326951E+01 -.318279E+01 0.188150E-01 0.459980E+00
   1 0.933333E+01 0.213954E+00 0.779629E-01 0.231191E+00 0.396980E-01 -.323318E+01 -.315270E+01 0.166805E-01 0.413908E+00
   1 0.938889E+01 0.208589E+00 0.718967E-01 0.223879E+00 0.383402E-01 -.319724E+01 -.312654E+01 0.149969E-01 0.379652E+00
   1 0.944444E+01 0.203412E+00 0.668653E-01 0.217139E+00 0.369056E-01 -.315723E+01 -.309360E+01 0.136012E-01 0.352033E+00
   1 0.950000E+01 0.198272E+00 0.623969E-01 0.210639E+00 0.354185E-01 -.312240E+01 -.304449E+01 0.123716E-01 0.327972E+00
   1 0.955556E+01 0.193476E+00 0.586243E-01 0.204733E+00 0.339962E-01 -.309680E+01 -.298246E+01 0.113424E-01 0.308081E+00
   1 0.961111E+01 0.188534E+00 0.551760E-01 0.198803E+00 0.325006E-01 -.305828E+01 -.296191E+01 0.104025E-01 0.290672E+00
   1 0.966667E+01 0.183682E+00 0.522056E-01 0.193143E+00 0.310138E-01 -.303215E+01 -.292609E+01 0.958925E-02 0.276621E+00
   1 0.972222E+01 0.178828E+00 0.495475E-01 0.187611E+00 0.295246E-01 -.299698E+01 -.288731E+01 0.886049E-02 0.264842E+00
   1 0.977778E+01 0.174059E+00 0.468707E-01 0.182152E+00 0.280995E-01 -.296421E+01 -.287180E+01 0.815825E-02 0.252155E+00
   1 0.983333E+01 0.169369E+00 0.446018E-01 0.176939E+00 0.266965E-01 -.293325E+01 -.286759E+01 0.755415E-02 0.242582E+00
   1 0.988889E+01 0.164536E+00 0.424450E-01 0.171623E+00 0.252705E-01 -.289938E+01 -.279702E+01 0.698373E-02 0.234008E+00
   1 0.994444E+01 0.159751E+00 0.407081E-01 0.166462E+00 0.238633E-01 -.286199E+01 -.278581E+01 0.650317E-02 0.229028E+00
   1 0.100000E+02 0.154946E+00 0.390633E-01 0.161339E+00 0.224822E-01 -.283316E+01 -.276213E+01 0.605268E-02 0.224758E+00
   1 0.100556E+02 0.149828E+00 0.375654E-01 0.155954E+00 0.210372E-01 -.280010E+01 -.270766E+01 0.562833E-02 0.222586E+00
   1 0.101111E+02 0.144643E+00 0.359434E-01 0.150489E+00 0.196296E-01 -.276979E+01 -.267113E+01 0.519895E-02 0.219108E+00
   1 0.101667E+02 0.139472E+00 0.345623E-01 0.145109E+00 0.182579E-01 -.273906E+01 -.266302E+01 0.482048E-02 0.218034E+00
   1 0.102222E+02 0.133726E+00 0.330149E-01 0.139194E+00 0.167925E-01 -.271110E+01 -.263572E+01 0.441494E-02 0.216601E+00
   1 0.102778E+02 0.127602E+00 0.315912E-01 0.132965E+00 0.152842E-01 -.267979E+01 -.260986E+01 0.403109E-02 0.217674E+00
   1 0.103333E+02 0.121056E+00 0.303534E-01 0.126409E+00 0.137333E-01 -.265616E+01 -.251922E+01 0.367447E-02 0.222608E+00
   1 0.103889E+02 0.113815E+00 0.290380E-01 0.119216E+00 0.121107E-01 -.262482E+01 -.252299E+01 0.330496E-02 0.229518E+00
   1 0.104444E+02 0.106691E+00 0.277455E-01 0.112143E+00 0.106132E-01 -.258582E+01 -.250303E+01 0.296020E-02 0.237326E+00
   1 0.105000E+02 0.994363E-01 0.264503E-01 0.104929E+00 0.918795E-02 -.256173E+01 -.248876E+01 0.263012E-02 0.246860E+00
   1 0.105556E+02 0.925062E-01 0.253667E-01 0.980950E-01 0.791392E-02 -.253164E+01 -.243416E+01 0.234658E-02 0.260180E+00
   1 0.106111E+02 0.855727E-01 0.242802E-01 0.912601E-01 0.673316E-02 -.250949E+01 -.243037E+01 0.207772E-02 0.275829E+00
   1 0.106667E+02 0.790004E-01 0.231611E-01 0.847420E-01 0.570462E-02 -.247159E+01 -.238590E+01 0.182974E-02 0.291541E+00
   1 0.107222E+02 0.725124E-01 0.221627E-01 0.783363E-01 0.476687E-02 -.244346E+01 -.233717E+01 0.160707E-02 0.312543E+00
   1 0.107778E+02 0.668304E-01 0.210051E-01 0.725899E-01 0.402509E-02 -.242144E+01 -.233957E+01 0.140378E-02 0.327290E+00
   1 0.108333E+02 0.615865E-01 0.199322E-01 0.672633E-01 0.339560E-02 -.240046E+01 -.230445E+01 0.122756E-02 0.343301E+00
   1 0.108889E+02 0.567253E-01 0.189794E-01 0.623609E-01 0.285755E-02 -.236016E+01 -.226841E+01 0.107661E-02 0.362161E+00
   1 0.109444E+02 0.523098E-01 0.179858E-01 0.578240E-01 0.241283E-02 -.233873E+01 -.223556E+01 0.940834E-03 0.378179E+00
   1 0.110000E+02 0.485472E-01 0.169889E-01 0.538394E-01 0.206821E-02 -.231243E+01 -.221233E+01 0.824762E-03 0.388792E+00
   1 0.110556E+02 0.450456E-01 0.160892E-01 0.501932E-01 0.177025E-02 -.228410E+01 -.223549E+01 0.724747E-03 0.401358E+00
