 # ix iy layer isite phi
       0       0       0   0.151903242653E+01
       1       0       0   0.796927397671E+00
       2       0       0  -0.957753682842E+00
       3       0       0  -0.549777350383E+00
       4       0       0  -0.118869489599E+01
       5       0       0  -0.180976761707E+01
       6       0       0  -0.758421311413E+00
       7       0       0  -0.103127585315E+01
       8       0       0  -0.712267548867E+00
       9       0       0  -0.139209120783E+01
       0       1       0   0.163886014012E+01
       1       1       0   0.498373800898E+00
       2       1       0  -0.109774404417E+01
       3       1       0  -0.193271091111E+01
       4       1       0  -0.187113388203E+01
       5       1       0  -0.142659451026E+01
       6       1       0  -0.507558323492E+00
       7       1       0  -0.116315459490E+00
       8       1       0  -0.246654610591E+00
       9       1       0  -0.286288346636E-01
       0       2       0   0.103958800925E+01
       1       2       0   0.846887124725E+00
       2       2       0  -0.175140189397E+01
       3       2       0  -0.169765907634E+01
       4       2       0  -0.185165474875E+01
       5       2       0  -0.177749234692E+01
       6       2       0   0.370277696953E+00
       7       2       0   0.122379205182E+00
       8       2       0  -0.158698877482E+01
       9       2       0   0.756791576697E+00
       0       3       0  -0.389669423642E+00
       1       3       0   0.107767215516E+01
       2       3       0  -0.172457215781E+01
       3       3       0  -0.798173170044E+00
       4       3       0  -0.112069534783E+01
       5       3       0  -0.166468057885E+01
       6       3       0  -0.184588815144E+01
       7       3       0  -0.172487130572E+01
       8       3       0  -0.183101191132E+01
       9       3       0  -0.172791218997E+01
       0       4       0   0.142789206202E+00
       1       4       0   0.694369275831E+00
       2       4       0   0.633619205791E-01
       3       4       0  -0.177115515717E-01
       4       4       0  -0.124783798449E+01
       5       4       0  -0.125005556359E+01
       6       4       0  -0.178048951893E+01
       7       4       0  -0.179701572064E+01
       8       4       0  -0.188725838038E+01
       9       4       0  -0.175582453590E+01
       0       5       0   0.616279623525E+00
       1       5       0  -0.189637108369E+00
       2       5       0   0.607662590560E-01
       3       5       0   0.317596233553E+00
       4       5       0  -0.517318733320E+00
       5       5       0  -0.134120950956E+01
       6       5       0  -0.131245739776E+01
       7       5       0  -0.103718833670E+01
       8       5       0  -0.169641210852E+01
       9       5       0  -0.942257236569E+00
       0       6       0  -0.172585836229E+00
       1       6       0   0.156091577934E-01
       2       6       0  -0.186274475442E+00
       3       6       0   0.672044196619E+00
       4       6       0  -0.159073097606E+00
       5       6       0  -0.141913842058E+01
       6       6       0  -0.159814254290E+01
       7       6       0  -0.798254373826E+00
       8       6       0  -0.112766523920E+01
       9       6       0  -0.161712345097E+01
       0       7       0   0.151166594375E+01
       1       7       0   0.251773496894E+00
       2       7       0   0.849300651152E+00
       3       7       0   0.625065762164E+00
       4       7       0   0.638982521007E+00
       5       7       0  -0.282908104363E+00
       6       7       0  -0.171612305625E+01
       7       7       0  -0.453674195523E+00
       8       7       0   0.964139051209E+00
       9       7       0   0.127624101814E+01
       0       8       0   0.997930249606E+00
       1       8       0   0.449500189850E-01
       2       8       0  -0.395133904831E-01
       3       8       0  -0.742735993434E+00
       4       8       0  -0.113337816444E+01
       5       8       0  -0.184516091401E+00
       6       8       0   0.291768304681E+00
       7       8       0   0.198403448549E+00
       8       8       0   0.612118285628E+00
       9       8       0  -0.177237157676E+01
       0       9       0   0.208408648742E+00
       1       9       0  -0.178268616123E+01
       2       9       0  -0.101146947160E+01
       3       9       0  -0.167628030791E+01
       4       9       0  -0.129850321976E+01
       5       9       0  -0.658874490197E-02
       6       9       0  -0.396812739348E+00
       7       9       0  -0.182982788020E+00
       8       9       0   0.700198495741E+00
       9       9       0   0.993863426451E+00
       0       0       1   0.357344419700E+00
       1       0       1  -0.287631268496E+00
       2       0       1  -0.136200764942E+01
       3       0       1  -0.145932011850E+01
       4       0       1  -0.559584633080E+00
       5       0       1  -0.855343276392E+00
       6       0       1  -0.912083620238E+00
       7       0       1  -0.221446618641E-01
       8       0       1  -0.435085438788E+00
       9       0       1  -0.218154056052E+00
       0       1       1   0.325434232015E+00
       1       1       1   0.854505254545E-01
       2       1       1  -0.144537226363E+01
       3       1       1  -0.178565419972E+01
       4       1       1  -0.370165731031E+00
       5       1       1  -0.254645594367E+00
       6       1       1  -0.530475510121E+00
       7       1       1   0.479303733425E+00
       8       1       1   0.306716161369E+00
       9       1       1   0.123888149543E+01
       0       2       1   0.858174618068E+00
       1       2       1  -0.566643549313E-01
       2       2       1  -0.122691634197E+01
       3       2       1  -0.772098386113E+00
       4       2       1  -0.194810606365E+01
       5       2       1  -0.807604258645E+00
       6       2       1  -0.168607348417E+01
       7       2       1  -0.387237051649E+00
       8       2       1  -0.181293947947E+01
       9       2       1  -0.711621032339E-01
       0       3       1   0.356775497232E+00
       1       3       1   0.883813317398E+00
       2       3       1  -0.385100251598E+00
       3       3       1  -0.136481052655E+01
       4       3       1  -0.127761849057E+01
       5       3       1  -0.177576092981E+01
       6       3       1  -0.161472897617E+01
       7       3       1  -0.101054586083E+01
       8       3       1  -0.193555918824E+01
       9       3       1  -0.772564275859E+00
       0       4       1   0.617975287286E+00
       1       4       1  -0.102109141195E+01
       2       4       1  -0.224279272623E+00
       3       4       1  -0.126355867814E+01
       4       4       1  -0.125537381353E+01
       5       4       1  -0.944560291652E+00
       6       4       1  -0.105358022818E+00
       7       4       1  -0.920094633118E-01
       8       4       1  -0.188913647270E+01
       9       4       1  -0.149145129176E+01
       0       5       1   0.560976525154E+00
       1       5       1   0.171471888442E+00
       2       5       1  -0.131336447606E+00
       3       5       1  -0.178712404919E+00
       4       5       1  -0.177210710811E+01
       5       5       1  -0.956293256793E+00
       6       5       1   0.337667634363E-01
       7       5       1   0.523239785692E+00
       8       5       1  -0.173394622063E+01
       9       5       1  -0.963327836684E+00
       0       6       1   0.711781463732E+00
       1       6       1  -0.411745128872E+00
       2       6       1   0.641275456219E+00
       3       6       1  -0.214789984643E+00
       4       6       1  -0.180494442090E+01
       5       6       1  -0.121677265942E+01
       6       6       1  -0.663293151121E+00
       7       6       1   0.117458144431E+00
       8       6       1  -0.723986133660E+00
       9       6       1  -0.118736866674E+01
       0       7       1   0.123823080496E+00
       1       7       1  -0.324403199804E+00
       2       7       1   0.782352767882E+00
       3       7       1  -0.222019458271E+00
