 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.341557E+00 0.251323E+00 0.424138E+00 0.534979E-01 -.402253E+01 -.395286E+01 0.858413E-01 0.911494E+00
   1 0.805556E+01 0.337286E+00 0.246095E+00 0.417616E+00 0.531992E-01 -.398759E+01 -.393276E+01 0.830043E-01 0.906869E+00
   1 0.811111E+01 0.333022E+00 0.240668E+00 0.410991E+00 0.529823E-01 -.394887E+01 -.388116E+01 0.801478E-01 0.901511E+00
   1 0.816667E+01 0.328705E+00 0.235056E+00 0.404226E+00 0.527952E-01 -.391326E+01 -.381027E+01 0.772641E-01 0.895474E+00
   1 0.822222E+01 0.324280E+00 0.229291E+00 0.397294E+00 0.525832E-01 -.387778E+01 -.381451E+01 0.743544E-01 0.888864E+00
   1 0.827778E+01 0.319844E+00 0.223190E+00 0.390179E+00 0.524864E-01 -.385286E+01 -.378125E+01 0.713859E-01 0.880943E+00
   1 0.833333E+01 0.315345E+00 0.216894E+00 0.382927E+00 0.523998E-01 -.381594E+01 -.372130E+01 0.683964E-01 0.872041E+00
   1 0.838889E+01 0.310685E+00 0.210305E+00 0.375418E+00 0.522969E-01 -.378519E+01 -.370822E+01 0.653385E-01 0.861950E+00
   1 0.844444E+01 0.306093E+00 0.203268E+00 0.367770E+00 0.523752E-01 -.374569E+01 -.363410E+01 0.622189E-01 0.849508E+00
   1 0.850000E+01 0.301470E+00 0.195951E+00 0.360015E+00 0.524877E-01 -.371169E+01 -.362026E+01 0.590733E-01 0.835166E+00
   1 0.855556E+01 0.296753E+00 0.187913E+00 0.351891E+00 0.527514E-01 -.367353E+01 -.362790E+01 0.557638E-01 0.817181E+00
   1 0.861111E+01 0.292048E+00 0.179136E+00 0.343529E+00 0.532021E-01 -.364285E+01 -.354617E+01 0.523163E-01 0.794573E+00
   1 0.866667E+01 0.287231E+00 0.169106E+00 0.334623E+00 0.539051E-01 -.360628E+01 -.352029E+01 0.485725E-01 0.764581E+00
   1 0.872222E+01 0.282349E+00 0.158847E+00 0.325639E+00 0.544886E-01 -.357650E+01 -.348922E+01 0.448504E-01 0.730464E+00
   1 0.877778E+01 0.277410E+00 0.148615E+00 0.316708E+00 0.548698E-01 -.353893E+01 -.345458E+01 0.412274E-01 0.693083E+00
   1 0.883333E+01 0.272473E+00 0.138215E+00 0.307782E+00 0.551378E-01 -.351144E+01 -.342940E+01 0.376599E-01 0.651085E+00
   1 0.888889E+01 0.267444E+00 0.128400E+00 0.299098E+00 0.550399E-01 -.347541E+01 -.339178E+01 0.343397E-01 0.608922E+00
   1 0.894444E+01 0.262377E+00 0.119313E+00 0.290724E+00 0.546060E-01 -.344335E+01 -.335384E+01 0.313049E-01 0.567966E+00
   1 0.900000E+01 0.257153E+00 0.111001E+00 0.282569E+00 0.538062E-01 -.340633E+01 -.333191E+01 0.285442E-01 0.529571E+00
