 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             Y
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9003
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.5555555555555554E+00  -3.5997707431120185E+00   2.7454130043233966E-03   6.2911632047591159E-01   2.8866807110299285E-03
   8.6111111111111107E+00  -3.5647364102650680E+00   2.9006975183139775E-03   6.3054722755924519E-01   2.3047970356983942E-03
   8.6666666666666661E+00  -3.5296414429482912E+00   3.0130910409803266E-03   6.3410612942511946E-01   2.6949051027800605E-03
   8.7222222222222214E+00  -3.4945006231408491E+00   3.1479567010861769E-03   6.3235738176686929E-01   2.2669313444006146E-03
   8.7777777777777786E+00  -3.4593742943170644E+00   3.3106890692173687E-03   6.3249396858238582E-01   3.4544903518334974E-03
   8.8333333333333339E+00  -3.4242184996037417E+00   3.5000508157668970E-03   6.3349533393719071E-01   4.3669239743353676E-03
   8.8888888888888893E+00  -3.3891352201538112E+00   3.7122923475378070E-03   6.3180425171226617E-01   4.1800675209608968E-03
   8.9444444444444446E+00  -3.3540455103361211E+00   3.9159108253013081E-03   6.3143975440340649E-01   3.7445072605748445E-03
   9.0000000000000000E+00  -3.3189913162354312E+00   4.1375314637084734E-03   6.2906694802914997E-01   4.1968505314084774E-03
   9.0555555555555554E+00  -3.2839882706489449E+00   4.3859236997948929E-03   6.2757252854955436E-01   4.4144570788089629E-03
   9.1111111111111107E+00  -3.2491452062164932E+00   4.6303741479786732E-03   6.2635165069374521E-01   4.9628683057159851E-03
   9.1666666666666661E+00  -3.2143766305251704E+00   4.8826414789863940E-03   6.2445572878476485E-01   4.4099933604317219E-03
   9.2222222222222214E+00  -3.1797112547669784E+00   5.0655397168649970E-03   6.2480588205910337E-01   2.3685111958426292E-03
   9.2777777777777786E+00  -3.1450938437444034E+00   5.2449542588034323E-03   6.2173755989333856E-01   3.5223019805345076E-03
   9.3333333333333339E+00  -3.1105730870740982E+00   5.3941545009874563E-03   6.1962304761763665E-01   3.2853208917196369E-03
   9.3888888888888893E+00  -3.0762041002553291E+00   5.5904039864637153E-03   6.1837398439563573E-01   2.8358803978530086E-03
   9.4444444444444446E+00  -3.0419676978457835E+00   5.7124907543931527E-03   6.1468053277937607E-01   1.5094450079433444E-03
   9.5000000000000000E+00  -3.0078636603042415E+00   5.7602668660473458E-03   6.0979699198755144E-01   8.6842242672891944E-04
   9.5555555555555554E+00  -2.9739594092172332E+00   5.8286052418619356E-03   6.0937339158068848E-01   1.1794874087033081E-03
   9.6111111111111107E+00  -2.9402169557076654E+00   5.8536214473042750E-03   6.0548945032056289E-01   5.2506031581518308E-04
   9.6666666666666661E+00  -2.9066415811197581E+00   5.8905738812572838E-03   6.0285515440163540E-01   4.5317281823795792E-04
   9.7222222222222214E+00  -2.8732900720233765E+00   5.8781356910379721E-03   5.9919089117363344E-01   1.3399695328735074E-03
   9.7777777777777786E+00  -2.8401733234678477E+00   5.9474413491985472E-03   5.9402025318792750E-01   5.3268154621825727E-04
   9.8333333333333339E+00  -2.8072914224755947E+00   5.9771715488509524E-03   5.8907514071747191E-01   1.0190800148155376E-03
   9.8888888888888893E+00  -2.7747085807174416E+00   6.0879146228613049E-03   5.8364570084608003E-01   1.6503318429570571E-03
   9.9444444444444446E+00  -2.7424534276938521E+00   6.1964859083595020E-03   5.7855044797918720E-01   2.4728349491492658E-03
   1.0000000000000000E+01  -2.7104404901537547E+00   6.2879931177254184E-03   5.7173637100588859E-01   3.1787632514238473E-03
   1.0055555555555555E+01  -2.6788348265024546E+00   6.3996118488982255E-03   5.6826965225278336E-01   1.0113714673727092E-03
   1.0111111111111111E+01  -2.6474492318160494E+00   6.5271832186255610E-03   5.6178213083975770E-01   2.6375816685213120E-03
   1.0166666666666666E+01  -2.6164387074350661E+00   6.6368671883605046E-03   5.5529188605198021E-01   1.0162869977164873E-03
   1.0222222222222221E+01  -2.5857133089121400E+00   6.7319834641725645E-03   5.4902482165365496E-01   2.9248467222826235E-03
   1.0277777777777779E+01  -2.5554200411690666E+00   6.8185833817604761E-03   5.4334335509636889E-01   1.1597478529376487E-03
   1.0333333333333334E+01  -2.5253842738489811E+00   6.9385824039377049E-03   5.3652920771177293E-01   4.4099183292350226E-04
   1.0388888888888889E+01  -2.4957523435308318E+00   6.9798850026394493E-03   5.2905578628448002E-01   2.0398947568697518E-03
   1.0444444444444445E+01  -2.4664942823862921E+00   7.0210275318477186E-03   5.2436821153284296E-01   6.7596233819581554E-04
   1.0500000000000000E+01  -2.4375780428830938E+00   7.0594433748706106E-03   5.1764834361589840E-01   9.4240082907409760E-04
   1.0555555555555555E+01  -2.4089928428739213E+00   7.0882452305911191E-03   5.1141509915315664E-01   3.0340465993146495E-04
   1.0611111111111111E+01  -2.3807674003549923E+00   7.1034759593707362E-03   5.0369588574660096E-01   1.1394485336865159E-04
   1.0666666666666666E+01  -2.3529318865188356E+00   7.0597829470116112E-03   4.9835432789551937E-01   9.4082775889658737E-04
   1.0722222222222221E+01  -2.3254809020636342E+00   7.0234067261441555E-03   4.9038372907847527E-01   7.1673154418755479E-04
   1.0777777777777779E+01  -2.2984719734826120E+00   7.0084203542389294E-03   4.8324351320243764E-01   1.0484346721920321E-03
   1.0833333333333334E+01  -2.2718230533570400E+00   6.9455270397681861E-03   4.7592990261739088E-01   1.1749208512732987E-03
   1.0888888888888889E+01  -2.2456065949893977E+00   6.9233076467405145E-03   4.6906342158342784E-01   1.5223335908069698E-03
   1.0944444444444445E+01  -2.2197002305184705E+00   6.8141827010232319E-03   4.6132117972790654E-01   7.9042925561636514E-04
   1.1000000000000000E+01  -2.1942514584234054E+00   6.7572177875585195E-03   4.5381280623427084E-01   1.0925207241744758E-03
   1.1055555555555555E+01  -2.1692381864954218E+00   6.6672027853972738E-03   4.4675957622345591E-01   1.8870791324806877E-03
   1.1111111111111111E+01  -2.1446299961545767E+00   6.5540463437479572E-03   4.3879293620159032E-01   2.4928563012972596E-03
   1.1166666666666666E+01  -2.1204252187770729E+00   6.4498757093575639E-03   4.3150814164870988E-01   1.3980311009573205E-03
   1.1222222222222221E+01  -2.0966265072162522E+00   6.3286209823066484E-03   4.2538101393251132E-01   2.3053935579832306E-03
   1.1277777777777779E+01  -2.0732618926533908E+00   6.2283712138095767E-03   4.1706437489113202E-01   2.3864023636213177E-03
   1.1333333333333334E+01  -2.0502846179819727E+00   6.0950290830528650E-03   4.0918185327384005E-01   2.3522182963171922E-03
   1.1388888888888889E+01  -2.0277599242905695E+00   5.9889620364423461E-03   4.0065761511551751E-01   2.6748886152184468E-03
   1.1444444444444445E+01  -2.0056131446318926E+00   5.8746696122156331E-03   3.9512344990797876E-01   1.9931136490290678E-03
   1.1500000000000000E+01  -1.9839161259858269E+00   5.7451917726980654E-03   3.8685828494837393E-01   2.2545544043542994E-03
