 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9109
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9441675569804850E+00   3.2649564067517386E-02   6.1027476626756538E-01   2.8434274596623363E-03
   8.0555555555555554E+00  -3.9102809843878745E+00   3.2767066960414253E-02   6.1133420670830385E-01   2.0449313689379031E-03
   8.1111111111111107E+00  -3.8762025203996178E+00   3.2892377237077344E-02   6.1605278071092040E-01   2.7875743836172089E-03
   8.1666666666666661E+00  -3.8419213177877225E+00   3.3001461259023188E-02   6.1816950502907286E-01   2.2694386926394800E-03
   8.2222222222222214E+00  -3.8075116330458849E+00   3.3106775542884194E-02   6.2136909284613095E-01   1.8617197936710472E-03
   8.2777777777777786E+00  -3.7729414684766680E+00   3.3171441451037544E-02   6.2402507018300202E-01   1.0514761460781567E-03
   8.3333333333333339E+00  -3.7382099394071746E+00   3.3222912745879685E-02   6.2591916014810844E-01   8.5544522232681780E-04
   8.3888888888888893E+00  -3.7033385803172223E+00   3.3249749616088786E-02   6.2966244189006859E-01   1.1243779686908885E-03
   8.4444444444444446E+00  -3.6683465745076873E+00   3.3271693871330554E-02   6.3085689530135913E-01   9.0499370634066672E-04
   8.5000000000000000E+00  -3.6332330175359173E+00   3.3278007474240666E-02   6.3292061799222787E-01   4.0395667746702228E-04
   8.5555555555555554E+00  -3.5979924425170045E+00   3.3276857434253945E-02   6.3130318210868763E-01   1.1419088570242097E-04
   8.6111111111111107E+00  -3.5626851455284498E+00   3.3262776755442862E-02   6.3527008937402307E-01   3.1322033155364854E-04
   8.6666666666666661E+00  -3.5273797918833552E+00   3.3272139983359962E-02   6.3625019903680680E-01   1.5445655153636954E-03
   8.7222222222222214E+00  -3.4919947582386337E+00   3.3296842127433016E-02   6.3659136490595936E-01   4.7307465733252075E-04
   8.7777777777777786E+00  -3.4566355701778395E+00   3.3299930577225578E-02   6.3817530894815011E-01   4.3157298440628611E-04
   8.8333333333333339E+00  -3.4212225379157295E+00   3.3361441773911198E-02   6.3666385683236204E-01   8.9337848744295699E-04
   8.8888888888888893E+00  -3.3858651113103000E+00   3.3384527372066763E-02   6.3849784022642997E-01   8.9894521775449570E-04
   8.9444444444444446E+00  -3.3504831356904416E+00   3.3364601180755356E-02   6.3605064667811551E-01   3.2784989072549381E-04
   9.0000000000000000E+00  -3.3151934645663634E+00   3.3325246140168983E-02   6.3584775555682982E-01   6.4429556809142516E-04
   9.0555555555555554E+00  -3.2799832524698611E+00   3.3270228272633325E-02   6.3256127723632583E-01   1.6385455753369696E-03
   9.1111111111111107E+00  -3.2447660568136385E+00   3.3211502204241773E-02   6.3389442639026194E-01   9.0571359834654803E-04
   9.1666666666666661E+00  -3.2096192949418021E+00   3.3143822208725290E-02   6.3184723175703494E-01   1.4392315081673327E-03
   9.2222222222222214E+00  -3.1746569955553365E+00   3.3041202228781187E-02   6.2977212332512889E-01   1.4255344830907443E-03
   9.2777777777777786E+00  -3.1397296609089409E+00   3.2938740769629327E-02   6.2548666471146941E-01   2.7914173378786526E-03
   9.3333333333333339E+00  -3.1049127854079215E+00   3.2803528944509157E-02   6.2423694594932033E-01   2.6596570752289526E-03
   9.3888888888888893E+00  -3.0702360140524174E+00   3.2670216328996950E-02   6.2198133986687654E-01   2.4307521955035040E-03
   9.4444444444444446E+00  -3.0357553862786038E+00   3.2510769373185144E-02   6.2075195004437134E-01   2.0249284081416945E-03
   9.5000000000000000E+00  -3.0013045573070958E+00   3.2354452752987720E-02   6.1631569218351867E-01   3.8992517700601219E-03
   9.5555555555555554E+00  -2.9670680924227919E+00   3.2213311263897551E-02   6.1560808588957650E-01   2.2988582824851663E-03
   9.6111111111111107E+00  -2.9329496557747317E+00   3.2068372469205901E-02   6.1175597918564417E-01   2.5742375899011033E-03
   9.6666666666666661E+00  -2.8990265347531912E+00   3.1879626111942352E-02   6.0805317936493597E-01   3.3428038109926069E-03
   9.7222222222222214E+00  -2.8651969666843629E+00   3.1757627435244920E-02   6.0610592084080439E-01   1.4605576423425211E-03
   9.7777777777777786E+00  -2.8315697650281226E+00   3.1554569283400689E-02   6.0210187892131195E-01   3.9408556087449573E-03
   9.8333333333333339E+00  -2.7982801717232269E+00   3.1371510019570732E-02   5.9701221687878792E-01   3.7737419307973820E-03
   9.8888888888888893E+00  -2.7651191229624459E+00   3.1090421223072772E-02   5.9462650349970469E-01   5.3340562304530397E-03
   9.9444444444444446E+00  -2.7323237597787751E+00   3.0837580099825901E-02   5.8656341759762276E-01   5.0310708601395172E-03
   1.0000000000000000E+01  -2.6998295771752092E+00   3.0514872065706126E-02   5.8204056449502350E-01   7.0614165072582103E-03
   1.0055555555555555E+01  -2.6676942134990016E+00   3.0137122312629203E-02   5.7481143724687733E-01   7.3414139532661463E-03
   1.0111111111111111E+01  -2.6360554354092756E+00   2.9754179568392426E-02   5.6643114568972386E-01   6.5263433273554505E-03
   1.0166666666666666E+01  -2.6046437170131655E+00   2.9277137164710174E-02   5.6205461991228833E-01   7.5426821378367344E-03
   1.0222222222222221E+01  -2.5736226263641786E+00   2.8762562765983310E-02   5.5715655725312141E-01   8.9940708008082494E-03
   1.0277777777777779E+01  -2.5429881764469400E+00   2.8268925098559241E-02   5.4639720662660052E-01   9.0380913472513924E-03
   1.0333333333333334E+01  -2.5127252658860053E+00   2.7746117940621446E-02   5.3992255081370644E-01   9.7949576460669846E-03
   1.0388888888888889E+01  -2.4828246888509184E+00   2.7198998801267454E-02   5.3570434750011020E-01   1.0013181023924176E-02
   1.0444444444444445E+01  -2.4533124946324190E+00   2.6591335624935566E-02   5.2756975070469314E-01   1.0967514118513979E-02
   1.0500000000000000E+01  -2.4241179119592573E+00   2.6019040849434436E-02   5.2132481423187627E-01   1.0668068121705081E-02
   1.0555555555555555E+01  -2.3953840417049124E+00   2.5436554982196671E-02   5.1519858131036111E-01   1.1077282739137485E-02
   1.0611111111111111E+01  -2.3670038527601278E+00   2.4782269477031389E-02   5.0663223703286486E-01   1.1527090206292596E-02
   1.0666666666666666E+01  -2.3389284821832903E+00   2.4167326383076438E-02   5.0151927322323342E-01   1.2145143832538067E-02
   1.0722222222222221E+01  -2.3113012014974270E+00   2.3511395467463992E-02   4.9488499715777334E-01   1.2060348100967906E-02
   1.0777777777777779E+01  -2.2840580453346915E+00   2.2846830184183823E-02   4.8804113218982964E-01   1.1976757422680180E-02
   1.0833333333333334E+01  -2.2571997251150870E+00   2.2166412534186140E-02   4.7957799050710126E-01   1.2132239399338480E-02
   1.0888888888888889E+01  -2.2307482680258315E+00   2.1458475504646125E-02   4.7259057141853378E-01   1.2259879175515929E-02
   1.0944444444444445E+01  -2.2046658856934220E+00   2.0783383973748085E-02   4.6571098974188863E-01   1.2839295827346190E-02
   1.1000000000000000E+01  -2.1790659864767852E+00   2.0107600794895160E-02   4.5712647597823974E-01   1.2141210967968092E-02
   1.1055555555555555E+01  -2.1538206406753195E+00   1.9417939994169853E-02   4.5072858373074687E-01   1.2072825677007447E-02
   1.1111111111111111E+01  -2.1290503541597228E+00   1.8782523551393752E-02   4.4229368875439529E-01   1.1290829246390561E-02
   1.1166666666666666E+01  -2.1046767467708944E+00   1.8120558238699475E-02   4.3531666923893370E-01   1.0442978911136483E-02
   1.1222222222222221E+01  -2.0807336241241163E+00   1.7526448406397530E-02   4.2644584974158828E-01   1.1512930696022000E-02
   1.1277777777777779E+01  -2.0573406122663460E+00   1.6984137789935200E-02   4.1815351508413190E-01   9.7838589423852595E-03
   1.1333333333333334E+01  -2.0342909568421232E+00   1.6409152058705211E-02   4.0956371696651028E-01   9.2629479565346715E-03
   1.1388888888888889E+01  -2.0117271415438438E+00   1.5870223235858686E-02   4.0231416606482023E-01   8.4959599525701208E-03
   1.1444444444444445E+01  -1.9896039064397140E+00   1.5367867119264330E-02   3.9395025752695695E-01   9.1789956518971445E-03
   1.1500000000000000E+01  -1.9679477612614473E+00   1.4933578812741323E-02   3.8602499811482655E-01   7.7457212178355704E-03
