 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.446189E-01 0.210654E-02 0.538552E-05 0.595455E+00
   1 0.805556E+01 0.440307E-01 0.205455E-02 0.514629E-05 0.593612E+00
   1 0.811111E+01 0.434530E-01 0.200488E-02 0.492717E-05 0.591399E+00
   1 0.816667E+01 0.428302E-01 0.195120E-02 0.469166E-05 0.589228E+00
   1 0.822222E+01 0.422540E-01 0.190202E-02 0.447877E-05 0.587326E+00
   1 0.827778E+01 0.416417E-01 0.185109E-02 0.426603E-05 0.585000E+00
   1 0.833333E+01 0.409687E-01 0.179559E-02 0.403787E-05 0.582536E+00
   1 0.838889E+01 0.403288E-01 0.174414E-02 0.383512E-05 0.579764E+00
   1 0.844444E+01 0.396242E-01 0.168736E-02 0.361051E-05 0.577301E+00
   1 0.850000E+01 0.389397E-01 0.163425E-02 0.341430E-05 0.573867E+00
   1 0.855556E+01 0.382436E-01 0.158066E-02 0.321663E-05 0.570856E+00
   1 0.861111E+01 0.375964E-01 0.153132E-02 0.303843E-05 0.568087E+00
   1 0.866667E+01 0.368801E-01 0.147899E-02 0.286278E-05 0.563750E+00
   1 0.872222E+01 0.362239E-01 0.143067E-02 0.269644E-05 0.560871E+00
   1 0.877778E+01 0.355523E-01 0.138227E-02 0.253753E-05 0.557304E+00
   1 0.883333E+01 0.348808E-01 0.133527E-02 0.238760E-05 0.553624E+00
   1 0.888889E+01 0.342478E-01 0.129133E-02 0.225100E-05 0.550036E+00
   1 0.894444E+01 0.335766E-01 0.124576E-02 0.211294E-05 0.546163E+00
   1 0.900000E+01 0.329305E-01 0.120283E-02 0.198858E-05 0.541845E+00
   1 0.905556E+01 0.323848E-01 0.116723E-02 0.188847E-05 0.537967E+00
   1 0.911111E+01 0.317823E-01 0.112856E-02 0.178087E-05 0.533915E+00
   1 0.916667E+01 0.311392E-01 0.108825E-02 0.167319E-05 0.529060E+00
   1 0.922222E+01 0.305291E-01 0.105029E-02 0.157257E-05 0.524808E+00
   1 0.927778E+01 0.298448E-01 0.100861E-02 0.146484E-05 0.520025E+00
   1 0.933333E+01 0.292047E-01 0.971282E-03 0.137532E-05 0.514049E+00
   1 0.938889E+01 0.285041E-01 0.930681E-03 0.127832E-05 0.508054E+00
   1 0.944444E+01 0.278273E-01 0.892950E-03 0.119350E-05 0.501060E+00
   1 0.950000E+01 0.271509E-01 0.854607E-03 0.110495E-05 0.495700E+00
   1 0.955556E+01 0.265048E-01 0.819826E-03 0.102948E-05 0.489434E+00
   1 0.961111E+01 0.258634E-01 0.785694E-03 0.956989E-06 0.483252E+00
   1 0.966667E+01 0.252154E-01 0.752576E-03 0.890619E-06 0.475833E+00
   1 0.972222E+01 0.246572E-01 0.723725E-03 0.831795E-06 0.470644E+00
   1 0.977778E+01 0.241255E-01 0.697540E-03 0.782066E-06 0.464223E+00
   1 0.983333E+01 0.236018E-01 0.672062E-03 0.734537E-06 0.457907E+00
   1 0.988889E+01 0.230895E-01 0.648182E-03 0.692419E-06 0.450644E+00
   1 0.994444E+01 0.226231E-01 0.626068E-03 0.651726E-06 0.445756E+00
   1 0.100000E+02 0.221721E-01 0.605172E-03 0.615658E-06 0.439648E+00
   1 0.100556E+02 0.217375E-01 0.586456E-03 0.585264E-06 0.432769E+00
   1 0.101111E+02 0.213386E-01 0.568536E-03 0.555193E-06 0.427458E+00
   1 0.101667E+02 0.209906E-01 0.553252E-03 0.530780E-06 0.421974E+00
   1 0.102222E+02 0.206899E-01 0.540359E-03 0.509322E-06 0.418558E+00
   1 0.102778E+02 0.203457E-01 0.525297E-03 0.484674E-06 0.414512E+00
   1 0.103333E+02 0.200714E-01 0.513768E-03 0.467123E-06 0.410103E+00
   1 0.103889E+02 0.198055E-01 0.502899E-03 0.450542E-06 0.406183E+00
   1 0.104444E+02 0.195476E-01 0.491749E-03 0.433703E-06 0.402161E+00
   1 0.105000E+02 0.193033E-01 0.482018E-03 0.419599E-06 0.398013E+00
   1 0.105556E+02 0.191439E-01 0.475169E-03 0.407976E-06 0.397694E+00
   1 0.106111E+02 0.189021E-01 0.465401E-03 0.394742E-06 0.392513E+00
   1 0.106667E+02 0.187528E-01 0.459139E-03 0.384618E-06 0.391836E+00
   1 0.107222E+02 0.186323E-01 0.453933E-03 0.376841E-06 0.390387E+00
   1 0.107778E+02 0.184975E-01 0.448812E-03 0.370479E-06 0.386925E+00
   1 0.108333E+02 0.183787E-01 0.443550E-03 0.362080E-06 0.386523E+00
   1 0.108889E+02 0.183265E-01 0.441005E-03 0.357850E-06 0.386673E+00
   1 0.109444E+02 0.182204E-01 0.436221E-03 0.350533E-06 0.385963E+00
   1 0.110000E+02 0.181402E-01 0.432664E-03 0.344665E-06 0.386273E+00
   1 0.110556E+02 0.180885E-01 0.430127E-03 0.340830E-06 0.385921E+00
   1 0.111111E+02 0.180550E-01 0.428226E-03 0.337598E-06 0.386332E+00
   1 0.111667E+02 0.180014E-01 0.425554E-03 0.332945E-06 0.387169E+00
   1 0.112222E+02 0.179456E-01 0.423498E-03 0.330763E-06 0.385258E+00
   1 0.112778E+02 0.179093E-01 0.421009E-03 0.326108E-06 0.386721E+00
   1 0.113333E+02 0.178475E-01 0.418280E-03 0.322195E-06 0.386150E+00
   1 0.113889E+02 0.177683E-01 0.414336E-03 0.315727E-06 0.386965E+00
   1 0.114444E+02 0.177128E-01 0.411937E-03 0.312174E-06 0.386782E+00
   1 0.115000E+02 0.176741E-01 0.409353E-03 0.307565E-06 0.388185E+00
   2 0.800000E+01 -.325101E+00 0.105801E+00 0.112406E-01 0.665276E+00
   2 0.805556E+01 -.323334E+00 0.104656E+00 0.109991E-01 0.665256E+00
   2 0.811111E+01 -.321538E+00 0.103498E+00 0.107579E-01 0.665233E+00
   2 0.816667E+01 -.319738E+00 0.102344E+00 0.105199E-01 0.665212E+00
   2 0.822222E+01 -.317926E+00 0.101189E+00 0.102845E-01 0.665192E+00
   2 0.827778E+01 -.316078E+00 0.100018E+00 0.100486E-01 0.665166E+00
   2 0.833333E+01 -.314157E+00 0.988073E-01 0.980734E-02 0.665149E+00
   2 0.838889E+01 -.312245E+00 0.976105E-01 0.957208E-02 0.665118E+00
   2 0.844444E+01 -.310271E+00 0.963818E-01 0.933315E-02 0.665099E+00
   2 0.850000E+01 -.308282E+00 0.951515E-01 0.909706E-02 0.665074E+00
   2 0.855556E+01 -.306223E+00 0.938869E-01 0.885760E-02 0.665046E+00
   2 0.861111E+01 -.304167E+00 0.926318E-01 0.862305E-02 0.665020E+00
   2 0.866667E+01 -.302040E+00 0.913430E-01 0.838547E-02 0.664992E+00
   2 0.872222E+01 -.299910E+00 0.900617E-01 0.815274E-02 0.664956E+00
   2 0.877778E+01 -.297722E+00 0.887541E-01 0.791826E-02 0.664933E+00
   2 0.883333E+01 -.295556E+00 0.874697E-01 0.769160E-02 0.664895E+00
   2 0.888889E+01 -.293312E+00 0.861479E-01 0.746147E-02 0.664870E+00
   2 0.894444E+01 -.291019E+00 0.848086E-01 0.723203E-02 0.664834E+00
   2 0.900000E+01 -.288713E+00 0.834717E-01 0.700636E-02 0.664808E+00
   2 0.905556E+01 -.286314E+00 0.820925E-01 0.677757E-02 0.664767E+00
   2 0.911111E+01 -.283941E+00 0.807394E-01 0.655663E-02 0.664735E+00
