 pair, T_low, T_high, attempts, accepts, acceptance
   1 0.800000E+01 0.805556E+01      1500000       165148 0.110099E+00
   2 0.805556E+01 0.811111E+01      1500000       168305 0.112203E+00
   3 0.811111E+01 0.816667E+01      1500000       169365 0.112910E+00
   4 0.816667E+01 0.822222E+01      1500000       173015 0.115343E+00
   5 0.822222E+01 0.827778E+01      1500000       176827 0.117885E+00
   6 0.827778E+01 0.833333E+01      1500000       179577 0.119718E+00
   7 0.833333E+01 0.838889E+01      1500000       182699 0.121799E+00
   8 0.838889E+01 0.844444E+01      1500000       186202 0.124135E+00
   9 0.844444E+01 0.850000E+01      1500000       189550 0.126367E+00
  10 0.850000E+01 0.855556E+01      1500000       193189 0.128793E+00
  11 0.855556E+01 0.861111E+01      1500000       197219 0.131479E+00
  12 0.861111E+01 0.866667E+01      1500000       198796 0.132531E+00
  13 0.866667E+01 0.872222E+01      1500000       203204 0.135469E+00
  14 0.872222E+01 0.877778E+01      1500000       206576 0.137717E+00
  15 0.877778E+01 0.883333E+01      1500000       210476 0.140317E+00
  16 0.883333E+01 0.888889E+01      1500000       214393 0.142929E+00
  17 0.888889E+01 0.894444E+01      1500000       218045 0.145363E+00
  18 0.894444E+01 0.900000E+01      1500000       222581 0.148387E+00
  19 0.900000E+01 0.905556E+01      1500000       225518 0.150345E+00
  20 0.905556E+01 0.911111E+01      1500000       230604 0.153736E+00
  21 0.911111E+01 0.916667E+01      1500000       233154 0.155436E+00
  22 0.916667E+01 0.922222E+01      1500000       238427 0.158951E+00
  23 0.922222E+01 0.927778E+01      1500000       242024 0.161349E+00
  24 0.927778E+01 0.933333E+01      1500000       247240 0.164827E+00
  25 0.933333E+01 0.938889E+01      1500000       250452 0.166968E+00
  26 0.938889E+01 0.944444E+01      1500000       256403 0.170935E+00
  27 0.944444E+01 0.950000E+01      1500000       260060 0.173373E+00
  28 0.950000E+01 0.955556E+01      1500000       264299 0.176199E+00
  29 0.955556E+01 0.961111E+01      1500000       270649 0.180433E+00
  30 0.961111E+01 0.966667E+01      1500000       275507 0.183671E+00
  31 0.966667E+01 0.972222E+01      1500000       281482 0.187655E+00
  32 0.972222E+01 0.977778E+01      1500000       286498 0.190999E+00
  33 0.977778E+01 0.983333E+01      1500000       292591 0.195061E+00
  34 0.983333E+01 0.988889E+01      1500000       296966 0.197977E+00
  35 0.988889E+01 0.994444E+01      1500000       302944 0.201963E+00
  36 0.994444E+01 0.100000E+02      1500000       309041 0.206027E+00
  37 0.100000E+02 0.100556E+02      1500000       314083 0.209389E+00
  38 0.100556E+02 0.101111E+02      1500000       322011 0.214674E+00
  39 0.101111E+02 0.101667E+02      1500000       327082 0.218055E+00
  40 0.101667E+02 0.102222E+02      1500000       336418 0.224279E+00
  41 0.102222E+02 0.102778E+02      1500000       341166 0.227444E+00
  42 0.102778E+02 0.103333E+02      1500000       347961 0.231974E+00
  43 0.103333E+02 0.103889E+02      1500000       355921 0.237281E+00
  44 0.103889E+02 0.104444E+02      1500000       362086 0.241391E+00
  45 0.104444E+02 0.105000E+02      1500000       370330 0.246887E+00
  46 0.105000E+02 0.105556E+02      1500000       377218 0.251479E+00
  47 0.105556E+02 0.106111E+02      1500000       385205 0.256803E+00
  48 0.106111E+02 0.106667E+02      1500000       392582 0.261721E+00
  49 0.106667E+02 0.107222E+02      1500000       400141 0.266761E+00
  50 0.107222E+02 0.107778E+02      1500000       408286 0.272191E+00
  51 0.107778E+02 0.108333E+02      1500000       416409 0.277606E+00
  52 0.108333E+02 0.108889E+02      1500000       424998 0.283332E+00
  53 0.108889E+02 0.109444E+02      1500000       432958 0.288639E+00
  54 0.109444E+02 0.110000E+02      1500000       441967 0.294645E+00
  55 0.110000E+02 0.110556E+02      1500000       450353 0.300235E+00
  56 0.110556E+02 0.111111E+02      1500000       460635 0.307090E+00
  57 0.111111E+02 0.111667E+02      1500000       469407 0.312938E+00
  58 0.111667E+02 0.112222E+02      1500000       477293 0.318195E+00
  59 0.112222E+02 0.112778E+02      1500000       487717 0.325145E+00
  60 0.112778E+02 0.113333E+02      1500000       497439 0.331626E+00
  61 0.113333E+02 0.113889E+02      1500000       507325 0.338217E+00
  62 0.113889E+02 0.114444E+02      1500000       517210 0.344807E+00
  63 0.114444E+02 0.115000E+02      1500000       528108 0.352072E+00
 replicas_visiting_both_extremes           36  0.28125000000000000     
