 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9037
 ------------------------
 disorder configurations processed            2
    T      [<n>]      std.n/sqrt(iconf)      [<n^2>]      [<n^4>]      Global.Nematic.Binder      Nematic.Binder      Nematic.Binder.Error
 0.800000E+01 -.134464E+00 0.875400E-01 0.335222E-01 0.224773E-02 0.333258E+00 0.414724E+00 0.176518E+00
 0.805556E+01 -.133549E+00 0.868709E-01 0.330444E-01 0.218411E-02 0.333257E+00 0.414645E+00 0.176540E+00
 0.811111E+01 -.132628E+00 0.862361E-01 0.325793E-01 0.212315E-02 0.333230E+00 0.415004E+00 0.176259E+00
 0.816667E+01 -.131712E+00 0.855676E-01 0.321079E-01 0.206208E-02 0.333251E+00 0.413994E+00 0.176947E+00
 0.822222E+01 -.130768E+00 0.848804E-01 0.316263E-01 0.200067E-02 0.333258E+00 0.415242E+00 0.176033E+00
 0.827778E+01 -.129789E+00 0.841926E-01 0.311389E-01 0.193950E-02 0.333250E+00 0.414301E+00 0.176668E+00
 0.833333E+01 -.128841E+00 0.834630E-01 0.306493E-01 0.187888E-02 0.333291E+00 0.415232E+00 0.175978E+00
 0.838889E+01 -.127855E+00 0.827383E-01 0.301557E-01 0.181878E-02 0.333314E+00 0.415064E+00 0.176064E+00
 0.844444E+01 -.126836E+00 0.819623E-01 0.296410E-01 0.175714E-02 0.333348E+00 0.416865E+00 0.174753E+00
 0.850000E+01 -.125810E+00 0.812225E-01 0.291408E-01 0.169830E-02 0.333363E+00 0.414821E+00 0.176163E+00
 0.855556E+01 -.124774E+00 0.804309E-01 0.286255E-01 0.163860E-02 0.333428E+00 0.416329E+00 0.175064E+00
 0.861111E+01 -.123710E+00 0.796376E-01 0.281072E-01 0.157965E-02 0.333493E+00 0.417735E+00 0.174040E+00
 0.866667E+01 -.122609E+00 0.788449E-01 0.275859E-01 0.152154E-02 0.333516E+00 0.416275E+00 0.175026E+00
 0.872222E+01 -.121451E+00 0.780497E-01 0.270542E-01 0.146346E-02 0.333514E+00 0.415920E+00 0.175234E+00
 0.877778E+01 -.120263E+00 0.772820E-01 0.265285E-01 0.140726E-02 0.333458E+00 0.413238E+00 0.177088E+00
 0.883333E+01 -.119017E+00 0.764788E-01 0.259839E-01 0.135016E-02 0.333411E+00 0.411000E+00 0.178623E+00
 0.888889E+01 -.117769E+00 0.756911E-01 0.254492E-01 0.129532E-02 0.333333E+00 0.409659E+00 0.179517E+00
 0.894444E+01 -.116434E+00 0.749061E-01 0.249001E-01 0.124029E-02 0.333196E+00 0.405834E+00 0.182171E+00
 0.900000E+01 -.115140E+00 0.740656E-01 0.243498E-01 0.118612E-02 0.333164E+00 0.404720E+00 0.182919E+00
 0.905556E+01 -.113863E+00 0.732161E-01 0.238070E-01 0.113392E-02 0.333110E+00 0.401939E+00 0.184833E+00
 0.911111E+01 -.112548E+00 0.723347E-01 0.232526E-01 0.108189E-02 0.333011E+00 0.400704E+00 0.185637E+00
 0.916667E+01 -.111266E+00 0.714078E-01 0.226988E-01 0.103089E-02 0.333062E+00 0.402013E+00 0.184669E+00
 0.922222E+01 -.109979E+00 0.704733E-01 0.221489E-01 0.981580E-03 0.333042E+00 0.402771E+00 0.184063E+00
 0.927778E+01 -.108731E+00 0.695116E-01 0.216061E-01 0.933947E-03 0.333117E+00 0.404908E+00 0.182500E+00
 0.933333E+01 -.107458E+00 0.685337E-01 0.210606E-01 0.887307E-03 0.333173E+00 0.407299E+00 0.180743E+00
 0.938889E+01 -.106182E+00 0.674963E-01 0.205056E-01 0.840977E-03 0.333320E+00 0.409961E+00 0.178794E+00
 0.944444E+01 -.104935E+00 0.665184E-01 0.199803E-01 0.798353E-03 0.333395E+00 0.410730E+00 0.178172E+00
 0.950000E+01 -.103642E+00 0.655023E-01 0.194419E-01 0.755766E-03 0.333518E+00 0.415511E+00 0.174725E+00
 0.955556E+01 -.102392E+00 0.644898E-01 0.189210E-01 0.715650E-03 0.333667E+00 0.417775E+00 0.173048E+00
 0.961111E+01 -.101110E+00 0.634673E-01 0.183980E-01 0.676474E-03 0.333825E+00 0.420491E+00 0.171055E+00
 0.966667E+01 -.998682E-01 0.624222E-01 0.178851E-01 0.639065E-03 0.334055E+00 0.423703E+00 0.168703E+00
 0.972222E+01 -.986367E-01 0.613938E-01 0.173856E-01 0.603654E-03 0.334287E+00 0.427687E+00 0.165807E+00
 0.977778E+01 -.974184E-01 0.603941E-01 0.169030E-01 0.570433E-03 0.334490E+00 0.431171E+00 0.163255E+00
 0.983333E+01 -.962315E-01 0.593632E-01 0.164259E-01 0.538415E-03 0.334825E+00 0.434052E+00 0.161138E+00
 0.988889E+01 -.950725E-01 0.583267E-01 0.159596E-01 0.507989E-03 0.335201E+00 0.440312E+00 0.156630E+00
 0.994444E+01 -.938897E-01 0.573151E-01 0.155014E-01 0.478986E-03 0.335554E+00 0.443795E+00 0.154087E+00
 0.100000E+02 -.927189E-01 0.563218E-01 0.150569E-01 0.451689E-03 0.335881E+00 0.448017E+00 0.151001E+00
 0.100556E+02 -.915473E-01 0.553578E-01 0.146250E-01 0.425961E-03 0.336173E+00 0.451120E+00 0.148713E+00
 0.101111E+02 -.903671E-01 0.543927E-01 0.141979E-01 0.401262E-03 0.336473E+00 0.454572E+00 0.146170E+00
 0.101667E+02 -.891820E-01 0.534700E-01 0.137858E-01 0.378166E-03 0.336722E+00 0.456481E+00 0.144711E+00
 0.102222E+02 -.879426E-01 0.525560E-01 0.133720E-01 0.355732E-03 0.336856E+00 0.458229E+00 0.143355E+00
 0.102778E+02 -.867127E-01 0.516676E-01 0.129717E-01 0.334681E-03 0.336997E+00 0.459239E+00 0.142522E+00
 0.103333E+02 -.854755E-01 0.507892E-01 0.125779E-01 0.314624E-03 0.337094E+00 0.460252E+00 0.141689E+00
 0.103889E+02 -.841804E-01 0.498805E-01 0.121751E-01 0.294729E-03 0.337240E+00 0.460167E+00 0.141620E+00
 0.104444E+02 -.828929E-01 0.490107E-01 0.117875E-01 0.276265E-03 0.337235E+00 0.459036E+00 0.142276E+00
 0.105000E+02 -.815842E-01 0.481470E-01 0.114039E-01 0.258578E-03 0.337231E+00 0.458277E+00 0.142674E+00
 0.105556E+02 -.802685E-01 0.473014E-01 0.110292E-01 0.241884E-03 0.337175E+00 0.456183E+00 0.144007E+00
 0.106111E+02 -.789505E-01 0.464637E-01 0.106615E-01 0.226036E-03 0.337148E+00 0.455647E+00 0.144254E+00
 0.106667E+02 -.776374E-01 0.456500E-01 0.103054E-01 0.211227E-03 0.337019E+00 0.453464E+00 0.145648E+00
 0.107222E+02 -.763829E-01 0.448617E-01 0.996895E-02 0.197702E-03 0.336882E+00 0.451594E+00 0.146809E+00
 0.107778E+02 -.751349E-01 0.440969E-01 0.964264E-02 0.184979E-03 0.336855E+00 0.450681E+00 0.147348E+00
 0.108333E+02 -.739206E-01 0.433558E-01 0.933155E-02 0.173279E-03 0.336690E+00 0.448228E+00 0.148922E+00
 0.108889E+02 -.727544E-01 0.426588E-01 0.903943E-02 0.162623E-03 0.336596E+00 0.445654E+00 0.150633E+00
 0.109444E+02 -.716014E-01 0.419686E-01 0.875557E-02 0.152621E-03 0.336374E+00 0.443484E+00 0.152007E+00
 0.110000E+02 -.705032E-01 0.413157E-01 0.849003E-02 0.143525E-03 0.336275E+00 0.440820E+00 0.153769E+00
 0.110556E+02 -.694073E-01 0.406778E-01 0.823116E-02 0.134950E-03 0.336057E+00 0.440788E+00 0.153655E+00
 0.111111E+02 -.683812E-01 0.400600E-01 0.798915E-02 0.127154E-03 0.335940E+00 0.437081E+00 0.156149E+00
 0.111667E+02 -.673592E-01 0.394747E-01 0.775670E-02 0.119915E-03 0.335646E+00 0.435043E+00 0.157430E+00
 0.112222E+02 -.663789E-01 0.389066E-01 0.753586E-02 0.113224E-03 0.335414E+00 0.432437E+00 0.159129E+00
 0.112778E+02 -.654487E-01 0.383825E-01 0.733133E-02 0.107189E-03 0.335244E+00 0.429771E+00 0.160909E+00
 0.113333E+02 -.645373E-01 0.378518E-01 0.713083E-02 0.101429E-03 0.335095E+00 0.428646E+00 0.161598E+00
 0.113889E+02 -.636475E-01 0.373408E-01 0.693944E-02 0.960968E-04 0.334821E+00 0.426351E+00 0.163061E+00
 0.114444E+02 -.628095E-01 0.368619E-01 0.676136E-02 0.912517E-04 0.334648E+00 0.423348E+00 0.165082E+00
 0.115000E+02 -.619852E-01 0.364027E-01 0.659033E-02 0.867333E-04 0.334343E+00 0.423242E+00 0.165026E+00
