 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9037
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.350265E+00 0.122836E+00 0.151615E-01 0.322934E-01 0.995175E+00 0.293371E+01 0.995445E+00 0.375278E-03 0.194684E-02 0.296536E+00 0.273822E+00 0.756655E-01 0.592068E-02 0.664468E+00 0.119154E-02 0.213669E+00 0.471704E-01 0.249369E-02 0.657114E+00 0.369187E-02 0.576785E-01 0.318146E-02 0.889673E+00 0.779875E-01
 0.861111E+01 0.342284E+00 0.117320E+00 0.138380E-01 0.323609E-01 0.994618E+00 0.321679E+01 0.994777E+00 0.706180E-03 0.137430E-02 0.494987E+00 0.268243E+00 0.727265E-01 0.549356E-02 0.663653E+00 0.172580E-02 0.207540E+00 0.445930E-01 0.224358E-02 0.656114E+00 0.380642E-02 0.548201E-01 0.300219E-02 0.883207E+00 0.825597E-01
 0.866667E+01 0.334165E+00 0.111847E+00 0.125874E-01 0.324569E-01 0.993790E+00 0.364628E+01 0.993842E+00 0.117573E-02 0.620900E-03 0.772543E+00 0.262367E+00 0.697470E-01 0.508321E-02 0.662283E+00 0.264540E-02 0.201470E+00 0.420999E-01 0.201201E-02 0.654990E+00 0.392112E-02 0.519833E-01 0.274568E-02 0.877046E+00 0.869276E-01
 0.872222E+01 0.325839E+00 0.106382E+00 0.114017E-01 0.325891E-01 0.992531E+00 0.424863E+01 0.992527E+00 0.190371E-02 0.194909E-03 0.117405E+01 0.255864E+00 0.665981E-01 0.467716E-02 0.659949E+00 0.422654E-02 0.195626E+00 0.397839E-01 0.181007E-02 0.653909E+00 0.408875E-02 0.491293E-01 0.246434E-02 0.870516E+00 0.915459E-01
 0.877778E+01 0.317267E+00 0.100913E+00 0.102783E-01 0.327303E-01 0.990681E+00 0.503608E+01 0.990688E+00 0.297338E-02 0.115029E-02 0.170094E+01 0.248760E+00 0.633054E-01 0.427919E-02 0.656483E+00 0.658961E-02 0.189963E+00 0.376073E-01 0.163041E-02 0.652877E+00 0.418283E-02 0.462650E-01 0.212683E-02 0.863874E+00 0.959833E-01
 0.883333E+01 0.308506E+00 0.954775E-01 0.922106E-02 0.328382E-01 0.988470E+00 0.580754E+01 0.988593E+00 0.420477E-02 0.219429E-02 0.221607E+01 0.241111E+00 0.599049E-01 0.389216E-02 0.651816E+00 0.978333E-02 0.184506E+00 0.355726E-01 0.147107E-02 0.651788E+00 0.432457E-02 0.434172E-01 0.174809E-02 0.857048E+00 0.998745E-01
 0.888889E+01 0.299884E+00 0.902810E-01 0.826550E-02 0.328213E-01 0.985911E+00 0.651062E+01 0.986286E+00 0.553212E-02 0.325332E-02 0.266478E+01 0.233161E+00 0.565040E-01 0.352669E-02 0.646115E+00 0.136862E-01 0.179535E+00 0.337770E-01 0.133795E-02 0.650821E+00 0.443619E-02 0.406990E-01 0.135362E-02 0.849890E+00 0.102650E+00
 0.894444E+01 0.290798E+00 0.849700E-01 0.734499E-02 0.328450E-01 0.982674E+00 0.719970E+01 0.983532E+00 0.703496E-02 0.444478E-02 0.305594E+01 0.224392E+00 0.529124E-01 0.316611E-02 0.638343E+00 0.190197E-01 0.174601E+00 0.320575E-01 0.121762E-02 0.649675E+00 0.475091E-02 0.378978E-01 0.916474E-03 0.840385E+00 0.104338E+00
 0.900000E+01 0.282237E+00 0.800973E-01 0.654365E-02 0.325074E-01 0.980037E+00 0.748596E+01 0.981452E+00 0.796165E-02 0.529536E-02 0.313645E+01 0.216308E+00 0.496347E-01 0.284302E-02 0.631339E+00 0.237648E-01 0.169906E+00 0.304626E-01 0.111013E-02 0.648336E+00 0.528189E-02 0.353829E-01 0.594553E-03 0.830845E+00 0.104819E+00
 0.905556E+01 0.273811E+00 0.754363E-01 0.581873E-02 0.319973E-01 0.977489E+00 0.762052E+01 0.979524E+00 0.866136E-02 0.596309E-02 0.308446E+01 0.208480E+00 0.465101E-01 0.254529E-02 0.624411E+00 0.283915E-01 0.165269E+00 0.289262E-01 0.101100E-02 0.647078E+00 0.573139E-02 0.330131E-01 0.338175E-03 0.820522E+00 0.104470E+00
 0.911111E+01 0.265476E+00 0.709503E-01 0.515758E-02 0.312393E-01 0.975441E+00 0.758637E+01 0.977940E+00 0.905708E-02 0.629110E-02 0.292951E+01 0.201016E+00 0.435498E-01 0.226921E-02 0.618453E+00 0.322952E-01 0.160476E+00 0.274005E-01 0.918004E-03 0.645431E+00 0.657256E-02 0.307568E-01 0.209732E-03 0.808862E+00 0.104537E+00
 0.916667E+01 0.257482E+00 0.667677E-01 0.457471E-02 0.302475E-01 0.973803E+00 0.742446E+01 0.976751E+00 0.897054E-02 0.645371E-02 0.263186E+01 0.194140E+00 0.408333E-01 0.202119E-02 0.613812E+00 0.351870E-01 0.155822E+00 0.259344E-01 0.830437E-03 0.643753E+00 0.729044E-02 0.287342E-01 0.122055E-03 0.799764E+00 0.104108E+00
 0.922222E+01 0.249634E+00 0.627771E-01 0.404900E-02 0.290742E-01 0.972588E+00 0.720219E+01 0.975801E+00 0.864679E-02 0.639574E-02 0.230715E+01 0.187593E+00 0.382772E-01 0.179446E-02 0.610287E+00 0.372024E-01 0.151167E+00 0.244999E-01 0.748203E-03 0.642357E+00 0.783440E-02 0.268473E-01 0.954653E-04 0.791600E+00 0.103944E+00
 0.927778E+01 0.241933E+00 0.589732E-01 0.357585E-02 0.277198E-01 0.971820E+00 0.699042E+01 0.974927E+00 0.802246E-02 0.600823E-02 0.196350E+01 0.181643E+00 0.359305E-01 0.158910E-02 0.609101E+00 0.374980E-01 0.146238E+00 0.230427E-01 0.669652E-03 0.640025E+00 0.891042E-02 0.250850E-01 0.186048E-03 0.784546E+00 0.106059E+00
 0.933333E+01 0.234200E+00 0.552791E-01 0.314512E-02 0.263110E-01 0.970765E+00 0.688836E+01 0.973747E+00 0.748116E-02 0.563277E-02 0.170095E+01 0.175899E+00 0.337140E-01 0.140341E-02 0.608300E+00 0.374927E-01 0.141142E+00 0.215651E-01 0.593215E-03 0.637510E+00 0.966368E-02 0.234071E-01 0.266093E-03 0.779485E+00 0.108847E+00
 0.938889E+01 0.226662E+00 0.518042E-01 0.276657E-02 0.247970E-01 0.969112E+00 0.700079E+01 0.971753E+00 0.751386E-02 0.520695E-02 0.163104E+01 0.170520E+00 0.316713E-01 0.123875E-02 0.608157E+00 0.370261E-01 0.136050E+00 0.201329E-01 0.522702E-03 0.634344E+00 0.105973E-01 0.218587E-01 0.357330E-03 0.776584E+00 0.112400E+00
 0.944444E+01 0.218866E+00 0.483382E-01 0.241439E-02 0.234038E-01 0.966697E+00 0.719286E+01 0.969165E+00 0.787830E-02 0.495711E-02 0.163568E+01 0.164522E+00 0.295509E-01 0.108417E-02 0.605729E+00 0.380266E-01 0.131147E+00 0.187873E-01 0.460053E-03 0.631843E+00 0.109954E-01 0.202977E-01 0.366825E-03 0.772237E+00 0.113754E+00
 0.950000E+01 0.210881E+00 0.449399E-01 0.209556E-02 0.219228E-01 0.962387E+00 0.781822E+01 0.964596E+00 0.923537E-02 0.480060E-02 0.189398E+01 0.158682E+00 0.275510E-01 0.945590E-03 0.603715E+00 0.387336E-01 0.125826E+00 0.173889E-01 0.399265E-03 0.627453E+00 0.116924E-01 0.187667E-01 0.371995E-03 0.769134E+00 0.116722E+00
 0.955556E+01 0.202686E+00 0.415984E-01 0.180611E-02 0.204430E-01 0.956262E+00 0.858125E+01 0.958464E+00 0.116992E-01 0.499095E-02 0.229663E+01 0.152513E+00 0.255676E-01 0.820079E-03 0.599913E+00 0.406131E-01 0.120582E+00 0.160308E-01 0.342687E-03 0.623677E+00 0.114147E-01 0.172749E-01 0.276226E-03 0.767543E+00 0.117645E+00
 0.961111E+01 0.194192E+00 0.382965E-01 0.154348E-02 0.190017E-01 0.947595E+00 0.958717E+01 0.950113E+00 0.152429E-01 0.552954E-02 0.280258E+01 0.146201E+00 0.236360E-01 0.708169E-03 0.595097E+00 0.430219E-01 0.115018E+00 0.146604E-01 0.290078E-03 0.618273E+00 0.108101E-01 0.157873E-01 0.126483E-03 0.766139E+00 0.118782E+00
 0.966667E+01 0.185244E+00 0.349799E-01 0.130172E-02 0.175761E-01 0.936146E+00 0.106430E+02 0.939212E+00 0.199887E-01 0.627261E-02 0.328114E+01 0.139548E+00 0.217088E-01 0.605391E-03 0.588470E+00 0.463999E-01 0.109137E+00 0.132711E-01 0.241109E-03 0.611663E+00 0.898627E-02 0.143028E-01 0.685629E-04 0.766784E+00 0.119273E+00
 0.972222E+01 0.176050E+00 0.317451E-01 0.108640E-02 0.162114E-01 0.921959E+00 0.116962E+02 0.926048E+00 0.255796E-01 0.721312E-02 0.371274E+01 0.132777E+00 0.198421E-01 0.514226E-03 0.581052E+00 0.499736E-01 0.102945E+00 0.119030E-01 0.197662E-03 0.603014E+00 0.639945E-02 0.128430E-01 0.269470E-03 0.767008E+00 0.120482E+00
 0.977778E+01 0.166522E+00 0.285749E-01 0.894775E-03 0.148372E-01 0.904169E+00 0.127444E+02 0.909755E+00 0.321913E-01 0.823622E-02 0.403770E+01 0.125955E+00 0.180300E-01 0.432457E-03 0.572682E+00 0.536801E-01 0.964339E-01 0.105450E-01 0.158652E-03 0.592127E+00 0.246108E-02 0.114378E-01 0.459652E-03 0.770028E+00 0.122417E+00
 0.983333E+01 0.157131E+00 0.256168E-01 0.732049E-03 0.135642E-01 0.884450E+00 0.133895E+02 0.892363E+00 0.400445E-01 0.940457E-02 0.428689E+01 0.119738E+00 0.164233E-01 0.364323E-03 0.566814E+00 0.558448E-01 0.894401E-01 0.919353E-02 0.124255E-03 0.577451E+00 0.312458E-02 0.101259E-01 0.622027E-03 0.774324E+00 0.128439E+00
 0.988889E+01 0.147917E+00 0.229055E-01 0.598362E-03 0.122985E-01 0.859530E+00 0.142162E+02 0.869439E+00 0.513208E-01 0.106217E-01 0.468682E+01 0.113933E+00 0.149651E-01 0.306490E-03 0.561005E+00 0.579443E-01 0.824985E-01 0.794044E-02 0.956667E-04 0.559357E+00 0.106360E-01 0.894983E-02 0.764824E-03 0.781970E+00 0.134914E+00
 0.994444E+01 0.138907E+00 0.203984E-01 0.486187E-03 0.111364E-01 0.831544E+00 0.145849E+02 0.844233E+00 0.634771E-01 0.117766E-01 0.476991E+01 0.108154E+00 0.135807E-01 0.256337E-03 0.554596E+00 0.600774E-01 0.758592E-01 0.681763E-02 0.729311E-04 0.538541E+00 0.202801E-01 0.787703E-02 0.884426E-03 0.788736E+00 0.139827E+00
 0.100000E+02 0.130165E+00 0.180961E-01 0.392517E-03 0.100393E-01 0.801358E+00 0.144401E+02 0.817749E+00 0.767870E-01 0.128612E-01 0.460018E+01 0.102831E+00 0.123359E-01 0.214274E-03 0.549527E+00 0.611532E-01 0.691641E-01 0.576020E-02 0.538533E-04 0.513593E+00 0.320735E-01 0.690074E-02 0.965830E-03 0.793114E+00 0.144716E+00
 0.100556E+02 0.121655E+00 0.159868E-01 0.315018E-03 0.903291E-02 0.767421E+00 0.139669E+02 0.790017E+00 0.903843E-01 0.139132E-01 0.416512E+01 0.974098E-01 0.111499E-01 0.178026E-03 0.542863E+00 0.632388E-01 0.628845E-01 0.483688E-02 0.391870E-04 0.485508E+00 0.452794E-01 0.601185E-02 0.103148E-02 0.792829E+00 0.146183E+00
 0.101111E+02 0.113788E+00 0.141262E-01 0.252241E-03 0.812643E-02 0.735945E+00 0.132010E+02 0.765788E+00 0.100684E+00 0.144635E-01 0.356274E+01 0.920428E-01 0.100302E-01 0.146515E-03 0.535664E+00 0.652735E-01 0.574654E-01 0.409603E-02 0.289332E-04 0.457505E+00 0.587492E-01 0.524677E-02 0.104309E-02 0.789692E+00 0.144101E+00
 0.101667E+02 0.106704E+00 0.125353E-01 0.203372E-03 0.732550E-02 0.705730E+00 0.123285E+02 0.745538E+00 0.107586E+00 0.147627E-01 0.285385E+01 0.871802E-01 0.905443E-02 0.121354E-03 0.529188E+00 0.664602E-01 0.526423E-01 0.348082E-02 0.213415E-04 0.431632E+00 0.701144E-01 0.459915E-02 0.102211E-02 0.782101E+00 0.139781E+00
 0.102222E+02 0.100243E+00 0.111471E-01 0.164180E-03 0.657621E-02 0.678729E+00 0.116408E+02 0.727735E+00 0.109966E+00 0.145086E-01 0.210955E+01 0.825123E-01 0.815014E-02 0.997108E-04 0.525190E+00 0.644322E-01 0.485536E-01 0.299701E-02 0.161418E-04 0.407294E+00 0.803738E-01 0.405032E-02 0.964120E-03 0.774053E+00 0.131023E+00
 0.102778E+02 0.941762E-01 0.991740E-02 0.132663E-03 0.590800E-02 0.651183E+00 0.110881E+02 0.709139E+00 0.111807E+00 0.141301E-01 0.147124E+01 0.778966E-01 0.731802E-02 0.817953E-04 0.518331E+00 0.635482E-01 0.449740E-01 0.259938E-02 0.123612E-04 0.384759E+00 0.889744E-01 0.356931E-02 0.899518E-03 0.766279E+00 0.120614E+00
 0.103333E+02 0.881586E-01 0.876687E-02 0.106038E-03 0.525328E-02 0.620335E+00 0.107231E+02 0.685706E+00 0.112943E+00 0.134902E-01 0.861668E+00 0.730609E-01 0.649942E-02 0.659727E-04 0.509906E+00 0.616917E-01 0.417678E-01 0.226745E-02 0.960560E-05 0.362149E+00 0.986158E-01 0.312854E-02 0.820730E-03 0.761573E+00 0.108867E+00
 0.103889E+02 0.823309E-01 0.770527E-02 0.837007E-04 0.463426E-02 0.590213E+00 0.105075E+02 0.662173E+00 0.106824E+00 0.123554E-01 0.232261E+00 0.680146E-01 0.570620E-02 0.522829E-04 0.498106E+00 0.579792E-01 0.390270E-01 0.199907E-02 0.758648E-05 0.346218E+00 0.101838E+00 0.272891E-02 0.715520E-03 0.763426E+00 0.955829E-01
 0.104444E+02 0.766344E-01 0.673311E-02 0.654853E-04 0.403975E-02 0.555516E+00 0.103322E+02 0.631681E+00 0.998679E-01 0.110857E-01 0.309129E+00 0.629436E-01 0.495907E-02 0.408148E-04 0.483065E+00 0.531822E-01 0.366380E-01 0.177404E-02 0.604988E-05 0.333712E+00 0.104476E+00 0.237417E-02 0.613062E-03 0.771616E+00 0.804248E-01
 0.105000E+02 0.712563E-01 0.586279E-02 0.508034E-04 0.350497E-02 0.521966E+00 0.100214E+02 0.600788E+00 0.877368E-01 0.964780E-02 0.720272E+00 0.580187E-01 0.427671E-02 0.314188E-04 0.467212E+00 0.448811E-01 0.345014E-01 0.158608E-02 0.491585E-05 0.318999E+00 0.108796E+00 0.206051E-02 0.512866E-03 0.783864E+00 0.616267E-01
 0.105556E+02 0.659526E-01 0.505313E-02 0.385853E-04 0.299521E-02 0.488873E+00 0.952694E+01 0.565319E+00 0.733169E-01 0.808594E-02 0.930497E+00 0.529764E-01 0.362485E-02 0.234711E-04 0.445673E+00 0.350629E-01 0.326491E-01 0.142828E-02 0.402644E-05 0.311035E+00 0.108163E+00 0.177685E-02 0.415460E-03 0.805554E+00 0.403423E-01
 0.106111E+02 0.609447E-01 0.433889E-02 0.290446E-04 0.255994E-02 0.457208E+00 0.886754E+01 0.530201E+00 0.573451E-01 0.666472E-02 0.101432E+01 0.483417E-01 0.306380E-02 0.174124E-04 0.423144E+00 0.229964E-01 0.307263E-01 0.127509E-02 0.326380E-05 0.297647E+00 0.110516E+00 0.152157E-02 0.330321E-03 0.823396E+00 0.186534E-01
 0.106667E+02 0.563960E-01 0.372801E-02 0.217583E-04 0.218942E-02 0.434432E+00 0.806766E+01 0.498917E+00 0.419816E-01 0.536120E-02 0.918616E+00 0.441131E-01 0.258435E-02 0.128209E-04 0.399166E+00 0.101352E-01 0.290258E-01 0.114365E-02 0.265207E-05 0.291937E+00 0.107859E+00 0.130613E-02 0.256583E-03 0.843396E+00 0.208065E-04
 0.107222E+02 0.520949E-01 0.318991E-02 0.161448E-04 0.187067E-02 0.413373E+00 0.721694E+01 0.469120E+00 0.263233E-01 0.420743E-02 0.825372E+00 0.400892E-01 0.216484E-02 0.931808E-05 0.371761E+00 0.421746E-02 0.273993E-01 0.102507E-02 0.216056E-05 0.282510E+00 0.107511E+00 0.111546E-02 0.196231E-03 0.863696E+00 0.192524E-01
 0.107778E+02 0.482580E-01 0.274276E-02 0.120425E-04 0.160881E-02 0.399195E+00 0.641305E+01 0.443442E+00 0.119577E-01 0.318991E-02 0.665756E+00 0.366090E-01 0.182412E-02 0.680604E-05 0.345532E+00 0.194022E-01 0.258515E-01 0.918648E-03 0.175919E-05 0.273754E+00 0.106770E+00 0.956079E-03 0.146148E-03 0.878653E+00 0.353832E-01
 0.108333E+02 0.448786E-01 0.237897E-02 0.914318E-05 0.139394E-02 0.384451E+00 0.571505E+01 0.418189E+00 0.530269E-02 0.248340E-02 0.500455E+00 0.335308E-01 0.154968E-02 0.505971E-05 0.317486E+00 0.323069E-01 0.245070E-01 0.829284E-03 0.144691E-05 0.266730E+00 0.108305E+00 0.826558E-03 0.112240E-03 0.892440E+00 0.468581E-01
 0.108889E+02 0.419495E-01 0.207982E-02 0.701424E-05 0.121406E-02 0.378453E+00 0.504990E+01 0.401068E+00 0.186619E-02 0.186305E-02 0.339319E+00 0.308764E-01 0.132426E-02 0.377038E-05 0.295014E+00 0.418560E-01 0.233593E-01 0.755563E-03 0.121160E-05 0.262595E+00 0.105170E+00 0.722574E-03 0.830313E-04 0.906660E+00 0.501606E-01
 0.109444E+02 0.393621E-01 0.183395E-02 0.546984E-05 0.107131E-02 0.373697E+00 0.450366E+01 0.388600E+00 0.341338E-03 0.139683E-02 0.230422E+00 0.286646E-01 0.114839E-02 0.287395E-05 0.277957E+00 0.497855E-01 0.221840E-01 0.685558E-03 0.100982E-05 0.254679E+00 0.104389E+00 0.634841E-03 0.628536E-04 0.912187E+00 0.543808E-01
 0.110000E+02 0.369242E-01 0.161649E-02 0.426849E-05 0.947549E-03 0.366467E+00 0.400706E+01 0.375378E+00 0.402136E-03 0.102522E-02 0.136393E+00 0.266126E-01 0.996578E-03 0.219487E-05 0.261617E+00 0.563070E-01 0.210409E-01 0.619913E-03 0.837995E-06 0.244530E+00 0.104260E+00 0.557320E-03 0.467596E-04 0.916558E+00 0.561513E-01
 0.110556E+02 0.347688E-01 0.143559E-02 0.337889E-05 0.844193E-03 0.360503E+00 0.358366E+01 0.365662E+00 0.127742E-03 0.749145E-03 0.803175E-01 0.248571E-01 0.873474E-03 0.170690E-05 0.248531E+00 0.610338E-01 0.199826E-01 0.562120E-03 0.698278E-06 0.235480E+00 0.103563E+00 0.493342E-03 0.349039E-04 0.920163E+00 0.556110E-01
 0.111111E+02 0.327058E-01 0.127320E-02 0.267104E-05 0.751570E-03 0.352263E+00 0.320883E+01 0.354744E+00 0.439286E-03 0.504282E-03 0.365582E-01 0.232345E-01 0.767541E-03 0.133290E-05 0.237720E+00 0.611025E-01 0.189098E-01 0.505657E-03 0.572316E-06 0.228263E+00 0.998368E-01 0.435729E-03 0.251907E-04 0.923071E+00 0.542566E-01
 0.111667E+02 0.308878E-01 0.113891E-02 0.215240E-05 0.674767E-03 0.340624E+00 0.290436E+01 0.341542E+00 0.401889E-03 0.297512E-03 0.468346E-02 0.218509E-01 0.682165E-03 0.106486E-05 0.227430E+00 0.633887E-01 0.179202E-01 0.456745E-03 0.473342E-06 0.220767E+00 0.949571E-01 0.387944E-03 0.173210E-04 0.925187E+00 0.528997E-01
 0.112222E+02 0.291084E-01 0.101513E-02 0.172301E-05 0.604596E-03 0.327970E+00 0.262553E+01 0.328033E+00 0.445361E-02 0.163972E-03 0.259605E-01 0.205205E-01 0.604573E-03 0.845525E-06 0.219321E+00 0.611988E-01 0.169203E-01 0.410559E-03 0.389662E-06 0.207157E+00 0.944057E-01 0.343731E-03 0.124805E-04 0.925908E+00 0.523304E-01
 0.112778E+02 0.275094E-01 0.908959E-03 0.139088E-05 0.543490E-03 0.316545E+00 0.236990E+01 0.316571E+00 0.190762E-02 0.144099E-04 0.389605E-01 0.192826E-01 0.536895E-03 0.677087E-06 0.207212E+00 0.626872E-01 0.160845E-01 0.372063E-03 0.322711E-06 0.204806E+00 0.855250E-01 0.307038E-03 0.714391E-05 0.931352E+00 0.482835E-01
 0.113333E+02 0.259683E-01 0.813236E-03 0.112405E-05 0.488329E-03 0.300374E+00 0.215186E+01 0.300707E+00 0.145441E-02 0.860090E-04 0.452256E-01 0.181710E-01 0.479139E-03 0.545414E-06 0.199227E+00 0.611185E-01 0.151929E-01 0.334097E-03 0.264884E-06 0.193077E+00 0.806862E-01 0.273380E-03 0.392444E-05 0.934009E+00 0.464308E-01
 0.113889E+02 0.245675E-01 0.730166E-03 0.913728E-06 0.440907E-03 0.286145E+00 0.195145E+01 0.286925E+00 0.155281E-03 0.160981E-03 0.468921E-01 0.171955E-01 0.430397E-03 0.444666E-06 0.192323E+00 0.586792E-01 0.143438E-01 0.299769E-03 0.216684E-06 0.182729E+00 0.749167E-01 0.244412E-03 0.166812E-05 0.936193E+00 0.450599E-01
 0.114444E+02 0.232980E-01 0.659115E-03 0.751747E-06 0.400601E-03 0.269588E+00 0.178308E+01 0.271809E+00 0.359619E-02 0.246142E-03 0.602033E-01 0.162836E-01 0.388039E-03 0.365691E-06 0.184691E+00 0.568014E-01 0.135918E-01 0.271076E-03 0.180520E-06 0.168543E+00 0.725856E-01 0.219378E-03 0.516279E-06 0.937779E+00 0.439545E-01
 0.115000E+02 0.220591E-01 0.593136E-03 0.615231E-06 0.361485E-03 0.251241E+00 0.162397E+01 0.254370E+00 0.101776E-02 0.307149E-03 0.589703E-01 0.154077E-01 0.348820E-03 0.298925E-06 0.176918E+00 0.544551E-01 0.128664E-01 0.244315E-03 0.148776E-06 0.158777E+00 0.662940E-01 0.196679E-03 0.200646E-05 0.941170E+00 0.415988E-01
