 iconf, T, strx, stry, absstr, D, best_en, final_en, absstrx_absstry, coex_angle
   1 0.800000E+01 0.273783E+00 0.322631E+00 0.423254E+00 -.291340E-01 -.401882E+01 -.391739E+01 0.883309E-01 0.973523E+00
   1 0.805556E+01 0.267909E+00 0.317954E+00 0.415930E+00 -.293198E-01 -.398191E+01 -.392382E+01 0.851826E-01 0.971234E+00
   1 0.811111E+01 0.261628E+00 0.313166E+00 0.408277E+00 -.296239E-01 -.394800E+01 -.384628E+01 0.819332E-01 0.968353E+00
   1 0.816667E+01 0.254865E+00 0.308565E+00 0.400471E+00 -.302563E-01 -.391730E+01 -.385234E+01 0.786422E-01 0.964316E+00
   1 0.822222E+01 0.247353E+00 0.304012E+00 0.392250E+00 -.312400E-01 -.388868E+01 -.379618E+01 0.751982E-01 0.958638E+00
   1 0.827778E+01 0.239539E+00 0.299382E+00 0.383800E+00 -.322505E-01 -.385968E+01 -.375905E+01 0.717138E-01 0.951873E+00
   1 0.833333E+01 0.231409E+00 0.294818E+00 0.375221E+00 -.333675E-01 -.381785E+01 -.372935E+01 0.682236E-01 0.943572E+00
   1 0.838889E+01 0.223403E+00 0.290040E+00 0.366569E+00 -.342144E-01 -.377285E+01 -.369842E+01 0.647956E-01 0.934837E+00
   1 0.844444E+01 0.215722E+00 0.285123E+00 0.358032E+00 -.347592E-01 -.374392E+01 -.368184E+01 0.615072E-01 0.926062E+00
   1 0.850000E+01 0.208728E+00 0.279737E+00 0.349578E+00 -.346853E-01 -.371514E+01 -.362935E+01 0.583889E-01 0.918931E+00
   1 0.855556E+01 0.202236E+00 0.273744E+00 0.341015E+00 -.340368E-01 -.367511E+01 -.360537E+01 0.553609E-01 0.913659E+00
   1 0.861111E+01 0.196178E+00 0.267330E+00 0.332407E+00 -.329795E-01 -.363771E+01 -.356545E+01 0.524444E-01 0.910033E+00
   1 0.866667E+01 0.190494E+00 0.260261E+00 0.323612E+00 -.314480E-01 -.360972E+01 -.354562E+01 0.495782E-01 0.908605E+00
   1 0.872222E+01 0.184864E+00 0.252617E+00 0.314555E+00 -.296409E-01 -.356847E+01 -.351596E+01 0.466998E-01 0.908501E+00
   1 0.877778E+01 0.179586E+00 0.244321E+00 0.305276E+00 -.274416E-01 -.353514E+01 -.345856E+01 0.438766E-01 0.910922E+00
   1 0.883333E+01 0.174219E+00 0.235758E+00 0.295771E+00 -.252298E-01 -.350066E+01 -.345359E+01 0.410736E-01 0.913803E+00
   1 0.888889E+01 0.168911E+00 0.226960E+00 0.286171E+00 -.229798E-01 -.346912E+01 -.337124E+01 0.383360E-01 0.917575E+00
   1 0.894444E+01 0.163434E+00 0.217619E+00 0.276099E+00 -.206473E-01 -.342274E+01 -.335463E+01 0.355664E-01 0.922294E+00
   1 0.900000E+01 0.157792E+00 0.208671E+00 0.266306E+00 -.186453E-01 -.339555E+01 -.327331E+01 0.329266E-01 0.925785E+00
   1 0.905556E+01 0.152380E+00 0.200645E+00 0.257237E+00 -.170389E-01 -.335639E+01 -.328028E+01 0.305742E-01 0.927950E+00
   1 0.911111E+01 0.146291E+00 0.192884E+00 0.248026E+00 -.158033E-01 -.332381E+01 -.326493E+01 0.282172E-01 0.927286E+00
   1 0.916667E+01 0.140645E+00 0.185015E+00 0.238890E+00 -.144494E-01 -.329968E+01 -.321762E+01 0.260215E-01 0.928431E+00
   1 0.922222E+01 0.134817E+00 0.178219E+00 0.230386E+00 -.135861E-01 -.325563E+01 -.314133E+01 0.240270E-01 0.925982E+00
   1 0.927778E+01 0.128839E+00 0.171301E+00 0.221719E+00 -.127446E-01 -.322384E+01 -.313036E+01 0.220704E-01 0.923052E+00
   1 0.933333E+01 0.122668E+00 0.164731E+00 0.213083E+00 -.120889E-01 -.318952E+01 -.312030E+01 0.202072E-01 0.917873E+00
   1 0.938889E+01 0.116404E+00 0.158349E+00 0.204438E+00 -.115246E-01 -.315024E+01 -.304241E+01 0.184325E-01 0.910971E+00
   1 0.944444E+01 0.109829E+00 0.152192E+00 0.195668E+00 -.110999E-01 -.311624E+01 -.300164E+01 0.167151E-01 0.900701E+00
   1 0.950000E+01 0.102556E+00 0.145839E+00 0.186329E+00 -.107514E-01 -.308551E+01 -.299955E+01 0.149567E-01 0.885597E+00
   1 0.955556E+01 0.959679E-01 0.138930E+00 0.176761E+00 -.100917E-01 -.304999E+01 -.296707E+01 0.133328E-01 0.874716E+00
   1 0.961111E+01 0.888762E-01 0.131607E+00 0.166612E+00 -.942139E-02 -.303147E+01 -.293304E+01 0.116967E-01 0.860440E+00
   1 0.966667E+01 0.818158E-01 0.124164E+00 0.156306E+00 -.872296E-02 -.298316E+01 -.292599E+01 0.101586E-01 0.844358E+00
   1 0.972222E+01 0.752896E-01 0.115866E+00 0.145640E+00 -.775636E-02 -.294932E+01 -.286675E+01 0.872348E-02 0.834975E+00
   1 0.977778E+01 0.693001E-01 0.107519E+00 0.135219E+00 -.675789E-02 -.291624E+01 -.286390E+01 0.745110E-02 0.829430E+00
   1 0.983333E+01 0.637555E-01 0.992343E-01 0.125039E+00 -.578268E-02 -.288486E+01 -.282514E+01 0.632673E-02 0.827231E+00
   1 0.988889E+01 0.591239E-01 0.919089E-01 0.116085E+00 -.495160E-02 -.284976E+01 -.277653E+01 0.543401E-02 0.828101E+00
   1 0.994444E+01 0.550530E-01 0.847191E-01 0.107568E+00 -.414650E-02 -.281995E+01 -.273462E+01 0.466404E-02 0.835006E+00
   1 0.100000E+02 0.514840E-01 0.782569E-01 0.100021E+00 -.347355E-02 -.279265E+01 -.269579E+01 0.402898E-02 0.843297E+00
   1 0.100556E+02 0.480347E-01 0.716309E-01 0.924332E-01 -.282365E-02 -.275489E+01 -.269163E+01 0.344077E-02 0.855897E+00
   1 0.101111E+02 0.449213E-01 0.662519E-01 0.860534E-01 -.237139E-02 -.273135E+01 -.261556E+01 0.297612E-02 0.863018E+00
   1 0.101667E+02 0.422730E-01 0.611139E-01 0.801247E-01 -.194790E-02 -.269220E+01 -.261779E+01 0.258347E-02 0.875562E+00
   1 0.102222E+02 0.399516E-01 0.567508E-01 0.749553E-01 -.162452E-02 -.267144E+01 -.256645E+01 0.226729E-02 0.886254E+00
