 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 0.130149E+00 0.170559E-01 0.298863E-03 0.657548E+00
   1 0.805556E+01 0.129213E+00 0.168140E-01 0.290621E-03 0.657342E+00
   1 0.811111E+01 0.128221E+00 0.165593E-01 0.282041E-03 0.657146E+00
   1 0.816667E+01 0.127329E+00 0.163321E-01 0.274511E-03 0.656954E+00
   1 0.822222E+01 0.126462E+00 0.161125E-01 0.267316E-03 0.656775E+00
   1 0.827778E+01 0.125617E+00 0.159002E-01 0.260454E-03 0.656599E+00
   1 0.833333E+01 0.124796E+00 0.156954E-01 0.253929E-03 0.656404E+00
   1 0.838889E+01 0.123932E+00 0.154806E-01 0.247139E-03 0.656249E+00
   1 0.844444E+01 0.123023E+00 0.152562E-01 0.240138E-03 0.656086E+00
   1 0.850000E+01 0.122012E+00 0.150088E-01 0.232552E-03 0.655883E+00
   1 0.855556E+01 0.120880E+00 0.147338E-01 0.224245E-03 0.655675E+00
   1 0.861111E+01 0.119652E+00 0.144391E-01 0.215527E-03 0.655411E+00
   1 0.866667E+01 0.118296E+00 0.141167E-01 0.206170E-03 0.655143E+00
   1 0.872222E+01 0.116974E+00 0.138070E-01 0.197448E-03 0.654751E+00
   1 0.877778E+01 0.115553E+00 0.134770E-01 0.188306E-03 0.654414E+00
   1 0.883333E+01 0.114085E+00 0.131401E-01 0.179180E-03 0.654081E+00
   1 0.888889E+01 0.112667E+00 0.128193E-01 0.170732E-03 0.653691E+00
   1 0.894444E+01 0.111159E+00 0.124817E-01 0.162016E-03 0.653351E+00
   1 0.900000E+01 0.109752E+00 0.121706E-01 0.154189E-03 0.653018E+00
   1 0.905556E+01 0.108359E+00 0.118664E-01 0.146702E-03 0.652721E+00
   1 0.911111E+01 0.107057E+00 0.115855E-01 0.139957E-03 0.652431E+00
   1 0.916667E+01 0.105645E+00 0.112846E-01 0.132897E-03 0.652129E+00
   1 0.922222E+01 0.104409E+00 0.110245E-01 0.126947E-03 0.651836E+00
   1 0.927778E+01 0.103090E+00 0.107504E-01 0.120826E-03 0.651510E+00
   1 0.933333E+01 0.101857E+00 0.104972E-01 0.115295E-03 0.651225E+00
   1 0.938889E+01 0.100569E+00 0.102357E-01 0.109714E-03 0.650935E+00
   1 0.944444E+01 0.993616E-01 0.999325E-02 0.104654E-03 0.650683E+00
   1 0.950000E+01 0.981991E-01 0.976305E-02 0.999760E-04 0.650374E+00
   1 0.955556E+01 0.969981E-01 0.952805E-02 0.953095E-04 0.650049E+00
   1 0.961111E+01 0.957885E-01 0.929441E-02 0.907810E-04 0.649708E+00
   1 0.966667E+01 0.945938E-01 0.906603E-02 0.864467E-04 0.649416E+00
   1 0.972222E+01 0.933914E-01 0.883918E-02 0.822464E-04 0.649110E+00
   1 0.977778E+01 0.921568E-01 0.861006E-02 0.781414E-04 0.648644E+00
   1 0.983333E+01 0.909663E-01 0.839170E-02 0.743170E-04 0.648223E+00
   1 0.988889E+01 0.897658E-01 0.817362E-02 0.705640E-04 0.647927E+00
   1 0.994444E+01 0.886146E-01 0.796777E-02 0.671288E-04 0.647537E+00
   1 0.100000E+02 0.874267E-01 0.775828E-02 0.637303E-04 0.647066E+00
