 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9025
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.339777E+00 0.116133E+00 0.137922E-01 0.140863E-01 0.977364E+00 0.405577E+01 0.992784E+00 0.313600E-02 0.156033E-01 0.153111E+01 0.228585E+00 0.540011E-01 0.319564E-02 0.647464E+00 0.123685E-01 0.248641E+00 0.621319E-01 0.393337E-02 0.660380E+00 0.286817E-02 0.569456E-01 0.596952E-02 0.977498E+00 0.153804E-01
 0.861111E+01 0.331896E+00 0.110887E+00 0.126076E-01 0.149684E-01 0.974657E+00 0.423160E+01 0.992007E+00 0.349573E-02 0.162050E-01 0.159129E+01 0.220742E+00 0.507702E-01 0.288004E-02 0.641378E+00 0.165303E-01 0.244556E+00 0.601171E-01 0.368450E-02 0.660150E+00 0.291621E-02 0.540841E-01 0.621278E-02 0.968987E+00 0.214741E-01
 0.866667E+01 0.324059E+00 0.105786E+00 0.115044E-01 0.160290E-01 0.971974E+00 0.431250E+01 0.991323E+00 0.377117E-02 0.167272E-01 0.158268E+01 0.212446E+00 0.474783E-01 0.257695E-02 0.634073E+00 0.215146E-01 0.240841E+00 0.583081E-01 0.346676E-02 0.660058E+00 0.288299E-02 0.512426E-01 0.646066E-02 0.956630E+00 0.303088E-01
 0.872222E+01 0.316494E+00 0.100966E+00 0.105037E-01 0.168976E-01 0.969642E+00 0.429665E+01 0.990832E+00 0.390888E-02 0.170919E-01 0.151384E+01 0.204590E+00 0.444274E-01 0.230625E-02 0.627194E+00 0.262210E-01 0.237156E+00 0.565388E-01 0.325975E-02 0.660046E+00 0.281815E-02 0.485663E-01 0.663986E-02 0.942803E+00 0.401651E-01
 0.877778E+01 0.309007E+00 0.962978E-01 0.957449E-02 0.174667E-01 0.967516E+00 0.421490E+01 0.990498E+00 0.389747E-02 0.173487E-01 0.138638E+01 0.197239E+00 0.416214E-01 0.206379E-02 0.621143E+00 0.303062E-01 0.233205E+00 0.546764E-01 0.304964E-02 0.659952E+00 0.276065E-02 0.460189E-01 0.674388E-02 0.929416E+00 0.497137E-01
 0.883333E+01 0.301644E+00 0.918070E-01 0.871768E-02 0.177727E-01 0.965693E+00 0.419022E+01 0.990042E+00 0.394614E-02 0.174215E-01 0.129765E+01 0.190461E+00 0.390681E-01 0.184774E-02 0.616434E+00 0.334007E-01 0.229020E+00 0.527389E-01 0.283873E-02 0.659823E+00 0.270263E-02 0.436192E-01 0.674678E-02 0.917343E+00 0.583188E-01
 0.888889E+01 0.294448E+00 0.875127E-01 0.793261E-02 0.178511E-01 0.964205E+00 0.418764E+01 0.989529E+00 0.399237E-02 0.173368E-01 0.121563E+01 0.184041E+00 0.366910E-01 0.165210E-02 0.612499E+00 0.359050E-01 0.224811E+00 0.508217E-01 0.263671E-02 0.659784E+00 0.261870E-02 0.413558E-01 0.667855E-02 0.906146E+00 0.663065E-01
 0.894444E+01 0.287222E+00 0.833063E-01 0.719963E-02 0.177774E-01 0.962581E+00 0.423099E+01 0.988886E+00 0.407362E-02 0.172367E-01 0.115263E+01 0.177920E+00 0.344669E-01 0.147527E-02 0.609484E+00 0.377539E-01 0.220361E+00 0.488394E-01 0.243679E-02 0.659568E+00 0.256954E-02 0.391766E-01 0.657552E-02 0.896085E+00 0.734634E-01
 0.900000E+01 0.280100E+00 0.792592E-01 0.652677E-02 0.176148E-01 0.961040E+00 0.433515E+01 0.988055E+00 0.421836E-02 0.170482E-01 0.111149E+01 0.172101E+00 0.323977E-01 0.131714E-02 0.607186E+00 0.390438E-01 0.215827E+00 0.468615E-01 0.224531E-02 0.659314E+00 0.252726E-02 0.371033E-01 0.642994E-02 0.886853E+00 0.800066E-01
 0.905556E+01 0.272901E+00 0.752713E-01 0.589575E-02 0.175337E-01 0.959409E+00 0.443416E+01 0.987120E+00 0.443410E-02 0.168475E-01 0.108715E+01 0.165940E+00 0.303188E-01 0.116899E-02 0.603844E+00 0.410091E-01 0.211357E+00 0.449525E-01 0.206792E-02 0.659066E+00 0.244999E-02 0.350166E-01 0.631063E-02 0.874747E+00 0.885547E-01
 0.911111E+01 0.265456E+00 0.712650E-01 0.529646E-02 0.172232E-01 0.957124E+00 0.464335E+01 0.985797E+00 0.465663E-02 0.166893E-01 0.104337E+01 0.160009E+00 0.283854E-01 0.103690E-02 0.600375E+00 0.430395E-01 0.206374E+00 0.428796E-01 0.188499E-02 0.658466E+00 0.237923E-02 0.329619E-01 0.616953E-02 0.864492E+00 0.957727E-01
 0.916667E+01 0.258167E+00 0.674417E-01 0.475220E-02 0.169234E-01 0.955190E+00 0.484815E+01 0.984362E+00 0.494339E-02 0.164049E-01 0.102225E+01 0.154268E+00 0.265650E-01 0.918472E-03 0.596619E+00 0.451439E-01 0.201445E+00 0.408767E-01 0.171590E-02 0.657912E+00 0.229382E-02 0.310110E-01 0.598914E-02 0.854586E+00 0.102716E+00
 0.922222E+01 0.250718E+00 0.636484E-01 0.424244E-02 0.166204E-01 0.952775E+00 0.515207E+01 0.982474E+00 0.520575E-02 0.160981E-01 0.964325E+00 0.148361E+00 0.247614E-01 0.808333E-03 0.592281E+00 0.474663E-01 0.196414E+00 0.388871E-01 0.155645E-02 0.657159E+00 0.210664E-02 0.290681E-01 0.580189E-02 0.843485E+00 0.110461E+00
 0.927778E+01 0.242995E+00 0.598393E-01 0.376111E-02 0.163440E-01 0.949630E+00 0.551733E+01 0.980100E+00 0.556923E-02 0.158346E-01 0.905246E+00 0.142178E+00 0.229800E-01 0.707838E-03 0.585596E+00 0.514423E-01 0.191137E+00 0.368593E-01 0.140265E-02 0.656138E+00 0.182866E-02 0.270933E-01 0.564325E-02 0.829570E+00 0.120208E+00
 0.933333E+01 0.235158E+00 0.561010E-01 0.331758E-02 0.159984E-01 0.945904E+00 0.599877E+01 0.977033E+00 0.610379E-02 0.155413E-01 0.874970E+00 0.136053E+00 0.212910E-01 0.618315E-03 0.577326E+00 0.562044E-01 0.185643E+00 0.348100E-01 0.125551E-02 0.654924E+00 0.152307E-02 0.251680E-01 0.545943E-02 0.815955E+00 0.129721E+00
 0.938889E+01 0.227134E+00 0.524057E-01 0.290734E-02 0.156975E-01 0.941383E+00 0.654583E+01 0.973422E+00 0.656332E-02 0.152598E-01 0.785093E+00 0.129617E+00 0.195822E-01 0.534359E-03 0.568007E+00 0.614094E-01 0.180135E+00 0.328235E-01 0.112126E-02 0.653420E+00 0.126833E-02 0.232516E-01 0.528533E-02 0.799407E+00 0.141229E+00
 0.944444E+01 0.219092E+00 0.488231E-01 0.253443E-02 0.152799E-01 0.936763E+00 0.709881E+01 0.969198E+00 0.700243E-02 0.148364E-01 0.678635E+00 0.123548E+00 0.180301E-01 0.462294E-03 0.556991E+00 0.677098E-01 0.174321E+00 0.307930E-01 0.992178E-03 0.651585E+00 0.802569E-03 0.214270E-01 0.506213E-02 0.784530E+00 0.151661E+00
 0.950000E+01 0.210935E+00 0.453191E-01 0.219419E-02 0.149691E-01 0.931651E+00 0.761200E+01 0.964754E+00 0.695114E-02 0.143800E-01 0.441078E+00 0.117052E+00 0.164570E-01 0.395302E-03 0.544098E+00 0.747991E-01 0.168588E+00 0.288621E-01 0.876862E-03 0.649553E+00 0.108484E-03 0.196057E-01 0.485346E-02 0.765150E+00 0.165178E+00
 0.955556E+01 0.202437E+00 0.418079E-01 0.187761E-02 0.145352E-01 0.925793E+00 0.815314E+01 0.959489E+00 0.674426E-02 0.138496E-01 0.173831E+00 0.110628E+00 0.149475E-01 0.334771E-03 0.529682E+00 0.828980E-01 0.162394E+00 0.268604E-01 0.765599E-03 0.646756E+00 0.821951E-03 0.178184E-01 0.460856E-02 0.746433E+00 0.178315E+00
 0.961111E+01 0.194032E+00 0.384731E-01 0.159910E-02 0.140651E-01 0.919659E+00 0.868336E+01 0.953313E+00 0.669462E-02 0.132163E-01 0.284485E-01 0.104608E+00 0.135761E-01 0.283371E-03 0.516037E+00 0.900802E-01 0.156047E+00 0.248971E-01 0.664331E-03 0.643289E+00 0.198737E-02 0.161534E-01 0.432221E-02 0.729955E+00 0.189998E+00
 0.966667E+01 0.185715E+00 0.353091E-01 0.135512E-02 0.135170E-01 0.913065E+00 0.920022E+01 0.946434E+00 0.626930E-02 0.125015E-01 0.273031E+00 0.989407E-01 0.123343E-01 0.239839E-03 0.500722E+00 0.981031E-01 0.149548E+00 0.229748E-01 0.572324E-03 0.639173E+00 0.333595E-02 0.146024E-01 0.401427E-02 0.715630E+00 0.200277E+00
 0.972222E+01 0.177413E+00 0.322864E-01 0.114031E-02 0.129282E-01 0.906090E+00 0.974850E+01 0.938584E+00 0.547933E-02 0.116504E-01 0.556883E+00 0.934083E-01 0.111469E-01 0.200696E-03 0.487394E+00 0.104170E+00 0.143080E+00 0.211395E-01 0.490633E-03 0.634670E+00 0.494445E-02 0.131494E-01 0.367752E-02 0.703068E+00 0.209220E+00
 0.977778E+01 0.169144E+00 0.294121E-01 0.953241E-03 0.122549E-01 0.898075E+00 0.103247E+02 0.929545E+00 0.341789E-02 0.106634E-01 0.965760E+00 0.884456E-01 0.101024E-01 0.168292E-03 0.476984E+00 0.107429E+00 0.136284E+00 0.193097E-01 0.415837E-03 0.628812E+00 0.740658E-02 0.118168E-01 0.329347E-02 0.696370E+00 0.214193E+00
 0.983333E+01 0.160968E+00 0.266959E-01 0.790751E-03 0.116581E-01 0.890441E+00 0.107783E+02 0.919562E+00 0.158094E-02 0.953127E-02 0.124913E+01 0.834254E-01 0.909990E-02 0.139660E-03 0.462711E+00 0.113498E+00 0.129560E+00 0.175960E-01 0.351739E-03 0.621772E+00 0.106716E-01 0.105397E-01 0.292800E-02 0.686894E+00 0.221182E+00
 0.988889E+01 0.153039E+00 0.241916E-01 0.654398E-03 0.110387E-01 0.881816E+00 0.110809E+02 0.909426E+00 0.740296E-03 0.856533E-02 0.148767E+01 0.787292E-01 0.821172E-02 0.116751E-03 0.451470E+00 0.117106E+00 0.122930E+00 0.159799E-01 0.295748E-03 0.614243E+00 0.140625E-01 0.938190E-02 0.261055E-02 0.677154E+00 0.228277E+00
 0.994444E+01 0.145341E+00 0.218739E-01 0.538942E-03 0.104121E-01 0.873611E+00 0.112697E+02 0.898745E+00 0.359172E-02 0.747543E-02 0.165105E+01 0.743036E-01 0.740148E-02 0.971593E-04 0.440202E+00 0.120377E+00 0.116434E+00 0.144724E-01 0.247541E-03 0.606096E+00 0.181395E-01 0.832901E-02 0.229417E-02 0.668942E+00 0.233989E+00
 0.100000E+02 0.138071E+00 0.198016E-01 0.445347E-03 0.974270E-02 0.864211E+00 0.113908E+02 0.887251E+00 0.458629E-02 0.668627E-02 0.155283E+01 0.703909E-01 0.670416E-02 0.813317E-04 0.430501E+00 0.123031E+00 0.110246E+00 0.130974E-01 0.207019E-03 0.597573E+00 0.213471E-01 0.743193E-02 0.203138E-02 0.663678E+00 0.237295E+00
 0.100556E+02 0.130787E+00 0.178531E-01 0.366420E-03 0.905973E-02 0.850387E+00 0.118288E+02 0.871490E+00 0.570139E-02 0.593863E-02 0.148550E+01 0.665601E-01 0.605269E-02 0.678188E-04 0.421454E+00 0.123948E+00 0.104027E+00 0.118004E-01 0.172356E-03 0.587023E+00 0.246772E-01 0.659767E-02 0.178018E-02 0.659785E+00 0.239312E+00
 0.101111E+02 0.123714E+00 0.160506E-01 0.299596E-03 0.840547E-02 0.837071E+00 0.119992E+02 0.855883E+00 0.654184E-02 0.521987E-02 0.130070E+01 0.630190E-01 0.547391E-02 0.566705E-04 0.414906E+00 0.123413E+00 0.978269E-01 0.105767E-01 0.142355E-03 0.575220E+00 0.286160E-01 0.583766E-02 0.154591E-02 0.655997E+00 0.240307E+00
 0.101667E+02 0.116834E+00 0.144071E-01 0.244974E-03 0.774086E-02 0.819774E+00 0.122789E+02 0.836997E+00 0.519360E-02 0.480505E-02 0.937854E+00 0.597431E-01 0.496148E-02 0.475208E-04 0.408219E+00 0.122867E+00 0.917659E-01 0.944564E-02 0.117029E-03 0.562056E+00 0.317614E-01 0.516942E-02 0.135165E-02 0.654314E+00 0.239281E+00
 0.102222E+02 0.110122E+00 0.129051E-01 0.200249E-03 0.703887E-02 0.797609E+00 0.126361E+02 0.814091E+00 0.205759E-02 0.462634E-02 0.596579E+00 0.567792E-01 0.450641E-02 0.398930E-04 0.403671E+00 0.120415E+00 0.858500E-01 0.839872E-02 0.955870E-04 0.547846E+00 0.332731E-01 0.459153E-02 0.118447E-02 0.657417E+00 0.234822E+00
 0.102778E+02 0.103462E+00 0.115028E-01 0.162643E-03 0.636270E-02 0.770779E+00 0.129239E+02 0.786292E+00 0.410678E-02 0.458494E-02 0.180581E+00 0.537315E-01 0.406951E-02 0.332655E-04 0.396313E+00 0.118650E+00 0.800939E-01 0.743325E-02 0.775588E-04 0.532848E+00 0.327424E-01 0.405652E-02 0.104428E-02 0.660951E+00 0.230490E+00
 0.103333E+02 0.972137E-01 0.102615E-01 0.132485E-03 0.573616E-02 0.741817E+00 0.130231E+02 0.756485E+00 0.131397E-01 0.473001E-02 0.267483E+00 0.510854E-01 0.370101E-02 0.280390E-04 0.392155E+00 0.115051E+00 0.745600E-01 0.656051E-02 0.627369E-04 0.516355E+00 0.311589E-01 0.359853E-02 0.927250E-03 0.667491E+00 0.223373E+00
 0.103889E+02 0.909333E-01 0.908343E-02 0.106632E-03 0.511837E-02 0.707626E+00 0.129096E+02 0.721779E+00 0.256679E-01 0.504324E-02 0.587588E+00 0.484599E-01 0.335749E-02 0.235754E-04 0.383556E+00 0.114257E+00 0.690137E-01 0.572595E-02 0.497801E-04 0.497820E+00 0.280864E-01 0.317159E-02 0.829018E-03 0.675051E+00 0.215118E+00
 0.104444E+02 0.848622E-01 0.801476E-02 0.855487E-04 0.453404E-02 0.668222E+00 0.126548E+02 0.682185E+00 0.412964E-01 0.550235E-02 0.800183E+00 0.460126E-01 0.304822E-02 0.198679E-04 0.377164E+00 0.110905E+00 0.636328E-01 0.496654E-02 0.391164E-04 0.477290E+00 0.221745E-01 0.279661E-02 0.748235E-03 0.687906E+00 0.203668E+00
 0.105000E+02 0.789468E-01 0.703427E-02 0.680959E-04 0.398885E-02 0.623796E+00 0.122216E+02 0.636455E+00 0.606207E-01 0.595599E-02 0.926702E+00 0.434197E-01 0.274182E-02 0.164949E-04 0.369616E+00 0.107435E+00 0.585878E-01 0.429246E-02 0.305225E-04 0.455718E+00 0.135730E-01 0.245084E-02 0.678641E-03 0.701323E+00 0.193334E+00
 0.105556E+02 0.737081E-01 0.620657E-02 0.546248E-04 0.351702E-02 0.581965E+00 0.115172E+02 0.593388E+00 0.803024E-01 0.638089E-02 0.920371E+00 0.411649E-01 0.248133E-02 0.137692E-04 0.362732E+00 0.104927E+00 0.541058E-01 0.372524E-02 0.239280E-04 0.433801E+00 0.435100E-02 0.216673E-02 0.620812E-03 0.717831E+00 0.181127E+00
 0.106111E+02 0.688125E-01 0.547824E-02 0.439177E-04 0.308472E-02 0.536621E+00 0.107433E+02 0.547105E+00 0.102559E+00 0.685363E-02 0.807196E+00 0.390512E-01 0.225140E-02 0.115784E-04 0.354499E+00 0.103724E+00 0.499535E-01 0.322684E-02 0.186445E-04 0.411508E+00 0.777555E-02 0.191808E-02 0.576215E-03 0.733923E+00 0.169005E+00
 0.106667E+02 0.640905E-01 0.481678E-02 0.350994E-04 0.269623E-02 0.487184E+00 0.994656E+01 0.495048E+00 0.128054E+00 0.724730E-02 0.674952E+00 0.368348E-01 0.202236E-02 0.955721E-05 0.342513E+00 0.103563E+00 0.461165E-01 0.279442E-02 0.145232E-04 0.386251E+00 0.217952E-01 0.169132E-02 0.532274E-03 0.753574E+00 0.156814E+00
 0.107222E+02 0.599909E-01 0.425824E-02 0.280948E-04 0.237887E-02 0.450594E+00 0.899024E+01 0.458060E+00 0.146785E+00 0.743092E-02 0.489772E+00 0.348003E-01 0.181821E-02 0.788516E-05 0.333666E+00 0.101927E+00 0.428824E-01 0.244004E-02 0.113660E-04 0.366661E+00 0.336801E-01 0.150107E-02 0.489725E-03 0.769998E+00 0.146843E+00
 0.107778E+02 0.560589E-01 0.375605E-02 0.224643E-04 0.208860E-02 0.407688E+00 0.815594E+01 0.415817E+00 0.164612E+00 0.751372E-02 0.292224E+00 0.328692E-01 0.163374E-02 0.650450E-05 0.324518E+00 0.996006E-01 0.397648E-01 0.212232E-02 0.885310E-05 0.343955E+00 0.457635E-01 0.132737E-02 0.446446E-03 0.787798E+00 0.135211E+00
 0.108333E+02 0.526241E-01 0.334006E-02 0.181828E-04 0.184893E-02 0.370132E+00 0.738896E+01 0.382484E+00 0.178589E+00 0.758146E-02 0.106325E+00 0.310740E-01 0.147325E-02 0.540460E-05 0.312655E+00 0.999505E-01 0.371403E-01 0.186681E-02 0.699200E-05 0.325692E+00 0.559673E-01 0.118311E-02 0.411624E-03 0.802127E+00 0.126712E+00
 0.108889E+02 0.495854E-01 0.298876E-02 0.148515E-04 0.165857E-02 0.337396E+00 0.669832E+01 0.353112E+00 0.191901E+00 0.757375E-02 0.325856E-01 0.295066E-01 0.133814E-02 0.453067E-05 0.303724E+00 0.100866E+00 0.347567E-01 0.165062E-02 0.560008E-05 0.305755E+00 0.627152E-01 0.105854E-02 0.378193E-03 0.812648E+00 0.119028E+00
 0.109444E+02 0.467186E-01 0.267011E-02 0.120651E-04 0.148191E-02 0.307712E+00 0.604667E+01 0.327095E+00 0.201730E+00 0.743812E-02 0.124138E+00 0.279494E-01 0.120893E-02 0.376040E-05 0.291267E+00 0.103195E+00 0.325895E-01 0.146117E-02 0.446561E-05 0.290419E+00 0.701565E-01 0.945566E-03 0.344543E-03 0.822102E+00 0.112694E+00
 0.110000E+02 0.441584E-01 0.239834E-02 0.986657E-05 0.133637E-02 0.284681E+00 0.548257E+01 0.304419E+00 0.211619E+00 0.724455E-02 0.164997E+00 0.264914E-01 0.109245E-02 0.311050E-05 0.282143E+00 0.105222E+00 0.306837E-01 0.130589E-02 0.363162E-05 0.275712E+00 0.746315E-01 0.847069E-03 0.313420E-03 0.826897E+00 0.109263E+00
 0.110556E+02 0.418493E-01 0.216342E-02 0.811718E-05 0.121181E-02 0.265700E+00 0.498936E+01 0.291769E+00 0.213244E+00 0.699859E-02 0.221027E+00 0.251613E-01 0.991635E-03 0.259924E-05 0.271919E+00 0.107523E+00 0.289795E-01 0.117178E-02 0.296143E-05 0.265996E+00 0.754862E-01 0.761519E-03 0.284547E-03 0.829269E+00 0.107056E+00
 0.111111E+02 0.396719E-01 0.195307E-02 0.670225E-05 0.109717E-02 0.242945E+00 0.453029E+01 0.278688E+00 0.214206E+00 0.680377E-02 0.274007E+00 0.239333E-01 0.901996E-03 0.217643E-05 0.263310E+00 0.110253E+00 0.273513E-01 0.105107E-02 0.241553E-05 0.255647E+00 0.762062E-01 0.685598E-03 0.259869E-03 0.831197E+00 0.104650E+00
 0.111667E+02 0.377599E-01 0.177423E-02 0.557947E-05 0.100279E-02 0.227558E+00 0.414212E+01 0.269366E+00 0.213212E+00 0.652080E-02 0.299619E+00 0.228609E-01 0.826630E-03 0.184448E-05 0.257932E+00 0.111945E+00 0.259048E-01 0.947602E-03 0.199003E-05 0.247168E+00 0.728732E-01 0.619622E-03 0.235415E-03 0.828259E+00 0.103797E+00
 0.112222E+02 0.358642E-01 0.160545E-02 0.460888E-05 0.910463E-03 0.211851E+00 0.376288E+01 0.258157E+00 0.215024E+00 0.627509E-02 0.301450E+00 0.217699E-01 0.751579E-03 0.153358E-05 0.248170E+00 0.117123E+00 0.245220E-01 0.853868E-03 0.163722E-05 0.238162E+00 0.713819E-01 0.559195E-03 0.213889E-03 0.828835E+00 0.102126E+00
 0.112778E+02 0.341497E-01 0.146008E-02 0.384652E-05 0.833587E-03 0.195685E+00 0.344506E+01 0.249290E+00 0.213761E+00 0.602682E-02 0.318571E+00 0.208332E-01 0.691251E-03 0.130953E-05 0.245446E+00 0.117478E+00 0.232092E-01 0.768833E-03 0.134480E-05 0.230110E+00 0.671826E-01 0.505927E-03 0.194342E-03 0.824586E+00 0.100862E+00
 0.113333E+02 0.325247E-01 0.132725E-02 0.320085E-05 0.762934E-03 0.182993E+00 0.314642E+01 0.241889E+00 0.212266E+00 0.575949E-02 0.317832E+00 0.199572E-01 0.635916E-03 0.111222E-05 0.239661E+00 0.121287E+00 0.219431E-01 0.691337E-03 0.110473E-05 0.220016E+00 0.621303E-01 0.457219E-03 0.175331E-03 0.821176E+00 0.979780E-01
 0.113889E+02 0.310073E-01 0.121007E-02 0.268306E-05 0.701542E-03 0.167660E+00 0.289681E+01 0.227841E+00 0.214502E+00 0.551189E-02 0.306249E+00 0.191282E-01 0.586391E-03 0.953182E-06 0.233609E+00 0.123910E+00 0.207719E-01 0.623683E-03 0.913957E-06 0.208707E+00 0.581044E-01 0.413854E-03 0.158554E-03 0.816244E+00 0.955738E-01
 0.114444E+02 0.295583E-01 0.110173E-02 0.223857E-05 0.645873E-03 0.155739E+00 0.266054E+01 0.224325E+00 0.207929E+00 0.522764E-02 0.309735E+00 0.183517E-01 0.541601E-03 0.819291E-06 0.230456E+00 0.124047E+00 0.196255E-01 0.560127E-03 0.748066E-06 0.199585E+00 0.500132E-01 0.373558E-03 0.141884E-03 0.810687E+00 0.914731E-01
 0.115000E+02 0.281862E-01 0.100276E-02 0.186256E-05 0.596190E-03 0.147667E+00 0.243631E+01 0.218082E+00 0.204982E+00 0.493733E-02 0.292536E+00 0.176182E-01 0.500030E-03 0.701254E-06 0.228156E+00 0.124585E+00 0.185246E-01 0.502725E-03 0.613431E-06 0.187049E+00 0.423925E-01 0.336683E-03 0.126182E-03 0.804147E+00 0.861896E-01
