 program J1J2_6          
 spatial system size               56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   HOT
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9023
 ------------------------
 disorder configurations processed            2
    T      absstr    str2      str4      nem      Global.Strip.Binder      Strip.susc  Local.Strip.Binder     Local.Strip.Binder.Error      Strip.OP.error      stri.susc.error strx   strx2   strx4   Local.Strx.Binder    Local.Strx.Binder.Error  stry   stry2   stry4   Local.Stry.Binder    Local.Stry.Binder.Error absstrx_absstry  absstrx_absstry.Error  coex_angle  coex_angle.Error
 0.855556E+01 0.347813E+00 0.121058E+00 0.146952E-01 0.998541E-02 0.997258E+00 0.154218E+01 0.997535E+00 0.186405E-03 0.208381E-02 0.968239E-01 0.255655E+00 0.654137E-01 0.429291E-02 0.665639E+00 0.108302E-03 0.235658E+00 0.556441E-01 0.312006E-02 0.664238E+00 0.148739E-03 0.602516E-01 0.736517E-03 0.993379E+00 0.389011E-03
 0.861111E+01 0.341229E+00 0.116522E+00 0.136167E-01 0.982469E-02 0.997107E+00 0.157235E+01 0.997375E+00 0.141715E-03 0.200263E-02 0.650185E-01 0.251003E+00 0.630588E-01 0.399032E-02 0.665553E+00 0.115255E-03 0.230982E+00 0.534636E-01 0.288153E-02 0.664103E+00 0.954985E-04 0.579813E-01 0.695848E-03 0.993102E+00 0.441797E-03
 0.866667E+01 0.334661E+00 0.112085E+00 0.126018E-01 0.967039E-02 0.996914E+00 0.162063E+01 0.997170E+00 0.147629E-03 0.192099E-02 0.647103E-01 0.246362E+00 0.607528E-01 0.370488E-02 0.665450E+00 0.126410E-03 0.226317E+00 0.513323E-01 0.265767E-02 0.663941E+00 0.885060E-04 0.557596E-01 0.656669E-03 0.992809E+00 0.506368E-03
 0.872222E+01 0.328093E+00 0.107735E+00 0.116449E-01 0.945018E-02 0.996708E+00 0.167005E+01 0.996950E+00 0.152581E-03 0.183330E-02 0.640503E-01 0.241631E+00 0.584485E-01 0.343060E-02 0.665306E+00 0.149168E-03 0.221750E+00 0.492860E-01 0.245090E-02 0.663814E+00 0.571310E-04 0.535850E-01 0.614738E-03 0.992640E+00 0.511110E-03
 0.877778E+01 0.321549E+00 0.103486E+00 0.107473E-01 0.923935E-02 0.996464E+00 0.172565E+01 0.996703E+00 0.147296E-03 0.178285E-02 0.573290E-01 0.236942E+00 0.562078E-01 0.317382E-02 0.665171E+00 0.164691E-03 0.217173E+00 0.472785E-01 0.225644E-02 0.663656E+00 0.339624E-04 0.514603E-01 0.588442E-03 0.992417E+00 0.609755E-03
 0.883333E+01 0.314966E+00 0.992997E-01 0.989812E-02 0.898760E-02 0.996178E+00 0.178427E+01 0.996428E+00 0.194408E-03 0.179467E-02 0.768360E-01 0.232138E+00 0.539588E-01 0.292633E-02 0.665005E+00 0.189372E-03 0.212656E+00 0.453409E-01 0.207681E-02 0.663433E+00 0.543509E-04 0.493684E-01 0.583714E-03 0.992309E+00 0.759561E-03
 0.888889E+01 0.308339E+00 0.951738E-01 0.909587E-02 0.875140E-02 0.995825E+00 0.186973E+01 0.996079E+00 0.228022E-03 0.178029E-02 0.883777E-01 0.227315E+00 0.517495E-01 0.269335E-02 0.664783E+00 0.224376E-03 0.208091E+00 0.434243E-01 0.190636E-02 0.663200E+00 0.632045E-04 0.473052E-01 0.569753E-03 0.992174E+00 0.871608E-03
 0.894444E+01 0.301656E+00 0.911043E-01 0.833851E-02 0.855732E-02 0.995359E+00 0.198426E+01 0.995636E+00 0.256929E-03 0.182093E-02 0.946574E-01 0.222465E+00 0.495764E-01 0.247401E-02 0.664492E+00 0.258606E-03 0.203470E+00 0.415279E-01 0.174515E-02 0.662916E+00 0.873610E-04 0.452678E-01 0.574283E-03 0.991993E+00 0.106625E-02
 0.900000E+01 0.294899E+00 0.870793E-01 0.762169E-02 0.832958E-02 0.994872E+00 0.209305E+01 0.995168E+00 0.316891E-03 0.184865E-02 0.114413E+00 0.217509E+00 0.474049E-01 0.226420E-02 0.664165E+00 0.276968E-03 0.198847E+00 0.396744E-01 0.159445E-02 0.662618E+00 0.157585E-03 0.432538E-01 0.575332E-03 0.991874E+00 0.130983E-02
 0.905556E+01 0.288094E+00 0.831214E-01 0.694896E-02 0.809123E-02 0.994239E+00 0.224722E+01 0.994559E+00 0.431137E-03 0.189682E-02 0.155228E+00 0.212450E+00 0.452413E-01 0.206480E-02 0.663743E+00 0.305650E-03 0.194256E+00 0.378800E-01 0.145531E-02 0.662242E+00 0.287002E-03 0.412722E-01 0.582358E-03 0.991857E+00 0.155307E-02
 0.911111E+01 0.281219E+00 0.792181E-01 0.631654E-02 0.784034E-02 0.993462E+00 0.242501E+01 0.993833E+00 0.530148E-03 0.200399E-02 0.183141E+00 0.207280E+00 0.430855E-01 0.187559E-02 0.663223E+00 0.356191E-03 0.189667E+00 0.361327E-01 0.132632E-02 0.661749E+00 0.428909E-03 0.393168E-01 0.605241E-03 0.991928E+00 0.179026E-02
 0.916667E+01 0.274108E+00 0.752880E-01 0.571230E-02 0.767483E-02 0.992234E+00 0.275383E+01 0.992670E+00 0.762876E-03 0.215159E-02 0.262532E+00 0.202007E+00 0.409455E-01 0.169736E-02 0.662530E+00 0.340374E-03 0.184801E+00 0.343425E-01 0.120148E-02 0.660924E+00 0.803441E-03 0.373334E-01 0.645905E-03 0.991732E+00 0.235275E-02
 0.922222E+01 0.266748E+00 0.713333E-01 0.513637E-02 0.751672E-02 0.990581E+00 0.320573E+01 0.991090E+00 0.102433E-02 0.229950E-02 0.347915E+00 0.196516E+00 0.387789E-01 0.152641E-02 0.661658E+00 0.282266E-03 0.179765E+00 0.325544E-01 0.108378E-02 0.659751E+00 0.127540E-02 0.353284E-01 0.684991E-03 0.991491E+00 0.299324E-02
 0.927778E+01 0.259141E+00 0.673674E-01 0.459149E-02 0.740173E-02 0.988295E+00 0.378879E+01 0.988952E+00 0.142584E-02 0.258127E-02 0.465626E+00 0.190853E+00 0.366088E-01 0.136456E-02 0.660610E+00 0.257458E-03 0.174506E+00 0.307586E-01 0.973055E-03 0.657993E+00 0.193933E-02 0.333062E-01 0.758874E-03 0.991076E+00 0.375839E-02
 0.933333E+01 0.251124E+00 0.633184E-01 0.406803E-02 0.738501E-02 0.985333E+00 0.449729E+01 0.986156E+00 0.194550E-02 0.285699E-02 0.598454E+00 0.184976E+00 0.344279E-01 0.121141E-02 0.659317E+00 0.678364E-04 0.168778E+00 0.288906E-01 0.865600E-03 0.655358E+00 0.310317E-02 0.312196E-01 0.835957E-03 0.990090E+00 0.495457E-02
 0.938889E+01 0.242872E+00 0.592910E-01 0.358010E-02 0.748313E-02 0.981603E+00 0.530824E+01 0.982670E+00 0.261020E-02 0.320913E-02 0.758252E+00 0.179078E+00 0.323111E-01 0.107170E-02 0.657829E+00 0.222282E-03 0.162647E+00 0.269800E-01 0.763549E-03 0.651727E+00 0.472673E-02 0.291230E-01 0.933916E-03 0.988146E+00 0.681637E-02
 0.944444E+01 0.234051E+00 0.551540E-01 0.311464E-02 0.770182E-02 0.976111E+00 0.645260E+01 0.977548E+00 0.356525E-02 0.367014E-02 0.947979E+00 0.172983E+00 0.302012E-01 0.941498E-03 0.655941E+00 0.521498E-03 0.155720E+00 0.249528E-01 0.664494E-03 0.646061E+00 0.701426E-02 0.269294E-01 0.106224E-02 0.984617E+00 0.963771E-02
 0.950000E+01 0.224851E+00 0.510087E-01 0.268198E-02 0.793488E-02 0.969218E+00 0.768601E+01 0.971137E+00 0.485538E-02 0.417930E-02 0.115719E+01 0.166673E+00 0.281007E-01 0.820538E-03 0.653654E+00 0.825199E-03 0.148343E+00 0.229079E-01 0.572593E-03 0.638554E+00 0.100391E-01 0.247120E-01 0.119799E-02 0.979520E+00 0.135147E-01
 0.955556E+01 0.215246E+00 0.468599E-01 0.228188E-02 0.821461E-02 0.960824E+00 0.892635E+01 0.963303E+00 0.628459E-02 0.464467E-02 0.129517E+01 0.160166E+00 0.260249E-01 0.709551E-03 0.650852E+00 0.101715E-02 0.140480E+00 0.208350E-01 0.487076E-03 0.628844E+00 0.135530E-01 0.224804E-01 0.131299E-02 0.972332E+00 0.187702E-01
 0.961111E+01 0.205296E+00 0.427536E-01 0.191784E-02 0.841338E-02 0.950779E+00 0.101304E+02 0.954048E+00 0.766541E-02 0.512700E-02 0.132859E+01 0.153455E+00 0.239665E-01 0.607310E-03 0.647668E+00 0.921196E-03 0.132339E+00 0.187871E-01 0.409179E-03 0.617210E+00 0.172186E-01 0.202842E-01 0.141023E-02 0.963652E+00 0.248974E-01
 0.966667E+01 0.195132E+00 0.387532E-01 0.159251E-02 0.860135E-02 0.939609E+00 0.112017E+02 0.943812E+00 0.854184E-02 0.547887E-02 0.123187E+01 0.146507E+00 0.219545E-01 0.515781E-03 0.643474E+00 0.464303E-03 0.124089E+00 0.167987E-01 0.339453E-03 0.603722E+00 0.206745E-01 0.181548E-01 0.145741E-02 0.954156E+00 0.314169E-01
 0.972222E+01 0.185017E+00 0.349729E-01 0.131210E-02 0.864598E-02 0.927238E+00 0.121823E+02 0.932437E+00 0.977274E-02 0.579438E-02 0.124256E+01 0.139400E+00 0.200087E-01 0.434774E-03 0.638280E+00 0.811049E-03 0.116187E+00 0.149642E-01 0.279545E-03 0.590111E+00 0.236032E-01 0.161745E-01 0.147648E-02 0.945146E+00 0.375125E-01
 0.977778E+01 0.174892E+00 0.313874E-01 0.107089E-02 0.857481E-02 0.912990E+00 0.130575E+02 0.919125E+00 0.115307E-01 0.604389E-02 0.132795E+01 0.132123E+00 0.181304E-01 0.363558E-03 0.631676E+00 0.297211E-02 0.108534E+00 0.132570E-01 0.227942E-03 0.575922E+00 0.251843E-01 0.143287E-01 0.144988E-02 0.938286E+00 0.416428E-01
 0.983333E+01 0.164750E+00 0.280085E-01 0.865997E-03 0.825425E-02 0.896084E+00 0.139403E+02 0.903413E+00 0.153715E-01 0.653715E-02 0.170397E+01 0.124379E+00 0.162561E-01 0.299105E-03 0.622866E+00 0.709313E-02 0.101561E+00 0.117524E-01 0.185133E-03 0.563542E+00 0.254399E-01 0.126451E-01 0.142898E-02 0.937500E+00 0.410484E-01
 0.988889E+01 0.154819E+00 0.249103E-01 0.698162E-03 0.780832E-02 0.874881E+00 0.147927E+02 0.883877E+00 0.222306E-01 0.735721E-02 0.221277E+01 0.116427E+00 0.144495E-01 0.243110E-03 0.611369E+00 0.129386E-01 0.952473E-01 0.104608E-01 0.151421E-03 0.551063E+00 0.263589E-01 0.111324E-01 0.144259E-02 0.940483E+00 0.379357E-01
 0.994444E+01 0.145092E+00 0.220526E-01 0.558800E-03 0.728114E-02 0.850952E+00 0.152891E+02 0.862198E+00 0.301862E-01 0.821937E-02 0.252709E+01 0.108315E+00 0.127221E-01 0.195039E-03 0.596383E+00 0.210979E-01 0.895283E-01 0.933047E-02 0.123845E-03 0.540140E+00 0.261341E-01 0.977209E-02 0.143926E-02 0.948675E+00 0.310312E-01
 0.100000E+02 0.135650E+00 0.194524E-01 0.445019E-03 0.668377E-02 0.823927E+00 0.153660E+02 0.838620E+00 0.413179E-01 0.939181E-02 0.282900E+01 0.100240E+00 0.111046E-01 0.154224E-03 0.578448E+00 0.318227E-01 0.842992E-01 0.834776E-02 0.101720E-03 0.529759E+00 0.276142E-01 0.855935E-02 0.146858E-02 0.958784E+00 0.234548E-01
 0.100556E+02 0.126569E+00 0.171029E-01 0.352809E-03 0.607837E-02 0.793846E+00 0.151866E+02 0.812245E+00 0.530048E-01 0.103359E-01 0.289115E+01 0.925894E-01 0.966304E-02 0.121339E-03 0.558265E+00 0.435679E-01 0.791844E-01 0.743981E-02 0.829409E-04 0.518809E+00 0.279899E-01 0.746749E-02 0.145327E-02 0.968815E+00 0.153300E-01
 0.101111E+02 0.118036E+00 0.150358E-01 0.279973E-03 0.551782E-02 0.761597E+00 0.147186E+02 0.784067E+00 0.674781E-01 0.113132E-01 0.290820E+01 0.851880E-01 0.836152E-02 0.947321E-04 0.534166E+00 0.574994E-01 0.746032E-01 0.667431E-02 0.684531E-04 0.506827E+00 0.310195E-01 0.651592E-02 0.144101E-02 0.979108E+00 0.817685E-02
 0.101667E+02 0.110067E+00 0.132183E-01 0.222560E-03 0.498759E-02 0.726220E+00 0.140026E+02 0.755099E+00 0.804534E-01 0.121007E-01 0.257925E+01 0.785161E-01 0.725009E-02 0.741640E-04 0.509251E+00 0.713151E-01 0.701438E-01 0.596823E-02 0.563002E-04 0.494290E+00 0.330226E-01 0.568560E-02 0.140249E-02 0.986397E+00 0.281226E-02
 0.102222E+02 0.102728E+00 0.116357E-01 0.177005E-03 0.449838E-02 0.692622E+00 0.131888E+02 0.727519E+00 0.923863E-01 0.125490E-01 0.223893E+01 0.723801E-01 0.627961E-02 0.578257E-04 0.484793E+00 0.838419E-01 0.660764E-01 0.535609E-02 0.465144E-04 0.482230E+00 0.355686E-01 0.496797E-02 0.133153E-02 0.991806E+00 0.238053E-03
 0.102778E+02 0.959845E-01 0.102659E-01 0.141410E-03 0.404762E-02 0.658202E+00 0.122897E+02 0.700853E+00 0.103860E+00 0.129158E-01 0.185203E+01 0.669175E-01 0.546043E-02 0.452652E-04 0.462793E+00 0.944449E-01 0.622099E-01 0.480547E-02 0.384504E-04 0.468813E+00 0.403992E-01 0.435416E-02 0.126245E-02 0.994932E+00 0.138822E-02
 0.103333E+02 0.898334E-01 0.908550E-02 0.113535E-03 0.365287E-02 0.624589E+00 0.114343E+02 0.675227E+00 0.114297E+00 0.130894E-01 0.148362E+01 0.619344E-01 0.476181E-02 0.356663E-04 0.441151E+00 0.103443E+00 0.586757E-01 0.432368E-02 0.318729E-04 0.456814E+00 0.449802E-01 0.382559E-02 0.118120E-02 0.997109E+00 0.156224E-02
 0.103889E+02 0.841300E-01 0.805116E-02 0.914273E-04 0.331451E-02 0.589547E+00 0.107457E+02 0.649779E+00 0.121107E+00 0.129929E-01 0.103869E+01 0.573869E-01 0.416280E-02 0.282390E-04 0.420328E+00 0.110585E+00 0.552886E-01 0.388836E-02 0.264927E-04 0.442375E+00 0.496801E-01 0.335831E-02 0.108631E-02 0.998344E+00 0.115927E-02
 0.104444E+02 0.786643E-01 0.710901E-02 0.729684E-04 0.300657E-02 0.556167E+00 0.996286E+01 0.625212E+00 0.128689E+00 0.128144E-01 0.710031E+00 0.531258E-01 0.362687E-02 0.221819E-04 0.400556E+00 0.115990E+00 0.519470E-01 0.348214E-02 0.218644E-04 0.426059E+00 0.571342E-01 0.293738E-02 0.990909E-03 0.999303E+00 0.488703E-03
 0.105000E+02 0.736565E-01 0.629289E-02 0.585035E-04 0.273762E-02 0.522658E+00 0.930909E+01 0.600511E+00 0.134339E+00 0.124706E-01 0.369229E+00 0.491781E-01 0.316201E-02 0.174810E-04 0.381008E+00 0.119273E+00 0.489156E-01 0.313088E-02 0.181569E-04 0.411327E+00 0.626037E-01 0.257070E-02 0.891530E-03 0.999836E+00 0.363983E-04
 0.105556E+02 0.689248E-01 0.556006E-02 0.467511E-04 0.248714E-02 0.487714E+00 0.863565E+01 0.577424E+00 0.137011E+00 0.120495E-01 0.390701E-01 0.454045E-01 0.274217E-02 0.136554E-04 0.362736E+00 0.119750E+00 0.460669E-01 0.281788E-02 0.151147E-04 0.395879E+00 0.680640E-01 0.224277E-02 0.795134E-03 0.999747E+00 0.801397E-04
 0.106111E+02 0.643794E-01 0.489384E-02 0.370516E-04 0.225253E-02 0.452937E+00 0.803522E+01 0.552581E+00 0.138747E+00 0.114811E-01 0.211890E+00 0.418068E-01 0.236701E-02 0.105811E-04 0.341982E+00 0.120776E+00 0.433513E-01 0.252683E-02 0.124661E-04 0.381102E+00 0.723044E-01 0.194733E-02 0.699410E-03 0.998742E+00 0.176071E-03
 0.106667E+02 0.600679E-01 0.429854E-02 0.292437E-04 0.203692E-02 0.417326E+00 0.747050E+01 0.522484E+00 0.143478E+00 0.108773E-01 0.373437E+00 0.384820E-01 0.204186E-02 0.819728E-05 0.321779E+00 0.119739E+00 0.407018E-01 0.225668E-02 0.102051E-04 0.364372E+00 0.768435E-01 0.168460E-02 0.608881E-03 0.997062E+00 0.750922E-03
 0.107222E+02 0.561281E-01 0.378242E-02 0.231453E-04 0.185360E-02 0.382208E+00 0.699650E+01 0.494648E+00 0.141811E+00 0.101214E-01 0.545760E+00 0.355002E-01 0.176511E-02 0.636864E-05 0.300911E+00 0.117114E+00 0.382091E-01 0.201731E-02 0.840479E-05 0.348749E+00 0.770657E-01 0.145646E-02 0.521231E-03 0.994985E+00 0.189149E-02
 0.107778E+02 0.523422E-01 0.331091E-02 0.180938E-04 0.166763E-02 0.349418E+00 0.646289E+01 0.470766E+00 0.136833E+00 0.934243E-02 0.671793E+00 0.326478E-01 0.151278E-02 0.484000E-05 0.284774E+00 0.111325E+00 0.358716E-01 0.179813E-02 0.684518E-05 0.335627E+00 0.765948E-01 0.125441E-02 0.442200E-03 0.991759E+00 0.342878E-02
 0.108333E+02 0.489950E-01 0.291419E-02 0.142437E-04 0.150887E-02 0.322790E+00 0.597442E+01 0.449910E+00 0.128990E+00 0.851850E-02 0.741926E+00 0.302581E-01 0.131112E-02 0.373881E-05 0.269573E+00 0.105815E+00 0.336847E-01 0.160307E-02 0.557777E-05 0.322557E+00 0.739116E-01 0.108708E-02 0.372656E-03 0.989218E+00 0.491017E-02
 0.108889E+02 0.458268E-01 0.256189E-02 0.111776E-04 0.136297E-02 0.296939E+00 0.548403E+01 0.429051E+00 0.123073E+00 0.780256E-02 0.773176E+00 0.280143E-01 0.113550E-02 0.289068E-05 0.253770E+00 0.980385E-01 0.316133E-01 0.142638E-02 0.451908E-05 0.310105E+00 0.726300E-01 0.941063E-03 0.314595E-03 0.986081E+00 0.717608E-02
 0.109444E+02 0.428654E-01 0.225195E-02 0.875977E-05 0.122593E-02 0.272672E+00 0.502586E+01 0.406329E+00 0.118229E+00 0.711670E-02 0.760950E+00 0.259353E-01 0.982460E-03 0.222041E-05 0.236788E+00 0.941189E-01 0.296782E-01 0.126949E-02 0.365937E-05 0.297232E+00 0.701536E-01 0.814825E-03 0.264892E-03 0.982665E+00 0.885053E-02
 0.110000E+02 0.401067E-01 0.198133E-02 0.689150E-05 0.109775E-02 0.244498E+00 0.461600E+01 0.384153E+00 0.108887E+00 0.646721E-02 0.762132E+00 0.241170E-01 0.854979E-03 0.171550E-05 0.226844E+00 0.865257E-01 0.278127E-01 0.112635E-02 0.295729E-05 0.282487E+00 0.657753E-01 0.707304E-03 0.222771E-03 0.980566E+00 0.978484E-02
 0.110556E+02 0.376526E-01 0.175299E-02 0.545278E-05 0.984126E-03 0.225569E+00 0.421776E+01 0.363222E+00 0.105263E+00 0.590556E-02 0.710870E+00 0.225624E-01 0.752077E-03 0.135054E-05 0.215667E+00 0.815516E-01 0.261121E-01 0.100091E-02 0.237625E-05 0.268693E+00 0.652773E-01 0.619136E-03 0.189385E-03 0.979377E+00 0.107190E-01
 0.111111E+02 0.354155E-01 0.155677E-02 0.435264E-05 0.883930E-03 0.204010E+00 0.385047E+01 0.340982E+00 0.102197E+00 0.542668E-02 0.664462E+00 0.211665E-01 0.664777E-03 0.107181E-05 0.204698E+00 0.780426E-01 0.245485E-01 0.891993E-03 0.192205E-05 0.255679E+00 0.637139E-01 0.544671E-03 0.162773E-03 0.978643E+00 0.112204E-01
 0.111667E+02 0.332449E-01 0.137533E-02 0.342924E-05 0.792942E-03 0.187068E+00 0.349376E+01 0.321835E+00 0.954381E-01 0.489670E-02 0.615106E+00 0.197729E-01 0.583668E-03 0.841300E-06 0.192795E+00 0.721133E-01 0.230612E-01 0.791666E-03 0.153874E-05 0.242486E+00 0.608167E-01 0.476086E-03 0.136660E-03 0.977019E+00 0.116545E-01
 0.112222E+02 0.312906E-01 0.122169E-02 0.272924E-05 0.712412E-03 0.171396E+00 0.317530E+01 0.303123E+00 0.907745E-01 0.445433E-02 0.563392E+00 0.185886E-01 0.517323E-03 0.668750E-06 0.183561E+00 0.685998E-01 0.216750E-01 0.704366E-03 0.124048E-05 0.227684E+00 0.586822E-01 0.419414E-03 0.116489E-03 0.976969E+00 0.116375E-01
 0.112778E+02 0.294595E-01 0.108613E-02 0.217779E-05 0.639880E-03 0.153923E+00 0.289105E+01 0.282791E+00 0.854250E-01 0.403818E-02 0.518933E+00 0.174712E-01 0.459390E-03 0.535708E-06 0.169931E+00 0.671626E-01 0.203904E-01 0.626743E-03 0.997937E-06 0.217141E+00 0.525403E-01 0.369711E-03 0.989007E-04 0.976785E+00 0.110863E-01
 0.113333E+02 0.277424E-01 0.964804E-03 0.172955E-05 0.573086E-03 0.141962E+00 0.259936E+01 0.266553E+00 0.831077E-01 0.370213E-02 0.457153E+00 0.164377E-01 0.408081E-03 0.427784E-06 0.160714E+00 0.651442E-01 0.191802E-01 0.556723E-03 0.797125E-06 0.203884E+00 0.520049E-01 0.326575E-03 0.851531E-04 0.976931E+00 0.104309E-01
 0.113889E+02 0.261849E-01 0.860488E-03 0.138624E-05 0.514713E-03 0.127819E+00 0.234377E+01 0.253007E+00 0.750732E-01 0.337937E-02 0.416714E+00 0.154679E-01 0.362516E-03 0.342343E-06 0.152615E+00 0.582232E-01 0.181202E-01 0.497972E-03 0.644099E-06 0.195310E+00 0.486544E-01 0.289640E-03 0.731029E-04 0.975762E+00 0.105316E-01
 0.114444E+02 0.247700E-01 0.770905E-03 0.111651E-05 0.464611E-03 0.121278E+00 0.211757E+01 0.238766E+00 0.756538E-01 0.311107E-02 0.362525E+00 0.145980E-01 0.324543E-03 0.278134E-06 0.141482E+00 0.553171E-01 0.171458E-01 0.446363E-03 0.520795E-06 0.187151E+00 0.476839E-01 0.258142E-03 0.632793E-04 0.974972E+00 0.105041E-01
 0.115000E+02 0.234034E-01 0.688123E-03 0.891374E-06 0.416965E-03 0.117531E+00 0.190110E+01 0.227603E+00 0.727919E-01 0.282083E-02 0.316642E+00 0.137742E-01 0.289363E-03 0.223696E-06 0.131698E+00 0.499391E-01 0.162067E-01 0.398760E-03 0.416868E-06 0.179718E+00 0.484731E-01 0.229617E-03 0.540119E-04 0.974203E+00 0.112574E-01
