 iconf, T, nbar, nbar2, nbar4, nbinder
   1 0.800000E+01 -.364533E-01 0.144457E-02 0.272806E-05 0.564232E+00
   1 0.805556E+01 -.364133E-01 0.144196E-02 0.272163E-05 0.563685E+00
   1 0.811111E+01 -.363345E-01 0.143588E-02 0.270089E-05 0.563332E+00
   1 0.816667E+01 -.362220E-01 0.142836E-02 0.267750E-05 0.562547E+00
   1 0.822222E+01 -.361477E-01 0.142321E-02 0.266156E-05 0.561995E+00
   1 0.827778E+01 -.359853E-01 0.141145E-02 0.262231E-05 0.561237E+00
   1 0.833333E+01 -.358616E-01 0.140273E-02 0.259527E-05 0.560344E+00
   1 0.838889E+01 -.356713E-01 0.138905E-02 0.254976E-05 0.559504E+00
   1 0.844444E+01 -.355030E-01 0.137724E-02 0.251355E-05 0.558282E+00
   1 0.850000E+01 -.353212E-01 0.136468E-02 0.247420E-05 0.557158E+00
   1 0.855556E+01 -.351450E-01 0.135249E-02 0.243634E-05 0.556038E+00
   1 0.861111E+01 -.349132E-01 0.133626E-02 0.238506E-05 0.554756E+00
   1 0.866667E+01 -.347006E-01 0.132176E-02 0.234184E-05 0.553185E+00
   1 0.872222E+01 -.344673E-01 0.130609E-02 0.229527E-05 0.551495E+00
   1 0.877778E+01 -.342343E-01 0.128964E-02 0.224183E-05 0.550689E+00
   1 0.883333E+01 -.339734E-01 0.127202E-02 0.218937E-05 0.548968E+00
   1 0.888889E+01 -.337112E-01 0.125461E-02 0.213943E-05 0.546935E+00
   1 0.894444E+01 -.334590E-01 0.123749E-02 0.208793E-05 0.545524E+00
   1 0.900000E+01 -.331649E-01 0.121801E-02 0.203094E-05 0.543677E+00
   1 0.905556E+01 -.329173E-01 0.120244E-02 0.198999E-05 0.541222E+00
   1 0.911111E+01 -.326577E-01 0.118516E-02 0.193887E-05 0.539882E+00
   1 0.916667E+01 -.324080E-01 0.116874E-02 0.189190E-05 0.538319E+00
   1 0.922222E+01 -.321672E-01 0.115342E-02 0.185106E-05 0.536210E+00
   1 0.927778E+01 -.319080E-01 0.113717E-02 0.180652E-05 0.534343E+00
   1 0.933333E+01 -.316677E-01 0.112170E-02 0.176323E-05 0.532873E+00
   1 0.938889E+01 -.314377E-01 0.110774E-02 0.172777E-05 0.530663E+00
   1 0.944444E+01 -.312653E-01 0.109671E-02 0.169721E-05 0.529642E+00
   1 0.950000E+01 -.310356E-01 0.108214E-02 0.165709E-05 0.528309E+00
   1 0.955556E+01 -.308325E-01 0.106990E-02 0.162631E-05 0.526413E+00
   1 0.961111E+01 -.305226E-01 0.105045E-02 0.157418E-05 0.524467E+00
   1 0.966667E+01 -.302244E-01 0.103212E-02 0.152713E-05 0.522147E+00
   1 0.972222E+01 -.298476E-01 0.100928E-02 0.146850E-05 0.519462E+00
   1 0.977778E+01 -.294367E-01 0.984314E-03 0.140505E-05 0.516605E+00
   1 0.983333E+01 -.289861E-01 0.958000E-03 0.134152E-05 0.512759E+00
   1 0.988889E+01 -.284304E-01 0.925163E-03 0.126148E-05 0.508726E+00
   1 0.994444E+01 -.278399E-01 0.892126E-03 0.118591E-05 0.503318E+00
   1 0.100000E+02 -.272540E-01 0.859602E-03 0.111418E-05 0.497382E+00
   1 0.100556E+02 -.267014E-01 0.829032E-03 0.104498E-05 0.493191E+00
   1 0.101111E+02 -.261220E-01 0.798432E-03 0.981733E-06 0.486671E+00
   1 0.101667E+02 -.255972E-01 0.770188E-03 0.920181E-06 0.482919E+00
   1 0.102222E+02 -.250437E-01 0.742160E-03 0.866158E-06 0.475819E+00
   1 0.102778E+02 -.245622E-01 0.717299E-03 0.816325E-06 0.471139E+00
   1 0.103333E+02 -.240433E-01 0.691476E-03 0.765921E-06 0.466040E+00
   1 0.103889E+02 -.235429E-01 0.666450E-03 0.718780E-06 0.460565E+00
   1 0.104444E+02 -.230554E-01 0.643915E-03 0.678556E-06 0.454485E+00
   1 0.105000E+02 -.225662E-01 0.620971E-03 0.638364E-06 0.448171E+00
   1 0.105556E+02 -.220858E-01 0.598538E-03 0.598502E-06 0.443121E+00
   1 0.106111E+02 -.216044E-01 0.577204E-03 0.563915E-06 0.435799E+00
   1 0.106667E+02 -.211075E-01 0.555150E-03 0.528291E-06 0.428612E+00
   1 0.107222E+02 -.206390E-01 0.534704E-03 0.494771E-06 0.423159E+00
   1 0.107778E+02 -.201755E-01 0.514870E-03 0.463745E-06 0.416873E+00
   1 0.108333E+02 -.197251E-01 0.496195E-03 0.435670E-06 0.410162E+00
   1 0.108889E+02 -.192121E-01 0.475047E-03 0.404940E-06 0.401869E+00
   1 0.109444E+02 -.187796E-01 0.457839E-03 0.380100E-06 0.395562E+00
   1 0.110000E+02 -.183715E-01 0.442061E-03 0.358315E-06 0.388806E+00
   1 0.110556E+02 -.179444E-01 0.426039E-03 0.337435E-06 0.380316E+00
   1 0.111111E+02 -.175755E-01 0.411700E-03 0.317181E-06 0.376231E+00
   1 0.111667E+02 -.171872E-01 0.397707E-03 0.300090E-06 0.367583E+00
   1 0.112222E+02 -.168375E-01 0.384370E-03 0.282764E-06 0.362027E+00
   1 0.112778E+02 -.164635E-01 0.371753E-03 0.267915E-06 0.353801E+00
   1 0.113333E+02 -.161764E-01 0.361442E-03 0.254993E-06 0.349377E+00
   1 0.113889E+02 -.158639E-01 0.350602E-03 0.242220E-06 0.343159E+00
   1 0.114444E+02 -.155796E-01 0.340745E-03 0.230337E-06 0.338722E+00
   1 0.115000E+02 -.153322E-01 0.332322E-03 0.220618E-06 0.334110E+00
   2 0.800000E+01 -.247801E-01 0.729370E-03 0.841262E-06 0.472874E+00
   2 0.805556E+01 -.244347E-01 0.712482E-03 0.809617E-06 0.468369E+00
   2 0.811111E+01 -.240804E-01 0.696149E-03 0.780832E-06 0.462929E+00
   2 0.816667E+01 -.237238E-01 0.679162E-03 0.750775E-06 0.457447E+00
   2 0.822222E+01 -.233647E-01 0.662057E-03 0.718218E-06 0.453809E+00
   2 0.827778E+01 -.229332E-01 0.642152E-03 0.683673E-06 0.447349E+00
   2 0.833333E+01 -.225048E-01 0.623317E-03 0.653345E-06 0.439464E+00
   2 0.838889E+01 -.220728E-01 0.604101E-03 0.619875E-06 0.433807E+00
   2 0.844444E+01 -.216536E-01 0.585878E-03 0.589588E-06 0.427451E+00
   2 0.850000E+01 -.211950E-01 0.566019E-03 0.557923E-06 0.419516E+00
   2 0.855556E+01 -.207144E-01 0.546359E-03 0.527335E-06 0.411144E+00
   2 0.861111E+01 -.202496E-01 0.527255E-03 0.497077E-06 0.403981E+00
   2 0.866667E+01 -.197063E-01 0.505582E-03 0.465493E-06 0.392973E+00
   2 0.872222E+01 -.192338E-01 0.487444E-03 0.439169E-06 0.383886E+00
   2 0.877778E+01 -.187156E-01 0.467136E-03 0.409348E-06 0.374707E+00
   2 0.883333E+01 -.181312E-01 0.446270E-03 0.380986E-06 0.362336E+00
   2 0.888889E+01 -.176120E-01 0.427807E-03 0.356735E-06 0.350275E+00
   2 0.894444E+01 -.170627E-01 0.408685E-03 0.331684E-06 0.338050E+00
   2 0.900000E+01 -.164876E-01 0.389565E-03 0.307225E-06 0.325198E+00
   2 0.905556E+01 -.159157E-01 0.370738E-03 0.284185E-06 0.310801E+00
   2 0.911111E+01 -.153247E-01 0.352778E-03 0.263082E-06 0.295360E+00
   2 0.916667E+01 -.147398E-01 0.334712E-03 0.241441E-06 0.281630E+00
   2 0.922222E+01 -.141497E-01 0.318043E-03 0.222935E-06 0.265341E+00
   2 0.927778E+01 -.135586E-01 0.301990E-03 0.205940E-06 0.247277E+00
   2 0.933333E+01 -.129712E-01 0.285618E-03 0.187647E-06 0.233256E+00
   2 0.938889E+01 -.124223E-01 0.272243E-03 0.175085E-06 0.212565E+00
   2 0.944444E+01 -.118743E-01 0.258823E-03 0.161335E-06 0.197211E+00
   2 0.950000E+01 -.113433E-01 0.245893E-03 0.148551E-06 0.181040E+00
   2 0.955556E+01 -.108303E-01 0.234779E-03 0.137938E-06 0.165850E+00
   2 0.961111E+01 -.103332E-01 0.224136E-03 0.128052E-06 0.150351E+00
   2 0.966667E+01 -.983689E-02 0.213418E-03 0.118080E-06 0.135843E+00
   2 0.972222E+01 -.935972E-02 0.204441E-03 0.109979E-06 0.122890E+00
   2 0.977778E+01 -.885136E-02 0.195360E-03 0.102454E-06 0.105178E+00
   2 0.983333E+01 -.837853E-02 0.186867E-03 0.948715E-07 0.943730E-01
   2 0.988889E+01 -.796075E-02 0.179370E-03 0.885319E-07 0.827737E-01
   2 0.994444E+01 -.743212E-02 0.170874E-03 0.817998E-07 0.661451E-01
   2 0.100000E+02 -.694973E-02 0.163404E-03 0.759065E-07 0.523812E-01
   2 0.100556E+02 -.642016E-02 0.155606E-03 0.694896E-07 0.433672E-01
   2 0.101111E+02 -.591651E-02 0.149551E-03 0.645052E-07 0.386227E-01
   2 0.101667E+02 -.542949E-02 0.143602E-03 0.601263E-07 0.280919E-01
   2 0.102222E+02 -.490580E-02 0.137820E-03 0.560307E-07 0.167131E-01
   2 0.102778E+02 -.441148E-02 0.132628E-03 0.517464E-07 0.194113E-01
   2 0.103333E+02 -.397589E-02 0.128711E-03 0.491595E-07 0.108653E-01
   2 0.103889E+02 -.346331E-02 0.124376E-03 0.460389E-07 0.796268E-02
   2 0.104444E+02 -.305041E-02 0.121303E-03 0.439314E-07 0.480156E-02
   2 0.105000E+02 -.261084E-02 0.118311E-03 0.420315E-07 -.934947E-03
   2 0.105556E+02 -.223432E-02 0.115758E-03 0.402313E-07 -.786315E-03
   2 0.106111E+02 -.187828E-02 0.113604E-03 0.388523E-07 -.348671E-02
   2 0.106667E+02 -.154065E-02 0.112125E-03 0.377458E-07 -.784136E-03
   2 0.107222E+02 -.127566E-02 0.111166E-03 0.370016E-07 0.195172E-02
   2 0.107778E+02 -.100277E-02 0.109804E-03 0.360857E-07 0.235112E-02
   2 0.108333E+02 -.811413E-03 0.108929E-03 0.356399E-07 -.122434E-02
   2 0.108889E+02 -.649829E-03 0.108044E-03 0.350229E-07 -.609855E-04
   2 0.109444E+02 -.548681E-03 0.107062E-03 0.343088E-07 0.227239E-02
   2 0.110000E+02 -.484453E-03 0.106012E-03 0.337156E-07 0.960085E-05
   2 0.110556E+02 -.456103E-03 0.105324E-03 0.334265E-07 -.441599E-02
   2 0.111111E+02 -.439688E-03 0.104876E-03 0.330467E-07 -.150120E-02
   2 0.111667E+02 -.461191E-03 0.104015E-03 0.324813E-07 -.742746E-03
   2 0.112222E+02 -.531952E-03 0.103495E-03 0.321261E-07 0.236549E-03
   2 0.112778E+02 -.602722E-03 0.102568E-03 0.315935E-07 -.104363E-02
   2 0.113333E+02 -.733417E-03 0.101927E-03 0.311382E-07 0.931843E-03
   2 0.113889E+02 -.859777E-03 0.101195E-03 0.308946E-07 -.564280E-02
   2 0.114444E+02 -.955869E-03 0.100434E-03 0.301812E-07 0.263822E-02
   2 0.115000E+02 -.110430E-02 0.999947E-04 0.300260E-07 -.973104E-03
