# Temperature =   0.8000000000000000E+01
# disorder configuration = 236
# stripe magnitudes =   0.2348506126602917E+00   0.3468042499490802E+00
# expected mean locnem =   0.2604735100633189E+00
# measured mean locnem =   0.3431061143903928E+00
# ix iy iz isite occu <s(isite)> <locnem(isite)>
     0      0      0      0   1   0.8360000000E-01  -0.1849200000E+00
     1      0      0      1   1   0.1457600000E+00   0.7390800000E+00
     2      0      0      2   1   0.1430600000E+00   0.6423600000E+00
     3      0      0      3   1   0.1992200000E+00   0.1210860000E+01
     4      0      0      4   1   0.2566600000E+00   0.2053420000E+01
     5      0      0      5   1   0.2615400000E+00   0.1994600000E+01
     6      0      0      6   1   0.3309800000E+00   0.2612000000E+01
     7      0      0      7   1   0.3617800000E+00   0.2702960000E+01
     8      0      0      8   1   0.3821600000E+00   0.2784100000E+01
     9      0      0      9   1   0.3867000000E+00   0.2952100000E+01
    10      0      0     10   1   0.3945600000E+00   0.2969320000E+01
    11      0      0     11   1   0.3946400000E+00   0.2865380000E+01
    12      0      0     12   1   0.3905400000E+00   0.3025440000E+01
    13      0      0     13   1   0.3860800000E+00   0.2939920000E+01
    14      0      0     14   1   0.3834000000E+00   0.2878820000E+01
    15      0      0     15   1   0.3595200000E+00   0.2756180000E+01
    16      0      0     16   1   0.3377800000E+00   0.1702940000E+01
    17      0      0     17   1   0.2712400000E+00   0.1974540000E+01
    18      0      0     18   1   0.2496000000E+00   0.8037200000E+00
    19      0      0     19   1   0.5758000000E-01  -0.1439200000E+00
    20      0      0     20   1   0.9034000000E-01  -0.1107120000E+01
    21      0      0     21   1  -0.7356000000E-01  -0.1548420000E+01
    22      0      0     22   1   0.1827200000E+00  -0.2430500000E+01
    23      0      0     23   1  -0.1926000000E+00  -0.2751820000E+01
    24      0      0     24   1   0.1902000000E+00  -0.2142740000E+01
    25      0      0     25   1  -0.1475400000E+00  -0.1557820000E+01
    26      0      0     26   1   0.1378400000E+00  -0.1143720000E+01
    27      0      0     27   1  -0.8880000000E-01  -0.1575940000E+01
    28      0      0     28   1   0.1038200000E+00  -0.1708160000E+01
    29      0      0     29   1  -0.3166000000E-01  -0.1316940000E+01
    30      0      0     30   1   0.6892000000E-01  -0.4349600000E+00
    31      0      0     31   1   0.1666000000E+00   0.3831800000E+00
    32      0      0     32   1   0.1973400000E+00   0.1020900000E+01
    33      0      0     33   1   0.1755800000E+00   0.7796200000E+00
     0      1      0     34   1  -0.1044000000E+00  -0.2225000000E+00
     1      1      0     35   1  -0.2161200000E+00   0.1524440000E+01
     2      1      0     36   1  -0.2359600000E+00   0.1645380000E+01
     3      1      0     37   1  -0.2361000000E+00   0.1658400000E+01
     4      1      0     38   1  -0.2525400000E+00   0.1918300000E+01
