 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9203
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.8985616681543882E+00   4.7567400727944242E-02   6.1581381942469449E-01   2.5941249283744088E-03
   8.0555555555555554E+00  -3.8642736406522866E+00   4.7777259463106264E-02   6.1839198076068813E-01   3.7704780291221811E-03
   8.1111111111111107E+00  -3.8297585943901002E+00   4.8017821208211853E-02   6.2266197615410013E-01   3.1794299676590697E-03
   8.1666666666666661E+00  -3.7951009590937783E+00   4.8185733149780391E-02   6.2383371338598548E-01   2.5441676880931128E-03
   8.2222222222222214E+00  -3.7604400685781791E+00   4.8292711100274978E-02   6.2610617650856804E-01   1.2034677573442632E-03
   8.2777777777777786E+00  -3.7256561306799050E+00   4.8324035902597186E-02   6.2740091708781276E-01   3.5547747962060544E-05
   8.3333333333333339E+00  -3.6907989501102669E+00   4.8317399579655369E-02   6.2908852274222160E-01   6.8668775820060870E-04
   8.3888888888888893E+00  -3.6558527330237287E+00   4.8256452502307631E-02   6.2859352380706324E-01   1.0398819538586443E-03
   8.4444444444444446E+00  -3.6208427415590512E+00   4.8170030184491806E-02   6.3201819745341647E-01   2.7684751932347570E-03
   8.5000000000000000E+00  -3.5857128705571131E+00   4.8063214214557309E-02   6.3062601961732934E-01   2.4494025488653285E-03
   8.5555555555555554E+00  -3.5505111806540928E+00   4.7934908264071881E-02   6.3297097130147861E-01   2.8702399513131686E-03
