 program J1J2_6          
 linear system size                56
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi, xi                        2.0000000000000000        3.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       64
 PT swap every                      5
 PT measure index                   1
 disorder configurations            2
 equilibration steps          1000000
 measurement steps             500000
 RNG seed                        9019
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed            2
    T      [<energy>]      std.en/sqrt(iconf)      [<spec.heat>]      std.spec.heat/sqrt(iconf)   
   8.0000000000000000E+00  -3.9956963530323399E+00   1.3320723991372344E-03   5.9983059246562220E-01   1.0890385701683161E-03
   8.0555555555555554E+00  -3.9624097470503279E+00   1.3744295757349330E-03   6.0201435940425219E-01   1.6013183166614497E-03
   8.1111111111111107E+00  -3.9289473651563083E+00   1.4714058013146035E-03   6.0202627715877277E-01   1.0413111139187751E-03
   8.1666666666666661E+00  -3.8953904252915370E+00   1.5169731217621824E-03   6.0636144729531760E-01   1.6113895657605193E-03
   8.2222222222222214E+00  -3.8617008795836369E+00   1.6011181360978545E-03   6.0860938696376543E-01   2.0012072208678258E-03
   8.2777777777777786E+00  -3.8278788548063507E+00   1.6463096275911766E-03   6.0958931368671676E-01   7.4877055315717745E-04
   8.3333333333333339E+00  -3.7939596403411686E+00   1.7661054630429432E-03   6.1043833056100549E-01   2.5479210562098084E-03
   8.3888888888888893E+00  -3.7599606393333866E+00   1.8373941738562031E-03   6.1133433502176326E-01   1.9267308150755630E-03
   8.4444444444444446E+00  -3.7259558116159575E+00   1.9617332023980855E-03   6.1224186494610744E-01   1.8123493824036901E-03
   8.5000000000000000E+00  -3.6918568595248331E+00   2.0873091805735243E-03   6.1589865108486563E-01   2.2919065098729713E-03
   8.5555555555555554E+00  -3.6577209033804117E+00   2.2348301896996771E-03   6.1487361799441520E-01   2.1465987846062138E-03
   8.6111111111111107E+00  -3.6235476276797347E+00   2.3659406144463718E-03   6.1392220519836860E-01   3.2181951357213696E-03
   8.6666666666666661E+00  -3.5893913100147072E+00   2.5710691215086842E-03   6.1561289538154229E-01   2.9880261108782748E-03
   8.7222222222222214E+00  -3.5551912289300160E+00   2.8118453827470804E-03   6.1515128868520308E-01   3.5939726693258005E-03
   8.7777777777777786E+00  -3.5210024000532343E+00   3.0133030489820421E-03   6.1676362852042055E-01   5.3101928614661753E-03
   8.8333333333333339E+00  -3.4868663429254916E+00   3.2431239657074594E-03   6.1413788512125733E-01   4.1128821465188786E-03
   8.8888888888888893E+00  -3.4527393643900943E+00   3.5099841598598713E-03   6.1594233482701677E-01   4.6164272653511813E-03
   8.9444444444444446E+00  -3.4186279936011985E+00   3.7898635571829886E-03   6.1310318146481990E-01   4.8443074396263899E-03
   9.0000000000000000E+00  -3.3845127312049619E+00   4.1233672845693899E-03   6.1476936211631350E-01   5.5143462208114436E-03
   9.0555555555555554E+00  -3.3504736700911453E+00   4.4219688008661877E-03   6.1260009004167826E-01   5.4392832782173594E-03
   9.1111111111111107E+00  -3.3164396012287947E+00   4.7645027974713532E-03   6.1130341013903555E-01   6.1722770779621267E-03
   9.1666666666666661E+00  -3.2824219771628140E+00   5.0938559974549099E-03   6.1083620356572754E-01   6.0698089783765095E-03
   9.2222222222222214E+00  -3.2484929331762569E+00   5.4424512473557991E-03   6.1031970553132775E-01   6.5198900956977496E-03
   9.2777777777777786E+00  -3.2146014825339631E+00   5.7166016585046093E-03   6.0884150534950732E-01   7.2438271364015589E-03
   9.3333333333333339E+00  -3.1808382652306642E+00   6.0780176907572897E-03   6.0729324250601724E-01   6.7968416625040669E-03
   9.3888888888888893E+00  -3.1471071513251516E+00   6.4395951961404747E-03   6.0684570484443445E-01   6.7743284365996267E-03
   9.4444444444444446E+00  -3.1134679524752418E+00   6.7926732599375775E-03   6.0371568484293370E-01   5.7549183225357875E-03
   9.5000000000000000E+00  -3.0799619831031868E+00   7.1139613042807935E-03   6.0121242174818801E-01   5.3317357865088396E-03
   9.5555555555555554E+00  -3.0464843044923349E+00   7.4526207027416731E-03   6.0215288871902783E-01   7.2649427543405431E-03
   9.6111111111111107E+00  -3.0131593547916538E+00   7.8395481110803602E-03   5.9943113801311165E-01   6.5355253637289579E-03
   9.6666666666666661E+00  -2.9799175565941480E+00   8.2114911077845725E-03   5.9685681575162253E-01   7.3943709051343277E-03
   9.7222222222222214E+00  -2.9468605378929578E+00   8.5507832703314284E-03   5.9410092040003526E-01   6.4890624456513625E-03
   9.7777777777777786E+00  -2.9139295810217076E+00   8.9653330613978302E-03   5.9284081603858230E-01   5.9624119308267489E-03
   9.8333333333333339E+00  -2.8810854986870931E+00   9.3222499501192848E-03   5.8872718518396727E-01   6.3226061116997169E-03
   9.8888888888888893E+00  -2.8484172868491586E+00   9.6979933086642142E-03   5.8543973536149418E-01   7.1208255518185378E-03
   9.9444444444444446E+00  -2.8158666481865140E+00   9.9845049346576863E-03   5.8281831550552932E-01   5.0921919329729812E-03
   1.0000000000000000E+01  -2.7835782182268476E+00   1.0211934403712715E-02   5.8001172804912371E-01   3.7012526510435155E-03
   1.0055555555555555E+01  -2.7515344344808343E+00   1.0456107251126820E-02   5.7710271511086408E-01   3.1042266226455717E-03
   1.0111111111111111E+01  -2.7196674969018408E+00   1.0606056496242178E-02   5.7172195175693163E-01   1.6806000409208849E-03
   1.0166666666666666E+01  -2.6880275818359363E+00   1.0680518788974615E-02   5.6766089723007496E-01   6.1426779282974865E-05
   1.0222222222222221E+01  -2.6566421624185566E+00   1.0761938478982555E-02   5.6178078758509642E-01   2.4666375261667075E-04
   1.0277777777777779E+01  -2.6254886818031808E+00   1.0708663753301128E-02   5.6020781437740297E-01   6.9635255026830154E-04
   1.0333333333333334E+01  -2.5945271833618762E+00   1.0681214985861023E-02   5.5460566845892634E-01   9.8493440901379573E-04
   1.0388888888888889E+01  -2.5638983729105407E+00   1.0549670050202157E-02   5.4801715453916022E-01   1.9314292481290897E-03
   1.0444444444444445E+01  -2.5334296586700038E+00   1.0418494794860790E-02   5.4414064815232910E-01   2.1672740020336717E-03
   1.0500000000000000E+01  -2.5033953591222380E+00   1.0220968744502758E-02   5.3878744511631438E-01   4.0410183344858725E-03
   1.0555555555555555E+01  -2.4736079994521711E+00   1.0039848119364468E-02   5.3451666784681873E-01   4.8076416300114931E-03
   1.0611111111111111E+01  -2.4440546238209655E+00   9.7606281387620820E-03   5.2781322554182708E-01   4.7167104977147798E-03
   1.0666666666666666E+01  -2.4148894868288568E+00   9.5067687878073615E-03   5.2328096872999508E-01   5.2505078674780206E-03
   1.0722222222222221E+01  -2.3859915062748795E+00   9.2476603937675320E-03   5.1699289727915443E-01   4.9874196492589746E-03
   1.0777777777777779E+01  -2.3574977309841842E+00   8.9496972243146046E-03   5.1049131977164963E-01   5.2978771962246879E-03
   1.0833333333333334E+01  -2.3293609832191491E+00   8.6453757398097797E-03   5.0428953488563466E-01   4.6267288213099004E-03
   1.0888888888888889E+01  -2.3015113275268213E+00   8.3655533159806995E-03   4.9791888005315899E-01   5.4438410004649732E-03
   1.0944444444444445E+01  -2.2740400474630422E+00   8.0552593000305563E-03   4.9102214921225074E-01   5.4098935539186564E-03
